,symbol,date,low,high,close,open,volume,dividends
633,CTXS,2020-09-11 11:43:00,135.17999267578122,135.53999328613278,135.53999328613278,135.24000549316406,1849.0,0.0
634,CTXS,2020-09-11 11:42:00,135.22000122070312,135.27000427246094,135.27000427246094,135.22000122070312,935.0,0.0
635,CTXS,2020-09-11 11:41:00,135.15899658203122,135.27000427246094,135.25999450683594,135.22999572753906,4043.0,0.0
636,CTXS,2020-09-11 11:40:00,135.16000366210938,135.25990295410156,135.25990295410156,135.23500061035156,1050.0,0.0
637,CTXS,2020-09-11 11:39:00,135.14999389648438,135.14999389648438,135.14999389648438,135.14999389648438,228.0,0.0
638,CTXS,2020-09-11 11:38:00,134.97000122070312,135.16000366210938,135.08999633789062,134.97000122070312,2409.0,0.0
639,CTXS,2020-09-11 11:37:00,134.8699951171875,134.94000244140622,134.92999267578122,134.8699951171875,1390.0,0.0
640,CTXS,2020-09-11 11:36:00,134.78999328613278,134.92999267578122,134.83500671386722,134.92999267578122,1846.0,0.0
641,CTXS,2020-09-11 11:35:00,134.91000366210938,135.02000427246094,134.96000671386722,134.91000366210938,1887.0,0.0
642,CTXS,2020-09-11 11:34:00,134.91659545898438,134.97000122070312,134.97000122070312,134.94000244140622,1666.0,0.0
643,CTXS,2020-09-11 11:33:00,134.89999389648438,135.00999450683594,134.9949951171875,134.92999267578122,2264.0,0.0
644,CTXS,2020-09-11 11:32:00,134.80000305175778,134.97999572753906,134.80999755859378,134.97999572753906,3543.0,0.0
645,CTXS,2020-09-11 11:31:00,134.96000671386722,134.97000122070312,134.96000671386722,134.97000122070312,686.0,0.0
646,CTXS,2020-09-11 11:30:00,134.89999389648438,135.05999755859378,134.94500732421878,135.05999755859378,4893.0,0.0
647,CTXS,2020-09-11 11:29:00,134.97999572753906,135.10499572753906,135.05000305175778,134.97999572753906,956.0,0.0
648,CTXS,2020-09-11 11:28:00,135.07000732421878,135.07000732421878,135.07000732421878,135.07000732421878,341.0,0.0
649,CTXS,2020-09-11 11:27:00,135.05000305175778,135.08999633789062,135.05000305175778,135.08999633789062,947.0,0.0
650,CTXS,2020-09-11 11:26:00,135.14999389648438,135.25,135.14999389648438,135.25,1442.0,0.0
651,CTXS,2020-09-11 11:25:00,135.18499755859378,135.25,135.18499755859378,135.25,1130.0,0.0
652,CTXS,2020-09-11 11:24:00,135.30000305175778,135.30999755859378,135.30999755859378,135.30000305175778,588.0,0.0
653,CTXS,2020-09-11 11:23:00,135.36000061035156,135.45950317382812,135.3800048828125,135.41000366210938,1432.0,0.0
654,CTXS,2020-09-11 11:22:00,135.35000610351562,135.52000427246094,135.35000610351562,135.42999267578122,4663.0,0.0
655,CTXS,2020-09-11 11:21:00,135.30999755859378,135.71000671386722,135.3699951171875,135.70500183105472,7407.0,0.0
656,CTXS,2020-09-11 11:20:00,135.72000122070312,135.94000244140622,135.72000122070312,135.92500305175778,5679.0,0.0
657,CTXS,2020-09-11 11:19:00,135.78999328613278,135.91499328613278,135.91499328613278,135.78999328613278,2472.0,0.0
658,CTXS,2020-09-11 11:18:00,135.56500244140622,135.68499755859378,135.64999389648438,135.56500244140622,1755.0,0.0
659,CTXS,2020-09-11 11:17:00,135.41999816894528,135.66999816894528,135.52999877929688,135.58999633789062,6098.0,0.0
660,CTXS,2020-09-11 11:16:00,135.61000061035156,135.67999267578122,135.6199951171875,135.61000061035156,648.0,0.0
661,CTXS,2020-09-11 11:15:00,135.56500244140622,135.72000122070312,135.6300048828125,135.56500244140622,1438.0,0.0
662,CTXS,2020-09-11 11:14:00,135.5303955078125,135.6300048828125,135.57000732421878,135.6199951171875,1917.0,0.0
663,CTXS,2020-09-11 11:13:00,135.6300048828125,135.66000366210938,135.63999938964844,135.66000366210938,2349.0,0.0
664,CTXS,2020-09-11 11:12:00,135.5,135.71249389648438,135.66499328613278,135.5,1997.0,0.0
665,CTXS,2020-09-11 11:11:00,135.44999694824222,135.58000183105472,135.49000549316406,135.5,2663.0,0.0
666,CTXS,2020-09-11 11:10:00,135.3800048828125,135.55000305175778,135.44999694824222,135.52000427246094,3051.0,0.0
667,CTXS,2020-09-11 11:09:00,135.49000549316406,135.55000305175778,135.53999328613278,135.49000549316406,1926.0,0.0
668,CTXS,2020-09-11 11:08:00,135.41999816894528,135.43499755859378,135.42999267578122,135.41999816894528,706.0,0.0
669,CTXS,2020-09-11 11:07:00,135.32000732421878,135.41000366210938,135.375,135.35000610351562,2230.0,0.0
670,CTXS,2020-09-11 11:06:00,135.32000732421878,135.41000366210938,135.32000732421878,135.38999938964844,1098.0,0.0
671,CTXS,2020-09-11 11:05:00,135.39999389648438,135.47500610351562,135.41000366210938,135.42500305175778,1697.0,0.0
672,CTXS,2020-09-11 11:04:00,135.3699951171875,135.47000122070312,135.41000366210938,135.3699951171875,1270.0,0.0
673,CTXS,2020-09-11 11:03:00,135.31500244140622,135.38999938964844,135.33000183105472,135.31500244140622,400.0,0.0
674,CTXS,2020-09-11 11:02:00,134.96000671386722,135.27499389648438,135.27499389648438,134.96000671386722,1435.0,0.0
675,CTXS,2020-09-11 11:01:00,134.8800048828125,134.91999816894528,134.91999816894528,134.8800048828125,895.0,0.0
676,CTXS,2020-09-11 11:00:00,134.67750549316406,134.79499816894528,134.77999877929688,134.69999694824222,3125.0,0.0
677,CTXS,2020-09-11 10:59:00,134.72500610351562,134.80999755859378,134.72500610351562,134.80999755859378,693.0,0.0
678,CTXS,2020-09-11 10:58:00,134.72999572753906,134.92999267578122,134.72999572753906,134.8699951171875,1516.0,0.0
679,CTXS,2020-09-11 10:57:00,134.74000549316406,134.91000366210938,134.91000366210938,134.75999450683594,9810.0,0.0
680,CTXS,2020-09-11 10:56:00,134.55000305175778,134.71000671386722,134.67999267578122,134.71000671386722,3419.0,0.0
681,CTXS,2020-09-11 10:55:00,134.67999267578122,134.85000610351562,134.82000732421878,134.72000122070312,3325.0,0.0
682,CTXS,2020-09-11 10:54:00,134.75,134.86000061035156,134.75,134.80999755859378,1961.0,0.0
683,CTXS,2020-09-11 10:53:00,134.79499816894528,134.86000061035156,134.79499816894528,134.86000061035156,826.0,0.0
684,CTXS,2020-09-11 10:52:00,134.78999328613278,134.89999389648438,134.88999938964844,134.89999389648438,2442.0,0.0
685,CTXS,2020-09-11 10:51:00,134.94999694824222,135.16000366210938,134.94999694824222,135.16000366210938,781.0,0.0
686,CTXS,2020-09-11 10:50:00,134.97000122070312,135.08999633789062,135.08999633789062,134.97000122070312,924.0,0.0
687,CTXS,2020-09-11 10:49:00,134.83000183105472,134.92500305175778,134.88999938964844,134.86000061035156,2900.0,0.0
688,CTXS,2020-09-11 10:48:00,134.76499938964844,134.82499694824222,134.76499938964844,134.82499694824222,380.0,0.0
689,CTXS,2020-09-11 10:47:00,134.69000244140622,134.8800048828125,134.8699951171875,134.74000549316406,2267.0,0.0
690,CTXS,2020-09-11 10:46:00,134.70500183105472,134.72000122070312,134.71499633789062,134.72000122070312,876.0,0.0
691,CTXS,2020-09-11 10:45:00,134.55499267578122,134.72999572753906,134.72000122070312,134.55499267578122,2983.0,0.0
692,CTXS,2020-09-11 10:44:00,134.44500732421878,134.50999450683594,134.50999450683594,134.48500061035156,1745.0,0.0
693,CTXS,2020-09-11 10:43:00,134.47000122070312,134.6199951171875,134.50999450683594,134.57000732421878,3775.0,0.0
694,CTXS,2020-09-11 10:42:00,134.58000183105472,134.78999328613278,134.59500122070312,134.78999328613278,978.0,0.0
695,CTXS,2020-09-11 10:41:00,134.44999694824222,134.69000244140622,134.69000244140622,134.44999694824222,2473.0,0.0
696,CTXS,2020-09-11 10:40:00,134.30000305175778,134.3800048828125,134.3800048828125,134.30999755859378,2274.0,0.0
697,CTXS,2020-09-11 10:39:00,134.21000671386722,134.38360595703122,134.27999877929688,134.21000671386722,3569.0,0.0
698,CTXS,2020-09-11 10:38:00,134.08999633789062,134.39500427246094,134.22000122070312,134.36000061035156,5237.0,0.0
699,CTXS,2020-09-11 10:37:00,134.35000610351562,134.56500244140622,134.42999267578122,134.5050048828125,2248.0,0.0
700,CTXS,2020-09-11 10:36:00,134.47999572753906,134.55999755859378,134.52000427246094,134.5050048828125,4855.0,0.0
701,CTXS,2020-09-11 10:35:00,134.41999816894528,134.52999877929688,134.46000671386722,134.47999572753906,4103.0,0.0
702,CTXS,2020-09-11 10:34:00,134.41999816894528,134.5,134.41999816894528,134.44999694824222,1740.0,0.0
703,CTXS,2020-09-11 10:33:00,134.28999328613278,134.44500732421878,134.42750549316406,134.35000610351562,2045.0,0.0
704,CTXS,2020-09-11 10:32:00,134.30000305175778,134.39999389648438,134.36000061035156,134.38999938964844,4214.0,0.0
705,CTXS,2020-09-11 10:31:00,134.35000610351562,134.42999267578122,134.35000610351562,134.42999267578122,642.0,0.0
706,CTXS,2020-09-11 10:30:00,134.36000061035156,134.52000427246094,134.5198974609375,134.36000061035156,3379.0,0.0
707,CTXS,2020-09-11 10:29:00,134.30999755859378,134.41000366210938,134.33000183105472,134.41000366210938,2475.0,0.0
708,CTXS,2020-09-11 10:28:00,134.31500244140622,134.55000305175778,134.40719604492188,134.31500244140622,4967.0,0.0
709,CTXS,2020-09-11 10:27:00,134.30999755859378,134.52499389648438,134.30999755859378,134.36000061035156,3126.0,0.0
710,CTXS,2020-09-11 10:26:00,134.28999328613278,134.72999572753906,134.28999328613278,134.64999389648438,4231.0,0.0
711,CTXS,2020-09-11 10:25:00,134.6199951171875,134.89999389648438,134.72999572753906,134.6199951171875,6395.0,0.0
712,CTXS,2020-09-11 10:24:00,134.64999389648438,134.83000183105472,134.64999389648438,134.80499267578122,3644.0,0.0
713,CTXS,2020-09-11 10:23:00,134.63999938964844,134.86000061035156,134.83500671386722,134.83999633789062,5777.0,0.0
714,CTXS,2020-09-11 10:22:00,134.80000305175778,135.03999328613278,134.80000305175778,134.86000061035156,2472.0,0.0
715,CTXS,2020-09-11 10:21:00,134.72000122070312,134.91499328613278,134.85000610351562,134.91000366210938,5594.0,0.0
716,CTXS,2020-09-11 10:20:00,134.91000366210938,135.11500549316406,134.91000366210938,135.11500549316406,4266.0,0.0
717,CTXS,2020-09-11 10:19:00,134.78999328613278,135.08999633789062,135.08999633789062,134.83500671386722,4576.0,0.0
718,CTXS,2020-09-11 10:18:00,134.80999755859378,134.89999389648438,134.83500671386722,134.86000061035156,2729.0,0.0
719,CTXS,2020-09-11 10:17:00,134.97999572753906,135.16000366210938,134.97999572753906,135.16000366210938,2372.0,0.0
720,CTXS,2020-09-11 10:16:00,135.00999450683594,135.22000122070312,135.22000122070312,135.00999450683594,1549.0,0.0
721,CTXS,2020-09-11 10:15:00,134.61500549316406,135.03999328613278,135.03999328613278,134.96000671386722,6125.0,0.0
722,CTXS,2020-09-11 10:14:00,134.8699951171875,134.94500732421878,134.8800048828125,134.8699951171875,477.0,0.0
723,CTXS,2020-09-11 10:13:00,134.85000610351562,135.02000427246094,134.91000366210938,134.85000610351562,4269.0,0.0
724,CTXS,2020-09-11 10:12:00,134.61000061035156,134.88999938964844,134.88999938964844,134.80000305175778,7368.0,0.0
725,CTXS,2020-09-11 10:11:00,134.59500122070312,134.96000671386722,134.72000122070312,134.60000610351562,5176.0,0.0
726,CTXS,2020-09-11 10:10:00,134.75999450683594,135.09500122070312,134.75999450683594,135.09500122070312,3047.0,0.0
727,CTXS,2020-09-11 10:09:00,135.03999328613278,135.19999694824222,135.13999938964844,135.19999694824222,1391.0,0.0
728,CTXS,2020-09-11 10:08:00,135.1488037109375,135.33999633789062,135.1488037109375,135.33999633789062,3663.0,0.0
729,CTXS,2020-09-11 10:07:00,135.28999328613278,135.41999816894528,135.30000305175778,135.41999816894528,936.0,0.0
730,CTXS,2020-09-11 10:06:00,135.35000610351562,135.42500305175778,135.35000610351562,135.42500305175778,414.0,0.0
731,CTXS,2020-09-11 10:05:00,135.25,135.47999572753906,135.41999816894528,135.41999816894528,4631.0,0.0
732,CTXS,2020-09-11 10:04:00,135.35000610351562,135.61000061035156,135.46000671386722,135.38999938964844,3839.0,0.0
733,CTXS,2020-09-11 10:03:00,135.22000122070312,135.42999267578122,135.42999267578122,135.27000427246094,1476.0,0.0
734,CTXS,2020-09-11 10:02:00,135.27999877929688,135.41999816894528,135.27999877929688,135.39999389648438,1486.0,0.0
735,CTXS,2020-09-11 10:01:00,135.08000183105472,135.44999694824222,135.3511962890625,135.33999633789062,8113.0,0.0
736,CTXS,2020-09-11 10:00:00,135.41000366210938,135.57000732421878,135.47999572753906,135.41000366210938,4177.0,0.0
737,CTXS,2020-09-11 09:59:00,135.46000671386722,135.47000122070312,135.46499633789062,135.46000671386722,1274.0,0.0
738,CTXS,2020-09-11 09:58:00,135.49899291992188,135.60000610351562,135.49899291992188,135.49899291992188,2903.0,0.0
739,CTXS,2020-09-11 09:57:00,135.58500671386722,135.69000244140622,135.58500671386722,135.67999267578122,1788.0,0.0
740,CTXS,2020-09-11 09:56:00,135.55999755859378,135.86000061035156,135.55999755859378,135.83000183105472,5665.0,0.0
741,CTXS,2020-09-11 09:55:00,135.77000427246094,136.36000061035156,135.89999389648438,136.36000061035156,2163.0,0.0
742,CTXS,2020-09-11 09:54:00,136.44000244140622,136.59500122070312,136.44999694824222,136.44000244140622,2421.0,0.0
743,CTXS,2020-09-11 09:53:00,136.27000427246094,136.3699951171875,136.3699951171875,136.35000610351562,2034.0,0.0
744,CTXS,2020-09-11 09:52:00,136.26499938964844,136.39999389648438,136.33999633789062,136.26499938964844,1390.0,0.0
745,CTXS,2020-09-11 09:51:00,136.14500427246094,136.32000732421878,136.32000732421878,136.27999877929688,3168.0,0.0
746,CTXS,2020-09-11 09:50:00,136.27999877929688,136.5,136.30999755859378,136.5,1532.0,0.0
747,CTXS,2020-09-11 09:49:00,136.30000305175778,136.53999328613278,136.52999877929688,136.3699951171875,4216.0,0.0
748,CTXS,2020-09-11 09:48:00,136.42999267578122,136.71000671386722,136.42999267578122,136.42999267578122,3449.0,0.0
749,CTXS,2020-09-11 09:47:00,136.5,136.58500671386722,136.57499694824222,136.50999450683594,859.0,0.0
750,CTXS,2020-09-11 09:46:00,136.5,136.74000549316406,136.50999450683594,136.74000549316406,3729.0,0.0
751,CTXS,2020-09-11 09:45:00,136.52000427246094,136.78999328613278,136.78999328613278,136.52000427246094,918.0,0.0
752,CTXS,2020-09-11 09:44:00,136.41000366210938,136.64999389648438,136.64999389648438,136.5,2491.0,0.0
753,CTXS,2020-09-11 09:43:00,136.3699951171875,136.60000610351562,136.53999328613278,136.3699951171875,2094.0,0.0
754,CTXS,2020-09-11 09:42:00,136.16000366210938,136.5,136.42999267578122,136.5,4127.0,0.0
755,CTXS,2020-09-11 09:41:00,136.58000183105472,136.92999267578122,136.74000549316406,136.60000610351562,3382.0,0.0
756,CTXS,2020-09-11 09:40:00,136.29499816894528,136.65499877929688,136.65499877929688,136.29499816894528,4728.0,0.0
757,CTXS,2020-09-11 09:39:00,135.94000244140622,136.25999450683594,136.25999450683594,135.94000244140622,6009.0,0.0
758,CTXS,2020-09-11 09:38:00,135.64999389648438,135.91999816894528,135.82000732421878,135.8800048828125,4118.0,0.0
759,CTXS,2020-09-11 09:37:00,135.80000305175778,136.03999328613278,135.85000610351562,135.99000549316406,2319.0,0.0
760,CTXS,2020-09-11 09:36:00,135.58000183105472,135.91999816894528,135.6300048828125,135.66999816894528,3351.0,0.0
761,CTXS,2020-09-11 09:35:00,135.57000732421878,135.97999572753906,135.97000122070312,135.66999816894528,4915.0,0.0
762,CTXS,2020-09-11 09:34:00,135.27000427246094,135.87130737304688,135.47749328613278,135.86000061035156,5290.0,0.0
763,CTXS,2020-09-11 09:33:00,135.61500549316406,135.96000671386722,135.85000610351562,135.61500549316406,3561.0,0.0
764,CTXS,2020-09-11 09:32:00,135.55000305175778,135.91999816894528,135.67500305175778,135.91999816894528,4227.0,0.0
765,CTXS,2020-09-11 09:31:00,135.94000244140622,136.07000732421878,136.07000732421878,135.94000244140622,1056.0,0.0
766,CTXS,2020-09-11 09:30:00,135.69999694824222,135.96000671386722,135.71000671386722,135.71000671386722,13851.0,0.0
767,CTXS,2020-09-10 15:59:00,134.88999938964844,135.08999633789062,134.88999938964844,135.06500244140622,36804.0,0.0
768,CTXS,2020-09-10 15:58:00,134.89999389648438,135.10000610351562,135.07000732421878,134.92999267578122,21374.0,0.0
769,CTXS,2020-09-10 15:57:00,134.86000061035156,135.0,134.94000244140622,134.94000244140622,18473.0,0.0
770,CTXS,2020-09-10 15:56:00,134.94999694824222,135.14549255371094,134.94999694824222,135.07000732421878,14230.0,0.0
771,CTXS,2020-09-10 15:55:00,134.8699951171875,135.07000732421878,135.02999877929688,134.88999938964844,16686.0,0.0
772,CTXS,2020-09-10 15:54:00,134.83999633789062,135.03500366210938,134.88999938964844,134.88999938964844,11611.0,0.0
773,CTXS,2020-09-10 15:53:00,134.77999877929688,134.96000671386722,134.92999267578122,134.86500549316406,11475.0,0.0
774,CTXS,2020-09-10 15:52:00,134.83999633789062,134.94000244140622,134.88999938964844,134.91499328613278,7644.0,0.0
775,CTXS,2020-09-10 15:51:00,134.85000610351562,135.05000305175778,134.8800048828125,135.04499816894528,6727.0,0.0
776,CTXS,2020-09-10 15:50:00,134.65499877929688,135.05999755859378,135.05000305175778,134.67999267578122,15001.0,0.0
777,CTXS,2020-09-10 15:49:00,134.6199951171875,134.91499328613278,134.69000244140622,134.83999633789062,12816.0,0.0
778,CTXS,2020-09-10 15:48:00,134.8800048828125,135.05000305175778,134.8800048828125,135.05000305175778,3617.0,0.0
779,CTXS,2020-09-10 15:47:00,135.04499816894528,135.19999694824222,135.05099487304688,135.19999694824222,8190.0,0.0
780,CTXS,2020-09-10 15:46:00,135.19000244140622,135.35000610351562,135.21000671386722,135.21000671386722,6233.0,0.0
781,CTXS,2020-09-10 15:45:00,135.25,135.44000244140622,135.26499938964844,135.44000244140622,7606.0,0.0
782,CTXS,2020-09-10 15:44:00,135.38999938964844,135.50999450683594,135.47000122070312,135.47000122070312,7236.0,0.0
783,CTXS,2020-09-10 15:43:00,135.22999572753906,135.42999267578122,135.42999267578122,135.25999450683594,6756.0,0.0
784,CTXS,2020-09-10 15:42:00,135.24000549316406,135.39700317382812,135.24000549316406,135.36500549316406,5042.0,0.0
785,CTXS,2020-09-10 15:41:00,135.17500305175778,135.32000732421878,135.32000732421878,135.23500061035156,3757.0,0.0
786,CTXS,2020-09-10 15:40:00,135.22320556640622,135.3699951171875,135.27000427246094,135.3699951171875,4779.0,0.0
787,CTXS,2020-09-10 15:39:00,135.1300048828125,135.39999389648438,135.39999389648438,135.22999572753906,4452.0,0.0
788,CTXS,2020-09-10 15:38:00,135.16499328613278,135.54499816894528,135.17999267578122,135.54499816894528,7419.0,0.0
789,CTXS,2020-09-10 15:37:00,135.36500549316406,135.61990356445312,135.57000732421878,135.44000244140622,32098.0,0.0
790,CTXS,2020-09-10 15:36:00,135.44000244140622,135.75,135.44000244140622,135.72999572753906,11686.0,0.0
791,CTXS,2020-09-10 15:35:00,135.60000610351562,135.80000305175778,135.66999816894528,135.66000366210938,16960.0,0.0
792,CTXS,2020-09-10 15:34:00,135.32000732421878,135.72000122070312,135.60000610351562,135.47999572753906,22858.0,0.0
793,CTXS,2020-09-10 15:33:00,135.22999572753906,135.45500183105472,135.44500732421878,135.25,6733.0,0.0
794,CTXS,2020-09-10 15:32:00,135.08000183105472,135.27000427246094,135.22999572753906,135.10000610351562,6158.0,0.0
795,CTXS,2020-09-10 15:31:00,135.02000427246094,135.13999938964844,135.1199951171875,135.10000610351562,4643.0,0.0
796,CTXS,2020-09-10 15:30:00,134.99000549316406,135.28999328613278,135.05000305175778,135.1199951171875,7931.0,0.0
797,CTXS,2020-09-10 15:29:00,135.15499877929688,135.36000061035156,135.16999816894528,135.36000061035156,15415.0,0.0
798,CTXS,2020-09-10 15:28:00,135.14999389648438,135.38999938964844,135.36970520019528,135.16999816894528,5906.0,0.0
799,CTXS,2020-09-10 15:27:00,134.80000305175778,135.07000732421878,135.05189514160156,134.85000610351562,3928.0,0.0
800,CTXS,2020-09-10 15:26:00,134.85000610351562,135.16999816894528,134.85000610351562,135.10249328613278,4077.0,0.0
801,CTXS,2020-09-10 15:25:00,134.86000061035156,135.05000305175778,135.00100708007812,134.94500732421878,7390.0,0.0
802,CTXS,2020-09-10 15:24:00,134.93499755859378,135.07000732421878,134.94999694824222,135.03999328613278,2922.0,0.0
803,CTXS,2020-09-10 15:23:00,135.0,135.19500732421878,135.08500671386722,135.05499267578122,7529.0,0.0
804,CTXS,2020-09-10 15:22:00,134.72000122070312,135.08000183105472,135.08000183105472,134.72000122070312,8422.0,0.0
805,CTXS,2020-09-10 15:21:00,134.68499755859378,134.92500305175778,134.71000671386722,134.84500122070312,3564.0,0.0
806,CTXS,2020-09-10 15:20:00,134.66999816894528,134.83000183105472,134.80000305175778,134.74000549316406,5881.0,0.0
807,CTXS,2020-09-10 15:19:00,134.59500122070312,134.69999694824222,134.69999694824222,134.6300048828125,5632.0,0.0
808,CTXS,2020-09-10 15:18:00,134.58000183105472,134.72000122070312,134.66000366210938,134.60000610351562,8491.0,0.0
809,CTXS,2020-09-10 15:17:00,134.49000549316406,134.63999938964844,134.58999633789062,134.50999450683594,4438.0,0.0
810,CTXS,2020-09-10 15:16:00,134.47000122070312,134.69000244140622,134.60000610351562,134.66999816894528,17852.0,0.0
811,CTXS,2020-09-10 15:15:00,134.60000610351562,134.75999450683594,134.66999816894528,134.6300048828125,12543.0,0.0
812,CTXS,2020-09-10 15:14:00,134.52000427246094,134.69999694824222,134.625,134.56500244140622,8530.0,0.0
813,CTXS,2020-09-10 15:13:00,134.44999694824222,134.58999633789062,134.58999633789062,134.58999633789062,5924.0,0.0
814,CTXS,2020-09-10 15:12:00,134.39999389648438,134.58999633789062,134.58999633789062,134.43269348144528,2950.0,0.0
815,CTXS,2020-09-10 15:11:00,134.36000061035156,134.53999328613278,134.42379760742188,134.41000366210938,5909.0,0.0
816,CTXS,2020-09-10 15:10:00,134.16000366210938,134.44999694824222,134.41000366210938,134.28999328613278,11839.0,0.0
817,CTXS,2020-09-10 15:09:00,134.17999267578122,134.38999938964844,134.3699951171875,134.22500610351562,7177.0,0.0
818,CTXS,2020-09-10 15:08:00,134.19000244140622,134.57000732421878,134.22000122070312,134.52000427246094,7692.0,0.0
819,CTXS,2020-09-10 15:07:00,134.50999450683594,134.67999267578122,134.50999450683594,134.66000366210938,4503.0,0.0
820,CTXS,2020-09-10 15:06:00,134.55009460449222,134.77000427246094,134.67999267578122,134.55009460449222,5386.0,0.0
821,CTXS,2020-09-10 15:05:00,134.55099487304688,134.80999755859378,134.58000183105472,134.80999755859378,8642.0,0.0
822,CTXS,2020-09-10 15:04:00,134.72000122070312,134.94000244140622,134.72000122070312,134.94000244140622,6061.0,0.0
823,CTXS,2020-09-10 15:03:00,134.88999938964844,135.16000366210938,134.88999938964844,134.97500610351562,4275.0,0.0
824,CTXS,2020-09-10 15:02:00,134.86590576171878,135.05000305175778,134.96000671386722,135.05000305175778,4699.0,0.0
825,CTXS,2020-09-10 15:01:00,135.00999450683594,135.36500549316406,135.05099487304688,135.36000061035156,4655.0,0.0
826,CTXS,2020-09-10 15:00:00,135.33999633789062,135.57499694824222,135.33999633789062,135.55999755859378,4338.0,0.0
827,CTXS,2020-09-10 14:59:00,135.16000366210938,135.60000610351562,135.60000610351562,135.16999816894528,13986.0,0.0
828,CTXS,2020-09-10 14:58:00,135.11000061035156,135.29200744628906,135.16000366210938,135.11000061035156,8111.0,0.0
829,CTXS,2020-09-10 14:57:00,135.10000610351562,135.27999877929688,135.16000366210938,135.16999816894528,7794.0,0.0
830,CTXS,2020-09-10 14:56:00,134.80999755859378,135.19999694824222,135.19999694824222,134.85000610351562,6409.0,0.0
831,CTXS,2020-09-10 14:55:00,134.67999267578122,134.90499877929688,134.83000183105472,134.75,2724.0,0.0
832,CTXS,2020-09-10 14:54:00,134.58999633789062,134.86000061035156,134.66000366210938,134.86000061035156,3575.0,0.0
833,CTXS,2020-09-10 14:53:00,134.78999328613278,135.13999938964844,134.86000061035156,135.13999938964844,25966.0,0.0
834,CTXS,2020-09-10 14:52:00,134.99000549316406,135.16999816894528,135.11000061035156,135.02749633789062,5905.0,0.0
835,CTXS,2020-09-10 14:51:00,134.91000366210938,135.02999877929688,134.96000671386722,135.02000427246094,4498.0,0.0
836,CTXS,2020-09-10 14:50:00,135.10000610351562,135.28999328613278,135.10000610351562,135.22999572753906,2941.0,0.0
837,CTXS,2020-09-10 14:49:00,134.75,135.17500305175778,135.13999938964844,134.91000366210938,7628.0,0.0
838,CTXS,2020-09-10 14:48:00,135.0,135.22000122070312,135.0,135.22000122070312,4440.0,0.0
839,CTXS,2020-09-10 14:47:00,135.16000366210938,135.30999755859378,135.16999816894528,135.17999267578122,6094.0,0.0
840,CTXS,2020-09-10 14:46:00,134.64999389648438,135.25999450683594,135.25999450683594,134.66000366210938,14750.0,0.0
841,CTXS,2020-09-10 14:45:00,134.61000061035156,134.75999450683594,134.66000366210938,134.69999694824222,4556.0,0.0
842,CTXS,2020-09-10 14:44:00,134.67999267578122,135.05400085449222,134.67999267578122,134.94999694824222,2166.0,0.0
843,CTXS,2020-09-10 14:43:00,134.69999694824222,135.02499389648438,134.94999694824222,134.69999694824222,2972.0,0.0
844,CTXS,2020-09-10 14:42:00,134.6199951171875,134.83000183105472,134.69000244140622,134.77000427246094,7186.0,0.0
845,CTXS,2020-09-10 14:41:00,134.72000122070312,134.99000549316406,134.85000610351562,134.97000122070312,9519.0,0.0
846,CTXS,2020-09-10 14:40:00,134.91999816894528,135.04499816894528,134.97000122070312,134.97000122070312,5116.0,0.0
847,CTXS,2020-09-10 14:39:00,134.96000671386722,135.1199951171875,135.1199951171875,135.02999877929688,4824.0,0.0
848,CTXS,2020-09-10 14:38:00,134.97000122070312,135.16999816894528,135.00999450683594,135.05499267578122,6282.0,0.0
849,CTXS,2020-09-10 14:37:00,134.96000671386722,135.16839599609378,135.02000427246094,135.08000183105472,14137.0,0.0
850,CTXS,2020-09-10 14:36:00,135.1300048828125,135.25999450683594,135.19000244140622,135.25999450683594,5298.0,0.0
851,CTXS,2020-09-10 14:35:00,135.00999450683594,135.25,135.25,135.17999267578122,10222.0,0.0
852,CTXS,2020-09-10 14:34:00,135.1300048828125,135.33000183105472,135.22999572753906,135.22000122070312,7357.0,0.0
853,CTXS,2020-09-10 14:33:00,135.16000366210938,135.36000061035156,135.30000305175778,135.25999450683594,7810.0,0.0
854,CTXS,2020-09-10 14:32:00,134.8699951171875,135.39500427246094,135.35000610351562,134.8699951171875,14178.0,0.0
855,CTXS,2020-09-10 14:31:00,134.80000305175778,135.14999389648438,134.91000366210938,135.10000610351562,13594.0,0.0
856,CTXS,2020-09-10 14:30:00,134.89999389648438,135.30499267578122,135.18499755859378,134.99000549316406,8264.0,0.0
857,CTXS,2020-09-10 14:29:00,134.78999328613278,135.25,134.9739990234375,135.19999694824222,17285.0,0.0
858,CTXS,2020-09-10 14:28:00,135.10000610351562,135.60000610351562,135.10000610351562,135.44999694824222,8915.0,0.0
859,CTXS,2020-09-10 14:27:00,135.47000122070312,135.77259826660156,135.52000427246094,135.77259826660156,6872.0,0.0
860,CTXS,2020-09-10 14:26:00,135.71000671386722,135.97000122070312,135.71000671386722,135.94000244140622,7551.0,0.0
861,CTXS,2020-09-10 14:25:00,135.78999328613278,136.02000427246094,135.94500732421878,135.8800048828125,6654.0,0.0
862,CTXS,2020-09-10 14:24:00,135.91000366210938,136.05000305175778,135.91999816894528,135.91999816894528,5093.0,0.0
863,CTXS,2020-09-10 14:23:00,135.88009643554688,136.25999450683594,135.88009643554688,136.25999450683594,6135.0,0.0
