symbol,date,low,high,close,open,volume,dividends
CTXS,2020-09-11 12:55:00,133.1699981689453,133.42999267578125,133.27000427246094,133.41000366210938,8108.0,0.0
CTXS,2020-09-11 12:54:00,133.38999938964844,133.61309814453125,133.38999938964844,133.52999877929688,3310.0,0.0
CTXS,2020-09-11 12:53:00,133.52000427246094,133.63999938964844,133.52000427246094,133.63999938964844,2500.0,0.0
CTXS,2020-09-11 12:52:00,133.52999877929688,133.64999389648438,133.63999938964844,133.55999755859375,5328.0,0.0
CTXS,2020-09-11 12:51:00,133.5500030517578,133.60499572753906,133.5800018310547,133.60499572753906,2366.0,0.0
CTXS,2020-09-11 12:50:00,133.6300048828125,133.6999969482422,133.64999389648438,133.63999938964844,1973.0,0.0
CTXS,2020-09-11 12:49:00,133.4600067138672,133.63999938964844,133.63999938964844,133.5,2089.0,0.0
CTXS,2020-09-11 12:48:00,133.50999450683594,133.6699981689453,133.57000732421875,133.6300048828125,2737.0,0.0
CTXS,2020-09-11 12:47:00,133.6199951171875,133.6199951171875,133.6199951171875,133.6199951171875,100.0,0.0
CTXS,2020-09-11 12:46:00,133.6750030517578,133.75,133.72000122070312,133.6750030517578,1711.0,0.0
CTXS,2020-09-11 12:45:00,133.52000427246094,133.75,133.75,133.5399932861328,1508.0,0.0
CTXS,2020-09-11 12:44:00,133.47999572753906,133.67999267578125,133.5500030517578,133.67999267578125,2829.0,0.0
CTXS,2020-09-11 12:43:00,133.5500030517578,133.7449951171875,133.7449951171875,133.66000366210938,8663.0,0.0
CTXS,2020-09-11 12:42:00,133.6699981689453,133.74000549316406,133.6699981689453,133.74000549316406,555.0,0.0
CTXS,2020-09-11 12:41:00,133.67999267578125,133.8000030517578,133.7550048828125,133.67999267578125,6864.0,0.0
CTXS,2020-09-11 12:40:00,133.72000122070312,134.11500549316406,133.72000122070312,134.11500549316406,10785.0,0.0
CTXS,2020-09-11 12:39:00,134.07000732421875,134.11000061035156,134.07000732421875,134.08999633789062,1207.0,0.0
CTXS,2020-09-11 12:38:00,134.08250427246094,134.25999450683594,134.08250427246094,134.22999572753906,1956.0,0.0
CTXS,2020-09-11 12:37:00,134.16000366210938,134.2899932861328,134.1699981689453,134.2899932861328,1728.0,0.0
CTXS,2020-09-11 12:36:00,134.30999755859375,134.36000061035156,134.36000061035156,134.30999755859375,1605.0,0.0
CTXS,2020-09-11 12:35:00,134.25,134.36000061035156,134.36000061035156,134.30999755859375,1301.0,0.0
CTXS,2020-09-11 12:34:00,134.11000061035156,134.3300018310547,134.32000732421875,134.30999755859375,4558.0,0.0
CTXS,2020-09-11 12:33:00,134.35000610351562,134.4600067138672,134.38499450683594,134.42999267578125,877.0,0.0
CTXS,2020-09-11 12:32:00,134.50999450683594,134.55999755859375,134.5399932861328,134.5500030517578,1178.0,0.0
CTXS,2020-09-11 12:31:00,134.55999755859375,134.67999267578125,134.6009979248047,134.67999267578125,1854.0,0.0
CTXS,2020-09-11 12:30:00,134.6699981689453,134.8300018310547,134.6699981689453,134.8300018310547,1946.0,0.0
CTXS,2020-09-11 12:29:00,134.86000061035156,134.94000244140625,134.8699951171875,134.89999389648438,1112.0,0.0
CTXS,2020-09-11 12:28:00,134.97999572753906,135.03500366210938,134.97999572753906,135.03500366210938,902.0,0.0
CTXS,2020-09-11 12:27:00,135.01499938964844,135.02999877929688,135.02999877929688,135.01499938964844,514.0,0.0
CTXS,2020-09-11 12:26:00,135.0800018310547,135.0800018310547,135.0800018310547,135.0800018310547,225.0,0.0
CTXS,2020-09-11 12:25:00,135.02999877929688,135.1199951171875,135.02999877929688,135.1199951171875,1779.0,0.0
CTXS,2020-09-11 12:24:00,135.0800018310547,135.0800018310547,135.0800018310547,135.0800018310547,283.0,0.0
CTXS,2020-09-11 12:23:00,135.13999938964844,135.13999938964844,135.13999938964844,135.13999938964844,632.0,0.0
CTXS,2020-09-11 12:22:00,135.16000366210938,135.19000244140625,135.19000244140625,135.17999267578125,1094.0,0.0
CTXS,2020-09-11 12:21:00,135.0500030517578,135.0800018310547,135.0800018310547,135.0500030517578,447.0,0.0
CTXS,2020-09-11 12:20:00,134.9600067138672,135.0800018310547,135.0800018310547,134.9600067138672,963.0,0.0
CTXS,2020-09-11 12:19:00,134.8000030517578,134.89500427246094,134.89500427246094,134.8000030517578,1754.0,0.0
CTXS,2020-09-11 12:18:00,134.80999755859375,135.01499938964844,134.80999755859375,135.01499938964844,4412.0,0.0
CTXS,2020-09-11 12:17:00,134.94000244140625,135.0399932861328,135.0399932861328,134.97000122070312,1573.0,0.0
CTXS,2020-09-11 12:16:00,134.8800048828125,134.9499969482422,134.9250030517578,134.8800048828125,1098.0,0.0
CTXS,2020-09-11 12:15:00,134.8699951171875,134.9949951171875,134.8699951171875,134.9949951171875,1572.0,0.0
CTXS,2020-09-11 12:14:00,135.02999877929688,135.1300048828125,135.02999877929688,135.11000061035156,827.0,0.0
CTXS,2020-09-11 12:13:00,135.0800018310547,135.1300048828125,135.0800018310547,135.1300048828125,764.0,0.0
CTXS,2020-09-11 12:12:00,135.00999450683594,135.1199951171875,135.1199951171875,135.0399932861328,803.0,0.0
CTXS,2020-09-11 12:11:00,134.9550018310547,135.0500030517578,135.0500030517578,135.00999450683594,2647.0,0.0
CTXS,2020-09-11 12:10:00,135.02000427246094,135.1199951171875,135.02000427246094,135.1199951171875,987.0,0.0
CTXS,2020-09-11 12:09:00,135.08999633789062,135.17999267578125,135.1699981689453,135.15499877929688,1206.0,0.0
CTXS,2020-09-11 12:08:00,135.16000366210938,135.22000122070312,135.17999267578125,135.16000366210938,752.0,0.0
CTXS,2020-09-11 12:07:00,135.02999877929688,135.16000366210938,135.11000061035156,135.02999877929688,1244.0,0.0
CTXS,2020-09-11 12:06:00,135.03500366210938,135.03500366210938,135.03500366210938,135.03500366210938,101.0,0.0
CTXS,2020-09-11 12:05:00,135.1300048828125,135.24000549316406,135.1999969482422,135.24000549316406,2038.0,0.0
CTXS,2020-09-11 12:04:00,135.2899932861328,135.3350067138672,135.2899932861328,135.3350067138672,631.0,0.0
CTXS,2020-09-11 12:03:00,135.13499450683594,135.24000549316406,135.1699981689453,135.1999969482422,885.0,0.0
CTXS,2020-09-11 12:02:00,135.1300048828125,135.16000366210938,135.1300048828125,135.1300048828125,946.0,0.0
CTXS,2020-09-11 12:01:00,134.91490173339844,134.99000549316406,134.99000549316406,134.91490173339844,1017.0,0.0
CTXS,2020-09-11 12:00:00,134.77999877929688,134.9199981689453,134.89999389648438,134.86000061035156,3161.0,0.0
CTXS,2020-09-11 11:59:00,134.93499755859375,135.0749969482422,134.93499755859375,135.0749969482422,1526.0,0.0
CTXS,2020-09-11 11:57:00,135.16000366210938,135.1999969482422,135.16000366210938,135.1999969482422,1323.0,0.0
CTXS,2020-09-11 11:56:00,135.24000549316406,135.2899932861328,135.2550048828125,135.2899932861328,1250.0,0.0
CTXS,2020-09-11 11:55:00,135.2550048828125,135.3000030517578,135.2550048828125,135.3000030517578,1089.0,0.0
CTXS,2020-09-11 11:54:00,135.25,135.28500366210938,135.25,135.27999877929688,796.0,0.0
CTXS,2020-09-11 11:53:00,135.2100067138672,135.28500366210938,135.28500366210938,135.2100067138672,520.0,0.0
CTXS,2020-09-11 11:52:00,135.24000549316406,135.2899932861328,135.2899932861328,135.25,1507.0,0.0
CTXS,2020-09-11 11:51:00,135.3000030517578,135.3699951171875,135.3000030517578,135.3699951171875,943.0,0.0
CTXS,2020-09-11 11:50:00,135.44000244140625,135.5399932861328,135.44000244140625,135.4600067138672,2604.0,0.0
CTXS,2020-09-11 11:48:00,135.39999389648438,135.52999877929688,135.39999389648438,135.52999877929688,1186.0,0.0
CTXS,2020-09-11 11:47:00,135.60000610351562,135.67999267578125,135.6300048828125,135.61000061035156,959.0,0.0
CTXS,2020-09-11 11:46:00,135.52999877929688,135.66000366210938,135.66000366210938,135.52999877929688,799.0,0.0
CTXS,2020-09-11 11:45:00,135.44000244140625,135.52999877929688,135.52999877929688,135.47999572753906,1379.0,0.0
CTXS,2020-09-11 11:44:00,135.47999572753906,135.56500244140625,135.47999572753906,135.56500244140625,624.0,0.0
CTXS,2020-09-11 11:43:00,135.17999267578125,135.5399932861328,135.5399932861328,135.24000549316406,1849.0,0.0
CTXS,2020-09-11 11:42:00,135.22000122070312,135.27000427246094,135.27000427246094,135.22000122070312,935.0,0.0
CTXS,2020-09-11 11:41:00,135.15899658203125,135.27000427246094,135.25999450683594,135.22999572753906,4043.0,0.0
CTXS,2020-09-11 11:40:00,135.16000366210938,135.25990295410156,135.25990295410156,135.23500061035156,1050.0,0.0
CTXS,2020-09-11 11:39:00,135.14999389648438,135.14999389648438,135.14999389648438,135.14999389648438,228.0,0.0
CTXS,2020-09-11 11:38:00,134.97000122070312,135.16000366210938,135.08999633789062,134.97000122070312,2409.0,0.0
CTXS,2020-09-11 11:37:00,134.8699951171875,134.94000244140625,134.92999267578125,134.8699951171875,1390.0,0.0
CTXS,2020-09-11 11:36:00,134.7899932861328,134.92999267578125,134.8350067138672,134.92999267578125,1846.0,0.0
CTXS,2020-09-11 11:35:00,134.91000366210938,135.02000427246094,134.9600067138672,134.91000366210938,1887.0,0.0
CTXS,2020-09-11 11:34:00,134.91659545898438,134.97000122070312,134.97000122070312,134.94000244140625,1666.0,0.0
CTXS,2020-09-11 11:33:00,134.89999389648438,135.00999450683594,134.9949951171875,134.92999267578125,2264.0,0.0
CTXS,2020-09-11 11:32:00,134.8000030517578,134.97999572753906,134.80999755859375,134.97999572753906,3543.0,0.0
CTXS,2020-09-11 11:31:00,134.9600067138672,134.97000122070312,134.9600067138672,134.97000122070312,686.0,0.0
CTXS,2020-09-11 11:30:00,134.89999389648438,135.05999755859375,134.94500732421875,135.05999755859375,4893.0,0.0
CTXS,2020-09-11 11:29:00,134.97999572753906,135.10499572753906,135.0500030517578,134.97999572753906,956.0,0.0
CTXS,2020-09-11 11:28:00,135.07000732421875,135.07000732421875,135.07000732421875,135.07000732421875,341.0,0.0
CTXS,2020-09-11 11:27:00,135.0500030517578,135.08999633789062,135.0500030517578,135.08999633789062,947.0,0.0
CTXS,2020-09-11 11:26:00,135.14999389648438,135.25,135.14999389648438,135.25,1442.0,0.0
CTXS,2020-09-11 11:25:00,135.18499755859375,135.25,135.18499755859375,135.25,1130.0,0.0
CTXS,2020-09-11 11:24:00,135.3000030517578,135.30999755859375,135.30999755859375,135.3000030517578,588.0,0.0
CTXS,2020-09-11 11:23:00,135.36000061035156,135.45950317382812,135.3800048828125,135.41000366210938,1432.0,0.0
CTXS,2020-09-11 11:22:00,135.35000610351562,135.52000427246094,135.35000610351562,135.42999267578125,4663.0,0.0
CTXS,2020-09-11 11:21:00,135.30999755859375,135.7100067138672,135.3699951171875,135.7050018310547,7407.0,0.0
CTXS,2020-09-11 11:20:00,135.72000122070312,135.94000244140625,135.72000122070312,135.9250030517578,5679.0,0.0
CTXS,2020-09-11 11:19:00,135.7899932861328,135.9149932861328,135.9149932861328,135.7899932861328,2472.0,0.0
CTXS,2020-09-11 11:18:00,135.56500244140625,135.68499755859375,135.64999389648438,135.56500244140625,1755.0,0.0
CTXS,2020-09-11 11:17:00,135.4199981689453,135.6699981689453,135.52999877929688,135.58999633789062,6098.0,0.0
CTXS,2020-09-11 11:16:00,135.61000061035156,135.67999267578125,135.6199951171875,135.61000061035156,648.0,0.0
CTXS,2020-09-11 11:15:00,135.56500244140625,135.72000122070312,135.6300048828125,135.56500244140625,1438.0,0.0
CTXS,2020-09-11 11:14:00,135.5303955078125,135.6300048828125,135.57000732421875,135.6199951171875,1917.0,0.0
CTXS,2020-09-11 11:13:00,135.6300048828125,135.66000366210938,135.63999938964844,135.66000366210938,2349.0,0.0
CTXS,2020-09-11 11:12:00,135.5,135.71249389648438,135.6649932861328,135.5,1997.0,0.0
CTXS,2020-09-11 11:11:00,135.4499969482422,135.5800018310547,135.49000549316406,135.5,2663.0,0.0
CTXS,2020-09-11 11:10:00,135.3800048828125,135.5500030517578,135.4499969482422,135.52000427246094,3051.0,0.0
CTXS,2020-09-11 11:09:00,135.49000549316406,135.5500030517578,135.5399932861328,135.49000549316406,1926.0,0.0
CTXS,2020-09-11 11:08:00,135.4199981689453,135.43499755859375,135.42999267578125,135.4199981689453,706.0,0.0
CTXS,2020-09-11 11:07:00,135.32000732421875,135.41000366210938,135.375,135.35000610351562,2230.0,0.0
CTXS,2020-09-11 11:06:00,135.32000732421875,135.41000366210938,135.32000732421875,135.38999938964844,1098.0,0.0
CTXS,2020-09-11 11:05:00,135.39999389648438,135.47500610351562,135.41000366210938,135.4250030517578,1697.0,0.0
CTXS,2020-09-11 11:04:00,135.3699951171875,135.47000122070312,135.41000366210938,135.3699951171875,1270.0,0.0
CTXS,2020-09-11 11:03:00,135.31500244140625,135.38999938964844,135.3300018310547,135.31500244140625,400.0,0.0
CTXS,2020-09-11 11:02:00,134.9600067138672,135.27499389648438,135.27499389648438,134.9600067138672,1435.0,0.0
CTXS,2020-09-11 11:01:00,134.8800048828125,134.9199981689453,134.9199981689453,134.8800048828125,895.0,0.0
CTXS,2020-09-11 11:00:00,134.67750549316406,134.7949981689453,134.77999877929688,134.6999969482422,3125.0,0.0
CTXS,2020-09-11 10:59:00,134.72500610351562,134.80999755859375,134.72500610351562,134.80999755859375,693.0,0.0
CTXS,2020-09-11 10:58:00,134.72999572753906,134.92999267578125,134.72999572753906,134.8699951171875,1516.0,0.0
CTXS,2020-09-11 10:57:00,134.74000549316406,134.91000366210938,134.91000366210938,134.75999450683594,9810.0,0.0
CTXS,2020-09-11 10:56:00,134.5500030517578,134.7100067138672,134.67999267578125,134.7100067138672,3419.0,0.0
CTXS,2020-09-11 10:55:00,134.67999267578125,134.85000610351562,134.82000732421875,134.72000122070312,3325.0,0.0
CTXS,2020-09-11 10:54:00,134.75,134.86000061035156,134.75,134.80999755859375,1961.0,0.0
CTXS,2020-09-11 10:53:00,134.7949981689453,134.86000061035156,134.7949981689453,134.86000061035156,826.0,0.0
CTXS,2020-09-11 10:52:00,134.7899932861328,134.89999389648438,134.88999938964844,134.89999389648438,2442.0,0.0
CTXS,2020-09-11 10:51:00,134.9499969482422,135.16000366210938,134.9499969482422,135.16000366210938,781.0,0.0
CTXS,2020-09-11 10:50:00,134.97000122070312,135.08999633789062,135.08999633789062,134.97000122070312,924.0,0.0
CTXS,2020-09-11 10:49:00,134.8300018310547,134.9250030517578,134.88999938964844,134.86000061035156,2900.0,0.0
CTXS,2020-09-11 10:48:00,134.76499938964844,134.8249969482422,134.76499938964844,134.8249969482422,380.0,0.0
CTXS,2020-09-11 10:47:00,134.69000244140625,134.8800048828125,134.8699951171875,134.74000549316406,2267.0,0.0
CTXS,2020-09-11 10:46:00,134.7050018310547,134.72000122070312,134.71499633789062,134.72000122070312,876.0,0.0
CTXS,2020-09-11 10:45:00,134.55499267578125,134.72999572753906,134.72000122070312,134.55499267578125,2983.0,0.0
CTXS,2020-09-11 10:44:00,134.44500732421875,134.50999450683594,134.50999450683594,134.48500061035156,1745.0,0.0
CTXS,2020-09-11 10:43:00,134.47000122070312,134.6199951171875,134.50999450683594,134.57000732421875,3775.0,0.0
CTXS,2020-09-11 10:42:00,134.5800018310547,134.7899932861328,134.59500122070312,134.7899932861328,978.0,0.0
CTXS,2020-09-11 10:41:00,134.4499969482422,134.69000244140625,134.69000244140625,134.4499969482422,2473.0,0.0
CTXS,2020-09-11 10:40:00,134.3000030517578,134.3800048828125,134.3800048828125,134.30999755859375,2274.0,0.0
CTXS,2020-09-11 10:39:00,134.2100067138672,134.38360595703125,134.27999877929688,134.2100067138672,3569.0,0.0
CTXS,2020-09-11 10:38:00,134.08999633789062,134.39500427246094,134.22000122070312,134.36000061035156,5237.0,0.0
CTXS,2020-09-11 10:37:00,134.35000610351562,134.56500244140625,134.42999267578125,134.5050048828125,2248.0,0.0
CTXS,2020-09-11 10:36:00,134.47999572753906,134.55999755859375,134.52000427246094,134.5050048828125,4855.0,0.0
CTXS,2020-09-11 10:35:00,134.4199981689453,134.52999877929688,134.4600067138672,134.47999572753906,4103.0,0.0
CTXS,2020-09-11 10:34:00,134.4199981689453,134.5,134.4199981689453,134.4499969482422,1740.0,0.0
CTXS,2020-09-11 10:33:00,134.2899932861328,134.44500732421875,134.42750549316406,134.35000610351562,2045.0,0.0
CTXS,2020-09-11 10:32:00,134.3000030517578,134.39999389648438,134.36000061035156,134.38999938964844,4214.0,0.0
CTXS,2020-09-11 10:31:00,134.35000610351562,134.42999267578125,134.35000610351562,134.42999267578125,642.0,0.0
CTXS,2020-09-11 10:30:00,134.36000061035156,134.52000427246094,134.5198974609375,134.36000061035156,3379.0,0.0
CTXS,2020-09-11 10:29:00,134.30999755859375,134.41000366210938,134.3300018310547,134.41000366210938,2475.0,0.0
CTXS,2020-09-11 10:28:00,134.31500244140625,134.5500030517578,134.40719604492188,134.31500244140625,4967.0,0.0
CTXS,2020-09-11 10:27:00,134.30999755859375,134.52499389648438,134.30999755859375,134.36000061035156,3126.0,0.0
CTXS,2020-09-11 10:26:00,134.2899932861328,134.72999572753906,134.2899932861328,134.64999389648438,4231.0,0.0
CTXS,2020-09-11 10:25:00,134.6199951171875,134.89999389648438,134.72999572753906,134.6199951171875,6395.0,0.0
CTXS,2020-09-11 10:24:00,134.64999389648438,134.8300018310547,134.64999389648438,134.80499267578125,3644.0,0.0
CTXS,2020-09-11 10:23:00,134.63999938964844,134.86000061035156,134.8350067138672,134.83999633789062,5777.0,0.0
CTXS,2020-09-11 10:22:00,134.8000030517578,135.0399932861328,134.8000030517578,134.86000061035156,2472.0,0.0
CTXS,2020-09-11 10:21:00,134.72000122070312,134.9149932861328,134.85000610351562,134.91000366210938,5594.0,0.0
CTXS,2020-09-11 10:20:00,134.91000366210938,135.11500549316406,134.91000366210938,135.11500549316406,4266.0,0.0
CTXS,2020-09-11 10:19:00,134.7899932861328,135.08999633789062,135.08999633789062,134.8350067138672,4576.0,0.0
CTXS,2020-09-11 10:18:00,134.80999755859375,134.89999389648438,134.8350067138672,134.86000061035156,2729.0,0.0
CTXS,2020-09-11 10:17:00,134.97999572753906,135.16000366210938,134.97999572753906,135.16000366210938,2372.0,0.0
CTXS,2020-09-11 10:16:00,135.00999450683594,135.22000122070312,135.22000122070312,135.00999450683594,1549.0,0.0
CTXS,2020-09-11 10:15:00,134.61500549316406,135.0399932861328,135.0399932861328,134.9600067138672,6125.0,0.0
CTXS,2020-09-11 10:14:00,134.8699951171875,134.94500732421875,134.8800048828125,134.8699951171875,477.0,0.0
CTXS,2020-09-11 10:13:00,134.85000610351562,135.02000427246094,134.91000366210938,134.85000610351562,4269.0,0.0
CTXS,2020-09-11 10:12:00,134.61000061035156,134.88999938964844,134.88999938964844,134.8000030517578,7368.0,0.0
CTXS,2020-09-11 10:11:00,134.59500122070312,134.9600067138672,134.72000122070312,134.60000610351562,5176.0,0.0
CTXS,2020-09-11 10:10:00,134.75999450683594,135.09500122070312,134.75999450683594,135.09500122070312,3047.0,0.0
CTXS,2020-09-11 10:09:00,135.0399932861328,135.1999969482422,135.13999938964844,135.1999969482422,1391.0,0.0
CTXS,2020-09-11 10:08:00,135.1488037109375,135.33999633789062,135.1488037109375,135.33999633789062,3663.0,0.0
CTXS,2020-09-11 10:07:00,135.2899932861328,135.4199981689453,135.3000030517578,135.4199981689453,936.0,0.0
CTXS,2020-09-11 10:06:00,135.35000610351562,135.4250030517578,135.35000610351562,135.4250030517578,414.0,0.0
CTXS,2020-09-11 10:05:00,135.25,135.47999572753906,135.4199981689453,135.4199981689453,4631.0,0.0
CTXS,2020-09-11 10:04:00,135.35000610351562,135.61000061035156,135.4600067138672,135.38999938964844,3839.0,0.0
CTXS,2020-09-11 10:03:00,135.22000122070312,135.42999267578125,135.42999267578125,135.27000427246094,1476.0,0.0
CTXS,2020-09-11 10:02:00,135.27999877929688,135.4199981689453,135.27999877929688,135.39999389648438,1486.0,0.0
CTXS,2020-09-11 10:01:00,135.0800018310547,135.4499969482422,135.3511962890625,135.33999633789062,8113.0,0.0
CTXS,2020-09-11 10:00:00,135.41000366210938,135.57000732421875,135.47999572753906,135.41000366210938,4177.0,0.0
CTXS,2020-09-11 09:59:00,135.4600067138672,135.47000122070312,135.46499633789062,135.4600067138672,1274.0,0.0
CTXS,2020-09-11 09:58:00,135.49899291992188,135.60000610351562,135.49899291992188,135.49899291992188,2903.0,0.0
CTXS,2020-09-11 09:57:00,135.5850067138672,135.69000244140625,135.5850067138672,135.67999267578125,1788.0,0.0
CTXS,2020-09-11 09:56:00,135.55999755859375,135.86000061035156,135.55999755859375,135.8300018310547,5665.0,0.0
CTXS,2020-09-11 09:55:00,135.77000427246094,136.36000061035156,135.89999389648438,136.36000061035156,2163.0,0.0
CTXS,2020-09-11 09:54:00,136.44000244140625,136.59500122070312,136.4499969482422,136.44000244140625,2421.0,0.0
CTXS,2020-09-11 09:53:00,136.27000427246094,136.3699951171875,136.3699951171875,136.35000610351562,2034.0,0.0
CTXS,2020-09-11 09:52:00,136.26499938964844,136.39999389648438,136.33999633789062,136.26499938964844,1390.0,0.0
CTXS,2020-09-11 09:51:00,136.14500427246094,136.32000732421875,136.32000732421875,136.27999877929688,3168.0,0.0
CTXS,2020-09-11 09:50:00,136.27999877929688,136.5,136.30999755859375,136.5,1532.0,0.0
CTXS,2020-09-11 09:49:00,136.3000030517578,136.5399932861328,136.52999877929688,136.3699951171875,4216.0,0.0
CTXS,2020-09-11 09:48:00,136.42999267578125,136.7100067138672,136.42999267578125,136.42999267578125,3449.0,0.0
CTXS,2020-09-11 09:47:00,136.5,136.5850067138672,136.5749969482422,136.50999450683594,859.0,0.0
CTXS,2020-09-11 09:46:00,136.5,136.74000549316406,136.50999450683594,136.74000549316406,3729.0,0.0
CTXS,2020-09-11 09:45:00,136.52000427246094,136.7899932861328,136.7899932861328,136.52000427246094,918.0,0.0
CTXS,2020-09-11 09:44:00,136.41000366210938,136.64999389648438,136.64999389648438,136.5,2491.0,0.0
CTXS,2020-09-11 09:43:00,136.3699951171875,136.60000610351562,136.5399932861328,136.3699951171875,2094.0,0.0
CTXS,2020-09-11 09:42:00,136.16000366210938,136.5,136.42999267578125,136.5,4127.0,0.0
CTXS,2020-09-11 09:41:00,136.5800018310547,136.92999267578125,136.74000549316406,136.60000610351562,3382.0,0.0
CTXS,2020-09-11 09:40:00,136.2949981689453,136.65499877929688,136.65499877929688,136.2949981689453,4728.0,0.0
CTXS,2020-09-11 09:39:00,135.94000244140625,136.25999450683594,136.25999450683594,135.94000244140625,6009.0,0.0
CTXS,2020-09-11 09:38:00,135.64999389648438,135.9199981689453,135.82000732421875,135.8800048828125,4118.0,0.0
CTXS,2020-09-11 09:37:00,135.8000030517578,136.0399932861328,135.85000610351562,135.99000549316406,2319.0,0.0
CTXS,2020-09-11 09:36:00,135.5800018310547,135.9199981689453,135.6300048828125,135.6699981689453,3351.0,0.0
CTXS,2020-09-11 09:35:00,135.57000732421875,135.97999572753906,135.97000122070312,135.6699981689453,4915.0,0.0
CTXS,2020-09-11 09:34:00,135.27000427246094,135.87130737304688,135.4774932861328,135.86000061035156,5290.0,0.0
CTXS,2020-09-11 09:33:00,135.61500549316406,135.9600067138672,135.85000610351562,135.61500549316406,3561.0,0.0
CTXS,2020-09-11 09:32:00,135.5500030517578,135.9199981689453,135.6750030517578,135.9199981689453,4227.0,0.0
CTXS,2020-09-11 09:31:00,135.94000244140625,136.07000732421875,136.07000732421875,135.94000244140625,1056.0,0.0
CTXS,2020-09-11 09:30:00,135.6999969482422,135.9600067138672,135.7100067138672,135.7100067138672,13851.0,0.0
CTXS,2020-09-10 15:59:00,134.88999938964844,135.08999633789062,134.88999938964844,135.06500244140625,36804.0,0.0
CTXS,2020-09-10 15:58:00,134.89999389648438,135.10000610351562,135.07000732421875,134.92999267578125,21374.0,0.0
CTXS,2020-09-10 15:57:00,134.86000061035156,135.0,134.94000244140625,134.94000244140625,18473.0,0.0
CTXS,2020-09-10 15:56:00,134.9499969482422,135.14549255371094,134.9499969482422,135.07000732421875,14230.0,0.0
CTXS,2020-09-10 15:55:00,134.8699951171875,135.07000732421875,135.02999877929688,134.88999938964844,16686.0,0.0
CTXS,2020-09-10 15:54:00,134.83999633789062,135.03500366210938,134.88999938964844,134.88999938964844,11611.0,0.0
CTXS,2020-09-10 15:53:00,134.77999877929688,134.9600067138672,134.92999267578125,134.86500549316406,11475.0,0.0
CTXS,2020-09-10 15:52:00,134.83999633789062,134.94000244140625,134.88999938964844,134.9149932861328,7644.0,0.0
CTXS,2020-09-10 15:51:00,134.85000610351562,135.0500030517578,134.8800048828125,135.0449981689453,6727.0,0.0
CTXS,2020-09-10 15:50:00,134.65499877929688,135.05999755859375,135.0500030517578,134.67999267578125,15001.0,0.0
CTXS,2020-09-10 15:49:00,134.6199951171875,134.9149932861328,134.69000244140625,134.83999633789062,12816.0,0.0
CTXS,2020-09-10 15:48:00,134.8800048828125,135.0500030517578,134.8800048828125,135.0500030517578,3617.0,0.0
CTXS,2020-09-10 15:47:00,135.0449981689453,135.1999969482422,135.05099487304688,135.1999969482422,8190.0,0.0
CTXS,2020-09-10 15:46:00,135.19000244140625,135.35000610351562,135.2100067138672,135.2100067138672,6233.0,0.0
CTXS,2020-09-10 15:45:00,135.25,135.44000244140625,135.26499938964844,135.44000244140625,7606.0,0.0
CTXS,2020-09-10 15:44:00,135.38999938964844,135.50999450683594,135.47000122070312,135.47000122070312,7236.0,0.0
CTXS,2020-09-10 15:43:00,135.22999572753906,135.42999267578125,135.42999267578125,135.25999450683594,6756.0,0.0
CTXS,2020-09-10 15:42:00,135.24000549316406,135.39700317382812,135.24000549316406,135.36500549316406,5042.0,0.0
CTXS,2020-09-10 15:41:00,135.1750030517578,135.32000732421875,135.32000732421875,135.23500061035156,3757.0,0.0
CTXS,2020-09-10 15:40:00,135.22320556640625,135.3699951171875,135.27000427246094,135.3699951171875,4779.0,0.0
CTXS,2020-09-10 15:39:00,135.1300048828125,135.39999389648438,135.39999389648438,135.22999572753906,4452.0,0.0
CTXS,2020-09-10 15:38:00,135.1649932861328,135.5449981689453,135.17999267578125,135.5449981689453,7419.0,0.0
CTXS,2020-09-10 15:37:00,135.36500549316406,135.61990356445312,135.57000732421875,135.44000244140625,32098.0,0.0
CTXS,2020-09-10 15:36:00,135.44000244140625,135.75,135.44000244140625,135.72999572753906,11686.0,0.0
CTXS,2020-09-10 15:35:00,135.60000610351562,135.8000030517578,135.6699981689453,135.66000366210938,16960.0,0.0
CTXS,2020-09-10 15:34:00,135.32000732421875,135.72000122070312,135.60000610351562,135.47999572753906,22858.0,0.0
CTXS,2020-09-10 15:33:00,135.22999572753906,135.4550018310547,135.44500732421875,135.25,6733.0,0.0
CTXS,2020-09-10 15:32:00,135.0800018310547,135.27000427246094,135.22999572753906,135.10000610351562,6158.0,0.0
CTXS,2020-09-10 15:31:00,135.02000427246094,135.13999938964844,135.1199951171875,135.10000610351562,4643.0,0.0
CTXS,2020-09-10 15:30:00,134.99000549316406,135.2899932861328,135.0500030517578,135.1199951171875,7931.0,0.0
CTXS,2020-09-10 15:29:00,135.15499877929688,135.36000061035156,135.1699981689453,135.36000061035156,15415.0,0.0
CTXS,2020-09-10 15:28:00,135.14999389648438,135.38999938964844,135.3697052001953,135.1699981689453,5906.0,0.0
CTXS,2020-09-10 15:27:00,134.8000030517578,135.07000732421875,135.05189514160156,134.85000610351562,3928.0,0.0
CTXS,2020-09-10 15:26:00,134.85000610351562,135.1699981689453,134.85000610351562,135.1024932861328,4077.0,0.0
CTXS,2020-09-10 15:25:00,134.86000061035156,135.0500030517578,135.00100708007812,134.94500732421875,7390.0,0.0
