symbol,date,open,volume,high,low,close,dividends
1299.HK,2020-09-08 10:42:00,81.44999694824219,6400.0,81.5,81.44999694824219,81.44999694824219,0.0
1299.HK,2020-09-08 10:41:00,81.4000015258789,8600.0,81.44999694824219,81.4000015258789,81.44999694824219,0.0
1299.HK,2020-09-08 10:40:00,81.44999694824219,48800.0,81.5,81.4000015258789,81.4000015258789,0.0
1299.HK,2020-09-08 10:39:00,81.44999694824219,7400.0,81.44999694824219,81.4000015258789,81.44999694824219,0.0
1299.HK,2020-09-08 10:38:00,81.4000015258789,323400.0,81.44999694824219,81.19999694824219,81.44999694824219,0.0
1299.HK,2020-09-08 10:37:00,81.3499984741211,52800.0,81.4000015258789,81.3499984741211,81.4000015258789,0.0
1299.HK,2020-09-08 10:36:00,81.4000015258789,13200.0,81.4000015258789,81.30000305175781,81.3499984741211,0.0
1299.HK,2020-09-08 10:35:00,81.4000015258789,51400.0,81.44999694824219,81.3499984741211,81.4000015258789,0.0
1299.HK,2020-09-08 10:34:00,81.44999694824219,15600.0,81.5,81.44999694824219,81.44999694824219,0.0
1299.HK,2020-09-08 10:33:00,81.6500015258789,104200.0,81.6500015258789,81.4000015258789,81.4000015258789,0.0
1299.HK,2020-09-08 10:32:00,81.5999984741211,17000.0,81.69999694824219,81.5999984741211,81.69999694824219,0.0
1299.HK,2020-09-08 10:31:00,81.6500015258789,52000.0,81.69999694824219,81.5999984741211,81.69999694824219,0.0
1299.HK,2020-09-08 10:30:00,81.6500015258789,34800.0,81.75,81.6500015258789,81.6500015258789,0.0
1299.HK,2020-09-08 10:29:00,81.69999694824219,41000.0,81.75,81.6500015258789,81.69999694824219,0.0
1299.HK,2020-09-08 10:28:00,81.5999984741211,4800.0,81.5999984741211,81.5999984741211,81.5999984741211,0.0
1299.HK,2020-09-08 10:27:00,81.80000305175781,78296.0,81.8499984741211,81.5999984741211,81.5999984741211,0.0
1299.HK,2020-09-08 10:26:00,81.9000015258789,83600.0,81.9000015258789,81.80000305175781,81.8499984741211,0.0
1299.HK,2020-09-08 10:25:00,81.9000015258789,25800.0,81.9000015258789,81.9000015258789,81.9000015258789,0.0
1299.HK,2020-09-08 10:24:00,81.94999694824219,45600.0,82.0,81.9000015258789,81.9000015258789,0.0
1299.HK,2020-09-08 10:23:00,81.94999694824219,2400.0,82.0,81.94999694824219,81.94999694824219,0.0
1299.HK,2020-09-08 10:22:00,82.05000305175781,102800.0,82.1500015258789,81.9000015258789,81.9000015258789,0.0
1299.HK,2020-09-08 10:21:00,82.0,31600.0,82.0999984741211,82.0,82.05000305175781,0.0
1299.HK,2020-09-08 10:20:00,81.94999694824219,38600.0,82.05000305175781,81.94999694824219,82.05000305175781,0.0
1299.HK,2020-09-08 10:19:00,82.0,17200.0,82.0,82.0,82.0,0.0
1299.HK,2020-09-08 10:18:00,82.0,27200.0,82.0999984741211,82.0,82.0,0.0
1299.HK,2020-09-08 10:17:00,81.94999694824219,50200.0,82.0999984741211,81.9000015258789,82.0999984741211,0.0
1299.HK,2020-09-08 10:16:00,81.9000015258789,10400.0,81.94999694824219,81.9000015258789,81.94999694824219,0.0
1299.HK,2020-09-08 10:15:00,82.05000305175781,70200.0,82.0999984741211,81.9000015258789,81.9000015258789,0.0
1299.HK,2020-09-08 10:14:00,81.9000015258789,20200.0,82.05000305175781,81.9000015258789,82.0,0.0
1299.HK,2020-09-08 10:13:00,81.9000015258789,80800.0,82.0,81.9000015258789,81.94999694824219,0.0
1299.HK,2020-09-08 10:12:00,82.0,52600.0,82.0,81.8499984741211,81.8499984741211,0.0
1299.HK,2020-09-08 10:11:00,82.0,139000.0,82.1500015258789,82.0,82.0,0.0
1299.HK,2020-09-08 10:10:00,81.94999694824219,138426.0,82.1500015258789,81.94999694824219,82.0,0.0
1299.HK,2020-09-08 10:09:00,81.9000015258789,28000.0,82.0,81.9000015258789,81.94999694824219,0.0
1299.HK,2020-09-08 10:08:00,81.94999694824219,5200.0,81.94999694824219,81.9000015258789,81.94999694824219,0.0
1299.HK,2020-09-08 10:07:00,81.8499984741211,39000.0,82.0,81.8499984741211,81.9000015258789,0.0
1299.HK,2020-09-08 10:06:00,81.8499984741211,45400.0,81.94999694824219,81.8499984741211,81.8499984741211,0.0
1299.HK,2020-09-08 10:05:00,81.8499984741211,34200.0,81.94999694824219,81.80000305175781,81.8499984741211,0.0
1299.HK,2020-09-08 10:04:00,81.69999694824219,92800.0,81.9000015258789,81.69999694824219,81.8499984741211,0.0
1299.HK,2020-09-08 10:03:00,81.55000305175781,70800.0,81.75,81.55000305175781,81.75,0.0
1299.HK,2020-09-08 10:02:00,81.55000305175781,39512.0,81.6500015258789,81.5,81.5999984741211,0.0
1299.HK,2020-09-08 10:01:00,81.4000015258789,64200.0,81.6500015258789,81.4000015258789,81.5,0.0
1299.HK,2020-09-08 10:00:00,81.25,45800.0,81.4000015258789,81.25,81.4000015258789,0.0
1299.HK,2020-09-08 09:59:00,81.19999694824219,75400.0,81.4000015258789,81.19999694824219,81.25,0.0
1299.HK,2020-09-08 09:58:00,81.05000305175781,31000.0,81.19999694824219,81.05000305175781,81.19999694824219,0.0
1299.HK,2020-09-08 09:57:00,81.05000305175781,82600.0,81.1500015258789,81.05000305175781,81.05000305175781,0.0
1299.HK,2020-09-08 09:56:00,81.0999984741211,46400.0,81.1500015258789,81.05000305175781,81.05000305175781,0.0
1299.HK,2020-09-08 09:55:00,81.25,77400.0,81.25,81.0999984741211,81.0999984741211,0.0
1299.HK,2020-09-08 09:54:00,81.3499984741211,96872.0,81.3499984741211,81.19999694824219,81.19999694824219,0.0
1299.HK,2020-09-08 09:53:00,81.3499984741211,60000.0,81.4000015258789,81.30000305175781,81.3499984741211,0.0
1299.HK,2020-09-08 09:52:00,81.4000015258789,62600.0,81.4000015258789,81.30000305175781,81.30000305175781,0.0
1299.HK,2020-09-08 09:51:00,81.5,82800.0,81.5,81.3499984741211,81.4000015258789,0.0
1299.HK,2020-09-08 09:50:00,81.5,44000.0,81.55000305175781,81.44999694824219,81.44999694824219,0.0
1299.HK,2020-09-08 09:49:00,81.5,22400.0,81.55000305175781,81.44999694824219,81.5,0.0
1299.HK,2020-09-08 09:48:00,81.5,157400.0,81.5999984741211,81.44999694824219,81.5,0.0
1299.HK,2020-09-08 09:47:00,81.5,43200.0,81.5,81.4000015258789,81.44999694824219,0.0
1299.HK,2020-09-08 09:46:00,81.4000015258789,71200.0,81.5,81.3499984741211,81.4000015258789,0.0
1299.HK,2020-09-08 09:45:00,81.55000305175781,140526.0,81.5999984741211,81.3499984741211,81.3499984741211,0.0
1299.HK,2020-09-08 09:44:00,81.80000305175781,42400.0,81.80000305175781,81.55000305175781,81.55000305175781,0.0
1299.HK,2020-09-08 09:43:00,81.80000305175781,127924.0,81.8499984741211,81.69999694824219,81.69999694824219,0.0
1299.HK,2020-09-08 09:42:00,81.5999984741211,76200.0,81.80000305175781,81.5999984741211,81.80000305175781,0.0
1299.HK,2020-09-08 09:41:00,81.6500015258789,55400.0,81.69999694824219,81.5999984741211,81.5999984741211,0.0
1299.HK,2020-09-08 09:40:00,81.5,227400.0,81.6500015258789,81.5,81.6500015258789,0.0
1299.HK,2020-09-08 09:39:00,81.4000015258789,179339.0,81.5,81.3499984741211,81.5,0.0
1299.HK,2020-09-08 09:38:00,81.3499984741211,74612.0,81.44999694824219,81.3499984741211,81.44999694824219,0.0
1299.HK,2020-09-08 09:37:00,81.19999694824219,86200.0,81.3499984741211,81.19999694824219,81.3499984741211,0.0
1299.HK,2020-09-08 09:36:00,81.3499984741211,151400.0,81.3499984741211,81.19999694824219,81.30000305175781,0.0
1299.HK,2020-09-08 09:35:00,81.3499984741211,166800.0,81.44999694824219,81.3499984741211,81.3499984741211,0.0
1299.HK,2020-09-08 09:34:00,81.4000015258789,136600.0,81.44999694824219,81.05000305175781,81.3499984741211,0.0
1299.HK,2020-09-08 09:33:00,81.0999984741211,209939.0,81.55000305175781,81.0999984741211,81.4000015258789,0.0
1299.HK,2020-09-08 09:32:00,81.75,159120.0,81.75,81.19999694824219,81.19999694824219,0.0
1299.HK,2020-09-08 09:31:00,81.80000305175781,73900.0,81.80000305175781,81.5999984741211,81.75,0.0
1299.HK,2020-09-08 09:30:00,82.25,0.0,82.30000305175781,81.6500015258789,81.69999694824219,0.0
1299.HK,2020-09-07 16:08:00,82.30000305175781,3489000.0,83.0,82.30000305175781,82.30000305175781,0.0
1299.HK,2020-09-07 15:59:00,82.05000305175781,279400.0,83.0999984741211,82.05000305175781,82.4000015258789,0.0
1299.HK,2020-09-07 15:58:00,82.0999984741211,158267.0,82.1500015258789,82.05000305175781,82.05000305175781,0.0
1299.HK,2020-09-07 15:57:00,82.1500015258789,196214.0,82.1500015258789,82.05000305175781,82.0999984741211,0.0
1299.HK,2020-09-07 15:56:00,82.0999984741211,422000.0,82.19999694824219,82.05000305175781,82.19999694824219,0.0
1299.HK,2020-09-07 15:55:00,82.30000305175781,500800.0,82.3499984741211,82.0999984741211,82.0999984741211,0.0
1299.HK,2020-09-07 15:54:00,82.30000305175781,68400.0,82.3499984741211,82.30000305175781,82.30000305175781,0.0
1299.HK,2020-09-07 15:53:00,82.30000305175781,185600.0,82.3499984741211,82.30000305175781,82.30000305175781,0.0
1299.HK,2020-09-07 15:52:00,82.44999694824219,470467.0,82.5,82.30000305175781,82.30000305175781,0.0
1299.HK,2020-09-07 15:51:00,82.44999694824219,319420.0,82.5,82.4000015258789,82.44999694824219,0.0
1299.HK,2020-09-07 15:50:00,82.4000015258789,307750.0,82.44999694824219,82.3499984741211,82.44999694824219,0.0
1299.HK,2020-09-07 15:49:00,82.30000305175781,370675.0,82.4000015258789,82.25,82.4000015258789,0.0
1299.HK,2020-09-07 15:48:00,82.25,82600.0,82.30000305175781,82.25,82.25,0.0
1299.HK,2020-09-07 15:47:00,82.25,272000.0,82.30000305175781,82.19999694824219,82.30000305175781,0.0
1299.HK,2020-09-07 15:46:00,82.25,90258.0,82.25,82.19999694824219,82.25,0.0
1299.HK,2020-09-07 15:45:00,82.19999694824219,93900.0,82.25,82.19999694824219,82.25,0.0
1299.HK,2020-09-07 15:44:00,82.1500015258789,187990.0,82.19999694824219,82.0999984741211,82.19999694824219,0.0
1299.HK,2020-09-07 15:43:00,81.8499984741211,319800.0,82.0999984741211,81.8499984741211,82.0999984741211,0.0
1299.HK,2020-09-07 15:42:00,82.0,99200.0,82.0,81.8499984741211,81.8499984741211,0.0
1299.HK,2020-09-07 15:41:00,82.19999694824219,278392.0,82.19999694824219,81.94999694824219,81.94999694824219,0.0
1299.HK,2020-09-07 15:40:00,82.0999984741211,300661.0,82.25,82.0999984741211,82.19999694824219,0.0
1299.HK,2020-09-07 15:39:00,82.0999984741211,70616.0,82.1500015258789,82.0999984741211,82.0999984741211,0.0
1299.HK,2020-09-07 15:38:00,82.19999694824219,93400.0,82.25,82.0999984741211,82.0999984741211,0.0
1299.HK,2020-09-07 15:37:00,82.19999694824219,484523.0,82.30000305175781,82.19999694824219,82.19999694824219,0.0
1299.HK,2020-09-07 15:36:00,82.0,425400.0,82.25,82.0,82.25,0.0
1299.HK,2020-09-07 15:35:00,82.0,158600.0,82.0,81.94999694824219,81.94999694824219,0.0
1299.HK,2020-09-07 15:34:00,82.0,176000.0,82.0,81.94999694824219,81.94999694824219,0.0
1299.HK,2020-09-07 15:33:00,81.94999694824219,144070.0,82.0,81.94999694824219,82.0,0.0
1299.HK,2020-09-07 15:32:00,82.0,421978.0,82.0,81.94999694824219,81.94999694824219,0.0
1299.HK,2020-09-07 15:31:00,81.94999694824219,61400.0,82.0,81.94999694824219,81.94999694824219,0.0
1299.HK,2020-09-07 15:30:00,81.94999694824219,387524.0,81.94999694824219,81.9000015258789,81.94999694824219,0.0
1299.HK,2020-09-07 15:29:00,81.9000015258789,67400.0,81.94999694824219,81.9000015258789,81.94999694824219,0.0
1299.HK,2020-09-07 15:28:00,81.75,161600.0,81.9000015258789,81.75,81.9000015258789,0.0
1299.HK,2020-09-07 15:27:00,81.80000305175781,121758.0,81.80000305175781,81.75,81.80000305175781,0.0
1299.HK,2020-09-07 15:26:00,81.6500015258789,527000.0,81.8499984741211,81.6500015258789,81.80000305175781,0.0
1299.HK,2020-09-07 15:25:00,81.5999984741211,52478.0,81.6500015258789,81.5999984741211,81.6500015258789,0.0
1299.HK,2020-09-07 15:24:00,81.55000305175781,105397.0,81.6500015258789,81.55000305175781,81.6500015258789,0.0
1299.HK,2020-09-07 15:23:00,81.5,435312.0,81.5999984741211,81.44999694824219,81.5999984741211,0.0
1299.HK,2020-09-07 15:22:00,81.44999694824219,59200.0,81.5,81.4000015258789,81.44999694824219,0.0
1299.HK,2020-09-07 15:21:00,81.4000015258789,59600.0,81.44999694824219,81.3499984741211,81.4000015258789,0.0
1299.HK,2020-09-07 15:20:00,81.30000305175781,64122.0,81.4000015258789,81.30000305175781,81.4000015258789,0.0
1299.HK,2020-09-07 15:19:00,81.3499984741211,78381.0,81.3499984741211,81.30000305175781,81.30000305175781,0.0
1299.HK,2020-09-07 15:18:00,81.25,217000.0,81.4000015258789,81.25,81.3499984741211,0.0
1299.HK,2020-09-07 15:17:00,81.3499984741211,203660.0,81.3499984741211,81.19999694824219,81.25,0.0
1299.HK,2020-09-07 15:16:00,81.4000015258789,487277.0,81.4000015258789,81.1500015258789,81.4000015258789,0.0
1299.HK,2020-09-07 15:15:00,81.4000015258789,82000.0,81.4000015258789,81.4000015258789,81.4000015258789,0.0
1299.HK,2020-09-07 15:14:00,81.4000015258789,20400.0,81.44999694824219,81.4000015258789,81.44999694824219,0.0
1299.HK,2020-09-07 15:13:00,81.4000015258789,134459.0,81.4000015258789,81.4000015258789,81.4000015258789,0.0
1299.HK,2020-09-07 15:11:00,81.30000305175781,54600.0,81.3499984741211,81.25,81.30000305175781,0.0
1299.HK,2020-09-07 15:10:00,81.1500015258789,136643.0,81.3499984741211,81.1500015258789,81.25,0.0
1299.HK,2020-09-07 15:09:00,81.1500015258789,5400.0,81.19999694824219,81.1500015258789,81.1500015258789,0.0
1299.HK,2020-09-07 15:08:00,81.25,76835.0,81.30000305175781,81.19999694824219,81.19999694824219,0.0
1299.HK,2020-09-07 15:07:00,81.30000305175781,195200.0,81.3499984741211,81.25,81.25,0.0
1299.HK,2020-09-07 15:06:00,81.30000305175781,6800.0,81.3499984741211,81.30000305175781,81.30000305175781,0.0
1299.HK,2020-09-07 15:05:00,81.25,21800.0,81.30000305175781,81.25,81.30000305175781,0.0
1299.HK,2020-09-07 15:04:00,81.19999694824219,131000.0,81.30000305175781,81.19999694824219,81.30000305175781,0.0
1299.HK,2020-09-07 15:03:00,81.1500015258789,14000.0,81.19999694824219,81.1500015258789,81.1500015258789,0.0
1299.HK,2020-09-07 15:02:00,81.19999694824219,82800.0,81.25,81.1500015258789,81.1500015258789,0.0
1299.HK,2020-09-07 15:01:00,81.0999984741211,22000.0,81.19999694824219,81.0999984741211,81.1500015258789,0.0
1299.HK,2020-09-07 15:00:00,81.25,192209.0,81.25,81.05000305175781,81.1500015258789,0.0
1299.HK,2020-09-07 14:59:00,81.19999694824219,40200.0,81.30000305175781,81.19999694824219,81.30000305175781,0.0
1299.HK,2020-09-07 14:58:00,81.1500015258789,219400.0,81.30000305175781,81.1500015258789,81.19999694824219,0.0
1299.HK,2020-09-07 14:57:00,80.94999694824219,247453.0,81.1500015258789,80.94999694824219,81.0999984741211,0.0
1299.HK,2020-09-07 14:56:00,80.8499984741211,21079.0,80.9000015258789,80.8499984741211,80.9000015258789,0.0
1299.HK,2020-09-07 14:55:00,80.94999694824219,90600.0,80.94999694824219,80.8499984741211,80.9000015258789,0.0
1299.HK,2020-09-07 14:54:00,81.0,79600.0,81.0,80.9000015258789,80.9000015258789,0.0
1299.HK,2020-09-07 14:53:00,80.8499984741211,69600.0,81.0,80.8499984741211,81.0,0.0
1299.HK,2020-09-07 14:52:00,80.75,83400.0,80.9000015258789,80.75,80.8499984741211,0.0
1299.HK,2020-09-07 14:51:00,80.75,46600.0,80.80000305175781,80.75,80.80000305175781,0.0
1299.HK,2020-09-07 14:50:00,80.80000305175781,18600.0,80.80000305175781,80.75,80.75,0.0
1299.HK,2020-09-07 14:49:00,80.80000305175781,6600.0,80.80000305175781,80.80000305175781,80.80000305175781,0.0
1299.HK,2020-09-07 14:48:00,80.9000015258789,131400.0,80.94999694824219,80.69999694824219,80.80000305175781,0.0
1299.HK,2020-09-07 14:47:00,80.9000015258789,1600.0,80.9000015258789,80.9000015258789,80.9000015258789,0.0
1299.HK,2020-09-07 14:46:00,81.0,51400.0,81.0,80.9000015258789,80.9000015258789,0.0
1299.HK,2020-09-07 14:45:00,81.0,102000.0,81.05000305175781,81.0,81.05000305175781,0.0
1299.HK,2020-09-07 14:44:00,80.9000015258789,144020.0,81.05000305175781,80.9000015258789,81.0,0.0
1299.HK,2020-09-07 14:43:00,80.80000305175781,80400.0,80.9000015258789,80.75,80.9000015258789,0.0
1299.HK,2020-09-07 14:42:00,80.80000305175781,18902.0,80.80000305175781,80.75,80.80000305175781,0.0
1299.HK,2020-09-07 14:41:00,80.69999694824219,116200.0,80.9000015258789,80.69999694824219,80.80000305175781,0.0
1299.HK,2020-09-07 14:40:00,80.6500015258789,282400.0,80.69999694824219,80.55000305175781,80.69999694824219,0.0
1299.HK,2020-09-07 14:39:00,80.69999694824219,42200.0,80.69999694824219,80.6500015258789,80.6500015258789,0.0
1299.HK,2020-09-07 14:38:00,80.69999694824219,70200.0,80.75,80.6500015258789,80.69999694824219,0.0
1299.HK,2020-09-07 14:37:00,80.6500015258789,176200.0,80.75,80.55000305175781,80.75,0.0
1299.HK,2020-09-07 14:36:00,80.9000015258789,122600.0,80.94999694824219,80.6500015258789,80.6500015258789,0.0
1299.HK,2020-09-07 14:35:00,80.8499984741211,94000.0,80.9000015258789,80.80000305175781,80.9000015258789,0.0
1299.HK,2020-09-07 14:34:00,80.8499984741211,86000.0,80.9000015258789,80.80000305175781,80.8499984741211,0.0
1299.HK,2020-09-07 14:33:00,80.94999694824219,84600.0,80.94999694824219,80.8499984741211,80.8499984741211,0.0
1299.HK,2020-09-07 14:32:00,81.0,191000.0,81.05000305175781,80.9000015258789,80.94999694824219,0.0
1299.HK,2020-09-07 14:31:00,81.0999984741211,37554.0,81.0999984741211,81.0,81.0,0.0
1299.HK,2020-09-07 14:30:00,81.1500015258789,75800.0,81.1500015258789,81.0999984741211,81.1500015258789,0.0
1299.HK,2020-09-07 14:29:00,81.19999694824219,39801.0,81.19999694824219,81.1500015258789,81.19999694824219,0.0
1299.HK,2020-09-07 14:28:00,81.30000305175781,183742.0,81.30000305175781,81.19999694824219,81.19999694824219,0.0
1299.HK,2020-09-07 14:27:00,81.44999694824219,64000.0,81.44999694824219,81.30000305175781,81.30000305175781,0.0
1299.HK,2020-09-07 14:26:00,81.3499984741211,76000.0,81.4000015258789,81.30000305175781,81.4000015258789,0.0
1299.HK,2020-09-07 14:25:00,81.3499984741211,150200.0,81.44999694824219,81.3499984741211,81.4000015258789,0.0
1299.HK,2020-09-07 14:24:00,81.3499984741211,2800.0,81.3499984741211,81.3499984741211,81.3499984741211,0.0
1299.HK,2020-09-07 14:23:00,81.4000015258789,54317.0,81.44999694824219,81.3499984741211,81.3499984741211,0.0
1299.HK,2020-09-07 14:22:00,81.3499984741211,56800.0,81.4000015258789,81.3499984741211,81.4000015258789,0.0
1299.HK,2020-09-07 14:21:00,81.3499984741211,10450.0,81.4000015258789,81.3499984741211,81.3499984741211,0.0
1299.HK,2020-09-07 14:20:00,81.3499984741211,99400.0,81.44999694824219,81.3499984741211,81.4000015258789,0.0
1299.HK,2020-09-07 14:19:00,81.30000305175781,128700.0,81.44999694824219,81.30000305175781,81.3499984741211,0.0
1299.HK,2020-09-07 14:18:00,81.3499984741211,29112.0,81.3499984741211,81.30000305175781,81.30000305175781,0.0
1299.HK,2020-09-07 14:17:00,81.44999694824219,108600.0,81.5,81.3499984741211,81.3499984741211,0.0
1299.HK,2020-09-07 14:16:00,81.44999694824219,52859.0,81.5,81.44999694824219,81.44999694824219,0.0
1299.HK,2020-09-07 14:15:00,81.3499984741211,79600.0,81.44999694824219,81.3499984741211,81.44999694824219,0.0
1299.HK,2020-09-07 14:14:00,81.44999694824219,78400.0,81.5,81.4000015258789,81.4000015258789,0.0
1299.HK,2020-09-07 14:13:00,81.4000015258789,36000.0,81.5,81.4000015258789,81.5,0.0
1299.HK,2020-09-07 14:12:00,81.44999694824219,110600.0,81.5,81.4000015258789,81.44999694824219,0.0
1299.HK,2020-09-07 14:11:00,81.5,66765.0,81.55000305175781,81.44999694824219,81.44999694824219,0.0
1299.HK,2020-09-07 14:10:00,81.30000305175781,68200.0,81.55000305175781,81.30000305175781,81.55000305175781,0.0
1299.HK,2020-09-07 14:09:00,81.3499984741211,70200.0,81.4000015258789,81.25,81.30000305175781,0.0
1299.HK,2020-09-07 14:08:00,81.55000305175781,102030.0,81.5999984741211,81.3499984741211,81.3499984741211,0.0
1299.HK,2020-09-07 14:07:00,81.55000305175781,63600.0,81.5999984741211,81.5,81.5999984741211,0.0
1299.HK,2020-09-07 14:06:00,81.55000305175781,74000.0,81.5999984741211,81.55000305175781,81.55000305175781,0.0
1299.HK,2020-09-07 14:05:00,81.6500015258789,125200.0,81.69999694824219,81.55000305175781,81.55000305175781,0.0
1299.HK,2020-09-07 14:04:00,81.80000305175781,69600.0,81.80000305175781,81.6500015258789,81.6500015258789,0.0
1299.HK,2020-09-07 14:03:00,81.75,25600.0,81.75,81.69999694824219,81.75,0.0
1299.HK,2020-09-07 14:02:00,81.6500015258789,90200.0,81.80000305175781,81.6500015258789,81.75,0.0
1299.HK,2020-09-07 14:01:00,81.69999694824219,105800.0,81.75,81.6500015258789,81.6500015258789,0.0
1299.HK,2020-09-07 14:00:00,81.5999984741211,91600.0,81.69999694824219,81.55000305175781,81.69999694824219,0.0
1299.HK,2020-09-07 13:59:00,81.5999984741211,45200.0,81.6500015258789,81.5999984741211,81.6500015258789,0.0
1299.HK,2020-09-07 13:58:00,81.55000305175781,178600.0,81.69999694824219,81.5,81.5999984741211,0.0
1299.HK,2020-09-07 13:57:00,81.5,41600.0,81.55000305175781,81.44999694824219,81.5,0.0
1299.HK,2020-09-07 13:56:00,81.55000305175781,71804.0,81.55000305175781,81.5,81.5,0.0
1299.HK,2020-09-07 13:55:00,81.5999984741211,99351.0,81.5999984741211,81.55000305175781,81.55000305175781,0.0
1299.HK,2020-09-07 13:54:00,81.6500015258789,125000.0,81.75,81.5999984741211,81.6500015258789,0.0
1299.HK,2020-09-07 13:53:00,81.4000015258789,71958.0,81.6500015258789,81.4000015258789,81.6500015258789,0.0
1299.HK,2020-09-07 13:52:00,81.6500015258789,146637.0,81.6500015258789,81.4000015258789,81.44999694824219,0.0
1299.HK,2020-09-07 13:51:00,81.6500015258789,205611.0,81.69999694824219,81.5999984741211,81.6500015258789,0.0
1299.HK,2020-09-07 13:50:00,81.5,79028.0,81.6500015258789,81.5,81.5999984741211,0.0
1299.HK,2020-09-07 13:49:00,81.44999694824219,518556.0,81.55000305175781,81.44999694824219,81.5,0.0
1299.HK,2020-09-07 13:48:00,81.3499984741211,235225.0,81.5,81.3499984741211,81.4000015258789,0.0
1299.HK,2020-09-07 13:47:00,81.25,165000.0,81.4000015258789,81.25,81.3499984741211,0.0
1299.HK,2020-09-07 13:46:00,81.25,78400.0,81.30000305175781,81.25,81.25,0.0
1299.HK,2020-09-07 13:45:00,81.25,36600.0,81.30000305175781,81.25,81.25,0.0
1299.HK,2020-09-07 13:44:00,81.19999694824219,107464.0,81.30000305175781,81.1500015258789,81.25,0.0
1299.HK,2020-09-07 13:43:00,81.25,327394.0,81.30000305175781,81.05000305175781,81.1500015258789,0.0
1299.HK,2020-09-07 13:42:00,81.19999694824219,164153.0,81.25,81.19999694824219,81.25,0.0
1299.HK,2020-09-07 13:41:00,81.0999984741211,89415.0,81.19999694824219,81.0999984741211,81.1500015258789,0.0
1299.HK,2020-09-07 13:40:00,81.0,46619.0,81.1500015258789,81.0,81.0999984741211,0.0
1299.HK,2020-09-07 13:39:00,81.0,41031.0,81.0,80.94999694824219,81.0,0.0
1299.HK,2020-09-07 13:38:00,81.05000305175781,135630.0,81.0999984741211,80.94999694824219,81.0,0.0
1299.HK,2020-09-07 13:37:00,80.9000015258789,125802.0,81.05000305175781,80.9000015258789,81.0,0.0
1299.HK,2020-09-07 13:36:00,80.94999694824219,68804.0,81.0,80.94999694824219,80.94999694824219,0.0
1299.HK,2020-09-07 13:35:00,80.94999694824219,103819.0,80.94999694824219,80.9000015258789,80.94999694824219,0.0
1299.HK,2020-09-07 13:34:00,81.0,195736.0,81.0999984741211,81.0,81.0,0.0
1299.HK,2020-09-07 13:33:00,80.94999694824219,585813.0,81.05000305175781,80.94999694824219,81.05000305175781,0.0
1299.HK,2020-09-07 13:32:00,81.0,64000.0,81.0,80.94999694824219,80.94999694824219,0.0
1299.HK,2020-09-07 13:31:00,81.0,54600.0,81.0,80.94999694824219,80.94999694824219,0.0
1299.HK,2020-09-07 13:30:00,80.94999694824219,124691.0,81.0,80.94999694824219,80.94999694824219,0.0
1299.HK,2020-09-07 13:29:00,80.9000015258789,46015.0,80.94999694824219,80.8499984741211,80.94999694824219,0.0
1299.HK,2020-09-07 13:28:00,80.8499984741211,47000.0,80.9000015258789,80.8499984741211,80.9000015258789,0.0
1299.HK,2020-09-07 13:27:00,80.75,60400.0,80.8499984741211,80.75,80.8499984741211,0.0
1299.HK,2020-09-07 13:26:00,80.69999694824219,174800.0,80.80000305175781,80.69999694824219,80.75,0.0
1299.HK,2020-09-07 13:25:00,80.69999694824219,69200.0,80.75,80.69999694824219,80.75,0.0
1299.HK,2020-09-07 13:24:00,80.75,15600.0,80.75,80.75,80.75,0.0
1299.HK,2020-09-07 13:23:00,80.6500015258789,73600.0,80.75,80.6500015258789,80.69999694824219,0.0
1299.HK,2020-09-07 13:22:00,80.80000305175781,153800.0,80.80000305175781,80.6500015258789,80.6500015258789,0.0
1299.HK,2020-09-07 13:21:00,80.80000305175781,13600.0,80.80000305175781,80.75,80.75,0.0
1299.HK,2020-09-07 13:20:00,80.75,13800.0,80.80000305175781,80.75,80.80000305175781,0.0
1299.HK,2020-09-07 13:19:00,80.75,70600.0,80.80000305175781,80.69999694824219,80.80000305175781,0.0
1299.HK,2020-09-07 13:18:00,80.75,87991.0,80.75,80.6500015258789,80.69999694824219,0.0
1299.HK,2020-09-07 13:17:00,80.69999694824219,65000.0,80.69999694824219,80.6500015258789,80.69999694824219,0.0
1299.HK,2020-09-07 13:16:00,80.6500015258789,75800.0,80.69999694824219,80.6500015258789,80.69999694824219,0.0
1299.HK,2020-09-07 13:15:00,80.5999984741211,72400.0,80.6500015258789,80.5999984741211,80.6500015258789,0.0
1299.HK,2020-09-07 13:14:00,80.55000305175781,16725.0,80.5999984741211,80.55000305175781,80.5999984741211,0.0
1299.HK,2020-09-07 13:13:00,80.5,6200.0,80.55000305175781,80.5,80.55000305175781,0.0
1299.HK,2020-09-07 13:12:00,80.55000305175781,11800.0,80.55000305175781,80.5,80.55000305175781,0.0
1299.HK,2020-09-07 13:11:00,80.5,30200.0,80.55000305175781,80.5,80.5,0.0
1299.HK,2020-09-07 13:10:00,80.55000305175781,46400.0,80.55000305175781,80.5,80.5,0.0
1299.HK,2020-09-07 13:09:00,80.44999694824219,209200.0,80.5999984741211,80.44999694824219,80.5999984741211,0.0
1299.HK,2020-09-07 13:08:00,80.4000015258789,71000.0,80.44999694824219,80.3499984741211,80.44999694824219,0.0
1299.HK,2020-09-07 13:07:00,80.3499984741211,68600.0,80.4000015258789,80.3499984741211,80.4000015258789,0.0
