symbol,date,open,volume,close,high,low
0288.HK,2020-09-08 10:54:00,6.519999980926514,25000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-08 10:53:00,6.53000020980835,19500.0,6.510000228881836,6.53000020980835,6.510000228881836
0288.HK,2020-09-08 10:52:00,6.519999980926514,38000.0,6.510000228881836,6.53000020980835,6.510000228881836
0288.HK,2020-09-08 10:51:00,6.519999980926514,30000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-08 10:50:00,6.519999980926514,33000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-08 10:49:00,6.519999980926514,18500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-08 10:48:00,6.519999980926514,27000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-08 10:47:00,6.519999980926514,52000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-08 10:46:00,6.53000020980835,48000.0,6.510000228881836,6.53000020980835,6.510000228881836
0288.HK,2020-09-08 10:45:00,6.53000020980835,26000.0,6.510000228881836,6.53000020980835,6.510000228881836
0288.HK,2020-09-08 10:44:00,6.53000020980835,21500.0,6.510000228881836,6.53000020980835,6.510000228881836
0288.HK,2020-09-08 10:43:00,6.53000020980835,23500.0,6.510000228881836,6.53000020980835,6.510000228881836
0288.HK,2020-09-08 10:42:00,6.519999980926514,35000.0,6.510000228881836,6.53000020980835,6.510000228881836
0288.HK,2020-09-08 10:41:00,6.510000228881836,70500.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-08 10:40:00,6.510000228881836,31500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-08 10:39:00,6.510000228881836,20500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-08 10:38:00,6.519999980926514,44000.0,6.5,6.519999980926514,6.5
0288.HK,2020-09-08 10:37:00,6.519999980926514,20000.0,6.5,6.519999980926514,6.5
0288.HK,2020-09-08 10:36:00,6.519999980926514,18500.0,6.5,6.519999980926514,6.5
0288.HK,2020-09-08 10:35:00,6.53000020980835,136500.0,6.5,6.53000020980835,6.5
0288.HK,2020-09-08 10:34:00,6.53000020980835,24500.0,6.53000020980835,6.53000020980835,6.53000020980835
0288.HK,2020-09-08 10:33:00,6.53000020980835,209500.0,6.510000228881836,6.53000020980835,6.510000228881836
0288.HK,2020-09-08 10:32:00,6.53000020980835,26000.0,6.519999980926514,6.53000020980835,6.519999980926514
0288.HK,2020-09-08 10:31:00,6.53000020980835,21000.0,6.519999980926514,6.53000020980835,6.519999980926514
0288.HK,2020-09-08 10:30:00,6.53000020980835,41000.0,6.519999980926514,6.53000020980835,6.519999980926514
0288.HK,2020-09-08 10:29:00,6.539999961853027,99000.0,6.519999980926514,6.539999961853027,6.519999980926514
0288.HK,2020-09-08 10:28:00,6.539999961853027,58000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:27:00,6.539999961853027,20000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:26:00,6.539999961853027,23000.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 10:25:00,6.539999961853027,21500.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 10:24:00,6.539999961853027,38000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:23:00,6.539999961853027,17000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:22:00,6.539999961853027,40500.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:21:00,6.539999961853027,22000.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 10:20:00,6.539999961853027,24500.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 10:19:00,6.539999961853027,16500.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 10:18:00,6.539999961853027,45500.0,6.539999961853027,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:17:00,6.539999961853027,23000.0,6.539999961853027,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:16:00,6.539999961853027,28000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:15:00,6.539999961853027,22500.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:14:00,6.539999961853027,30500.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:13:00,6.539999961853027,21000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:12:00,6.550000190734863,39000.0,6.53000020980835,6.550000190734863,6.53000020980835
0288.HK,2020-09-08 10:11:00,6.550000190734863,30000.0,6.539999961853027,6.550000190734863,6.539999961853027
0288.HK,2020-09-08 10:10:00,6.550000190734863,48500.0,6.539999961853027,6.550000190734863,6.53000020980835
0288.HK,2020-09-08 10:09:00,6.539999961853027,30000.0,6.53000020980835,6.550000190734863,6.53000020980835
0288.HK,2020-09-08 10:08:00,6.539999961853027,29000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:07:00,6.550000190734863,85000.0,6.539999961853027,6.550000190734863,6.539999961853027
0288.HK,2020-09-08 10:06:00,6.550000190734863,49000.0,6.550000190734863,6.550000190734863,6.53000020980835
0288.HK,2020-09-08 10:05:00,6.539999961853027,30000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:04:00,6.539999961853027,38000.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 10:03:00,6.539999961853027,36500.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:02:00,6.53000020980835,74500.0,6.539999961853027,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 10:01:00,6.53000020980835,63000.0,6.53000020980835,6.53000020980835,6.53000020980835
0288.HK,2020-09-08 10:00:00,6.53000020980835,27000.0,6.519999980926514,6.53000020980835,6.519999980926514
0288.HK,2020-09-08 09:59:00,6.53000020980835,28000.0,6.53000020980835,6.53000020980835,6.53000020980835
0288.HK,2020-09-08 09:58:00,6.53000020980835,15000.0,6.53000020980835,6.53000020980835,6.53000020980835
0288.HK,2020-09-08 09:57:00,6.53000020980835,22500.0,6.53000020980835,6.53000020980835,6.53000020980835
0288.HK,2020-09-08 09:56:00,6.53000020980835,18000.0,6.53000020980835,6.53000020980835,6.53000020980835
0288.HK,2020-09-08 09:55:00,6.519999980926514,27500.0,6.53000020980835,6.53000020980835,6.519999980926514
0288.HK,2020-09-08 09:54:00,6.550000190734863,215000.0,6.519999980926514,6.550000190734863,6.519999980926514
0288.HK,2020-09-08 09:53:00,6.550000190734863,35000.0,6.539999961853027,6.550000190734863,6.539999961853027
0288.HK,2020-09-08 09:52:00,6.550000190734863,42000.0,6.550000190734863,6.550000190734863,6.550000190734863
0288.HK,2020-09-08 09:51:00,6.550000190734863,17500.0,6.550000190734863,6.550000190734863,6.550000190734863
0288.HK,2020-09-08 09:50:00,6.539999961853027,31000.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 09:49:00,6.539999961853027,27500.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 09:48:00,6.539999961853027,28500.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 09:47:00,6.539999961853027,61500.0,6.539999961853027,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 09:46:00,6.539999961853027,21000.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 09:45:00,6.550000190734863,95500.0,6.539999961853027,6.550000190734863,6.539999961853027
0288.HK,2020-09-08 09:44:00,6.550000190734863,26000.0,6.550000190734863,6.550000190734863,6.550000190734863
0288.HK,2020-09-08 09:43:00,6.539999961853027,121500.0,6.550000190734863,6.550000190734863,6.539999961853027
0288.HK,2020-09-08 09:42:00,6.539999961853027,25500.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 09:41:00,6.539999961853027,38500.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 09:40:00,6.539999961853027,17000.0,6.539999961853027,6.539999961853027,6.539999961853027
0288.HK,2020-09-08 09:39:00,6.539999961853027,20000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 09:38:00,6.539999961853027,18500.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 09:37:00,6.539999961853027,64000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 09:36:00,6.539999961853027,18000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 09:35:00,6.539999961853027,73000.0,6.53000020980835,6.539999961853027,6.53000020980835
0288.HK,2020-09-08 09:34:00,6.53000020980835,785000.0,6.519999980926514,6.539999961853027,6.519999980926514
0288.HK,2020-09-08 09:33:00,6.53000020980835,39000.0,6.519999980926514,6.53000020980835,6.519999980926514
0288.HK,2020-09-08 09:32:00,6.53000020980835,75500.0,6.519999980926514,6.53000020980835,6.519999980926514
0288.HK,2020-09-08 09:31:00,6.519999980926514,79500.0,6.519999980926514,6.53000020980835,6.519999980926514
0288.HK,2020-09-08 09:30:00,6.53000020980835,0.0,6.519999980926514,6.53000020980835,6.510000228881836
0288.HK,2020-09-07 16:08:00,6.480000019073486,754000.0,6.449999809265137,6.539999961853027,6.449999809265137
0288.HK,2020-09-07 15:59:00,6.480000019073486,285500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 15:58:00,6.46999979019165,178000.0,6.489999771118164,6.489999771118164,6.46999979019165
0288.HK,2020-09-07 15:57:00,6.46999979019165,368500.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:56:00,6.46999979019165,157000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:55:00,6.480000019073486,231500.0,6.46999979019165,6.489999771118164,6.46999979019165
0288.HK,2020-09-07 15:54:00,6.46999979019165,207000.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:53:00,6.480000019073486,301000.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:52:00,6.480000019073486,177500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:51:00,6.480000019073486,357000.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:50:00,6.46999979019165,125500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:49:00,6.480000019073486,370000.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:48:00,6.480000019073486,276500.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:47:00,6.480000019073486,341500.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:46:00,6.480000019073486,112500.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:45:00,6.46999979019165,194000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:44:00,6.480000019073486,103500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:43:00,6.46999979019165,43500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:42:00,6.480000019073486,54500.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:41:00,6.46999979019165,1000.0,6.46999979019165,6.46999979019165,6.46999979019165
0288.HK,2020-09-07 15:40:00,6.480000019073486,29000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:39:00,6.480000019073486,104000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:38:00,6.480000019073486,2000.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:37:00,6.480000019073486,80500.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:36:00,6.480000019073486,10500.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:35:00,6.46999979019165,83500.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:34:00,6.480000019073486,55000.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:33:00,6.480000019073486,64500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:32:00,6.480000019073486,7000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:31:00,6.46999979019165,500.0,6.46999979019165,6.46999979019165,6.46999979019165
0288.HK,2020-09-07 15:30:00,6.480000019073486,31000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:29:00,6.480000019073486,251500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:28:00,6.480000019073486,25500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:27:00,6.480000019073486,32000.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:26:00,6.480000019073486,37000.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:25:00,6.480000019073486,140000.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:24:00,6.480000019073486,78000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:23:00,6.480000019073486,1000.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:20:00,6.480000019073486,3000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:19:00,6.480000019073486,54500.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:17:00,6.480000019073486,17500.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:16:00,6.480000019073486,107500.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:14:00,6.480000019073486,255000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:11:00,6.480000019073486,175500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:10:00,6.480000019073486,130000.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:09:00,6.480000019073486,16000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:08:00,6.46999979019165,246500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:07:00,6.46999979019165,17500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:06:00,6.480000019073486,42500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:05:00,6.46999979019165,7500.0,6.46999979019165,6.46999979019165,6.46999979019165
0288.HK,2020-09-07 15:04:00,6.46999979019165,5500.0,6.46999979019165,6.46999979019165,6.46999979019165
0288.HK,2020-09-07 15:03:00,6.480000019073486,37000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:02:00,6.480000019073486,108000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-07 15:01:00,6.480000019073486,1500.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 15:00:00,6.480000019073486,3000.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 14:59:00,6.480000019073486,37500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:58:00,6.480000019073486,26000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:57:00,6.480000019073486,12500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:56:00,6.489999771118164,55000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:55:00,6.489999771118164,25000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:54:00,6.480000019073486,44000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:53:00,6.480000019073486,34500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:52:00,6.489999771118164,29000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:51:00,6.489999771118164,25000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:50:00,6.489999771118164,29500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:49:00,6.489999771118164,50500.0,6.489999771118164,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:48:00,6.480000019073486,43500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:47:00,6.480000019073486,23000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:46:00,6.480000019073486,5500.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 14:45:00,6.480000019073486,30500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:44:00,6.489999771118164,104500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:43:00,6.480000019073486,87000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:42:00,6.480000019073486,20000.0,6.480000019073486,6.480000019073486,6.480000019073486
0288.HK,2020-09-07 14:41:00,6.480000019073486,503500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:40:00,6.489999771118164,48000.0,6.489999771118164,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:39:00,6.480000019073486,23500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:38:00,6.489999771118164,13000.0,6.489999771118164,6.489999771118164,6.489999771118164
0288.HK,2020-09-07 14:37:00,6.489999771118164,20000.0,6.489999771118164,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:36:00,6.480000019073486,110000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-07 14:35:00,6.510000228881836,1002500.0,6.480000019073486,6.510000228881836,6.480000019073486
0288.HK,2020-09-07 14:34:00,6.5,52000.0,6.5,6.5,6.5
0288.HK,2020-09-07 14:33:00,6.510000228881836,21000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:32:00,6.5,40500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:31:00,6.5,65500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:30:00,6.510000228881836,31000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:29:00,6.5,68000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:28:00,6.5,20000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:27:00,6.5,91000.0,6.5,6.5,6.5
0288.HK,2020-09-07 14:26:00,6.5,6500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:25:00,6.5,49500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:24:00,6.510000228881836,15000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:23:00,6.5,5000.0,6.5,6.5,6.5
0288.HK,2020-09-07 14:22:00,6.5,26500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:21:00,6.510000228881836,15000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:20:00,6.510000228881836,70500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:19:00,6.510000228881836,21500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:18:00,6.510000228881836,24500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:17:00,6.5,25000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:16:00,6.510000228881836,22500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:15:00,6.510000228881836,21500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:14:00,6.510000228881836,61000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:13:00,6.510000228881836,17000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 14:12:00,6.510000228881836,31000.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-07 14:11:00,6.5,29000.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-07 14:10:00,6.510000228881836,26500.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 14:09:00,6.510000228881836,215000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-07 14:08:00,6.510000228881836,146500.0,6.5,6.519999980926514,6.5
0288.HK,2020-09-07 14:07:00,6.510000228881836,655500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 14:06:00,6.510000228881836,4500.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 14:05:00,6.519999980926514,94000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 14:04:00,6.510000228881836,8000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 14:03:00,6.510000228881836,6000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 14:02:00,6.519999980926514,22000.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 14:01:00,6.519999980926514,75000.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 14:00:00,6.519999980926514,48000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:59:00,6.519999980926514,77500.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:58:00,6.519999980926514,25000.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:57:00,6.510000228881836,20500.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:56:00,6.510000228881836,2000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:55:00,6.519999980926514,26000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:54:00,6.510000228881836,12500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:53:00,6.510000228881836,30500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:52:00,6.519999980926514,51500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:51:00,6.510000228881836,50000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:50:00,6.519999980926514,55000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:49:00,6.510000228881836,48500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:48:00,6.519999980926514,22000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:47:00,6.519999980926514,38500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:46:00,6.519999980926514,31000.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:45:00,6.519999980926514,55000.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:44:00,6.519999980926514,21000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:43:00,6.519999980926514,464500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:42:00,6.519999980926514,1500.0,6.519999980926514,6.519999980926514,6.519999980926514
0288.HK,2020-09-07 13:41:00,6.510000228881836,9000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:40:00,6.519999980926514,45500.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:39:00,6.510000228881836,26500.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:38:00,6.510000228881836,3000.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:37:00,6.510000228881836,3500.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:36:00,6.510000228881836,26000.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:35:00,6.510000228881836,8000.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:34:00,6.510000228881836,389500.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:33:00,6.519999980926514,12000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:32:00,6.519999980926514,79500.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:31:00,6.519999980926514,82500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:30:00,6.519999980926514,3500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:29:00,6.510000228881836,14000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:28:00,6.510000228881836,7000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:27:00,6.510000228881836,37500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:26:00,6.510000228881836,11000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:25:00,6.510000228881836,50000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:24:00,6.510000228881836,5000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:23:00,6.510000228881836,8000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:22:00,6.510000228881836,18000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:20:00,6.510000228881836,9000.0,6.519999980926514,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:18:00,6.510000228881836,20000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:17:00,6.519999980926514,46500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:16:00,6.510000228881836,30500.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:15:00,6.510000228881836,7500.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:14:00,6.510000228881836,7000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:13:00,6.510000228881836,1000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-07 13:12:00,6.510000228881836,29500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:11:00,6.510000228881836,16500.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:09:00,6.519999980926514,26000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-07 13:08:00,6.519999980926514,86500.0,6.519999980926514,6.519999980926514,6.519999980926514
0288.HK,2020-09-07 13:07:00,6.519999980926514,5500.0,6.519999980926514,6.519999980926514,6.519999980926514
0288.HK,2020-09-07 13:06:00,6.519999980926514,7000.0,6.519999980926514,6.519999980926514,6.519999980926514
0288.HK,2020-09-07 13:05:00,6.53000020980835,25000.0,6.519999980926514,6.53000020980835,6.519999980926514
0288.HK,2020-09-07 13:04:00,6.53000020980835,13000.0,6.519999980926514,6.53000020980835,6.519999980926514
0288.HK,2020-09-07 13:03:00,6.53000020980835,15000.0,6.519999980926514,6.53000020980835,6.519999980926514
0288.HK,2020-09-07 13:02:00,6.519999980926514,23500.0,6.519999980926514,6.53000020980835,6.519999980926514
