symbol,date,open,volume,high,low,close,splits
TSLA,2020-09-04 12:48:00,408.5101013183594,191108.0,410.5299987792969,408.5,408.8450012207031,0.0
TSLA,2020-09-04 12:47:00,409.260009765625,129415.0,409.8299865722656,408.2900085449219,408.8055114746094,0.0
TSLA,2020-09-04 12:46:00,407.80999755859375,166128.0,409.9800109863281,407.6199951171875,409.23651123046875,0.0
TSLA,2020-09-04 12:45:00,410.2098083496094,274067.0,410.59478759765625,407.1600036621094,407.6499938964844,0.0
TSLA,2020-09-04 12:44:00,409.92999267578125,234569.0,411.3699951171875,409.3100891113281,410.1400146484375,0.0
TSLA,2020-09-04 12:43:00,408.1199951171875,220261.0,411.0,407.6005859375,410.0060119628906,0.0
TSLA,2020-09-04 12:42:00,407.5400085449219,250973.0,410.45001220703125,407.0400085449219,407.9158020019531,0.0
TSLA,2020-09-04 12:41:00,410.7850036621094,350736.0,410.9739074707031,406.5610046386719,407.1600036621094,0.0
TSLA,2020-09-04 12:40:00,409.3179931640625,385368.0,412.4898986816406,408.1409912109375,410.3599853515625,0.0
TSLA,2020-09-04 12:39:00,414.0,593251.0,414.48541259765625,408.210205078125,409.45819091796875,0.0
TSLA,2020-09-04 12:38:00,418.4974060058594,463222.0,418.7200012207031,414.1000061035156,414.1499938964844,0.0
TSLA,2020-09-04 12:37:00,415.9200134277344,386823.0,418.9800109863281,415.8800964355469,418.7200012207031,0.0
TSLA,2020-09-04 12:36:00,417.05010986328125,364563.0,417.6000061035156,415.8599853515625,415.92999267578125,0.0
TSLA,2020-09-04 12:35:00,417.2200012207031,456849.0,418.0,415.5799865722656,417.2950134277344,0.0
TSLA,2020-09-04 12:34:00,413.7799987792969,616271.0,417.989990234375,413.68011474609375,417.4700012207031,0.0
TSLA,2020-09-04 12:33:00,414.7699890136719,497450.0,414.7699890136719,413.010009765625,413.7799987792969,0.0
TSLA,2020-09-04 12:32:00,412.239990234375,473329.0,414.79998779296875,411.3900146484375,414.6991882324219,0.0
TSLA,2020-09-04 12:31:00,409.0700988769531,416880.0,412.5,408.989990234375,412.0000915527344,0.0
TSLA,2020-09-04 12:30:00,410.2701110839844,366508.0,410.659912109375,407.92999267578125,409.6000061035156,0.0
TSLA,2020-09-04 12:29:00,408.9100036621094,577677.0,411.1000061035156,407.3999938964844,410.4100036621094,0.0
TSLA,2020-09-04 12:28:00,405.70001220703125,510630.0,409.4800109863281,404.6400146484375,408.8973083496094,0.0
TSLA,2020-09-04 12:27:00,404.6557922363281,246555.0,406.0,404.2301940917969,405.598388671875,0.0
TSLA,2020-09-04 12:26:00,404.3221130371094,284890.0,405.0,401.6109924316406,404.2701110839844,0.0
TSLA,2020-09-04 12:25:00,405.9565124511719,302542.0,406.0799865722656,404.1000061035156,404.50311279296875,0.0
TSLA,2020-09-04 12:24:00,402.2063903808594,495802.0,406.248291015625,401.58819580078125,405.8963928222656,0.0
TSLA,2020-09-04 12:23:00,400.2099914550781,238772.0,402.28009033203125,400.0600891113281,402.260009765625,0.0
TSLA,2020-09-04 12:22:00,400.8399963378906,189261.0,401.2200012207031,399.70001220703125,399.9834899902344,0.0
TSLA,2020-09-04 12:21:00,400.0000915527344,212828.0,401.20001220703125,399.5000915527344,400.7799987792969,0.0
TSLA,2020-09-04 12:20:00,398.29998779296875,234407.0,401.0,398.29998779296875,400.1498107910156,0.0
TSLA,2020-09-04 12:19:00,397.69000244140625,107107.0,398.6000061035156,397.5,398.29998779296875,0.0
TSLA,2020-09-04 12:18:00,399.1037902832031,141391.0,399.69000244140625,397.7699890136719,397.8995056152344,0.0
TSLA,2020-09-04 12:17:00,398.25,133245.0,399.25,398.04010009765625,398.8999938964844,0.0
TSLA,2020-09-04 12:16:00,397.55999755859375,106965.0,398.82000732421875,397.52099609375,398.20001220703125,0.0
TSLA,2020-09-04 12:15:00,397.7145080566406,149370.0,399.0,397.2300109863281,397.7851867675781,0.0
TSLA,2020-09-04 12:14:00,396.2349853515625,161209.0,398.489990234375,396.2349853515625,397.7724914550781,0.0
TSLA,2020-09-04 12:13:00,396.2412109375,71415.0,396.94000244140625,395.6600036621094,396.17498779296875,0.0
TSLA,2020-09-04 12:12:00,397.0307922363281,126643.0,397.3912048339844,395.0,396.4649963378906,0.0
TSLA,2020-09-04 12:11:00,396.94000244140625,175772.0,398.19000244140625,396.1200866699219,397.2668151855469,0.0
TSLA,2020-09-04 12:10:00,394.3125,200090.0,396.989990234375,394.010009765625,396.75,0.0
TSLA,2020-09-04 12:09:00,396.2799987792969,158232.0,396.389892578125,394.05621337890625,394.35931396484375,0.0
TSLA,2020-09-04 12:08:00,396.3999938964844,124356.0,397.5,395.55999755859375,396.0010070800781,0.0
TSLA,2020-09-04 12:07:00,395.7200012207031,124154.0,397.81988525390625,395.67999267578125,396.0710144042969,0.0
TSLA,2020-09-04 12:06:00,397.8299865722656,110175.0,398.1098937988281,395.6099853515625,395.6099853515625,0.0
TSLA,2020-09-04 12:05:00,395.9097900390625,187704.0,398.56170654296875,395.9097900390625,398.0199890136719,0.0
TSLA,2020-09-04 12:04:00,398.7900085449219,386250.0,399.8800048828125,394.4100036621094,395.8009948730469,0.0
TSLA,2020-09-04 12:03:00,399.6736145019531,233467.0,400.923095703125,398.20001220703125,398.75,0.0
TSLA,2020-09-04 12:02:00,401.0,254338.0,401.8999938964844,399.0,399.9599914550781,0.0
TSLA,2020-09-04 12:01:00,402.92999267578125,236746.0,403.20001220703125,400.55010986328125,401.0,0.0
TSLA,2020-09-04 12:00:00,401.4849853515625,309615.0,402.989990234375,400.1000061035156,402.92999267578125,0.0
TSLA,2020-09-04 11:59:00,399.17999267578125,486291.0,402.489990234375,397.29010009765625,401.4750061035156,0.0
TSLA,2020-09-04 11:58:00,395.2900085449219,269653.0,399.29998779296875,395.2101135253906,399.0,0.0
TSLA,2020-09-04 11:57:00,396.65008544921875,182988.0,397.96990966796875,395.0,395.0,0.0
TSLA,2020-09-04 11:56:00,398.0382995605469,301900.0,399.7699890136719,395.8299865722656,396.8900146484375,0.0
TSLA,2020-09-04 11:55:00,397.9700012207031,286649.0,399.4800109863281,397.0,398.135986328125,0.0
TSLA,2020-09-04 11:54:00,398.8299865722656,307182.0,398.8500061035156,396.3367919921875,397.8268127441406,0.0
TSLA,2020-09-04 11:53:00,396.877685546875,393488.0,398.8500061035156,396.5000915527344,398.6565856933594,0.0
TSLA,2020-09-04 11:52:00,394.8550109863281,307735.0,396.9800109863281,393.6000061035156,396.877685546875,0.0
TSLA,2020-09-04 11:51:00,391.5972900390625,337236.0,394.989990234375,391.010009765625,394.8006896972656,0.0
TSLA,2020-09-04 11:50:00,389.0403137207031,182646.0,391.639404296875,388.8399963378906,391.1401062011719,0.0
TSLA,2020-09-04 11:49:00,388.6400146484375,80955.0,389.7200012207031,388.5299987792969,389.1600036621094,0.0
TSLA,2020-09-04 11:48:00,389.0799865722656,114739.0,389.95001220703125,388.0,388.672607421875,0.0
TSLA,2020-09-04 11:47:00,388.3999938964844,169616.0,390.3999938964844,387.3999938964844,389.0899963378906,0.0
TSLA,2020-09-04 11:46:00,387.7300109863281,107202.0,388.75,387.1600036621094,388.1015930175781,0.0
TSLA,2020-09-04 11:45:00,386.55999755859375,96480.0,387.8900146484375,386.0199890136719,387.6534118652344,0.0
TSLA,2020-09-04 11:44:00,388.3688049316406,135678.0,388.4100036621094,385.8699951171875,386.57000732421875,0.0
TSLA,2020-09-04 11:43:00,386.88580322265625,110986.0,388.8976135253906,386.88580322265625,388.1018981933594,0.0
TSLA,2020-09-04 11:42:00,389.4901123046875,161945.0,389.7297058105469,386.2001037597656,387.19000244140625,0.0
TSLA,2020-09-04 11:41:00,388.1300048828125,169339.0,390.0,388.0799865722656,389.489990234375,0.0
TSLA,2020-09-04 11:40:00,389.0,179255.0,389.3900146484375,387.0,388.17999267578125,0.0
TSLA,2020-09-04 11:39:00,389.760009765625,178763.0,390.30999755859375,388.2200012207031,389.0,0.0
TSLA,2020-09-04 11:38:00,389.239990234375,200743.0,390.2799987792969,388.0,389.5000915527344,0.0
TSLA,2020-09-04 11:37:00,389.47821044921875,360715.0,390.79998779296875,388.1000061035156,389.131591796875,0.0
TSLA,2020-09-04 11:36:00,386.8500061035156,239997.0,389.67999267578125,386.6499938964844,389.489990234375,0.0
TSLA,2020-09-04 11:35:00,384.989990234375,167632.0,387.0,384.2200012207031,386.79998779296875,0.0
TSLA,2020-09-04 11:34:00,385.48919677734375,198316.0,385.989990234375,384.1600036621094,384.9800109863281,0.0
TSLA,2020-09-04 11:33:00,384.2477111816406,188293.0,386.6600036621094,384.0801086425781,385.6127014160156,0.0
TSLA,2020-09-04 11:32:00,383.535400390625,92994.0,384.8800048828125,383.03399658203125,384.2699890136719,0.0
TSLA,2020-09-04 11:31:00,384.4930114746094,104711.0,384.80999755859375,383.0,383.3323974609375,0.0
TSLA,2020-09-04 11:30:00,382.4352111816406,169370.0,385.0,382.0199890136719,384.70001220703125,0.0
TSLA,2020-09-04 11:29:00,380.42999267578125,158426.0,382.869384765625,380.42999267578125,382.1344909667969,0.0
TSLA,2020-09-04 11:28:00,380.9198913574219,126983.0,381.8999938964844,380.20001220703125,380.42999267578125,0.0
TSLA,2020-09-04 11:27:00,380.05999755859375,115559.0,381.3699951171875,380.04998779296875,380.6499938964844,0.0
TSLA,2020-09-04 11:26:00,381.1199951171875,119216.0,382.0,380.0050048828125,380.2120056152344,0.0
TSLA,2020-09-04 11:25:00,382.497802734375,159632.0,383.67999267578125,380.8599853515625,381.3699951171875,0.0
TSLA,2020-09-04 11:24:00,384.1099853515625,139877.0,385.0,382.1300048828125,382.5450134277344,0.0
TSLA,2020-09-04 11:23:00,383.5101013183594,131474.0,384.95721435546875,383.510009765625,384.1700134277344,0.0
TSLA,2020-09-04 11:22:00,383.8699951171875,378417.0,385.1299133300781,383.3190002441406,384.0249938964844,0.0
TSLA,2020-09-04 11:20:00,384.7782897949219,119325.0,385.0,383.3399963378906,385.0,0.0
TSLA,2020-09-04 11:19:00,383.9200134277344,131436.0,384.989990234375,382.55499267578125,384.80120849609375,0.0
TSLA,2020-09-04 11:18:00,381.7709045410156,161597.0,384.0,381.6600036621094,383.6000061035156,0.0
TSLA,2020-09-04 11:17:00,382.2250061035156,153382.0,383.0299987792969,381.0,381.739990234375,0.0
TSLA,2020-09-04 11:16:00,385.0000915527344,206133.0,385.0000915527344,381.7300109863281,382.2900085449219,0.0
TSLA,2020-09-04 11:15:00,387.17999267578125,197988.0,387.39990234375,385.0,385.0,0.0
TSLA,2020-09-04 11:14:00,385.74688720703125,248202.0,387.4599914550781,384.5899963378906,387.1409912109375,0.0
TSLA,2020-09-04 11:13:00,382.3299865722656,243450.0,385.8999938964844,382.3100891113281,385.81561279296875,0.0
TSLA,2020-09-04 11:12:00,381.5154113769531,178931.0,382.889892578125,381.0000915527344,382.3999938964844,0.0
TSLA,2020-09-04 11:11:00,380.30499267578125,139054.0,381.70001220703125,379.2200927734375,381.70001220703125,0.0
TSLA,2020-09-04 11:10:00,378.79998779296875,194863.0,381.57000732421875,378.03009033203125,380.31451416015625,0.0
TSLA,2020-09-04 11:09:00,380.239990234375,120852.0,380.34381103515625,377.9902038574219,378.94061279296875,0.0
TSLA,2020-09-04 11:08:00,378.06500244140625,190016.0,381.0,377.79998779296875,380.1929016113281,0.0
TSLA,2020-09-04 11:07:00,379.52288818359375,227837.0,380.1000061035156,377.35009765625,377.80999755859375,0.0
TSLA,2020-09-04 11:06:00,379.9700012207031,146207.0,381.75,379.2001037597656,379.82000732421875,0.0
TSLA,2020-09-04 11:05:00,380.2099914550781,195085.0,382.0,379.2601013183594,379.7550048828125,0.0
TSLA,2020-09-04 11:04:00,382.2648010253906,200340.0,382.5799865722656,378.42181396484375,380.9035949707031,0.0
TSLA,2020-09-04 11:03:00,379.8599853515625,267334.0,382.489990234375,379.0299987792969,382.2099914550781,0.0
TSLA,2020-09-04 11:02:00,380.3599853515625,265237.0,381.25,377.6400146484375,379.7799987792969,0.0
TSLA,2020-09-04 11:01:00,381.9798889160156,285640.0,381.9800109863281,379.0201110839844,380.5299987792969,0.0
TSLA,2020-09-04 11:00:00,385.2251892089844,327998.0,385.54998779296875,380.75,381.9800109863281,0.0
TSLA,2020-09-04 10:59:00,388.17999267578125,363991.0,388.5899963378906,383.86859130859375,385.2099914550781,0.0
TSLA,2020-09-04 10:58:00,387.1000061035156,328055.0,389.0,387.0299987792969,388.6499938964844,0.0
TSLA,2020-09-04 10:57:00,388.2099914550781,290651.0,388.3800048828125,386.0,387.2401123046875,0.0
TSLA,2020-09-04 10:56:00,385.4248046875,341691.0,388.20001220703125,385.01251220703125,388.125,0.0
TSLA,2020-09-04 10:55:00,382.5,315243.0,385.79998779296875,381.55010986328125,385.31280517578125,0.0
TSLA,2020-09-04 10:54:00,380.7015075683594,254669.0,383.2699890136719,380.4801025390625,382.77508544921875,0.0
TSLA,2020-09-04 10:53:00,379.8999938964844,209714.0,382.5899963378906,379.8500061035156,380.70001220703125,0.0
TSLA,2020-09-04 10:52:00,381.3999938964844,250698.0,383.3299865722656,379.5,380.20001220703125,0.0
TSLA,2020-09-04 10:51:00,382.05999755859375,246129.0,382.67999267578125,379.6000061035156,381.6413879394531,0.0
TSLA,2020-09-04 10:50:00,382.9200134277344,279348.0,383.3800048828125,380.4599914550781,382.3299865722656,0.0
TSLA,2020-09-04 10:49:00,380.3699951171875,344511.0,383.4599914550781,379.2799987792969,382.6889953613281,0.0
TSLA,2020-09-04 10:48:00,381.4100036621094,267280.0,381.75,378.1499938964844,380.197998046875,0.0
TSLA,2020-09-04 10:47:00,376.6400146484375,438206.0,381.7699890136719,376.2500915527344,381.1579895019531,0.0
TSLA,2020-09-04 10:46:00,374.94000244140625,374165.0,377.80999755859375,374.25,376.2900085449219,0.0
TSLA,2020-09-04 10:45:00,372.510009765625,495414.0,376.67999267578125,372.5,374.3800048828125,0.0
TSLA,2020-09-04 10:44:00,373.4949951171875,447503.0,377.0,372.0201110839844,372.5,0.0
TSLA,2020-09-04 10:43:00,376.489990234375,683777.0,377.31988525390625,373.0,373.0400085449219,0.0
TSLA,2020-09-04 10:42:00,378.7261047363281,261571.0,379.5,376.29998779296875,376.60009765625,0.0
TSLA,2020-09-04 10:41:00,376.9302978515625,267991.0,379.8699951171875,376.13641357421875,378.57708740234375,0.0
TSLA,2020-09-04 10:40:00,380.4649963378906,354016.0,381.0,376.0801086425781,377.1300048828125,0.0
TSLA,2020-09-04 10:39:00,379.6199951171875,455124.0,381.0,377.2200927734375,380.239990234375,0.0
TSLA,2020-09-04 10:38:00,375.17498779296875,728671.0,379.7699890136719,375.0,379.7699890136719,0.0
TSLA,2020-09-04 10:37:00,380.07000732421875,925172.0,381.510009765625,375.0199890136719,375.2149963378906,0.0
TSLA,2020-09-04 10:36:00,380.9700012207031,374604.0,381.6299133300781,380.04998779296875,380.3399963378906,0.0
TSLA,2020-09-04 10:35:00,382.3450012207031,439258.0,384.69989013671875,380.1000061035156,381.04998779296875,0.0
TSLA,2020-09-04 10:34:00,384.54998779296875,559973.0,385.0,381.0199890136719,382.772705078125,0.0
TSLA,2020-09-04 10:33:00,386.94500732421875,633890.0,387.80999755859375,383.54998779296875,384.7099914550781,0.0
TSLA,2020-09-04 10:32:00,389.30828857421875,243268.0,389.4200134277344,386.55279541015625,387.1700134277344,0.0
TSLA,2020-09-04 10:31:00,388.3916931152344,243699.0,390.239990234375,387.5,389.17999267578125,0.0
TSLA,2020-09-04 10:30:00,387.1300048828125,255980.0,390.55999755859375,387.0101013183594,388.3916931152344,0.0
TSLA,2020-09-04 10:29:00,390.25,243515.0,390.5799865722656,387.0,387.5199890136719,0.0
TSLA,2020-09-04 10:28:00,390.0,220786.0,391.82000732421875,388.7200012207031,390.10009765625,0.0
TSLA,2020-09-04 10:27:00,387.5201110839844,299815.0,392.6300048828125,387.5199890136719,390.0,0.0
TSLA,2020-09-04 10:26:00,392.5210876464844,423344.0,392.5210876464844,386.8800048828125,387.81561279296875,0.0
TSLA,2020-09-04 10:25:00,393.7886047363281,165341.0,395.0,391.5,392.3263854980469,0.0
TSLA,2020-09-04 10:24:00,395.4916076660156,210614.0,395.75,392.0799865722656,393.45001220703125,0.0
TSLA,2020-09-04 10:23:00,394.7088928222656,277190.0,397.5299987792969,394.7088928222656,395.61968994140625,0.0
TSLA,2020-09-04 10:22:00,390.7900085449219,383477.0,395.8500061035156,390.3999938964844,394.7300109863281,0.0
TSLA,2020-09-04 10:21:00,390.7674865722656,216566.0,391.3399963378906,388.510009765625,390.79998779296875,0.0
TSLA,2020-09-04 10:20:00,388.9607849121094,197248.0,391.6600036621094,388.28228759765625,390.3901062011719,0.0
TSLA,2020-09-04 10:19:00,389.4700012207031,263564.0,393.0,388.5201110839844,389.2898864746094,0.0
TSLA,2020-09-04 10:18:00,390.0,243844.0,391.139892578125,388.1099853515625,389.4176940917969,0.0
TSLA,2020-09-04 10:17:00,392.42498779296875,251471.0,393.95001220703125,389.0,389.8399963378906,0.0
TSLA,2020-09-04 10:16:00,388.80999755859375,216406.0,392.9700012207031,388.510009765625,392.43499755859375,0.0
TSLA,2020-09-04 10:15:00,390.6099853515625,288384.0,392.25,388.4700012207031,388.6099853515625,0.0
TSLA,2020-09-04 10:14:00,391.3299865722656,395227.0,391.75,389.3800964355469,390.1474914550781,0.0
TSLA,2020-09-04 10:13:00,393.57958984375,245722.0,396.19000244140625,391.42999267578125,391.5924987792969,0.0
TSLA,2020-09-04 10:12:00,394.0199890136719,222976.0,396.0,393.20001220703125,393.2699890136719,0.0
TSLA,2020-09-04 10:11:00,397.8800048828125,350338.0,399.3999938964844,393.2200012207031,394.0000915527344,0.0
TSLA,2020-09-04 10:10:00,397.2130126953125,199919.0,399.0,396.0799865722656,397.7900085449219,0.0
TSLA,2020-09-04 10:09:00,398.6700134277344,212643.0,398.6700134277344,395.760009765625,396.9999084472656,0.0
TSLA,2020-09-04 10:08:00,398.42498779296875,338206.0,401.0,398.0,398.11590576171875,0.0
TSLA,2020-09-04 10:07:00,398.6885070800781,246196.0,399.87939453125,396.7594909667969,398.4879150390625,0.0
TSLA,2020-09-04 10:06:00,395.0,269320.0,399.5,394.8399963378906,398.6116943359375,0.0
TSLA,2020-09-04 10:05:00,398.22601318359375,352595.0,398.32000732421875,394.0,394.8399963378906,0.0
TSLA,2020-09-04 10:04:00,397.55999755859375,500312.0,400.7200012207031,395.5299987792969,398.19000244140625,0.0
TSLA,2020-09-04 10:03:00,397.18499755859375,382904.0,398.79998779296875,395.4100036621094,397.74530029296875,0.0
TSLA,2020-09-04 10:02:00,395.13018798828125,498595.0,397.97149658203125,393.8299865722656,397.20001220703125,0.0
TSLA,2020-09-04 10:01:00,391.9100036621094,444259.0,395.59991455078125,389.0,395.47601318359375,0.0
TSLA,2020-09-04 10:00:00,389.125,492778.0,392.1499938964844,387.0,391.8699951171875,0.0
TSLA,2020-09-04 09:59:00,388.0,471887.0,390.2699890136719,386.6600036621094,389.1099853515625,0.0
TSLA,2020-09-04 09:58:00,389.07000732421875,686428.0,391.0,385.79998779296875,388.40399169921875,0.0
TSLA,2020-09-04 09:57:00,390.42999267578125,685219.0,390.6300048828125,386.0,388.989990234375,0.0
TSLA,2020-09-04 09:56:00,392.17999267578125,610985.0,392.79998779296875,388.4750061035156,390.6000061035156,0.0
TSLA,2020-09-04 09:55:00,390.4599914550781,486892.0,396.0,390.3699951171875,392.510009765625,0.0
TSLA,2020-09-04 09:54:00,395.010009765625,682534.0,395.9552917480469,390.0,390.7591857910156,0.0
TSLA,2020-09-04 09:53:00,403.8800048828125,402475.0,404.0,394.3500061035156,394.69970703125,0.0
TSLA,2020-09-04 09:52:00,403.3671875,382087.0,404.8500061035156,400.6900939941406,403.6600036621094,0.0
TSLA,2020-09-04 09:51:00,402.4150085449219,357972.0,403.4999084472656,399.0000915527344,403.4999084472656,0.0
TSLA,2020-09-04 09:50:00,397.44500732421875,524122.0,403.2099914550781,397.1400146484375,402.2099914550781,0.0
TSLA,2020-09-04 09:49:00,397.6400146484375,425245.0,400.0,395.010009765625,397.4732971191406,0.0
TSLA,2020-09-04 09:48:00,393.29998779296875,579915.0,399.989990234375,393.0199890136719,397.6827087402344,0.0
TSLA,2020-09-04 09:47:00,403.55010986328125,1198576.0,405.739990234375,390.0,394.1199951171875,0.0
TSLA,2020-09-04 09:46:00,403.5199890136719,407095.0,406.32000732421875,403.0,403.53021240234375,0.0
TSLA,2020-09-04 09:45:00,405.8550109863281,519193.0,406.9700012207031,402.010009765625,403.6000061035156,0.0
TSLA,2020-09-04 09:44:00,408.7616882324219,596380.0,409.4700012207031,403.010009765625,405.864990234375,0.0
TSLA,2020-09-04 09:43:00,409.7550048828125,736239.0,409.8699951171875,405.7001037597656,408.9707946777344,0.0
TSLA,2020-09-04 09:42:00,412.6000061035156,648221.0,413.7799987792969,409.0,409.7200012207031,0.0
TSLA,2020-09-04 09:41:00,416.68341064453125,507600.0,417.9299011230469,412.5010070800781,412.539794921875,0.0
TSLA,2020-09-04 09:40:00,416.5,562106.0,420.5198974609375,416.4451904296875,416.68341064453125,0.0
TSLA,2020-09-04 09:39:00,418.5799865722656,647568.0,420.0,416.0,416.6400146484375,0.0
TSLA,2020-09-04 09:38:00,423.4949951171875,660810.0,423.87030029296875,418.25,418.40008544921875,0.0
TSLA,2020-09-04 09:37:00,425.82000732421875,689275.0,428.0,423.15008544921875,423.4949951171875,0.0
TSLA,2020-09-04 09:36:00,419.4812927246094,818582.0,426.9599914550781,419.29998779296875,425.57000732421875,0.0
TSLA,2020-09-04 09:35:00,420.23748779296875,665330.0,423.9100036621094,418.6099853515625,419.5730895996094,0.0
TSLA,2020-09-04 09:34:00,421.0602111816406,970343.0,424.739990234375,419.0,420.3522033691406,0.0
TSLA,2020-09-04 09:33:00,416.6700134277344,945017.0,421.7200012207031,415.510009765625,421.1282958984375,0.0
TSLA,2020-09-04 09:32:00,410.9798889160156,865527.0,418.0,410.40020751953125,416.55059814453125,0.0
TSLA,2020-09-04 09:31:00,410.0,663273.0,413.2900085449219,408.02349853515625,410.3999938964844,0.0
TSLA,2020-09-04 09:30:00,402.80999755859375,6353951.0,412.0,402.0799865722656,409.9776916503906,0.0
TSLA,2020-09-03 15:59:00,406.7900085449219,444924.0,407.5,406.6400146484375,407.1400146484375,0.0
TSLA,2020-09-03 15:58:00,406.8599853515625,256071.0,407.1499938964844,406.5,406.7850036621094,0.0
TSLA,2020-09-03 15:57:00,407.6400146484375,258566.0,407.6400146484375,406.4599914550781,406.8800048828125,0.0
TSLA,2020-09-03 15:56:00,405.8599853515625,290211.0,407.6387023925781,405.7799987792969,407.5893859863281,0.0
TSLA,2020-09-03 15:55:00,405.5299987792969,271711.0,406.32989501953125,404.8900146484375,405.8349914550781,0.0
TSLA,2020-09-03 15:54:00,405.2727966308594,256690.0,406.260009765625,404.70001220703125,405.6650085449219,0.0
TSLA,2020-09-03 15:53:00,404.5101013183594,207775.0,405.4800109863281,404.0,405.3381042480469,0.0
TSLA,2020-09-03 15:52:00,403.8999938964844,195444.0,405.4800109863281,403.8999938964844,404.5101013183594,0.0
TSLA,2020-09-03 15:51:00,404.6759033203125,186823.0,405.3699951171875,403.739990234375,403.864990234375,0.0
TSLA,2020-09-03 15:50:00,405.239990234375,245721.0,405.7099914550781,404.0,404.7200012207031,0.0
TSLA,2020-09-03 15:49:00,405.79998779296875,173976.0,406.2799987792969,405.2300109863281,405.364990234375,0.0
TSLA,2020-09-03 15:48:00,406.7950134277344,179938.0,406.9861145019531,405.20001220703125,405.7308044433594,0.0
TSLA,2020-09-03 15:47:00,406.3299865722656,143489.0,407.3699951171875,406.1470947265625,406.77191162109375,0.0
TSLA,2020-09-03 15:46:00,408.0,183912.0,408.20001220703125,406.1099853515625,406.2200012207031,0.0
TSLA,2020-09-03 15:45:00,407.3644104003906,161538.0,408.2300109863281,407.30999755859375,408.0,0.0
TSLA,2020-09-03 15:44:00,407.8900146484375,300842.0,408.760009765625,406.860107421875,406.8699951171875,0.0
TSLA,2020-09-03 15:43:00,405.4128112792969,251070.0,408.0,405.3118896484375,407.9327087402344,0.0
TSLA,2020-09-03 15:42:00,405.4200134277344,141019.0,405.6099853515625,404.510009765625,405.39300537109375,0.0
TSLA,2020-09-03 15:41:00,404.16900634765625,188206.0,406.05999755859375,404.1415100097656,405.44000244140625,0.0
TSLA,2020-09-03 15:40:00,405.3299865722656,152857.0,405.4093933105469,403.8699951171875,404.01629638671875,0.0
TSLA,2020-09-03 15:39:00,405.7912902832031,146673.0,406.0,404.50201416015625,405.3984069824219,0.0
TSLA,2020-09-03 15:38:00,406.04998779296875,171406.0,406.4757995605469,405.2001037597656,405.8500061035156,0.0
TSLA,2020-09-03 15:37:00,404.29998779296875,290884.0,406.3900146484375,404.1709899902344,406.0,0.0
TSLA,2020-09-03 15:36:00,403.1726989746094,177922.0,404.3999938964844,403.17010498046875,404.2029113769531,0.0
TSLA,2020-09-03 15:35:00,402.20001220703125,206695.0,404.0,402.0710144042969,403.31561279296875,0.0
TSLA,2020-09-03 15:34:00,403.3669128417969,222810.0,403.739990234375,402.0,402.20220947265625,0.0
TSLA,2020-09-03 15:33:00,402.5835876464844,146859.0,403.5212097167969,402.38299560546875,403.0799865722656,0.0
TSLA,2020-09-03 15:32:00,402.49200439453125,188313.0,403.260009765625,402.010009765625,402.5783996582031,0.0
TSLA,2020-09-03 15:31:00,404.8619079589844,151908.0,404.8800048828125,402.3902893066406,402.5249938964844,0.0
TSLA,2020-09-03 15:30:00,403.525390625,91545.0,404.80999755859375,403.29998779296875,404.80999755859375,0.0
TSLA,2020-09-03 15:29:00,403.8402099609375,125356.0,404.2242126464844,403.010009765625,403.51568603515625,0.0
TSLA,2020-09-03 15:28:00,404.5799865722656,128306.0,405.1737060546875,403.8399963378906,404.06500244140625,0.0
TSLA,2020-09-03 15:27:00,404.760009765625,134511.0,405.1400146484375,404.32000732421875,404.5899963378906,0.0
TSLA,2020-09-03 15:26:00,404.7149963378906,231257.0,405.3999938964844,403.68121337890625,404.7394104003906,0.0
TSLA,2020-09-03 15:25:00,403.1000061035156,233026.0,404.7900085449219,402.5010070800781,404.69189453125,0.0
TSLA,2020-09-03 15:24:00,402.6600036621094,139387.0,403.55999755859375,402.1199951171875,403.0101013183594,0.0
TSLA,2020-09-03 15:23:00,402.7699890136719,127385.0,403.75,402.5,402.8562927246094,0.0
TSLA,2020-09-03 15:22:00,402.2699890136719,202951.0,404.0899963378906,402.1000061035156,402.85321044921875,0.0
TSLA,2020-09-03 15:21:00,403.20001220703125,228057.0,403.3699951171875,402.2200012207031,402.23260498046875,0.0
TSLA,2020-09-03 15:20:00,404.29998779296875,180373.0,404.4800109863281,402.55999755859375,403.1099853515625,0.0
TSLA,2020-09-03 15:19:00,405.4910888671875,77877.0,405.4910888671875,404.0,404.1700134277344,0.0
TSLA,2020-09-03 15:18:00,404.310791015625,103259.0,405.5,404.2300109863281,405.1615905761719,0.0
TSLA,2020-09-03 15:17:00,405.47149658203125,134494.0,406.1600036621094,404.010009765625,404.489990234375,0.0
TSLA,2020-09-03 15:16:00,405.17999267578125,123116.0,405.70001220703125,404.7099914550781,405.3599853515625,0.0
TSLA,2020-09-03 15:15:00,405.86700439453125,168452.0,406.45001220703125,404.9544982910156,405.30609130859375,0.0
TSLA,2020-09-03 15:14:00,405.0,136078.0,406.0,404.010009765625,406.0,0.0
TSLA,2020-09-03 15:13:00,403.260009765625,187717.0,405.44989013671875,403.09259033203125,405.0,0.0
TSLA,2020-09-03 15:12:00,404.260009765625,94734.0,404.45001220703125,403.1000061035156,403.35101318359375,0.0
