symbol,date,high,volume,close,open,low,dividends
ADM.L,2020-09-07 09:53:00,2581.0,76.0,2581.0,2581.0,2581.0,0.0
ADM.L,2020-09-07 09:52:00,2581.0,123.0,2581.0,2581.0,2581.0,0.0
ADM.L,2020-09-07 09:51:00,2582.0,608.0,2582.0,2581.0,2581.0,0.0
ADM.L,2020-09-07 09:50:00,2581.0,832.0,2580.0,2579.0,2578.0,0.0
ADM.L,2020-09-07 09:47:00,2581.0,89.0,2581.0,2581.0,2581.0,0.0
ADM.L,2020-09-07 09:46:00,2580.0,594.0,2580.0,2579.0,2579.0,0.0
ADM.L,2020-09-07 09:43:00,2579.0,635.0,2578.0,2579.0,2578.0,0.0
ADM.L,2020-09-07 09:42:00,2580.0,430.0,2579.0,2580.0,2579.0,0.0
ADM.L,2020-09-07 09:40:00,2582.01025390625,431.0,2581.0,2580.0,2580.0,0.0
ADM.L,2020-09-07 09:39:00,2578.0,1065.0,2578.0,2576.0,2576.0,0.0
ADM.L,2020-09-07 09:38:00,2576.0,1109.0,2575.0,2574.0,2574.0,0.0
ADM.L,2020-09-07 09:37:00,2575.0,477.0,2575.0,2575.0,2575.0,0.0
ADM.L,2020-09-07 09:36:00,2576.0,316.0,2576.0,2576.0,2576.0,0.0
ADM.L,2020-09-07 09:35:00,2576.0,155.0,2576.0,2574.97998046875,2574.97998046875,0.0
ADM.L,2020-09-07 09:34:00,2576.0,910.0,2574.0,2576.0,2574.0,0.0
ADM.L,2020-09-07 09:33:00,2577.0,487.0,2576.0,2577.0,2576.0,0.0
ADM.L,2020-09-07 09:32:00,2579.0,556.0,2578.0,2578.0,2578.0,0.0
ADM.L,2020-09-07 09:31:00,2576.0,734.0,2576.0,2572.0,2572.0,0.0
ADM.L,2020-09-07 09:30:00,2571.0,310.0,2571.0,2571.0,2571.0,0.0
ADM.L,2020-09-07 09:29:00,2570.02001953125,193.0,2570.02001953125,2570.02001953125,2570.02001953125,0.0
ADM.L,2020-09-07 09:28:00,2570.0,1624.0,2570.0,2566.0,2565.0,0.0
ADM.L,2020-09-07 09:27:00,2567.0,907.0,2567.0,2567.0,2566.0,0.0
ADM.L,2020-09-07 09:26:00,2567.0,1521.0,2567.0,2567.0,2567.0,0.0
ADM.L,2020-09-07 09:23:00,2569.0,2271.0,2569.0,2566.505126953125,2566.505126953125,0.0
ADM.L,2020-09-07 09:22:00,2568.0,1166.0,2566.0,2568.0,2566.0,0.0
ADM.L,2020-09-07 09:21:00,2567.0,100.0,2567.0,2567.0,2567.0,0.0
ADM.L,2020-09-07 09:20:00,2568.0,793.0,2567.0,2568.0,2567.0,0.0
ADM.L,2020-09-07 09:19:00,2569.0,362.0,2569.0,2569.0,2568.0,0.0
ADM.L,2020-09-07 09:17:00,2572.0,3755.0,2568.0,2572.0,2568.0,0.0
ADM.L,2020-09-07 09:16:00,2573.0,1576.0,2572.0,2573.0,2572.0,0.0
ADM.L,2020-09-07 09:15:00,2572.0,3694.0,2572.0,2572.0,2569.0,0.0
ADM.L,2020-09-07 09:14:00,2572.0,200.0,2572.0,2572.0,2572.0,0.0
ADM.L,2020-09-07 09:13:00,2574.0,2735.0,2573.0,2574.0,2572.0,0.0
ADM.L,2020-09-07 09:12:00,2574.0,883.0,2574.0,2574.0,2573.0,0.0
ADM.L,2020-09-07 09:09:00,2573.0,2663.0,2572.0,2568.0,2568.0,0.0
ADM.L,2020-09-07 09:08:00,2571.0,226.0,2571.0,2571.0,2571.0,0.0
ADM.L,2020-09-07 09:07:00,2571.0,200.0,2571.0,2571.0,2571.0,0.0
ADM.L,2020-09-07 09:05:00,2572.0,49.0,2572.0,2572.0,2572.0,0.0
ADM.L,2020-09-07 09:04:00,2575.0,3597.0,2572.0,2572.0,2571.0,0.0
ADM.L,2020-09-07 09:03:00,2571.0,458.0,2571.0,2570.0,2570.0,0.0
ADM.L,2020-09-07 09:02:00,2569.0,250.0,2569.0,2569.0,2569.0,0.0
ADM.L,2020-09-07 09:01:00,2571.0,297.0,2569.0,2571.0,2569.0,0.0
ADM.L,2020-09-07 08:59:00,2573.0,1421.0,2572.0,2571.0,2571.0,0.0
ADM.L,2020-09-07 08:58:00,2571.0,431.0,2571.0,2570.0,2569.0,0.0
ADM.L,2020-09-07 08:56:00,2572.0,182.0,2570.0,2572.0,2570.0,0.0
ADM.L,2020-09-07 08:55:00,2571.0,100.0,2571.0,2571.0,2571.0,0.0
ADM.L,2020-09-07 08:52:00,2574.515380859375,775.0,2573.0,2573.0,2573.0,0.0
ADM.L,2020-09-07 08:50:00,2569.0,706.0,2569.0,2567.0,2567.0,0.0
ADM.L,2020-09-07 08:49:00,2566.0,156.0,2565.0,2566.0,2565.0,0.0
ADM.L,2020-09-07 08:48:00,2570.0,232.0,2566.0,2570.0,2566.0,0.0
ADM.L,2020-09-07 08:47:00,2572.0,1633.0,2572.0,2569.310546875,2569.310546875,0.0
ADM.L,2020-09-07 08:46:00,2570.0,1171.0,2570.0,2566.0,2566.0,0.0
ADM.L,2020-09-07 08:45:00,2567.0,789.0,2566.0,2567.0,2566.0,0.0
ADM.L,2020-09-07 08:44:00,2566.0,743.0,2566.0,2565.0,2564.0,0.0
ADM.L,2020-09-07 08:43:00,2566.0,2658.0,2564.0,2562.0,2562.0,0.0
ADM.L,2020-09-07 08:42:00,2561.0,201.0,2560.0,2561.0,2560.0,0.0
ADM.L,2020-09-07 08:41:00,2562.0,100.0,2562.0,2562.0,2562.0,0.0
ADM.L,2020-09-07 08:40:00,2563.0,2536.0,2563.0,2559.0,2559.0,0.0
ADM.L,2020-09-07 08:39:00,2558.0,756.0,2555.0,2558.0,2555.0,0.0
ADM.L,2020-09-07 08:37:00,2566.0,1470.0,2560.0,2562.0,2558.0,0.0
ADM.L,2020-09-07 08:36:00,2564.0,82.0,2564.0,2564.0,2564.0,0.0
ADM.L,2020-09-07 08:35:00,2566.0,145.0,2565.0,2566.0,2565.0,0.0
ADM.L,2020-09-07 08:34:00,2568.0,2441.0,2568.0,2563.0,2561.0,0.0
ADM.L,2020-09-07 08:33:00,2567.0,1834.0,2564.0,2567.0,2564.0,0.0
ADM.L,2020-09-07 08:31:00,2574.0,887.0,2571.0,2573.0,2571.0,0.0
ADM.L,2020-09-07 08:30:00,2581.0,3973.0,2574.0,2579.0,2574.0,0.0
ADM.L,2020-09-07 08:29:00,2581.0,742.0,2578.0,2581.0,2578.0,0.0
ADM.L,2020-09-07 08:28:00,2581.469970703125,798.0,2581.235107421875,2580.0,2580.0,0.0
ADM.L,2020-09-07 08:27:00,2580.0,100.0,2580.0,2580.0,2580.0,0.0
ADM.L,2020-09-07 08:25:00,2583.0,153.0,2583.0,2582.9599609375,2582.9599609375,0.0
ADM.L,2020-09-07 08:23:00,2584.0,3161.0,2583.0,2582.0,2581.0,0.0
ADM.L,2020-09-07 08:22:00,2581.0,273.0,2578.0,2581.0,2578.0,0.0
ADM.L,2020-09-07 08:21:00,2580.0,702.0,2578.0,2580.0,2578.0,0.0
ADM.L,2020-09-07 08:20:00,2579.0,410.0,2578.0,2579.0,2578.0,0.0
ADM.L,2020-09-07 08:19:00,2579.0,535.0,2579.0,2579.0,2579.0,0.0
ADM.L,2020-09-07 08:18:00,2580.0,2585.0,2579.0,2579.0,2578.0,0.0
ADM.L,2020-09-07 08:17:00,2584.0,77.0,2583.0,2584.0,2583.0,0.0
ADM.L,2020-09-07 08:16:00,2586.0,1452.0,2585.0,2584.0,2584.0,0.0
ADM.L,2020-09-07 08:14:00,2589.0,12126.0,2589.0,2589.0,2589.0,0.0
ADM.L,2020-09-07 08:13:00,2590.0,0.0,2590.0,2590.0,2590.0,0.0
ADM.L,2020-09-07 08:11:00,2585.0,300.0,2583.0,2585.0,2583.0,0.0
ADM.L,2020-09-07 08:10:00,2583.0,432.0,2583.0,2583.0,2583.0,0.0
ADM.L,2020-09-07 08:09:00,2588.0,1091.0,2588.0,2582.0,2582.0,0.0
ADM.L,2020-09-07 08:08:00,2587.0,22.0,2587.0,2587.0,2587.0,0.0
ADM.L,2020-09-07 08:07:00,2586.0,296.0,2583.0,2584.0,2583.0,0.0
ADM.L,2020-09-07 08:06:00,2584.0,90.0,2579.0,2584.0,2579.0,0.0
ADM.L,2020-09-07 08:05:00,2586.0,220.0,2586.0,2586.0,2584.0,0.0
ADM.L,2020-09-07 08:04:00,2586.0,32.0,2586.0,2585.896484375,2585.896484375,0.0
ADM.L,2020-09-07 08:03:00,2574.0,536.0,2574.0,2571.0,2571.0,0.0
ADM.L,2020-09-07 08:02:00,2582.55615234375,6504.0,2565.0,2582.55615234375,2565.0,0.0
ADM.L,2020-09-07 08:01:00,2593.0,14.0,2577.81005859375,2593.0,2562.0,0.0
ADM.L,2020-09-07 08:00:00,2594.0,0.0,2594.0,2594.0,2594.0,0.0
ADM.L,2020-09-04 16:29:00,2554.0,515.0,2554.0,2547.0,2547.0,0.0
ADM.L,2020-09-04 16:28:00,2550.0,783.0,2549.0,2550.0,2549.0,0.0
ADM.L,2020-09-04 16:27:00,2552.0,2626.0,2551.0,2551.0,2551.0,0.0
ADM.L,2020-09-04 16:26:00,2556.0,1477.0,2553.0,2556.0,2553.0,0.0
ADM.L,2020-09-04 16:25:00,2557.0,520.0,2555.98974609375,2557.0,2555.0,0.0
ADM.L,2020-09-04 16:24:00,2558.0,1022.0,2556.0,2558.0,2556.0,0.0
ADM.L,2020-09-04 16:23:00,2557.0,479.0,2556.0,2557.0,2555.0,0.0
ADM.L,2020-09-04 16:22:00,2557.0,1872.0,2557.0,2556.0,2555.0,0.0
ADM.L,2020-09-04 16:21:00,2557.0,1413.0,2556.0,2557.0,2556.0,0.0
ADM.L,2020-09-04 16:20:00,2556.0,501.0,2556.0,2554.494873046875,2554.494873046875,0.0
ADM.L,2020-09-04 16:19:00,2555.0,4543.0,2555.0,2552.0,2551.0,0.0
ADM.L,2020-09-04 16:18:00,2553.0,987.0,2553.0,2552.0,2552.0,0.0
ADM.L,2020-09-04 16:17:00,2553.0,1353.0,2552.0,2553.0,2552.0,0.0
ADM.L,2020-09-04 16:16:00,2553.0,3955.0,2553.0,2553.0,2552.0,0.0
ADM.L,2020-09-04 16:15:00,2553.505126953125,2428.0,2553.505126953125,2552.0,2552.0,0.0
ADM.L,2020-09-04 16:14:00,2553.0,2284.0,2553.0,2552.0,2552.0,0.0
ADM.L,2020-09-04 16:13:00,2553.0,1029.0,2552.0,2552.494873046875,2552.0,0.0
ADM.L,2020-09-04 16:12:00,2553.0,2518.0,2552.0,2551.0,2551.0,0.0
ADM.L,2020-09-04 16:11:00,2555.0,3932.0,2552.0,2555.0,2551.0,0.0
ADM.L,2020-09-04 16:10:00,2556.0,15215.0,2556.0,2550.0,2550.0,0.0
ADM.L,2020-09-04 16:09:00,2551.0,630.0,2551.0,2551.0,2551.0,0.0
ADM.L,2020-09-04 16:08:00,2551.0,5409.0,2551.0,2551.0,2550.0,0.0
ADM.L,2020-09-04 16:07:00,2551.0,5931.0,2551.0,2550.0,2550.0,0.0
ADM.L,2020-09-04 16:06:00,2550.0,889.0,2550.0,2550.0,2550.0,0.0
ADM.L,2020-09-04 16:05:00,2551.0,10246.0,2549.0,2550.0,2549.0,0.0
ADM.L,2020-09-04 16:04:00,2550.0,278.0,2550.0,2547.0,2547.0,0.0
ADM.L,2020-09-04 16:03:00,2546.0,1609.0,2546.0,2545.0,2544.0,0.0
ADM.L,2020-09-04 16:02:00,2553.0,176032.0,2546.0,2545.0,2544.0,0.0
ADM.L,2020-09-04 16:01:00,2547.0,2301.0,2546.0,2547.0,2544.0,0.0
ADM.L,2020-09-04 16:00:00,2549.0,1202.0,2547.0,2549.0,2547.0,0.0
ADM.L,2020-09-04 15:59:00,2550.0,1341.0,2549.0,2547.0,2547.0,0.0
ADM.L,2020-09-04 15:58:00,2548.0,530.0,2546.0,2548.0,2546.0,0.0
ADM.L,2020-09-04 15:57:00,2549.0,156.0,2549.0,2549.0,2549.0,0.0
ADM.L,2020-09-04 15:55:00,2551.0,744.0,2550.0,2550.0,2549.0,0.0
ADM.L,2020-09-04 15:54:00,2548.0,504.0,2548.0,2545.0,2545.0,0.0
ADM.L,2020-09-04 15:53:00,2547.0,967.0,2546.0,2547.0,2546.0,0.0
ADM.L,2020-09-04 15:52:00,2548.0,738.0,2547.0,2548.0,2547.0,0.0
ADM.L,2020-09-04 15:51:00,2550.0,337.0,2550.0,2550.0,2550.0,0.0
ADM.L,2020-09-04 15:50:00,2553.0,2528.0,2552.0,2552.0,2549.9599609375,0.0
ADM.L,2020-09-04 15:49:00,2554.0,1724.0,2554.0,2550.0,2550.0,0.0
ADM.L,2020-09-04 15:48:00,2551.0,1924.0,2551.0,2548.0,2547.0,0.0
ADM.L,2020-09-04 15:47:00,2549.0,1950.0,2549.0,2549.0,2547.0,0.0
ADM.L,2020-09-04 15:46:00,2545.0,1434.0,2545.0,2544.0,2544.0,0.0
ADM.L,2020-09-04 15:45:00,2543.0,647.0,2543.0,2541.0,2541.0,0.0
ADM.L,2020-09-04 15:44:00,2543.0,4424.0,2543.0,2539.0,2538.0,0.0
ADM.L,2020-09-04 15:43:00,2541.0,943.0,2538.0,2540.0,2537.0,0.0
ADM.L,2020-09-04 15:42:00,2543.0,646.0,2541.0,2543.0,2541.0,0.0
ADM.L,2020-09-04 15:41:00,2544.0,1784.0,2541.0,2541.0,2541.0,0.0
ADM.L,2020-09-04 15:40:00,2545.0,1057.0,2544.0,2545.0,2543.0,0.0
ADM.L,2020-09-04 15:39:00,2546.0,2022.0,2545.0,2543.0,2543.0,0.0
ADM.L,2020-09-04 15:38:00,2541.0,557.0,2541.0,2540.0,2540.0,0.0
ADM.L,2020-09-04 15:37:00,2540.01025390625,370.0,2539.0,2540.01025390625,2539.0,0.0
ADM.L,2020-09-04 15:36:00,2542.0,1351.0,2541.0,2542.0,2541.0,0.0
ADM.L,2020-09-04 15:35:00,2544.0,1516.0,2544.0,2542.0,2542.0,0.0
ADM.L,2020-09-04 15:34:00,2547.0,1349.0,2543.0,2547.0,2543.0,0.0
ADM.L,2020-09-04 15:33:00,2547.0,435.0,2547.0,2546.97998046875,2546.97998046875,0.0
ADM.L,2020-09-04 15:32:00,2548.0,1147.0,2548.0,2544.0,2544.0,0.0
ADM.L,2020-09-04 15:30:00,2546.0,1167.0,2544.0,2546.0,2544.0,0.0
ADM.L,2020-09-04 15:29:00,2548.0,979.0,2546.0,2547.0,2546.0,0.0
ADM.L,2020-09-04 15:28:00,2550.0,1233.0,2549.0,2549.0,2548.0,0.0
ADM.L,2020-09-04 15:27:00,2551.0,781.0,2549.0,2551.0,2549.0,0.0
ADM.L,2020-09-04 15:26:00,2553.0,890.0,2551.0,2552.0,2551.0,0.0
ADM.L,2020-09-04 15:25:00,2553.02001953125,270.0,2553.0,2553.02001953125,2553.0,0.0
ADM.L,2020-09-04 15:24:00,2557.0,707.0,2555.0,2557.0,2555.0,0.0
ADM.L,2020-09-04 15:22:00,2554.0,881.0,2554.0,2553.0,2553.0,0.0
ADM.L,2020-09-04 15:21:00,2552.0,1491.0,2552.0,2550.0,2548.0,0.0
ADM.L,2020-09-04 15:20:00,2550.0,1536.0,2549.0,2550.0,2549.0,0.0
ADM.L,2020-09-04 15:19:00,2554.0,460.0,2553.0,2554.0,2553.0,0.0
ADM.L,2020-09-04 15:18:00,2558.0,2371.0,2555.0,2557.0,2555.0,0.0
ADM.L,2020-09-04 15:17:00,2557.0,609.0,2557.0,2556.0,2556.0,0.0
ADM.L,2020-09-04 15:16:00,2559.0,279.0,2557.0,2559.0,2556.0,0.0
ADM.L,2020-09-04 15:15:00,2562.0,694.0,2560.0,2562.0,2560.0,0.0
ADM.L,2020-09-04 15:14:00,2563.0,225.0,2563.0,2563.0,2563.0,0.0
ADM.L,2020-09-04 15:11:00,2566.0,462.0,2565.0,2566.0,2565.0,0.0
ADM.L,2020-09-04 15:10:00,2567.0,435.0,2567.0,2567.0,2567.0,0.0
ADM.L,2020-09-04 15:09:00,2567.0,742.0,2567.0,2565.0,2565.0,0.0
ADM.L,2020-09-04 15:08:00,2565.0,22.0,2565.0,2565.0,2565.0,0.0
ADM.L,2020-09-04 15:07:00,2566.0,1687.0,2566.0,2565.494873046875,2564.0,0.0
ADM.L,2020-09-04 15:06:00,2565.0,429.0,2565.0,2565.0,2565.0,0.0
ADM.L,2020-09-04 15:05:00,2566.0,696.0,2566.0,2566.0,2565.0,0.0
ADM.L,2020-09-04 15:03:00,2568.0,1268.0,2566.97998046875,2567.01025390625,2566.97998046875,0.0
ADM.L,2020-09-04 15:02:00,2567.0,150.0,2567.0,2567.0,2567.0,0.0
ADM.L,2020-09-04 15:01:00,2566.0,332.0,2566.0,2566.0,2566.0,0.0
ADM.L,2020-09-04 15:00:00,2566.0,901.0,2565.0,2564.0,2564.0,0.0
ADM.L,2020-09-04 14:59:00,2568.0,2188.0,2566.0,2568.0,2566.0,0.0
ADM.L,2020-09-04 14:58:00,2566.97998046875,4.0,2566.97998046875,2566.97998046875,2566.97998046875,0.0
ADM.L,2020-09-04 14:56:00,2567.0,2038.0,2567.0,2566.0,2566.0,0.0
ADM.L,2020-09-04 14:54:00,2566.0,32.0,2566.0,2566.0,2566.0,0.0
ADM.L,2020-09-04 14:53:00,2569.0,544.0,2567.0,2569.0,2567.0,0.0
ADM.L,2020-09-04 14:52:00,2571.0,1485.0,2571.0,2571.0,2571.0,0.0
ADM.L,2020-09-04 14:51:00,2572.0,587.0,2572.0,2571.0,2571.0,0.0
ADM.L,2020-09-04 14:50:00,2571.0,2230.0,2571.0,2569.0,2569.0,0.0
ADM.L,2020-09-04 14:49:00,2572.0,973.0,2571.0,2572.0,2571.0,0.0
ADM.L,2020-09-04 14:48:00,2573.469970703125,1597.0,2572.0,2573.0,2572.0,0.0
ADM.L,2020-09-04 14:47:00,2573.0,423.0,2571.98974609375,2573.0,2571.98974609375,0.0
ADM.L,2020-09-04 14:46:00,2575.0,871.0,2573.0,2575.0,2573.0,0.0
ADM.L,2020-09-04 14:45:00,2578.0,2810.0,2576.0,2577.0,2576.0,0.0
ADM.L,2020-09-04 14:43:00,2576.0,1041.0,2574.0,2576.0,2574.0,0.0
ADM.L,2020-09-04 14:42:00,2577.0,810.0,2577.0,2577.0,2577.0,0.0
ADM.L,2020-09-04 14:41:00,2578.0,116.0,2578.0,2578.0,2578.0,0.0
ADM.L,2020-09-04 14:40:00,2579.5849609375,1483.0,2579.0,2578.0,2578.0,0.0
ADM.L,2020-09-04 14:39:00,2579.0,527.0,2579.0,2579.0,2579.0,0.0
ADM.L,2020-09-04 14:37:00,2581.0,375.0,2581.0,2581.0,2581.0,0.0
ADM.L,2020-09-04 14:36:00,2582.0,1345.0,2582.0,2580.0,2580.0,0.0
ADM.L,2020-09-04 14:35:00,2581.0,625.0,2581.0,2581.0,2581.0,0.0
ADM.L,2020-09-04 14:34:00,2582.0,234.0,2582.0,2582.0,2582.0,0.0
ADM.L,2020-09-04 14:33:00,2583.0,2162.0,2583.0,2581.0,2581.0,0.0
ADM.L,2020-09-04 14:32:00,2581.0,1625.0,2581.0,2577.0,2577.0,0.0
ADM.L,2020-09-04 14:31:00,2578.0,403.0,2578.0,2577.0,2577.0,0.0
ADM.L,2020-09-04 14:30:00,2577.0,1159.0,2577.0,2576.0,2576.0,0.0
ADM.L,2020-09-04 14:28:00,2577.469970703125,404.0,2577.469970703125,2577.0,2577.0,0.0
ADM.L,2020-09-04 14:26:00,2578.0,491.0,2577.0,2578.0,2577.0,0.0
ADM.L,2020-09-04 14:24:00,2577.0,891.0,2577.0,2575.0,2575.0,0.0
ADM.L,2020-09-04 14:21:00,2574.0,940.0,2574.0,2574.0,2573.0,0.0
ADM.L,2020-09-04 14:20:00,2573.97998046875,44.0,2573.97998046875,2573.97998046875,2573.97998046875,0.0
ADM.L,2020-09-04 14:19:00,2574.0,152.0,2574.0,2574.0,2574.0,0.0
ADM.L,2020-09-04 14:18:00,2574.0,312.0,2574.0,2574.0,2574.0,0.0
ADM.L,2020-09-04 14:17:00,2573.0,2116.0,2573.0,2573.0,2573.0,0.0
ADM.L,2020-09-04 14:14:00,2573.0,319.0,2573.0,2573.0,2573.0,0.0
ADM.L,2020-09-04 14:10:00,2572.0,2802.0,2572.0,2572.0,2572.0,0.0
ADM.L,2020-09-04 14:08:00,2574.0,36.0,2574.0,2574.0,2574.0,0.0
ADM.L,2020-09-04 14:07:00,2575.0,675.0,2573.0,2575.0,2573.0,0.0
ADM.L,2020-09-04 14:05:00,2575.0,135.0,2574.0,2575.0,2574.0,0.0
ADM.L,2020-09-04 14:03:00,2576.0,800.0,2576.0,2575.0,2575.0,0.0
ADM.L,2020-09-04 14:02:00,2574.510009765625,130.0,2574.510009765625,2574.489990234375,2574.489990234375,0.0
ADM.L,2020-09-04 13:57:00,2577.0,2498.0,2575.0,2571.0,2571.0,0.0
ADM.L,2020-09-04 13:56:00,2572.0,1208.0,2572.0,2572.0,2572.0,0.0
ADM.L,2020-09-04 13:52:00,2571.0,907.0,2571.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 13:51:00,2570.02001953125,175.0,2570.02001953125,2570.02001953125,2570.02001953125,0.0
ADM.L,2020-09-04 13:50:00,2570.0,278.0,2570.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 13:49:00,2570.315185546875,1964.0,2570.0,2570.315185546875,2569.0,0.0
ADM.L,2020-09-04 13:48:00,2570.0,175.0,2570.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 13:47:00,2571.0,183.0,2570.0,2571.0,2570.0,0.0
ADM.L,2020-09-04 13:45:00,2571.0,302.0,2571.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 13:44:00,2571.0,1055.0,2571.0,2567.0,2567.0,0.0
ADM.L,2020-09-04 13:43:00,2568.0,139.0,2568.0,2567.0,2567.0,0.0
ADM.L,2020-09-04 13:42:00,2567.02001953125,730.0,2566.552978515625,2567.02001953125,2566.552978515625,0.0
ADM.L,2020-09-04 13:41:00,2570.0,640.0,2567.97998046875,2570.0,2567.97998046875,0.0
ADM.L,2020-09-04 13:38:00,2571.0,267.0,2571.0,2571.0,2571.0,0.0
ADM.L,2020-09-04 13:37:00,2572.0,611.0,2572.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 13:35:00,2569.0,472.0,2569.0,2568.0,2568.0,0.0
ADM.L,2020-09-04 13:34:00,2570.0,870.0,2570.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 13:33:00,2573.0,533.0,2572.0,2573.0,2572.0,0.0
ADM.L,2020-09-04 13:31:00,2569.0,217.0,2569.0,2568.0,2568.0,0.0
ADM.L,2020-09-04 13:30:00,2571.0,37.0,2571.0,2571.0,2571.0,0.0
ADM.L,2020-09-04 13:29:00,2570.0,148.0,2570.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 13:26:00,2570.0,150.0,2570.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 13:25:00,2571.0,153.0,2570.0,2571.0,2570.0,0.0
ADM.L,2020-09-04 13:24:00,2572.0,2336.0,2571.0,2571.0,2571.0,0.0
ADM.L,2020-09-04 13:23:00,2570.0,248.0,2570.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 13:21:00,2569.0,388.0,2569.0,2569.0,2569.0,0.0
ADM.L,2020-09-04 13:19:00,2568.0,320.0,2568.0,2568.0,2568.0,0.0
ADM.L,2020-09-04 13:18:00,2570.0,150.0,2570.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 13:16:00,2569.0,1067.0,2569.0,2569.0,2569.0,0.0
ADM.L,2020-09-04 13:15:00,2569.0,536.0,2568.0,2568.0,2568.0,0.0
ADM.L,2020-09-04 13:14:00,2567.0,34.0,2567.0,2567.0,2567.0,0.0
ADM.L,2020-09-04 13:13:00,2568.0,17.0,2568.0,2568.0,2568.0,0.0
ADM.L,2020-09-04 13:10:00,2569.0,483.0,2569.0,2569.0,2569.0,0.0
ADM.L,2020-09-04 13:09:00,2570.0,397.0,2569.0,2570.0,2569.0,0.0
ADM.L,2020-09-04 13:05:00,2570.0,1132.0,2570.0,2568.0,2568.0,0.0
ADM.L,2020-09-04 13:02:00,2569.0,124.0,2569.0,2569.0,2569.0,0.0
ADM.L,2020-09-04 13:00:00,2569.0,1056.0,2569.0,2569.0,2569.0,0.0
ADM.L,2020-09-04 12:59:00,2568.0,408.0,2568.0,2567.0,2567.0,0.0
ADM.L,2020-09-04 12:58:00,2568.0,150.0,2568.0,2568.0,2568.0,0.0
ADM.L,2020-09-04 12:56:00,2569.97998046875,737.0,2569.97998046875,2569.0,2569.0,0.0
ADM.L,2020-09-04 12:54:00,2571.0,8.0,2571.0,2571.0,2571.0,0.0
ADM.L,2020-09-04 12:52:00,2571.0,1025.0,2571.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 12:50:00,2570.0,69.0,2570.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 12:49:00,2572.0,579.0,2572.0,2571.0,2571.0,0.0
ADM.L,2020-09-04 12:47:00,2571.0,461.0,2571.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 12:44:00,2572.0,1469.0,2572.0,2572.0,2571.0,0.0
ADM.L,2020-09-04 12:43:00,2572.0,284.0,2572.0,2571.0,2571.0,0.0
ADM.L,2020-09-04 12:42:00,2571.0,786.0,2571.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 12:41:00,2568.0,682.0,2568.0,2568.0,2568.0,0.0
ADM.L,2020-09-04 12:40:00,2569.0,2236.0,2569.0,2565.0,2565.0,0.0
ADM.L,2020-09-04 12:39:00,2568.0,708.0,2567.0,2567.0,2567.0,0.0
ADM.L,2020-09-04 12:36:00,2566.0,299.0,2566.0,2566.0,2566.0,0.0
ADM.L,2020-09-04 12:35:00,2568.0,570.0,2568.0,2568.0,2568.0,0.0
ADM.L,2020-09-04 12:34:00,2567.0,150.0,2567.0,2567.0,2567.0,0.0
ADM.L,2020-09-04 12:31:00,2568.489990234375,416.0,2568.0,2568.489990234375,2568.0,0.0
ADM.L,2020-09-04 12:29:00,2567.0,219.0,2567.0,2567.0,2567.0,0.0
ADM.L,2020-09-04 12:28:00,2569.0,125.0,2569.0,2569.0,2569.0,0.0
ADM.L,2020-09-04 12:26:00,2571.0,246.0,2571.0,2571.0,2571.0,0.0
ADM.L,2020-09-04 12:24:00,2571.0,474.0,2571.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 12:23:00,2570.0,75.0,2570.0,2570.0,2570.0,0.0
ADM.L,2020-09-04 12:22:00,2572.0,172.0,2571.0,2572.0,2571.0,0.0
ADM.L,2020-09-04 12:19:00,2573.0,919.0,2573.0,2573.0,2573.0,0.0
ADM.L,2020-09-04 12:17:00,2574.0,47.0,2574.0,2574.0,2574.0,0.0
ADM.L,2020-09-04 12:16:00,2576.0,318.0,2576.0,2576.0,2576.0,0.0
ADM.L,2020-09-04 12:15:00,2577.0,1814.0,2577.0,2575.0,2575.0,0.0
ADM.L,2020-09-04 12:14:00,2575.0,407.0,2575.0,2575.0,2574.0,0.0
ADM.L,2020-09-04 12:13:00,2575.0,728.0,2575.0,2573.0,2573.0,0.0
ADM.L,2020-09-04 12:12:00,2572.0,2245.0,2572.0,2568.0,2568.0,0.0
ADM.L,2020-09-04 12:11:00,2569.0,119.0,2569.0,2569.0,2569.0,0.0
ADM.L,2020-09-04 12:09:00,2573.0,210.0,2572.0,2573.0,2572.0,0.0
ADM.L,2020-09-04 12:07:00,2574.0,26.0,2574.0,2574.0,2574.0,0.0
ADM.L,2020-09-04 12:06:00,2573.0,689.0,2573.0,2572.0,2572.0,0.0
ADM.L,2020-09-04 12:04:00,2572.0,216.0,2571.0,2572.0,2571.0,0.0
