symbol,date,close,high,low,volume,open,dividends
0002.HK,2020-09-08 11:48:00,74.44999694824219,74.44999694824219,74.4000015258789,2500.0,74.4000015258789,0.0
0002.HK,2020-09-08 11:47:00,74.44999694824219,74.44999694824219,74.44999694824219,1000.0,74.44999694824219,0.0
0002.HK,2020-09-08 11:45:00,74.5,74.5,74.5,2500.0,74.5,0.0
0002.HK,2020-09-08 11:44:00,74.4000015258789,74.4000015258789,74.3499984741211,2000.0,74.3499984741211,0.0
0002.HK,2020-09-08 11:43:00,74.44999694824219,74.44999694824219,74.3499984741211,12500.0,74.4000015258789,0.0
0002.HK,2020-09-08 11:42:00,74.4000015258789,74.4000015258789,74.3499984741211,1000.0,74.3499984741211,0.0
0002.HK,2020-09-08 11:41:00,74.4000015258789,74.4000015258789,74.4000015258789,2000.0,74.4000015258789,0.0
0002.HK,2020-09-08 11:39:00,74.4000015258789,74.4000015258789,74.4000015258789,500.0,74.4000015258789,0.0
0002.HK,2020-09-08 11:38:00,74.4000015258789,74.4000015258789,74.3499984741211,6500.0,74.3499984741211,0.0
0002.HK,2020-09-08 11:36:00,74.4000015258789,74.44999694824219,74.4000015258789,1505.0,74.44999694824219,0.0
0002.HK,2020-09-08 11:35:00,74.3499984741211,74.3499984741211,74.30000305175781,4500.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:34:00,74.30000305175781,74.30000305175781,74.25,6000.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:33:00,74.30000305175781,74.30000305175781,74.25,11500.0,74.25,0.0
0002.HK,2020-09-08 11:31:00,74.25,74.30000305175781,74.25,1500.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:29:00,74.19999694824219,74.30000305175781,74.19999694824219,4500.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:28:00,74.19999694824219,74.30000305175781,74.19999694824219,8000.0,74.25,0.0
0002.HK,2020-09-08 11:27:00,74.25,74.25,74.25,2500.0,74.25,0.0
0002.HK,2020-09-08 11:26:00,74.25,74.25,74.25,2000.0,74.25,0.0
0002.HK,2020-09-08 11:25:00,74.25,74.30000305175781,74.25,1000.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:24:00,74.30000305175781,74.30000305175781,74.30000305175781,500.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:23:00,74.19999694824219,74.30000305175781,74.19999694824219,20000.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:21:00,74.25,74.25,74.19999694824219,10500.0,74.25,0.0
0002.HK,2020-09-08 11:20:00,74.25,74.25,74.25,12000.0,74.25,0.0
0002.HK,2020-09-08 11:19:00,74.1500015258789,74.19999694824219,74.1500015258789,1500.0,74.19999694824219,0.0
0002.HK,2020-09-08 11:18:00,74.19999694824219,74.25,74.1500015258789,21500.0,74.25,0.0
0002.HK,2020-09-08 11:17:00,74.19999694824219,74.25,74.19999694824219,1000.0,74.25,0.0
0002.HK,2020-09-08 11:16:00,74.25,74.25,74.19999694824219,3000.0,74.19999694824219,0.0
0002.HK,2020-09-08 11:15:00,74.1500015258789,74.25,74.1500015258789,18000.0,74.19999694824219,0.0
0002.HK,2020-09-08 11:14:00,74.25,74.30000305175781,74.25,15000.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:12:00,74.30000305175781,74.4000015258789,74.30000305175781,6000.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:11:00,74.30000305175781,74.3499984741211,74.25,7000.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:10:00,74.25,74.3499984741211,74.25,20500.0,74.25,0.0
0002.HK,2020-09-08 11:09:00,74.25,74.3499984741211,74.25,13500.0,74.3499984741211,0.0
0002.HK,2020-09-08 11:08:00,74.3499984741211,74.3499984741211,74.25,14000.0,74.30000305175781,0.0
0002.HK,2020-09-08 11:07:00,74.25,74.5,74.25,102500.0,74.5,0.0
0002.HK,2020-09-08 11:06:00,74.55000305175781,74.6500015258789,74.5,141000.0,74.6500015258789,0.0
0002.HK,2020-09-08 11:04:00,74.69999694824219,74.69999694824219,74.69999694824219,500.0,74.69999694824219,0.0
0002.HK,2020-09-08 11:03:00,74.80000305175781,74.80000305175781,74.6500015258789,1500.0,74.6500015258789,0.0
0002.HK,2020-09-08 11:02:00,74.69999694824219,74.8499984741211,74.5999984741211,247500.0,74.69999694824219,0.0
0002.HK,2020-09-08 11:01:00,74.8499984741211,74.8499984741211,74.69999694824219,34500.0,74.80000305175781,0.0
0002.HK,2020-09-08 11:00:00,74.80000305175781,74.8499984741211,74.80000305175781,12000.0,74.8499984741211,0.0
0002.HK,2020-09-08 10:59:00,74.80000305175781,74.8499984741211,74.80000305175781,20000.0,74.8499984741211,0.0
0002.HK,2020-09-08 10:58:00,74.8499984741211,74.8499984741211,74.8499984741211,12500.0,74.8499984741211,0.0
0002.HK,2020-09-08 10:57:00,74.8499984741211,74.9000015258789,74.8499984741211,17000.0,74.9000015258789,0.0
0002.HK,2020-09-08 10:56:00,74.9000015258789,74.94999694824219,74.9000015258789,1500.0,74.94999694824219,0.0
0002.HK,2020-09-08 10:55:00,74.94999694824219,74.94999694824219,74.94999694824219,500.0,74.94999694824219,0.0
0002.HK,2020-09-08 10:54:00,75.0,75.0,74.9000015258789,1000.0,74.9000015258789,0.0
0002.HK,2020-09-08 10:53:00,75.0,75.0,75.0,1000.0,75.0,0.0
0002.HK,2020-09-08 10:52:00,75.0,75.0,74.9000015258789,1000.0,74.9000015258789,0.0
0002.HK,2020-09-08 10:50:00,74.9000015258789,75.0,74.9000015258789,1000.0,75.0,0.0
0002.HK,2020-09-08 10:49:00,74.9000015258789,74.94999694824219,74.9000015258789,8500.0,74.94999694824219,0.0
0002.HK,2020-09-08 10:48:00,75.0,75.0,75.0,1000.0,75.0,0.0
0002.HK,2020-09-08 10:46:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-08 10:45:00,74.9000015258789,74.94999694824219,74.9000015258789,18500.0,74.94999694824219,0.0
0002.HK,2020-09-08 10:43:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-08 10:41:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-08 10:36:00,74.9000015258789,75.05000305175781,74.9000015258789,1005.0,75.05000305175781,0.0
0002.HK,2020-09-08 10:35:00,75.05000305175781,75.05000305175781,74.8499984741211,27000.0,74.9000015258789,0.0
0002.HK,2020-09-08 10:34:00,74.9000015258789,74.94999694824219,74.8499984741211,35000.0,74.9000015258789,0.0
0002.HK,2020-09-08 10:32:00,74.9000015258789,74.94999694824219,74.9000015258789,18000.0,74.94999694824219,0.0
0002.HK,2020-09-08 10:31:00,74.94999694824219,75.0,74.9000015258789,24000.0,75.0,0.0
0002.HK,2020-09-08 10:30:00,75.0,75.05000305175781,75.0,11000.0,75.0,0.0
0002.HK,2020-09-08 10:29:00,75.0,75.0,75.0,5000.0,75.0,0.0
0002.HK,2020-09-08 10:27:00,74.94999694824219,75.0,74.94999694824219,7000.0,75.0,0.0
0002.HK,2020-09-08 10:25:00,75.0,75.05000305175781,75.0,9000.0,75.05000305175781,0.0
0002.HK,2020-09-08 10:24:00,75.0,75.05000305175781,75.0,23000.0,75.05000305175781,0.0
0002.HK,2020-09-08 10:23:00,75.0999984741211,75.0999984741211,75.05000305175781,2500.0,75.0999984741211,0.0
0002.HK,2020-09-08 10:22:00,75.0999984741211,75.0999984741211,75.0,26500.0,75.05000305175781,0.0
0002.HK,2020-09-08 10:21:00,75.05000305175781,75.05000305175781,75.05000305175781,500.0,75.05000305175781,0.0
0002.HK,2020-09-08 10:19:00,75.05000305175781,75.05000305175781,75.05000305175781,3000.0,75.05000305175781,0.0
0002.HK,2020-09-08 10:18:00,74.94999694824219,75.0,74.94999694824219,3000.0,75.0,0.0
0002.HK,2020-09-08 10:16:00,75.0,75.0,74.94999694824219,8500.0,75.0,0.0
0002.HK,2020-09-08 10:15:00,74.94999694824219,75.0999984741211,74.94999694824219,38000.0,75.05000305175781,0.0
0002.HK,2020-09-08 10:14:00,75.05000305175781,75.05000305175781,75.05000305175781,1000.0,75.05000305175781,0.0
0002.HK,2020-09-08 10:12:00,75.05000305175781,75.1500015258789,75.0,47000.0,75.0999984741211,0.0
0002.HK,2020-09-08 10:11:00,75.0999984741211,75.1500015258789,75.0999984741211,2500.0,75.1500015258789,0.0
0002.HK,2020-09-08 10:10:00,75.1500015258789,75.1500015258789,75.0999984741211,1500.0,75.1500015258789,0.0
0002.HK,2020-09-08 10:09:00,75.1500015258789,75.1500015258789,75.0999984741211,4000.0,75.0999984741211,0.0
0002.HK,2020-09-08 10:08:00,75.1500015258789,75.1500015258789,75.1500015258789,1500.0,75.1500015258789,0.0
0002.HK,2020-09-08 10:07:00,75.1500015258789,75.1500015258789,75.1500015258789,500.0,75.1500015258789,0.0
0002.HK,2020-09-08 10:06:00,75.0999984741211,75.19999694824219,75.0999984741211,1000.0,75.19999694824219,0.0
0002.HK,2020-09-08 10:05:00,75.19999694824219,75.19999694824219,75.0999984741211,1000.0,75.0999984741211,0.0
0002.HK,2020-09-08 10:04:00,75.0999984741211,75.19999694824219,75.0999984741211,10000.0,75.1500015258789,0.0
0002.HK,2020-09-08 10:03:00,75.19999694824219,75.19999694824219,75.19999694824219,500.0,75.19999694824219,0.0
0002.HK,2020-09-08 10:02:00,75.05000305175781,75.19999694824219,75.05000305175781,1000.0,75.19999694824219,0.0
0002.HK,2020-09-08 10:01:00,75.19999694824219,75.19999694824219,75.19999694824219,500.0,75.19999694824219,0.0
0002.HK,2020-09-08 10:00:00,75.19999694824219,75.19999694824219,75.19999694824219,500.0,75.19999694824219,0.0
0002.HK,2020-09-08 09:59:00,75.05000305175781,75.19999694824219,75.0,25500.0,75.05000305175781,0.0
0002.HK,2020-09-08 09:58:00,75.05000305175781,75.05000305175781,74.94999694824219,38500.0,74.94999694824219,0.0
0002.HK,2020-09-08 09:56:00,74.94999694824219,74.94999694824219,74.94999694824219,13500.0,74.94999694824219,0.0
0002.HK,2020-09-08 09:54:00,74.94999694824219,75.0,74.94999694824219,36500.0,75.0,0.0
0002.HK,2020-09-08 09:53:00,75.0,75.05000305175781,75.0,13500.0,75.05000305175781,0.0
0002.HK,2020-09-08 09:52:00,75.0,75.1500015258789,75.0,16500.0,75.1500015258789,0.0
0002.HK,2020-09-08 09:51:00,75.0999984741211,75.0999984741211,75.0999984741211,7500.0,75.0999984741211,0.0
0002.HK,2020-09-08 09:50:00,75.0999984741211,75.1500015258789,75.0999984741211,7500.0,75.1500015258789,0.0
0002.HK,2020-09-08 09:49:00,75.1500015258789,75.1500015258789,75.0999984741211,12000.0,75.1500015258789,0.0
0002.HK,2020-09-08 09:48:00,75.19999694824219,75.19999694824219,75.1500015258789,15000.0,75.19999694824219,0.0
0002.HK,2020-09-08 09:47:00,75.19999694824219,75.19999694824219,75.1500015258789,20000.0,75.19999694824219,0.0
0002.HK,2020-09-08 09:46:00,75.19999694824219,75.19999694824219,75.0999984741211,27000.0,75.0999984741211,0.0
0002.HK,2020-09-08 09:45:00,75.0999984741211,75.30000305175781,75.0999984741211,13500.0,75.30000305175781,0.0
0002.HK,2020-09-08 09:44:00,75.19999694824219,75.25,75.19999694824219,9500.0,75.25,0.0
0002.HK,2020-09-08 09:42:00,75.30000305175781,75.30000305175781,75.25,6000.0,75.30000305175781,0.0
0002.HK,2020-09-08 09:40:00,75.3499984741211,75.3499984741211,75.19999694824219,9500.0,75.19999694824219,0.0
0002.HK,2020-09-08 09:38:00,75.3499984741211,75.3499984741211,75.19999694824219,8500.0,75.3499984741211,0.0
0002.HK,2020-09-08 09:37:00,75.19999694824219,75.3499984741211,75.19999694824219,5000.0,75.3499984741211,0.0
0002.HK,2020-09-08 09:36:00,75.3499984741211,75.3499984741211,75.30000305175781,1000.0,75.30000305175781,0.0
0002.HK,2020-09-08 09:35:00,75.30000305175781,75.30000305175781,75.1500015258789,19500.0,75.25,0.0
0002.HK,2020-09-08 09:34:00,75.25,75.25,75.0999984741211,7500.0,75.0999984741211,0.0
0002.HK,2020-09-08 09:33:00,75.25,75.25,75.05000305175781,22500.0,75.0999984741211,0.0
0002.HK,2020-09-08 09:32:00,75.1500015258789,75.25,75.1500015258789,13020.0,75.19999694824219,0.0
0002.HK,2020-09-08 09:31:00,75.25,75.25,75.19999694824219,1500.0,75.19999694824219,0.0
0002.HK,2020-09-08 09:30:00,75.19999694824219,75.30000305175781,74.94999694824219,20900.0,75.0999984741211,0.0
0002.HK,2020-09-07 16:08:00,74.9000015258789,75.19999694824219,74.9000015258789,136000.0,75.19999694824219,0.0
0002.HK,2020-09-07 15:59:00,75.19999694824219,75.19999694824219,74.9000015258789,7000.0,75.0,0.0
0002.HK,2020-09-07 15:58:00,74.9000015258789,75.0,74.9000015258789,3000.0,75.0,0.0
0002.HK,2020-09-07 15:57:00,74.94999694824219,74.94999694824219,74.94999694824219,4000.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:56:00,74.94999694824219,74.94999694824219,74.94999694824219,1000.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:55:00,74.94999694824219,74.94999694824219,74.94999694824219,500.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:54:00,74.9000015258789,74.94999694824219,74.9000015258789,4500.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:53:00,74.9000015258789,74.94999694824219,74.9000015258789,4000.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:52:00,74.94999694824219,74.94999694824219,74.9000015258789,1500.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:51:00,74.94999694824219,74.94999694824219,74.94999694824219,1500.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:49:00,74.9000015258789,74.94999694824219,74.9000015258789,3000.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:48:00,74.9000015258789,74.9000015258789,74.8499984741211,3000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:47:00,74.9000015258789,74.9000015258789,74.9000015258789,1500.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:46:00,74.9000015258789,74.9000015258789,74.8499984741211,7000.0,74.8499984741211,0.0
0002.HK,2020-09-07 15:45:00,74.9000015258789,74.94999694824219,74.9000015258789,10000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:44:00,74.80000305175781,74.8499984741211,74.80000305175781,13500.0,74.8499984741211,0.0
0002.HK,2020-09-07 15:42:00,74.9000015258789,74.94999694824219,74.9000015258789,7000.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:41:00,74.94999694824219,74.94999694824219,74.94999694824219,1000.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:40:00,75.0,75.0,74.94999694824219,4000.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:38:00,74.9000015258789,74.9000015258789,74.9000015258789,4500.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:37:00,74.8499984741211,74.8499984741211,74.8499984741211,500.0,74.8499984741211,0.0
0002.HK,2020-09-07 15:36:00,74.9000015258789,74.9000015258789,74.8499984741211,3000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:33:00,74.9000015258789,74.9000015258789,74.9000015258789,500.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:32:00,74.9000015258789,74.94999694824219,74.9000015258789,5000.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:31:00,74.94999694824219,74.94999694824219,74.94999694824219,500.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:30:00,74.80000305175781,74.80000305175781,74.80000305175781,500.0,74.80000305175781,0.0
0002.HK,2020-09-07 15:29:00,74.9000015258789,74.9000015258789,74.9000015258789,500.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:27:00,74.9000015258789,74.9000015258789,74.8499984741211,4500.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:26:00,74.8499984741211,74.9000015258789,74.8499984741211,6000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:25:00,74.94999694824219,74.94999694824219,74.94999694824219,1000.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:24:00,75.0,75.0,75.0,11000.0,75.0,0.0
0002.HK,2020-09-07 15:23:00,74.94999694824219,74.94999694824219,74.94999694824219,11500.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:21:00,75.0,75.0,74.9000015258789,1000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:19:00,74.9000015258789,74.9000015258789,74.80000305175781,11000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:18:00,74.8499984741211,74.8499984741211,74.8499984741211,4500.0,74.8499984741211,0.0
0002.HK,2020-09-07 15:17:00,74.8499984741211,74.8499984741211,74.80000305175781,1000.0,74.80000305175781,0.0
0002.HK,2020-09-07 15:16:00,74.8499984741211,74.8499984741211,74.80000305175781,11543.0,74.8499984741211,0.0
0002.HK,2020-09-07 15:15:00,74.94999694824219,74.94999694824219,74.94999694824219,500.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:14:00,74.8499984741211,74.8499984741211,74.8499984741211,1000.0,74.8499984741211,0.0
0002.HK,2020-09-07 15:13:00,74.9000015258789,74.9000015258789,74.9000015258789,2000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:12:00,74.9000015258789,74.9000015258789,74.9000015258789,500.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:11:00,74.94999694824219,74.94999694824219,74.9000015258789,5000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:09:00,74.9000015258789,74.9000015258789,74.9000015258789,3000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:08:00,74.9000015258789,74.9000015258789,74.9000015258789,3500.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:07:00,74.9000015258789,74.9000015258789,74.9000015258789,7000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:06:00,74.9000015258789,74.9000015258789,74.9000015258789,1000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:05:00,74.94999694824219,74.94999694824219,74.8499984741211,4500.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:04:00,74.94999694824219,74.94999694824219,74.94999694824219,3000.0,74.94999694824219,0.0
0002.HK,2020-09-07 15:02:00,74.9000015258789,74.9000015258789,74.9000015258789,4000.0,74.9000015258789,0.0
0002.HK,2020-09-07 15:00:00,74.9000015258789,74.94999694824219,74.9000015258789,6000.0,74.94999694824219,0.0
0002.HK,2020-09-07 14:59:00,75.0,75.0,75.0,1000.0,75.0,0.0
0002.HK,2020-09-07 14:58:00,75.0,75.0,75.0,5000.0,75.0,0.0
0002.HK,2020-09-07 14:57:00,75.0,75.0,75.0,505.0,75.0,0.0
0002.HK,2020-09-07 14:56:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-07 14:55:00,75.0,75.0,74.9000015258789,1500.0,75.0,0.0
0002.HK,2020-09-07 14:54:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-07 14:53:00,75.0,75.0,75.0,1500.0,75.0,0.0
0002.HK,2020-09-07 14:52:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-07 14:51:00,74.9000015258789,74.9000015258789,74.9000015258789,500.0,74.9000015258789,0.0
0002.HK,2020-09-07 14:50:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-07 14:48:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-07 14:47:00,74.9000015258789,74.9000015258789,74.9000015258789,500.0,74.9000015258789,0.0
0002.HK,2020-09-07 14:45:00,74.94999694824219,74.94999694824219,74.94999694824219,1000.0,74.94999694824219,0.0
0002.HK,2020-09-07 14:43:00,74.94999694824219,74.94999694824219,74.94999694824219,2000.0,74.94999694824219,0.0
0002.HK,2020-09-07 14:42:00,74.94999694824219,74.94999694824219,74.94999694824219,1500.0,74.94999694824219,0.0
0002.HK,2020-09-07 14:40:00,74.94999694824219,74.94999694824219,74.80000305175781,15500.0,74.80000305175781,0.0
0002.HK,2020-09-07 14:38:00,74.80000305175781,74.9000015258789,74.80000305175781,6000.0,74.9000015258789,0.0
0002.HK,2020-09-07 14:37:00,74.8499984741211,74.8499984741211,74.80000305175781,2000.0,74.80000305175781,0.0
0002.HK,2020-09-07 14:34:00,74.80000305175781,74.80000305175781,74.80000305175781,500.0,74.80000305175781,0.0
0002.HK,2020-09-07 14:32:00,74.80000305175781,74.80000305175781,74.80000305175781,1500.0,74.80000305175781,0.0
0002.HK,2020-09-07 14:31:00,74.9000015258789,74.9000015258789,74.75,8817.0,74.75,0.0
0002.HK,2020-09-07 14:29:00,74.9000015258789,74.9000015258789,74.80000305175781,814583.0,74.80000305175781,0.0
0002.HK,2020-09-07 14:28:00,74.80000305175781,74.80000305175781,74.80000305175781,0.0,74.80000305175781,0.0
0002.HK,2020-09-07 14:25:00,74.75,74.75,74.75,500.0,74.75,0.0
0002.HK,2020-09-07 14:24:00,74.94999694824219,74.94999694824219,74.94999694824219,500.0,74.94999694824219,0.0
0002.HK,2020-09-07 14:21:00,74.75,74.75,74.75,500.0,74.75,0.0
0002.HK,2020-09-07 14:20:00,74.9000015258789,74.9000015258789,74.69999694824219,2000.0,74.69999694824219,0.0
0002.HK,2020-09-07 14:19:00,74.75,74.80000305175781,74.75,3500.0,74.80000305175781,0.0
0002.HK,2020-09-07 14:17:00,74.80000305175781,74.80000305175781,74.80000305175781,1000.0,74.80000305175781,0.0
0002.HK,2020-09-07 14:16:00,74.80000305175781,74.80000305175781,74.75,500.0,74.75,0.0
0002.HK,2020-09-07 14:12:00,74.80000305175781,74.8499984741211,74.80000305175781,1000.0,74.8499984741211,0.0
0002.HK,2020-09-07 14:11:00,74.8499984741211,74.8499984741211,74.75,3000.0,74.75,0.0
0002.HK,2020-09-07 14:09:00,74.75,74.75,74.75,1000.0,74.75,0.0
0002.HK,2020-09-07 14:08:00,74.75,74.8499984741211,74.75,4000.0,74.8499984741211,0.0
0002.HK,2020-09-07 14:07:00,74.75,74.8499984741211,74.75,3000.0,74.80000305175781,0.0
0002.HK,2020-09-07 14:06:00,74.75,74.8499984741211,74.75,3000.0,74.80000305175781,0.0
0002.HK,2020-09-07 14:05:00,74.80000305175781,74.9000015258789,74.80000305175781,36000.0,74.9000015258789,0.0
0002.HK,2020-09-07 14:04:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-07 14:03:00,74.9000015258789,75.0,74.8499984741211,1500.0,74.8499984741211,0.0
0002.HK,2020-09-07 14:02:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-07 14:01:00,74.9000015258789,74.9000015258789,74.8499984741211,4000.0,74.8499984741211,0.0
0002.HK,2020-09-07 14:00:00,74.80000305175781,74.80000305175781,74.80000305175781,4000.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:59:00,74.8499984741211,74.8499984741211,74.80000305175781,1500.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:56:00,74.80000305175781,74.8499984741211,74.80000305175781,9000.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:55:00,75.0,75.0,74.9000015258789,1500.0,74.9000015258789,0.0
0002.HK,2020-09-07 13:54:00,74.9000015258789,74.9000015258789,74.9000015258789,500.0,74.9000015258789,0.0
0002.HK,2020-09-07 13:52:00,75.0,75.0,74.9000015258789,12500.0,74.94999694824219,0.0
0002.HK,2020-09-07 13:50:00,75.05000305175781,75.05000305175781,75.0,5000.0,75.0,0.0
0002.HK,2020-09-07 13:49:00,75.05000305175781,75.05000305175781,75.05000305175781,500.0,75.05000305175781,0.0
0002.HK,2020-09-07 13:47:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-07 13:46:00,74.94999694824219,74.94999694824219,74.80000305175781,15500.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:43:00,74.9000015258789,74.9000015258789,74.9000015258789,5000.0,74.9000015258789,0.0
0002.HK,2020-09-07 13:42:00,74.9000015258789,74.9000015258789,74.8499984741211,1000.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:41:00,74.8499984741211,74.8499984741211,74.8499984741211,500.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:40:00,74.9000015258789,74.9000015258789,74.9000015258789,1500.0,74.9000015258789,0.0
0002.HK,2020-09-07 13:39:00,74.8499984741211,74.8499984741211,74.8499984741211,500.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:38:00,74.8499984741211,74.8499984741211,74.8499984741211,5000.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:37:00,74.80000305175781,74.80000305175781,74.80000305175781,500.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:36:00,74.80000305175781,74.80000305175781,74.80000305175781,1500.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:35:00,74.8499984741211,74.9000015258789,74.8499984741211,10000.0,74.9000015258789,0.0
0002.HK,2020-09-07 13:34:00,74.94999694824219,74.94999694824219,74.94999694824219,3500.0,74.94999694824219,0.0
0002.HK,2020-09-07 13:32:00,74.94999694824219,74.94999694824219,74.8499984741211,1000.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:31:00,74.94999694824219,74.94999694824219,74.94999694824219,1000.0,74.94999694824219,0.0
0002.HK,2020-09-07 13:29:00,74.94999694824219,74.94999694824219,74.94999694824219,500.0,74.94999694824219,0.0
0002.HK,2020-09-07 13:28:00,74.94999694824219,74.94999694824219,74.8499984741211,1000.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:27:00,74.94999694824219,74.94999694824219,74.94999694824219,500.0,74.94999694824219,0.0
0002.HK,2020-09-07 13:26:00,74.9000015258789,74.9000015258789,74.8499984741211,1500.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:25:00,74.9000015258789,74.9000015258789,74.9000015258789,1000.0,74.9000015258789,0.0
0002.HK,2020-09-07 13:24:00,74.9000015258789,74.9000015258789,74.80000305175781,1000.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:23:00,74.8499984741211,74.8499984741211,74.80000305175781,1000.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:22:00,74.8499984741211,74.8499984741211,74.8499984741211,3000.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:21:00,74.8499984741211,74.8499984741211,74.8499984741211,500.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:20:00,74.8499984741211,74.8499984741211,74.8499984741211,1000.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:19:00,74.80000305175781,74.80000305175781,74.80000305175781,500.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:18:00,74.8499984741211,74.8499984741211,74.8499984741211,500.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:16:00,74.80000305175781,74.80000305175781,74.80000305175781,4000.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:15:00,74.75,74.75,74.75,1000.0,74.75,0.0
0002.HK,2020-09-07 13:12:00,74.8499984741211,74.8499984741211,74.8499984741211,1000.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:11:00,74.80000305175781,74.80000305175781,74.75,11500.0,74.75,0.0
0002.HK,2020-09-07 13:10:00,74.80000305175781,74.80000305175781,74.80000305175781,28000.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:09:00,74.8499984741211,74.9000015258789,74.8499984741211,2500.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:05:00,74.8499984741211,74.8499984741211,74.8499984741211,6500.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:04:00,74.8499984741211,74.8499984741211,74.80000305175781,13000.0,74.80000305175781,0.0
0002.HK,2020-09-07 13:02:00,74.8499984741211,74.8499984741211,74.8499984741211,500.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:01:00,74.8499984741211,74.8499984741211,74.8499984741211,4500.0,74.8499984741211,0.0
0002.HK,2020-09-07 13:00:00,74.9000015258789,75.0999984741211,74.9000015258789,84000.0,75.0999984741211,0.0
