symbol,date,low,high,close,volume,open,dividends
HD,2020-09-04 09:48:00,273.79998779296875,274.3399963378906,274.0,11950.0,274.20001220703125,0.0
HD,2020-09-04 09:47:00,274.010009765625,274.7250061035156,274.010009765625,13195.0,274.6968078613281,0.0
HD,2020-09-04 09:46:00,274.510009765625,275.4100036621094,274.5199890136719,14948.0,275.1700134277344,0.0
HD,2020-09-04 09:45:00,274.989990234375,275.6000061035156,275.17559814453125,15399.0,275.4599914550781,0.0
HD,2020-09-04 09:44:00,275.1400146484375,275.6600036621094,275.5101013183594,7240.0,275.29998779296875,0.0
HD,2020-09-04 09:43:00,274.9501037597656,275.2900085449219,275.2099914550781,11968.0,275.1000061035156,0.0
HD,2020-09-04 09:42:00,275.0899963378906,275.94000244140625,275.25,11765.0,275.6933898925781,0.0
HD,2020-09-04 09:41:00,275.20001220703125,275.9100036621094,275.6400146484375,18445.0,275.47808837890625,0.0
HD,2020-09-04 09:40:00,275.239990234375,275.7699890136719,275.49578857421875,7121.0,275.239990234375,0.0
HD,2020-09-04 09:39:00,274.4599914550781,275.46990966796875,275.17498779296875,9669.0,274.7349853515625,0.0
HD,2020-09-04 09:38:00,274.67999267578125,275.3299865722656,274.70001220703125,14457.0,275.260009765625,0.0
HD,2020-09-04 09:37:00,275.2925109863281,276.21990966796875,275.3800048828125,14938.0,276.0400085449219,0.0
HD,2020-09-04 09:36:00,276.07000732421875,276.4100036621094,276.2099914550781,9479.0,276.239990234375,0.0
HD,2020-09-04 09:35:00,276.20001220703125,276.7699890136719,276.4939880371094,13619.0,276.5199890136719,0.0
HD,2020-09-04 09:34:00,276.3699951171875,276.739990234375,276.6400146484375,5071.0,276.4339904785156,0.0
HD,2020-09-04 09:33:00,276.0299987792969,276.67498779296875,276.3500061035156,11399.0,276.135009765625,0.0
HD,2020-09-04 09:32:00,275.4200134277344,276.2698974609375,276.239990234375,8310.0,275.69000244140625,0.0
HD,2020-09-04 09:31:00,275.510009765625,276.0329895019531,275.57000732421875,13520.0,275.5400085449219,0.0
HD,2020-09-04 09:30:00,274.6600036621094,276.04998779296875,275.6099853515625,132419.0,275.54998779296875,0.0
HD,2020-09-03 15:59:00,274.2799987792969,274.79998779296875,274.510009765625,78431.0,274.42999267578125,0.0
HD,2020-09-03 15:58:00,274.1199951171875,274.6400146484375,274.4800109863281,45677.0,274.45001220703125,0.0
HD,2020-09-03 15:57:00,274.45001220703125,274.989990234375,274.489990234375,40593.0,274.989990234375,0.0
HD,2020-09-03 15:56:00,274.3299865722656,275.0400085449219,275.0400085449219,37502.0,274.489990234375,0.0
HD,2020-09-03 15:55:00,274.45001220703125,274.7099914550781,274.5,37632.0,274.54998779296875,0.0
HD,2020-09-03 15:54:00,274.0400085449219,274.8999938964844,274.510009765625,35970.0,274.1603088378906,0.0
HD,2020-09-03 15:53:00,273.7300109863281,274.19000244140625,274.1099853515625,26968.0,273.92999267578125,0.0
HD,2020-09-03 15:52:00,273.44000244140625,274.010009765625,273.92999267578125,31275.0,273.44000244140625,0.0
HD,2020-09-03 15:51:00,273.1000061035156,273.75,273.3900146484375,34876.0,273.1050109863281,0.0
HD,2020-09-03 15:50:00,272.8800048828125,273.6400146484375,273.1099853515625,45202.0,273.260009765625,0.0
HD,2020-09-03 15:49:00,273.25,273.9620056152344,273.45001220703125,32089.0,273.7539978027344,0.0
HD,2020-09-03 15:48:00,273.7300109863281,274.001708984375,273.7449951171875,30103.0,273.95001220703125,0.0
HD,2020-09-03 15:47:00,273.8500061035156,274.0899963378906,273.9986877441406,18027.0,274.0,0.0
HD,2020-09-03 15:46:00,273.8999938964844,274.2200012207031,273.9599914550781,27743.0,274.1700134277344,0.0
HD,2020-09-03 15:45:00,274.1000061035156,274.3800048828125,274.1199951171875,21706.0,274.2300109863281,0.0
HD,2020-09-03 15:44:00,273.8924865722656,274.2300109863281,274.1199951171875,16634.0,274.2200012207031,0.0
HD,2020-09-03 15:43:00,273.8500061035156,274.239990234375,274.1990966796875,13811.0,273.95001220703125,0.0
HD,2020-09-03 15:42:00,273.6716003417969,274.0199890136719,273.989990234375,16759.0,273.92999267578125,0.0
HD,2020-09-03 15:41:00,273.6600036621094,274.239990234375,273.92999267578125,17730.0,273.6600036621094,0.0
HD,2020-09-03 15:40:00,273.6099853515625,273.8900146484375,273.6300048828125,18952.0,273.739990234375,0.0
HD,2020-09-03 15:39:00,273.5799865722656,273.8500061035156,273.739990234375,23836.0,273.7200012207031,0.0
HD,2020-09-03 15:38:00,273.6199951171875,273.7900085449219,273.7300109863281,13273.0,273.7900085449219,0.0
HD,2020-09-03 15:37:00,273.5199890136719,273.95001220703125,273.82000732421875,16700.0,273.7300109863281,0.0
HD,2020-09-03 15:36:00,273.2300109863281,273.760009765625,273.63739013671875,27765.0,273.2300109863281,0.0
HD,2020-09-03 15:35:00,272.42999267578125,273.19000244140625,273.0950012207031,16562.0,272.42999267578125,0.0
HD,2020-09-03 15:34:00,272.3399963378906,272.739990234375,272.3900146484375,18135.0,272.7200012207031,0.0
HD,2020-09-03 15:33:00,272.7049865722656,272.95458984375,272.7900085449219,12314.0,272.7099914550781,0.0
HD,2020-09-03 15:32:00,272.5,272.80999755859375,272.7049865722656,11736.0,272.6400146484375,0.0
HD,2020-09-03 15:31:00,272.6000061035156,272.9200134277344,272.7200012207031,14375.0,272.7799987792969,0.0
HD,2020-09-03 15:30:00,272.3299865722656,272.8901062011719,272.82000732421875,19163.0,272.3299865722656,0.0
HD,2020-09-03 15:29:00,272.30999755859375,272.57501220703125,272.3900146484375,16867.0,272.5400085449219,0.0
HD,2020-09-03 15:28:00,272.54998779296875,272.8349914550781,272.6099853515625,15312.0,272.7749938964844,0.0
HD,2020-09-03 15:27:00,272.69000244140625,273.04998779296875,272.7200012207031,13630.0,273.04998779296875,0.0
HD,2020-09-03 15:26:00,272.53228759765625,273.1099853515625,273.0,17281.0,272.57000732421875,0.0
HD,2020-09-03 15:25:00,272.1700134277344,272.57000732421875,272.5101013183594,18621.0,272.3599853515625,0.0
HD,2020-09-03 15:24:00,272.3800048828125,272.6499938964844,272.4200134277344,22124.0,272.6199951171875,0.0
HD,2020-09-03 15:23:00,272.635009765625,272.8399963378906,272.635009765625,4960.0,272.80999755859375,0.0
HD,2020-09-03 15:22:00,272.6199951171875,272.80999755859375,272.760009765625,7934.0,272.69989013671875,0.0
HD,2020-09-03 15:21:00,272.5299987792969,272.75,272.7015075683594,16762.0,272.75,0.0
HD,2020-09-03 15:20:00,272.75,273.0899963378906,272.82501220703125,13958.0,272.9700012207031,0.0
HD,2020-09-03 15:19:00,273.010009765625,273.1449890136719,273.0400085449219,11234.0,273.135009765625,0.0
HD,2020-09-03 15:18:00,273.1400146484375,273.29998779296875,273.1499938964844,9256.0,273.19500732421875,0.0
HD,2020-09-03 15:17:00,273.1600036621094,273.5498962402344,273.20001220703125,8230.0,273.42999267578125,0.0
HD,2020-09-03 15:16:00,273.3500061035156,273.56500244140625,273.45001220703125,12159.0,273.45001220703125,0.0
HD,2020-09-03 15:15:00,273.45001220703125,273.7099914550781,273.5,8643.0,273.5799865722656,0.0
HD,2020-09-03 15:14:00,273.1600036621094,273.6300048828125,273.6300048828125,11309.0,273.2250061035156,0.0
HD,2020-09-03 15:13:00,272.930908203125,273.30999755859375,273.239990234375,6230.0,272.930908203125,0.0
HD,2020-09-03 15:12:00,272.93499755859375,273.1099853515625,273.0199890136719,11747.0,273.1099853515625,0.0
HD,2020-09-03 15:11:00,273.06500244140625,273.2200012207031,273.2149963378906,6272.0,273.1700134277344,0.0
HD,2020-09-03 15:10:00,273.0,273.5199890136719,273.1199951171875,16500.0,273.3900146484375,0.0
HD,2020-09-03 15:09:00,273.3500061035156,273.4898986816406,273.41729736328125,10483.0,273.44000244140625,0.0
HD,2020-09-03 15:08:00,273.3999938964844,273.7300109863281,273.4700012207031,9499.0,273.43798828125,0.0
HD,2020-09-03 15:07:00,273.0899963378906,273.5,273.5,8881.0,273.1300048828125,0.0
HD,2020-09-03 15:06:00,272.8599853515625,273.29681396484375,273.20001220703125,15565.0,273.0849914550781,0.0
HD,2020-09-03 15:05:00,272.8599853515625,273.19000244140625,273.1400146484375,8509.0,273.05999755859375,0.0
HD,2020-09-03 15:04:00,272.9100036621094,273.17999267578125,272.9700012207031,9201.0,273.1700134277344,0.0
HD,2020-09-03 15:03:00,272.8599853515625,273.2200012207031,273.2200012207031,12752.0,272.8599853515625,0.0
HD,2020-09-03 15:02:00,272.7900085449219,273.0368957519531,272.8500061035156,11744.0,273.0,0.0
HD,2020-09-03 15:01:00,272.8500061035156,273.1199951171875,272.94000244140625,14470.0,273.04998779296875,0.0
HD,2020-09-03 15:00:00,273.010009765625,273.2699890136719,273.1050109863281,9257.0,273.0400085449219,0.0
HD,2020-09-03 14:59:00,273.0,273.44000244140625,273.0199890136719,9479.0,273.4100036621094,0.0
HD,2020-09-03 14:58:00,273.06500244140625,273.44000244140625,273.2699890136719,5572.0,273.1499938964844,0.0
HD,2020-09-03 14:57:00,273.0400085449219,273.19000244140625,273.059814453125,4903.0,273.059814453125,0.0
HD,2020-09-03 14:56:00,272.8999938964844,273.2099914550781,273.0400085449219,14423.0,273.2099914550781,0.0
HD,2020-09-03 14:55:00,273.0799865722656,273.5899963378906,273.15679931640625,13719.0,273.5799865722656,0.0
HD,2020-09-03 14:54:00,273.44000244140625,273.6600036621094,273.6000061035156,7488.0,273.44000244140625,0.0
HD,2020-09-03 14:53:00,273.3599853515625,273.54998779296875,273.42999267578125,10656.0,273.5199890136719,0.0
HD,2020-09-03 14:52:00,273.5,273.8976135253906,273.5249938964844,6846.0,273.8599853515625,0.0
HD,2020-09-03 14:51:00,273.6789855957031,273.94000244140625,273.8999938964844,7512.0,273.78948974609375,0.0
HD,2020-09-03 14:50:00,273.5899963378906,273.8500061035156,273.80999755859375,7002.0,273.625,0.0
HD,2020-09-03 14:49:00,273.5400085449219,273.9798889160156,273.6499938964844,6390.0,273.9798889160156,0.0
HD,2020-09-03 14:48:00,273.760009765625,274.1099853515625,273.8999938964844,6408.0,273.760009765625,0.0
HD,2020-09-03 14:47:00,273.70001220703125,273.92999267578125,273.739990234375,6276.0,273.92999267578125,0.0
HD,2020-09-03 14:46:00,273.92999267578125,274.252685546875,273.9585876464844,8520.0,273.9700012207031,0.0
HD,2020-09-03 14:45:00,273.7699890136719,273.989990234375,273.9599914550781,11302.0,273.7799987792969,0.0
HD,2020-09-03 14:44:00,273.5249938964844,273.7900085449219,273.7550048828125,14651.0,273.7200012207031,0.0
HD,2020-09-03 14:43:00,273.6700134277344,273.8948059082031,273.80999755859375,12006.0,273.8948059082031,0.0
HD,2020-09-03 14:42:00,273.79998779296875,273.92999267578125,273.8299865722656,10646.0,273.92999267578125,0.0
HD,2020-09-03 14:41:00,273.7650146484375,274.1499938964844,273.8900146484375,7043.0,274.1499938964844,0.0
HD,2020-09-03 14:40:00,274.0,274.3550109863281,274.0799865722656,10950.0,274.260009765625,0.0
HD,2020-09-03 14:39:00,274.20001220703125,274.7699890136719,274.2349853515625,12622.0,274.6499938964844,0.0
HD,2020-09-03 14:38:00,274.2715148925781,274.67999267578125,274.57501220703125,9236.0,274.44000244140625,0.0
HD,2020-09-03 14:37:00,274.3511962890625,274.6400146484375,274.5299987792969,10848.0,274.5150146484375,0.0
HD,2020-09-03 14:36:00,274.4800109863281,274.5849914550781,274.57501220703125,5014.0,274.5199890136719,0.0
HD,2020-09-03 14:35:00,274.19000244140625,274.58599853515625,274.510009765625,9851.0,274.3800048828125,0.0
HD,2020-09-03 14:34:00,274.18499755859375,274.42999267578125,274.3699951171875,9733.0,274.4100036621094,0.0
HD,2020-09-03 14:33:00,274.1600036621094,274.4800109863281,274.4100036621094,4394.0,274.19000244140625,0.0
HD,2020-09-03 14:32:00,273.9800109863281,274.2650146484375,274.25,8896.0,274.0,0.0
HD,2020-09-03 14:31:00,273.5400085449219,274.2200012207031,274.04229736328125,15193.0,273.6400146484375,0.0
HD,2020-09-03 14:30:00,273.2200012207031,273.6155090332031,273.5504150390625,7132.0,273.3699951171875,0.0
HD,2020-09-03 14:29:00,273.2200012207031,273.4599914550781,273.4200134277344,7603.0,273.30999755859375,0.0
HD,2020-09-03 14:28:00,273.1400146484375,273.44500732421875,273.2749938964844,10792.0,273.1600036621094,0.0
HD,2020-09-03 14:27:00,273.0899963378906,273.4800109863281,273.1000061035156,7525.0,273.25,0.0
HD,2020-09-03 14:26:00,272.8500061035156,273.3999938964844,273.2699890136719,11394.0,272.8500061035156,0.0
HD,2020-09-03 14:25:00,272.8500061035156,273.1499938964844,272.8999938964844,12939.0,273.1499938964844,0.0
HD,2020-09-03 14:24:00,273.0,273.19989013671875,273.0780029296875,10434.0,273.1700134277344,0.0
HD,2020-09-03 14:23:00,273.0199890136719,273.2900085449219,273.1300048828125,5433.0,273.2900085449219,0.0
HD,2020-09-03 14:22:00,273.25,273.5,273.25,4892.0,273.3900146484375,0.0
HD,2020-09-03 14:21:00,273.2200012207031,273.3768005371094,273.32000732421875,4775.0,273.2200012207031,0.0
HD,2020-09-03 14:20:00,273.0745849609375,273.45001220703125,273.17999267578125,8238.0,273.0745849609375,0.0
HD,2020-09-03 14:19:00,273.04998779296875,273.3299865722656,273.04998779296875,8570.0,273.0899963378906,0.0
HD,2020-09-03 14:18:00,272.95001220703125,273.20001220703125,273.0849914550781,13511.0,273.1199951171875,0.0
HD,2020-09-03 14:17:00,272.8900146484375,273.27398681640625,273.1000061035156,13624.0,273.1400146484375,0.0
HD,2020-09-03 14:16:00,273.1000061035156,273.3900146484375,273.17498779296875,7980.0,273.3450012207031,0.0
HD,2020-09-03 14:15:00,273.25,273.5899963378906,273.385009765625,7629.0,273.5799865722656,0.0
HD,2020-09-03 14:14:00,273.3999938964844,273.80999755859375,273.6130065917969,7526.0,273.6099853515625,0.0
HD,2020-09-03 14:13:00,273.6000061035156,273.9800109863281,273.6000061035156,6217.0,273.8399963378906,0.0
HD,2020-09-03 14:12:00,273.79998779296875,274.152587890625,273.885009765625,3745.0,273.95001220703125,0.0
HD,2020-09-03 14:11:00,273.739990234375,274.010009765625,274.010009765625,7677.0,273.8900146484375,0.0
HD,2020-09-03 14:10:00,273.489990234375,274.1000061035156,273.8599853515625,6865.0,273.5950012207031,0.0
HD,2020-09-03 14:09:00,273.510009765625,273.7699890136719,273.54998779296875,4815.0,273.6400146484375,0.0
HD,2020-09-03 14:08:00,273.6000061035156,273.81500244140625,273.67999267578125,8265.0,273.739990234375,0.0
HD,2020-09-03 14:07:00,273.8699951171875,274.1000061035156,273.8699951171875,5838.0,274.0799865722656,0.0
HD,2020-09-03 14:06:00,273.760009765625,274.1700134277344,274.05999755859375,5229.0,273.760009765625,0.0
HD,2020-09-03 14:05:00,273.57391357421875,274.010009765625,273.6600036621094,15433.0,273.9100036621094,0.0
HD,2020-09-03 14:04:00,273.6000061035156,273.9486083984375,273.8699951171875,7385.0,273.6199951171875,0.0
HD,2020-09-03 14:03:00,273.55999755859375,273.8500061035156,273.6400146484375,5652.0,273.82000732421875,0.0
HD,2020-09-03 14:02:00,273.70001220703125,274.0950012207031,273.9103088378906,11929.0,274.0950012207031,0.0
HD,2020-09-03 14:01:00,273.8299865722656,274.239990234375,274.0899963378906,7406.0,273.8399963378906,0.0
HD,2020-09-03 14:00:00,273.5799865722656,273.8992919921875,273.8992919921875,8429.0,273.8399963378906,0.0
HD,2020-09-03 13:59:00,273.8399963378906,273.95220947265625,273.8699951171875,4683.0,273.8399963378906,0.0
HD,2020-09-03 13:58:00,273.8599853515625,274.1549987792969,273.8699951171875,8971.0,274.10150146484375,0.0
HD,2020-09-03 13:57:00,274.0400085449219,274.19000244140625,274.1068115234375,5041.0,274.1000061035156,0.0
HD,2020-09-03 13:56:00,274.2200012207031,274.32000732421875,274.2200012207031,3696.0,274.2200012207031,0.0
HD,2020-09-03 13:55:00,274.114013671875,274.3500061035156,274.1448974609375,5594.0,274.260009765625,0.0
HD,2020-09-03 13:54:00,273.93499755859375,274.4599914550781,274.3500061035156,7765.0,274.06201171875,0.0
HD,2020-09-03 13:53:00,274.0299987792969,274.2232971191406,274.1329040527344,5788.0,274.1549987792969,0.0
HD,2020-09-03 13:52:00,274.1000061035156,274.2650146484375,274.19000244140625,6043.0,274.2200012207031,0.0
HD,2020-09-03 13:51:00,273.94000244140625,274.4800109863281,274.4100036621094,10322.0,273.94000244140625,0.0
HD,2020-09-03 13:50:00,273.489990234375,273.9765930175781,273.9750061035156,7865.0,273.6300048828125,0.0
HD,2020-09-03 13:49:00,273.5679931640625,273.9200134277344,273.5679931640625,8228.0,273.9100036621094,0.0
HD,2020-09-03 13:48:00,273.82000732421875,274.0400085449219,273.94000244140625,6286.0,274.0400085449219,0.0
HD,2020-09-03 13:47:00,273.875,274.03350830078125,273.93499755859375,3758.0,273.989990234375,0.0
HD,2020-09-03 13:46:00,273.95001220703125,274.159912109375,273.95001220703125,5398.0,273.95001220703125,0.0
HD,2020-09-03 13:45:00,273.8900146484375,274.07000732421875,273.8999938964844,5468.0,274.0199890136719,0.0
HD,2020-09-03 13:44:00,273.760009765625,273.9649963378906,273.8800048828125,7422.0,273.8900146484375,0.0
HD,2020-09-03 13:43:00,273.79998779296875,274.1000061035156,273.9159851074219,9022.0,274.0899963378906,0.0
HD,2020-09-03 13:42:00,274.0799865722656,274.2799987792969,274.0899963378906,5233.0,274.20001220703125,0.0
HD,2020-09-03 13:41:00,274.1600036621094,274.4700012207031,274.1600036621094,4838.0,274.2900085449219,0.0
HD,2020-09-03 13:40:00,274.1600036621094,274.364990234375,274.239013671875,8085.0,274.2547912597656,0.0
HD,2020-09-03 13:39:00,274.1199951171875,274.44000244140625,274.24969482421875,8234.0,274.410400390625,0.0
HD,2020-09-03 13:38:00,274.3900146484375,274.56500244140625,274.44000244140625,5680.0,274.4154052734375,0.0
HD,2020-09-03 13:37:00,274.30499267578125,274.55999755859375,274.45001220703125,5570.0,274.4100036621094,0.0
HD,2020-09-03 13:36:00,274.385009765625,274.5480041503906,274.42999267578125,2331.0,274.385009765625,0.0
HD,2020-09-03 13:35:00,274.239990234375,274.489990234375,274.32501220703125,6875.0,274.3500061035156,0.0
HD,2020-09-03 13:34:00,274.20001220703125,274.4237060546875,274.2749938964844,7141.0,274.4150085449219,0.0
HD,2020-09-03 13:33:00,274.1499938964844,274.44390869140625,274.4125061035156,6030.0,274.2349853515625,0.0
HD,2020-09-03 13:32:00,274.0199890136719,274.3190002441406,274.19500732421875,10976.0,274.15380859375,0.0
HD,2020-09-03 13:31:00,273.92999267578125,274.42999267578125,274.05999755859375,13227.0,274.42999267578125,0.0
HD,2020-09-03 13:30:00,274.29998779296875,275.19000244140625,274.3299865722656,9238.0,275.19000244140625,0.0
HD,2020-09-03 13:29:00,274.8699951171875,275.2699890136719,275.2699890136719,5645.0,274.9599914550781,0.0
HD,2020-09-03 13:28:00,274.4700012207031,275.1098937988281,275.1098937988281,23549.0,274.57501220703125,0.0
HD,2020-09-03 13:27:00,274.1300048828125,274.54998779296875,274.4800109863281,7065.0,274.239990234375,0.0
HD,2020-09-03 13:26:00,274.1199951171875,274.4800109863281,274.2200012207031,7278.0,274.1199951171875,0.0
HD,2020-09-03 13:25:00,274.04998779296875,274.3699951171875,274.1199951171875,7147.0,274.2099914550781,0.0
HD,2020-09-03 13:24:00,274.1300048828125,274.3699951171875,274.30950927734375,6308.0,274.239990234375,0.0
HD,2020-09-03 13:23:00,274.1400146484375,274.385009765625,274.2850036621094,6275.0,274.2300109863281,0.0
HD,2020-09-03 13:22:00,273.7900085449219,274.31500244140625,274.1400146484375,8867.0,273.8599853515625,0.0
HD,2020-09-03 13:21:00,273.7799987792969,274.1000061035156,273.8599853515625,11215.0,273.94000244140625,0.0
HD,2020-09-03 13:20:00,273.8599853515625,274.1400146484375,273.94000244140625,8978.0,274.1000061035156,0.0
HD,2020-09-03 13:19:00,273.8794860839844,274.19989013671875,273.9800109863281,7760.0,274.1099853515625,0.0
HD,2020-09-03 13:18:00,273.9800109863281,274.20001220703125,274.18499755859375,15670.0,274.1300048828125,0.0
HD,2020-09-03 13:17:00,274.0199890136719,274.5,274.0899963378906,8251.0,274.45001220703125,0.0
HD,2020-09-03 13:16:00,274.4400939941406,274.760009765625,274.56109619140625,12157.0,274.6600036621094,0.0
HD,2020-09-03 13:15:00,274.6499938964844,274.9419860839844,274.6499938964844,6859.0,274.9200134277344,0.0
HD,2020-09-03 13:14:00,274.70001220703125,274.94989013671875,274.8949890136719,3468.0,274.7099914550781,0.0
HD,2020-09-03 13:13:00,274.5299987792969,274.9100036621094,274.75,9555.0,274.7049865722656,0.0
HD,2020-09-03 13:12:00,274.1400146484375,274.7300109863281,274.6499938964844,25672.0,274.1400146484375,0.0
HD,2020-09-03 13:11:00,274.17999267578125,274.30999755859375,274.239990234375,11502.0,274.2449951171875,0.0
HD,2020-09-03 13:10:00,274.02899169921875,274.2799987792969,274.239990234375,7262.0,274.0899963378906,0.0
HD,2020-09-03 13:09:00,274.1534118652344,274.3699035644531,274.2200012207031,11834.0,274.3299865722656,0.0
HD,2020-09-03 13:08:00,273.8500061035156,274.4100036621094,274.3949890136719,6789.0,273.95001220703125,0.0
HD,2020-09-03 13:07:00,273.9700012207031,274.29998779296875,274.0574951171875,6568.0,274.0899963378906,0.0
HD,2020-09-03 13:06:00,273.79998779296875,274.2283935546875,274.2283935546875,5307.0,274.0,0.0
HD,2020-09-03 13:05:00,273.54998779296875,274.0450134277344,273.8399963378906,7267.0,273.54998779296875,0.0
HD,2020-09-03 13:04:00,273.32000732421875,273.739990234375,273.54998779296875,7399.0,273.32000732421875,0.0
HD,2020-09-03 13:03:00,273.00201416015625,273.6499938964844,273.364990234375,44915.0,273.6499938964844,0.0
HD,2020-09-03 13:02:00,273.70001220703125,273.94000244140625,273.7099914550781,7759.0,273.9100036621094,0.0
HD,2020-09-03 13:01:00,273.7786865234375,274.0450134277344,273.92999267578125,4644.0,274.0199890136719,0.0
HD,2020-09-03 13:00:00,273.80999755859375,274.2749938964844,274.0899963378906,16717.0,274.2749938964844,0.0
HD,2020-09-03 12:59:00,274.12939453125,274.6499938964844,274.12939453125,7282.0,274.3868103027344,0.0
HD,2020-09-03 12:58:00,274.42999267578125,274.9079895019531,274.42999267578125,8453.0,274.822998046875,0.0
HD,2020-09-03 12:57:00,274.79998779296875,275.1400146484375,274.8699951171875,4844.0,275.1400146484375,0.0
HD,2020-09-03 12:56:00,274.92999267578125,275.2582092285156,275.20001220703125,6679.0,275.0400085449219,0.0
HD,2020-09-03 12:55:00,274.4800109863281,275.0,274.9458923339844,15722.0,274.5899963378906,0.0
HD,2020-09-03 12:54:00,274.2550048828125,274.8699951171875,274.68499755859375,9108.0,274.29998779296875,0.0
HD,2020-09-03 12:53:00,274.1000061035156,274.3500061035156,274.1946105957031,7551.0,274.2799987792969,0.0
HD,2020-09-03 12:52:00,274.185302734375,274.3999938964844,274.20001220703125,4961.0,274.2950134277344,0.0
HD,2020-09-03 12:51:00,274.25,274.5799865722656,274.3399963378906,7824.0,274.4999084472656,0.0
HD,2020-09-03 12:50:00,274.47601318359375,274.67999267578125,274.57501220703125,6241.0,274.5375061035156,0.0
HD,2020-09-03 12:49:00,274.3399963378906,274.80999755859375,274.5150146484375,9126.0,274.7149963378906,0.0
HD,2020-09-03 12:48:00,274.6000061035156,275.0199890136719,274.6199951171875,6867.0,274.8500061035156,0.0
HD,2020-09-03 12:47:00,274.7799987792969,275.1698913574219,274.8388977050781,7161.0,275.0400085449219,0.0
HD,2020-09-03 12:46:00,275.0799865722656,275.4599914550781,275.0799865722656,7315.0,275.2550048828125,0.0
HD,2020-09-03 12:45:00,274.8182067871094,275.2699890136719,275.2349853515625,15004.0,275.1600036621094,0.0
HD,2020-09-03 12:44:00,275.1700134277344,275.3558044433594,275.1700134277344,3492.0,275.3550109863281,0.0
HD,2020-09-03 12:43:00,274.9800109863281,275.30999755859375,275.30999755859375,7340.0,275.1700134277344,0.0
HD,2020-09-03 12:42:00,275.25,275.44000244140625,275.25,5450.0,275.385009765625,0.0
HD,2020-09-03 12:41:00,275.2001037597656,275.45001220703125,275.29998779296875,3551.0,275.2550048828125,0.0
HD,2020-09-03 12:40:00,275.3500061035156,275.6499938964844,275.36639404296875,7386.0,275.4800109863281,0.0
HD,2020-09-03 12:39:00,275.1300048828125,275.44500732421875,275.3900146484375,8415.0,275.3550109863281,0.0
HD,2020-09-03 12:38:00,275.29998779296875,275.54998779296875,275.3599853515625,4132.0,275.4200134277344,0.0
HD,2020-09-03 12:37:00,275.1300048828125,275.6600036621094,275.5,8031.0,275.1400146484375,0.0
HD,2020-09-03 12:36:00,274.6099853515625,275.1000061035156,275.0,5520.0,274.7200012207031,0.0
HD,2020-09-03 12:35:00,274.5400085449219,274.9599914550781,274.70001220703125,15180.0,274.7300109863281,0.0
HD,2020-09-03 12:34:00,274.739990234375,275.3500061035156,274.739990234375,30498.0,275.30999755859375,0.0
HD,2020-09-03 12:33:00,275.2149963378906,275.5199890136719,275.2699890136719,11302.0,275.5,0.0
HD,2020-09-03 12:32:00,275.54998779296875,275.8900146484375,275.56500244140625,7270.0,275.81500244140625,0.0
HD,2020-09-03 12:31:00,275.79998779296875,276.3299865722656,275.8500061035156,6249.0,276.2200012207031,0.0
HD,2020-09-03 12:30:00,275.9200134277344,276.2699890136719,276.0851135253906,9414.0,276.07000732421875,0.0
HD,2020-09-03 12:29:00,275.8999938964844,276.489990234375,276.0899963378906,15602.0,276.44000244140625,0.0
HD,2020-09-03 12:28:00,276.3399963378906,276.4800109863281,276.3399963378906,4482.0,276.4599914550781,0.0
HD,2020-09-03 12:27:00,276.3999938964844,276.55999755859375,276.4494934082031,6631.0,276.5,0.0
HD,2020-09-03 12:26:00,276.2923889160156,276.5,276.43011474609375,4682.0,276.3900146484375,0.0
HD,2020-09-03 12:25:00,276.3999938964844,276.5899963378906,276.510009765625,11159.0,276.4549865722656,0.0
HD,2020-09-03 12:24:00,276.4599914550781,276.6499938964844,276.4599914550781,6713.0,276.6300048828125,0.0
HD,2020-09-03 12:23:00,276.5799865722656,276.9599914550781,276.6099853515625,6724.0,276.8949890136719,0.0
HD,2020-09-03 12:22:00,276.8299865722656,277.1400146484375,276.9740905761719,6115.0,276.83349609375,0.0
HD,2020-09-03 12:21:00,276.75,277.0,276.94989013671875,6823.0,277.0,0.0
HD,2020-09-03 12:20:00,277.0010070800781,277.25,277.0010070800781,7317.0,277.19000244140625,0.0
HD,2020-09-03 12:19:00,277.1260070800781,277.2900085449219,277.2900085449219,2787.0,277.2699890136719,0.0
HD,2020-09-03 12:18:00,276.93499755859375,277.260009765625,277.17999267578125,5349.0,277.1199951171875,0.0
HD,2020-09-03 12:17:00,277.0299987792969,277.2546081542969,277.1300048828125,4361.0,277.0849914550781,0.0
HD,2020-09-03 12:16:00,276.9800109863281,277.2200012207031,277.05999755859375,4000.0,277.0199890136719,0.0
HD,2020-09-03 12:15:00,276.95001220703125,277.4800109863281,276.95001220703125,6782.0,277.3609924316406,0.0
HD,2020-09-03 12:14:00,277.0199890136719,277.260009765625,277.25,5200.0,277.05999755859375,0.0
HD,2020-09-03 12:13:00,276.8900146484375,277.0799865722656,276.94000244140625,6024.0,276.989990234375,0.0
HD,2020-09-03 12:12:00,277.010009765625,277.17999267578125,277.02178955078125,3633.0,277.17999267578125,0.0
HD,2020-09-03 12:11:00,276.8999938964844,277.2200012207031,277.125,8293.0,277.2200012207031,0.0
HD,2020-09-03 12:10:00,277.07000732421875,277.32501220703125,277.2773132324219,6280.0,277.127197265625,0.0
HD,2020-09-03 12:09:00,276.42999267578125,277.05560302734375,277.05560302734375,6123.0,276.6099853515625,0.0
