symbol,date,open,volume,low,close,high,dividends
GLEN.L,2020-09-08 14:28:00,172.02000427246094,12559.0,172.02000427246094,172.05999755859375,172.10000610351562,0.0
GLEN.L,2020-09-08 14:27:00,172.05999755859375,15196.0,172.0399932861328,172.0399932861328,172.1199951171875,0.0
GLEN.L,2020-09-08 14:26:00,172.0,11619.0,171.97999572753906,172.0399932861328,172.10000610351562,0.0
GLEN.L,2020-09-08 14:25:00,171.9600067138672,41931.0,171.89999389648438,172.02000427246094,172.05999755859375,0.0
GLEN.L,2020-09-08 14:24:00,171.9199981689453,6931.0,171.8800048828125,171.94000244140625,171.94000244140625,0.0
GLEN.L,2020-09-08 14:23:00,172.17999267578125,24991.0,171.9600067138672,171.97999572753906,172.17999267578125,0.0
GLEN.L,2020-09-08 14:22:00,172.1999969482422,7259.0,172.1999969482422,172.22000122070312,172.25999450683594,0.0
GLEN.L,2020-09-08 14:21:00,172.0399932861328,25758.0,172.0399932861328,172.17999267578125,172.22000122070312,0.0
GLEN.L,2020-09-08 14:20:00,171.97999572753906,16227.0,171.94000244140625,171.9600067138672,172.0,0.0
GLEN.L,2020-09-08 14:19:00,171.74000549316406,16070.0,171.74000549316406,171.89999389648438,171.89999389648438,0.0
GLEN.L,2020-09-08 14:18:00,171.8800048828125,85343.0,171.55999755859375,171.74000549316406,171.9199981689453,0.0
GLEN.L,2020-09-08 14:17:00,172.0,6528245.0,171.94000244140625,171.94000244140625,172.0,0.0
GLEN.L,2020-09-08 14:16:00,171.89999389648438,0.0,171.89999389648438,171.89999389648438,171.89999389648438,0.0
GLEN.L,2020-09-08 14:15:00,171.66000366210938,854.0,171.66000366210938,171.66000366210938,171.66000366210938,0.0
GLEN.L,2020-09-08 14:14:00,171.82000732421875,18177.0,171.74000549316406,171.74000549316406,171.8800048828125,0.0
GLEN.L,2020-09-08 14:13:00,171.8800048828125,8655.0,171.83999633789062,171.8800048828125,171.94000244140625,0.0
GLEN.L,2020-09-08 14:12:00,171.89999389648438,13314.0,171.86000061035156,171.86000061035156,171.89999389648438,0.0
GLEN.L,2020-09-08 14:11:00,171.94000244140625,15811.0,171.89999389648438,171.89999389648438,171.94000244140625,0.0
GLEN.L,2020-09-08 14:10:00,171.86000061035156,19649.0,171.82000732421875,171.94000244140625,171.94000244140625,0.0
GLEN.L,2020-09-08 14:09:00,171.74000549316406,18120.0,171.74000549316406,171.8800048828125,171.8800048828125,0.0
GLEN.L,2020-09-08 14:08:00,171.9199981689453,19431.0,171.75999450683594,171.75999450683594,171.9199981689453,0.0
GLEN.L,2020-09-08 14:07:00,172.0399932861328,22206.0,171.89999389648438,171.9600067138672,172.0399932861328,0.0
GLEN.L,2020-09-08 14:06:00,172.16000366210938,22437.0,172.0399932861328,172.0800018310547,172.16000366210938,0.0
GLEN.L,2020-09-08 14:05:00,171.9600067138672,7805.0,171.9600067138672,172.0399932861328,172.1199951171875,0.0
GLEN.L,2020-09-08 14:04:00,172.16000366210938,48952.0,171.9199981689453,171.9199981689453,172.17999267578125,0.0
GLEN.L,2020-09-08 14:03:00,172.0800018310547,4032.0,172.0800018310547,172.16600036621094,172.16600036621094,0.0
GLEN.L,2020-09-08 14:02:00,172.24000549316406,9615.0,172.0399932861328,172.0399932861328,172.24000549316406,0.0
GLEN.L,2020-09-08 14:01:00,172.3000030517578,16163.0,172.27999877929688,172.27999877929688,172.3282928466797,0.0
GLEN.L,2020-09-08 14:00:00,172.33999633789062,14565.0,172.3000030517578,172.36000061035156,172.44000244140625,0.0
GLEN.L,2020-09-08 13:59:00,172.47999572753906,10930.0,172.36000061035156,172.36000061035156,172.5,0.0
GLEN.L,2020-09-08 13:58:00,172.5,7897.0,172.5,172.57200622558594,172.57200622558594,0.0
GLEN.L,2020-09-08 13:57:00,172.5,27661.0,172.5,172.5,172.5800018310547,0.0
GLEN.L,2020-09-08 13:56:00,172.3800048828125,17364.0,172.3800048828125,172.55999755859375,172.55999755859375,0.0
GLEN.L,2020-09-08 13:55:00,172.32000732421875,25423.0,172.24000549316406,172.32000732421875,172.3800048828125,0.0
GLEN.L,2020-09-08 13:54:00,172.33999633789062,3818.0,172.3000030517578,172.3000030517578,172.33999633789062,0.0
GLEN.L,2020-09-08 13:53:00,172.44000244140625,6423.0,172.3280029296875,172.3280029296875,172.44000244140625,0.0
GLEN.L,2020-09-08 13:52:00,172.4600067138672,5427.0,172.44000244140625,172.47999572753906,172.47999572753906,0.0
GLEN.L,2020-09-08 13:51:00,172.55999755859375,15110.0,172.4199981689453,172.4600067138672,172.55999755859375,0.0
GLEN.L,2020-09-08 13:50:00,172.60000610351562,14265.0,172.4199981689453,172.55999755859375,172.60000610351562,0.0
GLEN.L,2020-09-08 13:49:00,172.60000610351562,5748.0,172.55999755859375,172.55999755859375,172.63999938964844,0.0
GLEN.L,2020-09-08 13:48:00,172.67999267578125,7460.0,172.55999755859375,172.55999755859375,172.67999267578125,0.0
GLEN.L,2020-09-08 13:47:00,172.5800018310547,7182.0,172.5800018310547,172.63999938964844,172.63999938964844,0.0
GLEN.L,2020-09-08 13:46:00,172.4199981689453,16616.0,172.39999389648438,172.5800018310547,172.6199951171875,0.0
GLEN.L,2020-09-08 13:45:00,172.4600067138672,5132.0,172.4199981689453,172.4199981689453,172.4600067138672,0.0
GLEN.L,2020-09-08 13:44:00,172.33999633789062,5111.0,172.33999633789062,172.4199981689453,172.4600067138672,0.0
GLEN.L,2020-09-08 13:43:00,172.5399932861328,16240.0,172.36000061035156,172.36000061035156,172.5399932861328,0.0
GLEN.L,2020-09-08 13:42:00,172.27999877929688,12101.0,172.27999877929688,172.44000244140625,172.44000244140625,0.0
GLEN.L,2020-09-08 13:41:00,172.28199768066406,10663.0,172.22000122070312,172.22000122070312,172.28199768066406,0.0
GLEN.L,2020-09-08 13:40:00,172.10000610351562,26036.0,172.0399932861328,172.1999969482422,172.22000122070312,0.0
GLEN.L,2020-09-08 13:39:00,172.16000366210938,9434.0,172.0800018310547,172.0800018310547,172.1999969482422,0.0
GLEN.L,2020-09-08 13:38:00,172.4199981689453,23137.0,172.17999267578125,172.1999969482422,172.4199981689453,0.0
GLEN.L,2020-09-08 13:37:00,172.33999633789062,24176.0,172.27999877929688,172.39999389648438,172.39999389648438,0.0
GLEN.L,2020-09-08 13:36:00,172.27999877929688,15152.0,172.1999969482422,172.24000549316406,172.27999877929688,0.0
GLEN.L,2020-09-08 13:35:00,172.3800048828125,32580.0,172.25999450683594,172.25999450683594,172.39999389648438,0.0
GLEN.L,2020-09-08 13:34:00,172.74000549316406,126576.0,172.27999877929688,172.3800048828125,172.74000549316406,0.0
GLEN.L,2020-09-08 13:33:00,172.6999969482422,46811.0,172.6999969482422,172.6999969482422,172.82000732421875,0.0
GLEN.L,2020-09-08 13:32:00,172.6999969482422,5291.0,172.63999938964844,172.63999938964844,172.72000122070312,0.0
GLEN.L,2020-09-08 13:31:00,172.63999938964844,11949.0,172.5800018310547,172.66000366210938,172.6999969482422,0.0
GLEN.L,2020-09-08 13:30:00,172.5800018310547,19446.0,172.52000427246094,172.52000427246094,172.5800018310547,0.0
GLEN.L,2020-09-08 13:29:00,172.6999969482422,8827.0,172.5800018310547,172.5800018310547,172.6999969482422,0.0
GLEN.L,2020-09-08 13:28:00,172.77999877929688,21009.0,172.6999969482422,172.72000122070312,172.77999877929688,0.0
GLEN.L,2020-09-08 13:27:00,172.898193359375,2912.0,172.6999969482422,172.6999969482422,172.898193359375,0.0
GLEN.L,2020-09-08 13:26:00,172.91940307617188,204.0,172.91940307617188,172.91940307617188,172.91940307617188,0.0
GLEN.L,2020-09-08 13:25:00,172.94000244140625,9505.0,172.8800048828125,172.88400268554688,172.94000244140625,0.0
GLEN.L,2020-09-08 13:24:00,173.05999755859375,118362.0,172.8800048828125,172.97999572753906,173.05999755859375,0.0
GLEN.L,2020-09-08 13:23:00,173.10000610351562,7246.0,173.05999755859375,173.0800018310547,173.10000610351562,0.0
GLEN.L,2020-09-08 13:22:00,173.0800018310547,1601.0,173.05999755859375,173.05999755859375,173.1199951171875,0.0
GLEN.L,2020-09-08 13:21:00,172.89999389648438,8192.0,172.89999389648438,173.0,173.0,0.0
GLEN.L,2020-09-08 13:20:00,173.02000427246094,2953.0,172.94000244140625,172.94000244140625,173.0399932861328,0.0
GLEN.L,2020-09-08 13:19:00,172.94000244140625,11137.0,172.8800048828125,172.97999572753906,172.97999572753906,0.0
GLEN.L,2020-09-08 13:18:00,172.97999572753906,23.0,172.97999572753906,172.97999572753906,172.97999572753906,0.0
GLEN.L,2020-09-08 13:17:00,173.05999755859375,3695.0,173.05999755859375,173.0800018310547,173.10000610351562,0.0
GLEN.L,2020-09-08 13:16:00,172.89999389648438,42227.0,172.89999389648438,173.0399932861328,173.05999755859375,0.0
GLEN.L,2020-09-08 13:15:00,172.8000030517578,7881.0,172.75999450683594,172.83999633789062,172.83999633789062,0.0
GLEN.L,2020-09-08 13:14:00,172.83999633789062,7257.0,172.83999633789062,172.83999633789062,172.83999633789062,0.0
GLEN.L,2020-09-08 13:13:00,172.83999633789062,17612.0,172.82000732421875,172.97999572753906,172.97999572753906,0.0
GLEN.L,2020-09-08 13:12:00,173.24000549316406,7217.0,173.1199951171875,173.1199951171875,173.24000549316406,0.0
GLEN.L,2020-09-08 13:11:00,173.27999877929688,13702.0,173.27999877929688,173.32000732421875,173.36000061035156,0.0
GLEN.L,2020-09-08 13:10:00,173.33999633789062,1155.0,173.22000122070312,173.22000122070312,173.33999633789062,0.0
GLEN.L,2020-09-08 13:09:00,173.32000732421875,21118.0,173.3000030517578,173.3000030517578,173.39999389648438,0.0
GLEN.L,2020-09-08 13:08:00,173.3800048828125,5249.0,173.33999633789062,173.33999633789062,173.3800048828125,0.0
GLEN.L,2020-09-08 13:07:00,173.3800048828125,10140.0,173.33999633789062,173.33999633789062,173.3800048828125,0.0
GLEN.L,2020-09-08 13:06:00,173.36000061035156,5476.0,173.32000732421875,173.39999389648438,173.39999389648438,0.0
GLEN.L,2020-09-08 13:05:00,173.24000549316406,68747.0,173.22000122070312,173.27999877929688,173.27999877929688,0.0
GLEN.L,2020-09-08 13:04:00,173.22000122070312,2227.0,173.22000122070312,173.25999450683594,173.25999450683594,0.0
GLEN.L,2020-09-08 13:03:00,173.26800537109375,6025.0,173.25999450683594,173.27999877929688,173.27999877929688,0.0
GLEN.L,2020-09-08 13:02:00,173.25999450683594,23508.0,173.17999267578125,173.24000549316406,173.25999450683594,0.0
GLEN.L,2020-09-08 13:01:00,173.32000732421875,5110.0,173.25999450683594,173.25999450683594,173.39999389648438,0.0
GLEN.L,2020-09-08 13:00:00,173.3800048828125,20872.0,173.33999633789062,173.33999633789062,173.4199981689453,0.0
GLEN.L,2020-09-08 12:59:00,173.4199981689453,14094.0,173.3800048828125,173.39999389648438,173.5,0.0
GLEN.L,2020-09-08 12:58:00,173.39999389648438,4346.0,173.39999389648438,173.4600067138672,173.4600067138672,0.0
GLEN.L,2020-09-08 12:57:00,173.3000030517578,4873.0,173.3000030517578,173.3800048828125,173.4600067138672,0.0
GLEN.L,2020-09-08 12:56:00,173.048095703125,12863.0,173.048095703125,173.17999267578125,173.17999267578125,0.0
GLEN.L,2020-09-08 12:55:00,173.0,10955.0,173.0,173.0,173.16000366210938,0.0
GLEN.L,2020-09-08 12:54:00,172.86000061035156,12990.0,172.86000061035156,173.0399932861328,173.05999755859375,0.0
GLEN.L,2020-09-08 12:53:00,172.8000030517578,27705.0,172.74000549316406,172.86000061035156,172.86000061035156,0.0
GLEN.L,2020-09-08 12:52:00,172.6999969482422,5215.0,172.6999969482422,172.75999450683594,172.77999877929688,0.0
GLEN.L,2020-09-08 12:51:00,172.6999969482422,13654.0,172.66000366210938,172.66000366210938,172.75999450683594,0.0
GLEN.L,2020-09-08 12:50:00,172.6199951171875,7652.0,172.5399932861328,172.77999877929688,172.77999877929688,0.0
GLEN.L,2020-09-08 12:49:00,172.6199951171875,14168.0,172.55999755859375,172.6199951171875,172.66000366210938,0.0
GLEN.L,2020-09-08 12:48:00,172.5399932861328,6683.0,172.5399932861328,172.5399932861328,172.6199951171875,0.0
GLEN.L,2020-09-08 12:47:00,172.6199951171875,24.0,172.6199951171875,172.6199951171875,172.6199951171875,0.0
GLEN.L,2020-09-08 12:46:00,172.63999938964844,8681.0,172.52000427246094,172.63999938964844,172.63999938964844,0.0
GLEN.L,2020-09-08 12:45:00,172.63999938964844,17525.0,172.47999572753906,172.5800018310547,172.63999938964844,0.0
GLEN.L,2020-09-08 12:44:00,172.66000366210938,7434.0,172.66000366210938,172.67999267578125,172.67999267578125,0.0
GLEN.L,2020-09-08 12:43:00,172.67999267578125,10369.0,172.6199951171875,172.74000549316406,172.74000549316406,0.0
GLEN.L,2020-09-08 12:42:00,172.82000732421875,10576.0,172.67999267578125,172.67999267578125,172.82000732421875,0.0
GLEN.L,2020-09-08 12:41:00,172.94000244140625,530.0,172.8800048828125,172.8800048828125,172.94000244140625,0.0
GLEN.L,2020-09-08 12:40:00,172.94000244140625,1238.0,172.94000244140625,172.97999572753906,172.97999572753906,0.0
GLEN.L,2020-09-08 12:39:00,172.9600067138672,2046.0,172.94000244140625,172.94000244140625,172.9600067138672,0.0
GLEN.L,2020-09-08 12:38:00,173.0800018310547,408.0,173.0,173.0,173.0800018310547,0.0
GLEN.L,2020-09-08 12:37:00,173.05999755859375,13027.0,173.05999755859375,173.16000366210938,173.1999969482422,0.0
GLEN.L,2020-09-08 12:36:00,173.0800018310547,7447.0,173.0399932861328,173.10000610351562,173.16000366210938,0.0
GLEN.L,2020-09-08 12:35:00,173.17999267578125,934.0,173.16000366210938,173.17999267578125,173.17999267578125,0.0
GLEN.L,2020-09-08 12:34:00,173.33999633789062,15680.0,173.22000122070312,173.25999450683594,173.33999633789062,0.0
GLEN.L,2020-09-08 12:33:00,173.3800048828125,3985.0,173.27999877929688,173.27999877929688,173.3800048828125,0.0
GLEN.L,2020-09-08 12:32:00,173.13169860839844,16869.0,173.13169860839844,173.3000030517578,173.3000030517578,0.0
GLEN.L,2020-09-08 12:31:00,173.3000030517578,19320.0,173.0399932861328,173.0399932861328,173.3000030517578,0.0
GLEN.L,2020-09-08 12:30:00,173.36000061035156,5090.0,173.3000030517578,173.3000030517578,173.38800048828125,0.0
GLEN.L,2020-09-08 12:29:00,173.24000549316406,6451.0,173.24000549316406,173.3800048828125,173.39999389648438,0.0
GLEN.L,2020-09-08 12:28:00,173.22000122070312,11181.0,173.22000122070312,173.23599243164062,173.23599243164062,0.0
GLEN.L,2020-09-08 12:27:00,173.16000366210938,2731.0,173.16000366210938,173.16000366210938,173.16000366210938,0.0
GLEN.L,2020-09-08 12:26:00,173.0800018310547,8481.0,173.0800018310547,173.0800018310547,173.17999267578125,0.0
GLEN.L,2020-09-08 12:25:00,173.0,784.0,173.0,173.0800018310547,173.0800018310547,0.0
GLEN.L,2020-09-08 12:24:00,172.9600067138672,881.0,172.9199981689453,172.9199981689453,172.9600067138672,0.0
GLEN.L,2020-09-08 12:23:00,173.0,8560.0,172.94000244140625,172.9600067138672,173.0,0.0
GLEN.L,2020-09-08 12:22:00,172.82000732421875,12642.0,172.82000732421875,172.94000244140625,172.94000244140625,0.0
GLEN.L,2020-09-08 12:20:00,172.82000732421875,7273.0,172.74000549316406,172.8000030517578,172.82000732421875,0.0
GLEN.L,2020-09-08 12:19:00,172.8800048828125,904.0,172.8000030517578,172.8000030517578,172.8800048828125,0.0
GLEN.L,2020-09-08 12:17:00,173.0399932861328,6498.0,172.86000061035156,172.94000244140625,173.0399932861328,0.0
GLEN.L,2020-09-08 12:16:00,173.10000610351562,1931.0,173.0800018310547,173.0800018310547,173.10000610351562,0.0
GLEN.L,2020-09-08 12:15:00,173.0800018310547,114804.0,172.97999572753906,172.97999572753906,173.08599853515625,0.0
GLEN.L,2020-09-08 12:14:00,173.1199951171875,4764.0,173.10000610351562,173.10000610351562,173.1199951171875,0.0
GLEN.L,2020-09-08 12:13:00,173.02000427246094,2441.0,173.02000427246094,173.0800018310547,173.0800018310547,0.0
GLEN.L,2020-09-08 12:12:00,172.94000244140625,5398.0,172.9199981689453,172.9199981689453,172.94000244140625,0.0
GLEN.L,2020-09-08 12:11:00,172.8800048828125,2520.0,172.86000061035156,172.94000244140625,172.94000244140625,0.0
GLEN.L,2020-09-08 12:10:00,172.9720001220703,20147.0,172.8000030517578,172.8778076171875,172.9720001220703,0.0
GLEN.L,2020-09-08 12:09:00,172.97999572753906,2397.0,172.9600067138672,172.9600067138672,172.97999572753906,0.0
GLEN.L,2020-09-08 12:08:00,173.1199951171875,8471.0,173.0,173.0377960205078,173.1199951171875,0.0
GLEN.L,2020-09-08 12:07:00,173.1199951171875,1303.0,173.0800018310547,173.0800018310547,173.1199951171875,0.0
GLEN.L,2020-09-08 12:06:00,173.17999267578125,21671.0,173.10000610351562,173.17230224609375,173.1999969482422,0.0
GLEN.L,2020-09-08 12:05:00,173.02000427246094,5257.0,172.9600067138672,173.02000427246094,173.0800018310547,0.0
GLEN.L,2020-09-08 12:04:00,172.97999572753906,5140.0,172.97999572753906,173.02000427246094,173.02000427246094,0.0
GLEN.L,2020-09-08 12:03:00,172.75999450683594,8859.0,172.75999450683594,172.94000244140625,172.94000244140625,0.0
GLEN.L,2020-09-08 12:02:00,172.39999389648438,26204.0,172.39999389648438,172.75999450683594,172.82000732421875,0.0
GLEN.L,2020-09-08 11:59:00,172.5399932861328,24564.0,172.3979949951172,172.5,172.5399932861328,0.0
GLEN.L,2020-09-08 11:58:00,172.55999755859375,11484.0,172.52000427246094,172.52000427246094,172.5800018310547,0.0
GLEN.L,2020-09-08 11:57:00,172.55999755859375,10274.0,172.4600067138672,172.5800018310547,172.5800018310547,0.0
GLEN.L,2020-09-08 11:56:00,172.55999755859375,2411.0,172.55999755859375,172.60000610351562,172.60000610351562,0.0
GLEN.L,2020-09-08 11:55:00,172.5800018310547,6659.0,172.52000427246094,172.55999755859375,172.5800018310547,0.0
GLEN.L,2020-09-08 11:54:00,172.58250427246094,9766.0,172.5399932861328,172.5399932861328,172.58250427246094,0.0
GLEN.L,2020-09-08 11:53:00,172.55999755859375,10733.0,172.5399932861328,172.5399932861328,172.6199951171875,0.0
GLEN.L,2020-09-08 11:52:00,172.60000610351562,6384.0,172.55999755859375,172.5883026123047,172.60000610351562,0.0
GLEN.L,2020-09-08 11:51:00,172.32000732421875,4353.0,172.32000732421875,172.44000244140625,172.44000244140625,0.0
GLEN.L,2020-09-08 11:50:00,172.55999755859375,50605.0,172.3000030517578,172.3000030517578,172.55999755859375,0.0
GLEN.L,2020-09-08 11:49:00,172.5800018310547,32088.0,172.52000427246094,172.5399932861328,172.5800018310547,0.0
GLEN.L,2020-09-08 11:48:00,172.55999755859375,4334.0,172.55999755859375,172.55999755859375,172.55999755859375,0.0
GLEN.L,2020-09-08 11:47:00,172.6999969482422,9042.0,172.5800018310547,172.5800018310547,172.6999969482422,0.0
GLEN.L,2020-09-08 11:46:00,172.75999450683594,3032.0,172.6999969482422,172.72000122070312,172.75999450683594,0.0
GLEN.L,2020-09-08 11:45:00,172.8000030517578,1324.0,172.7760009765625,172.7760009765625,172.8000030517578,0.0
GLEN.L,2020-09-08 11:44:00,172.8800048828125,7329.0,172.77999877929688,172.8000030517578,172.8800048828125,0.0
GLEN.L,2020-09-08 11:43:00,172.74000549316406,2491.0,172.74000549316406,172.8000030517578,172.8000030517578,0.0
GLEN.L,2020-09-08 11:42:00,172.77999877929688,5876.0,172.75999450683594,172.75999450683594,172.8000030517578,0.0
GLEN.L,2020-09-08 11:41:00,172.8000030517578,7085.0,172.8000030517578,172.83999633789062,172.89100646972656,0.0
GLEN.L,2020-09-08 11:40:00,172.86000061035156,229.0,172.83999633789062,172.83999633789062,172.86000061035156,0.0
GLEN.L,2020-09-08 11:39:00,172.89999389648438,4475.0,172.89999389648438,172.9199981689453,172.9199981689453,0.0
GLEN.L,2020-09-08 11:38:00,172.72000122070312,6842.0,172.72000122070312,172.82000732421875,172.82000732421875,0.0
GLEN.L,2020-09-08 11:37:00,172.5800018310547,15280.0,172.5399932861328,172.66000366210938,172.66000366210938,0.0
GLEN.L,2020-09-08 11:36:00,172.60000610351562,1349.0,172.60000610351562,172.60000610351562,172.60000610351562,0.0
GLEN.L,2020-09-08 11:35:00,172.67999267578125,11629.0,172.5800018310547,172.5800018310547,172.72000122070312,0.0
GLEN.L,2020-09-08 11:34:00,172.74000549316406,5327.0,172.74000549316406,172.77999877929688,172.77999877929688,0.0
GLEN.L,2020-09-08 11:33:00,172.9199981689453,55422.0,172.72000122070312,172.72000122070312,172.9199981689453,0.0
GLEN.L,2020-09-08 11:32:00,172.86000061035156,5323.0,172.86000061035156,172.9199981689453,172.94000244140625,0.0
GLEN.L,2020-09-08 11:31:00,172.74000549316406,7448.0,172.74000549316406,172.8000030517578,172.82000732421875,0.0
GLEN.L,2020-09-08 11:30:00,172.72000122070312,11178.0,172.66000366210938,172.75999450683594,172.75999450683594,0.0
GLEN.L,2020-09-08 11:29:00,172.6999969482422,2000.0,172.6999969482422,172.6999969482422,172.6999969482422,0.0
GLEN.L,2020-09-08 11:28:00,172.75999450683594,7277.0,172.66000366210938,172.66000366210938,172.75999450683594,0.0
GLEN.L,2020-09-08 11:27:00,172.55999755859375,1.0,172.55999755859375,172.55999755859375,172.55999755859375,0.0
GLEN.L,2020-09-08 11:26:00,172.47999572753906,9315.0,172.47999572753906,172.52000427246094,172.5800018310547,0.0
GLEN.L,2020-09-08 11:25:00,172.60000610351562,5242.0,172.4600067138672,172.4600067138672,172.60000610351562,0.0
GLEN.L,2020-09-08 11:24:00,172.77999877929688,1540.0,172.63999938964844,172.63999938964844,172.8000030517578,0.0
GLEN.L,2020-09-08 11:23:00,172.87620544433594,10207.0,172.85690307617188,172.85690307617188,172.87620544433594,0.0
GLEN.L,2020-09-08 11:22:00,172.9199981689453,3774.0,172.89999389648438,172.89999389648438,172.94000244140625,0.0
GLEN.L,2020-09-08 11:21:00,172.9199981689453,2541.0,172.9199981689453,172.99830627441406,172.99830627441406,0.0
GLEN.L,2020-09-08 11:20:00,172.97999572753906,9345.0,172.97999572753906,173.0,173.0,0.0
GLEN.L,2020-09-08 11:19:00,173.0399932861328,3195.0,173.0,173.0,173.0399932861328,0.0
GLEN.L,2020-09-08 11:18:00,173.10000610351562,7436.0,173.05999755859375,173.05999755859375,173.10000610351562,0.0
GLEN.L,2020-09-08 11:17:00,173.0,2001.0,173.0,173.02000427246094,173.02000427246094,0.0
GLEN.L,2020-09-08 11:16:00,172.83999633789062,3391.0,172.83999633789062,172.9761962890625,172.9761962890625,0.0
GLEN.L,2020-09-08 11:15:00,172.72000122070312,12184.0,172.5800018310547,172.6999969482422,172.72000122070312,0.0
GLEN.L,2020-09-08 11:14:00,172.72000122070312,9375.0,172.67999267578125,172.6999969482422,172.74000549316406,0.0
GLEN.L,2020-09-08 11:13:00,172.6199951171875,2388.0,172.6199951171875,172.6999969482422,172.6999969482422,0.0
GLEN.L,2020-09-08 11:12:00,172.6199951171875,3179.0,172.6199951171875,172.6199951171875,172.6199951171875,0.0
GLEN.L,2020-09-08 11:11:00,172.8000030517578,8388.0,172.67999267578125,172.72000122070312,172.8000030517578,0.0
GLEN.L,2020-09-08 11:10:00,172.77999877929688,6415.0,172.74000549316406,172.74000549316406,172.77999877929688,0.0
GLEN.L,2020-09-08 11:09:00,172.79800415039062,4848.0,172.77999877929688,172.8000030517578,172.8000030517578,0.0
GLEN.L,2020-09-08 11:08:00,172.94000244140625,11131.0,172.72000122070312,172.77999877929688,172.94000244140625,0.0
GLEN.L,2020-09-08 11:07:00,172.89999389648438,8578.0,172.89999389648438,172.9600067138672,173.0,0.0
GLEN.L,2020-09-08 11:06:00,172.89999389648438,8547.0,172.89999389648438,172.9199981689453,172.94000244140625,0.0
GLEN.L,2020-09-08 11:05:00,172.82000732421875,28133.0,172.82000732421875,172.90420532226562,172.9199981689453,0.0
GLEN.L,2020-09-08 11:04:00,172.8000030517578,1075.0,172.8000030517578,172.8000030517578,172.8000030517578,0.0
GLEN.L,2020-09-08 11:03:00,172.64300537109375,5142.0,172.64300537109375,172.75999450683594,172.75999450683594,0.0
GLEN.L,2020-09-08 11:02:00,172.6999969482422,14521.0,172.5800018310547,172.63999938964844,172.6999969482422,0.0
GLEN.L,2020-09-08 11:01:00,172.66000366210938,5501.0,172.6199951171875,172.66000366210938,172.67999267578125,0.0
GLEN.L,2020-09-08 11:00:00,172.5800018310547,23598.0,172.44000244140625,172.5800018310547,172.5800018310547,0.0
GLEN.L,2020-09-08 10:58:00,172.6199951171875,7453.0,172.60000610351562,172.60000610351562,172.63999938964844,0.0
GLEN.L,2020-09-08 10:57:00,172.3000030517578,14867.0,172.3000030517578,172.55999755859375,172.55999755859375,0.0
GLEN.L,2020-09-08 10:56:00,172.44000244140625,34143.0,172.16000366210938,172.24000549316406,172.44000244140625,0.0
GLEN.L,2020-09-08 10:55:00,172.44000244140625,20974.0,172.39999389648438,172.4427947998047,172.52000427246094,0.0
GLEN.L,2020-09-08 10:54:00,172.8000030517578,9481.0,172.6999969482422,172.74000549316406,172.8000030517578,0.0
GLEN.L,2020-09-08 10:53:00,172.8000030517578,5725.0,172.78900146484375,172.83999633789062,172.83999633789062,0.0
GLEN.L,2020-09-08 10:52:00,172.74000549316406,7114.0,172.74000549316406,172.77999877929688,172.77999877929688,0.0
GLEN.L,2020-09-08 10:51:00,172.77999877929688,1012.0,172.77999877929688,172.77999877929688,172.77999877929688,0.0
GLEN.L,2020-09-08 10:50:00,172.74000549316406,7747.0,172.66000366210938,172.77999877929688,172.77999877929688,0.0
GLEN.L,2020-09-08 10:49:00,172.74000549316406,10452.0,172.6999969482422,172.72000122070312,172.77999877929688,0.0
GLEN.L,2020-09-08 10:48:00,172.60000610351562,16390.0,172.60000610351562,172.72000122070312,172.72000122070312,0.0
GLEN.L,2020-09-08 10:47:00,172.6199951171875,71587.0,172.5,172.52000427246094,172.6199951171875,0.0
GLEN.L,2020-09-08 10:46:00,172.44000244140625,9101.0,172.44000244140625,172.6123046875,172.6123046875,0.0
GLEN.L,2020-09-08 10:45:00,172.3280029296875,64092.0,172.27999877929688,172.36000061035156,172.3800048828125,0.0
GLEN.L,2020-09-08 10:44:00,172.4600067138672,5555.0,172.36000061035156,172.36000061035156,172.4600067138672,0.0
GLEN.L,2020-09-08 10:43:00,172.63999938964844,3616.0,172.47999572753906,172.47999572753906,172.63999938964844,0.0
GLEN.L,2020-09-08 10:42:00,172.86000061035156,11007.0,172.74000549316406,172.74000549316406,172.86000061035156,0.0
GLEN.L,2020-09-08 10:41:00,172.75999450683594,2041.0,172.6999969482422,172.72000122070312,172.75999450683594,0.0
GLEN.L,2020-09-08 10:40:00,172.8800048828125,5194.0,172.77999877929688,172.77999877929688,172.8800048828125,0.0
GLEN.L,2020-09-08 10:39:00,172.8000030517578,48393.0,172.74000549316406,172.8800048828125,172.89999389648438,0.0
GLEN.L,2020-09-08 10:38:00,172.63229370117188,3480.0,172.63229370117188,172.63229370117188,172.63229370117188,0.0
GLEN.L,2020-09-08 10:37:00,172.66000366210938,10522.0,172.52000427246094,172.5800018310547,172.66000366210938,0.0
GLEN.L,2020-09-08 10:36:00,172.6199951171875,9770.0,172.60000610351562,172.66000366210938,172.66000366210938,0.0
GLEN.L,2020-09-08 10:35:00,172.60000610351562,26588.0,172.5399932861328,172.5399932861328,172.63999938964844,0.0
GLEN.L,2020-09-08 10:34:00,172.6199951171875,10867.0,172.5399932861328,172.5399932861328,172.6999969482422,0.0
GLEN.L,2020-09-08 10:33:00,172.82000732421875,9231.0,172.63999938964844,172.63999938964844,172.82000732421875,0.0
