symbol,date,low,volume,open,high,close
BRK-B,2020-09-11 15:18:00,218.15499877929688,2641.0,218.1699981689453,218.2487030029297,218.1967010498047
BRK-B,2020-09-11 15:17:00,218.0749969482422,2824.0,218.0800018310547,218.18499755859375,218.1553955078125
BRK-B,2020-09-11 15:16:00,218.02999877929688,9111.0,218.25,218.25999450683594,218.0800018310547
BRK-B,2020-09-11 15:15:00,218.00669860839844,18517.0,218.02499389648438,218.3699951171875,218.25
BRK-B,2020-09-11 15:14:00,217.8800048828125,4278.0,217.8800048828125,218.00999450683594,217.94000244140625
BRK-B,2020-09-11 15:13:00,217.83999633789062,19276.0,217.86900329589844,217.97999572753906,217.85499572753906
BRK-B,2020-09-11 15:12:00,217.7949981689453,4924.0,217.9199981689453,217.9199981689453,217.85000610351562
BRK-B,2020-09-11 15:11:00,217.77999877929688,5584.0,217.89999389648438,217.92999267578125,217.89999389648438
BRK-B,2020-09-11 15:10:00,217.8800048828125,5674.0,218.10000610351562,218.10000610351562,217.9499969482422
BRK-B,2020-09-11 15:09:00,218.00999450683594,5038.0,218.10499572753906,218.1199951171875,218.05499267578125
BRK-B,2020-09-11 15:08:00,218.08999633789062,2969.0,218.1699981689453,218.3000030517578,218.08999633789062
BRK-B,2020-09-11 15:07:00,218.05499267578125,5353.0,218.19000244140625,218.22999572753906,218.13999938964844
BRK-B,2020-09-11 15:06:00,218.15029907226562,3661.0,218.25,218.3199005126953,218.15029907226562
BRK-B,2020-09-11 15:05:00,218.14010620117188,7732.0,218.26499938964844,218.34500122070312,218.2100067138672
BRK-B,2020-09-11 15:04:00,218.16000366210938,1311.0,218.24000549316406,218.24000549316406,218.24000549316406
BRK-B,2020-09-11 15:03:00,218.25,2434.0,218.38999938964844,218.38999938964844,218.3000030517578
BRK-B,2020-09-11 15:02:00,218.36000061035156,6020.0,218.41000366210938,218.52999877929688,218.39999389648438
BRK-B,2020-09-11 15:01:00,218.24000549316406,6018.0,218.4199981689453,218.5,218.2899932861328
BRK-B,2020-09-11 15:00:00,218.39999389648438,8933.0,218.55499267578125,218.67999267578125,218.46499633789062
BRK-B,2020-09-11 14:59:00,218.58999633789062,9137.0,218.77999877929688,218.77999877929688,218.60000610351562
BRK-B,2020-09-11 14:58:00,218.44000244140625,6279.0,218.44000244140625,218.6999969482422,218.69000244140625
BRK-B,2020-09-11 14:57:00,218.3699951171875,5077.0,218.5,218.61000061035156,218.47000122070312
BRK-B,2020-09-11 14:56:00,218.60000610351562,7599.0,218.7100067138672,218.7899932861328,218.7050018310547
BRK-B,2020-09-11 14:55:00,218.45530700683594,10891.0,218.45530700683594,218.70989990234375,218.70989990234375
BRK-B,2020-09-11 14:54:00,218.3300018310547,2512.0,218.35000610351562,218.47999572753906,218.4550018310547
BRK-B,2020-09-11 14:53:00,218.27420043945312,5105.0,218.33999633789062,218.44500732421875,218.36500549316406
BRK-B,2020-09-11 14:52:00,218.25,2600.0,218.27999877929688,218.2899932861328,218.25
BRK-B,2020-09-11 14:51:00,218.11000061035156,9707.0,218.11000061035156,218.27999877929688,218.27999877929688
BRK-B,2020-09-11 14:50:00,218.05999755859375,2973.0,218.0800018310547,218.1999969482422,218.11900329589844
BRK-B,2020-09-11 14:49:00,218.07049560546875,3391.0,218.0800018310547,218.16000366210938,218.07049560546875
BRK-B,2020-09-11 14:48:00,218.1199951171875,5635.0,218.22999572753906,218.2899932861328,218.1199951171875
BRK-B,2020-09-11 14:47:00,218.01499938964844,3148.0,218.0399932861328,218.13389587402344,218.1300048828125
BRK-B,2020-09-11 14:46:00,218.02999877929688,1055.0,218.02999877929688,218.05499267578125,218.05499267578125
BRK-B,2020-09-11 14:45:00,218.00999450683594,2866.0,218.23500061035156,218.23500061035156,218.00999450683594
BRK-B,2020-09-11 14:44:00,218.13999938964844,2147.0,218.19000244140625,218.1999969482422,218.1699981689453
BRK-B,2020-09-11 14:43:00,218.19000244140625,8804.0,218.19000244140625,218.33999633789062,218.22000122070312
BRK-B,2020-09-11 14:42:00,218.03460693359375,2323.0,218.05149841308594,218.17239379882812,218.10000610351562
BRK-B,2020-09-11 14:41:00,218.00999450683594,6077.0,218.24000549316406,218.35000610351562,218.00999450683594
BRK-B,2020-09-11 14:40:00,218.0800018310547,11664.0,218.08999633789062,218.36000061035156,218.36000061035156
BRK-B,2020-09-11 14:39:00,217.94009399414062,9606.0,218.0399932861328,218.1699981689453,218.07000732421875
BRK-B,2020-09-11 14:38:00,217.94000244140625,8047.0,218.1300048828125,218.1300048828125,218.00999450683594
BRK-B,2020-09-11 14:37:00,217.99000549316406,4083.0,217.99000549316406,218.08999633789062,218.07000732421875
BRK-B,2020-09-11 14:36:00,217.89999389648438,3923.0,217.94500732421875,218.0500030517578,218.00999450683594
BRK-B,2020-09-11 14:35:00,217.75,9205.0,217.97999572753906,218.07000732421875,217.82000732421875
BRK-B,2020-09-11 14:34:00,217.8000030517578,2729.0,217.88999938964844,217.9250030517578,217.87989807128906
BRK-B,2020-09-11 14:33:00,217.82000732421875,5918.0,217.86000061035156,217.9199981689453,217.8571014404297
BRK-B,2020-09-11 14:32:00,217.61500549316406,14967.0,217.64999389648438,217.9499969482422,217.88999938964844
BRK-B,2020-09-11 14:31:00,217.5399932861328,8621.0,217.56500244140625,217.67999267578125,217.64999389648438
BRK-B,2020-09-11 14:30:00,217.5500030517578,10084.0,217.5500030517578,217.63499450683594,217.5500946044922
BRK-B,2020-09-11 14:29:00,217.52999877929688,12749.0,217.73660278320312,217.73660278320312,217.52999877929688
BRK-B,2020-09-11 14:28:00,217.6999969482422,3369.0,217.86000061035156,217.86000061035156,217.74000549316406
BRK-B,2020-09-11 14:27:00,217.75,2923.0,217.75,217.9199981689453,217.9199981689453
BRK-B,2020-09-11 14:26:00,217.6699981689453,2506.0,217.74000549316406,217.77999877929688,217.72000122070312
BRK-B,2020-09-11 14:25:00,217.5800018310547,3133.0,217.64999389648438,217.77999877929688,217.74000549316406
BRK-B,2020-09-11 14:24:00,217.57000732421875,5033.0,217.72979736328125,217.77000427246094,217.66000366210938
BRK-B,2020-09-11 14:23:00,217.55999755859375,5033.0,217.77000427246094,217.8470001220703,217.5850067138672
BRK-B,2020-09-11 14:22:00,217.35499572753906,18065.0,217.35499572753906,217.8800048828125,217.77999877929688
BRK-B,2020-09-11 14:21:00,217.3699951171875,3764.0,217.39280700683594,217.47999572753906,217.4199981689453
BRK-B,2020-09-11 14:20:00,217.33999633789062,3783.0,217.55999755859375,217.55999755859375,217.33999633789062
BRK-B,2020-09-11 14:19:00,217.44000244140625,3369.0,217.44000244140625,217.5399932861328,217.5
BRK-B,2020-09-11 14:18:00,217.36000061035156,3982.0,217.40499877929688,217.44000244140625,217.43499755859375
BRK-B,2020-09-11 14:17:00,217.44000244140625,2526.0,217.47000122070312,217.47999572753906,217.4499969482422
BRK-B,2020-09-11 14:16:00,217.44500732421875,2379.0,217.47000122070312,217.52999877929688,217.4550018310547
BRK-B,2020-09-11 14:15:00,217.4600067138672,6180.0,217.52000427246094,217.58999633789062,217.52999877929688
BRK-B,2020-09-11 14:14:00,217.38999938964844,3271.0,217.47999572753906,217.5,217.49000549316406
BRK-B,2020-09-11 14:13:00,217.32000732421875,16981.0,217.36000061035156,217.58999633789062,217.52999877929688
BRK-B,2020-09-11 14:12:00,217.1999969482422,3260.0,217.25,217.33999633789062,217.3000030517578
BRK-B,2020-09-11 14:11:00,217.25,3709.0,217.25999450683594,217.36000061035156,217.27520751953125
BRK-B,2020-09-11 14:10:00,217.1999969482422,3619.0,217.2899932861328,217.32000732421875,217.3000030517578
BRK-B,2020-09-11 14:09:00,217.25669860839844,2116.0,217.3000030517578,217.36000061035156,217.2899932861328
BRK-B,2020-09-11 14:08:00,217.22000122070312,1964.0,217.30999755859375,217.30999755859375,217.26499938964844
BRK-B,2020-09-11 14:07:00,217.22000122070312,4458.0,217.27000427246094,217.41000366210938,217.36000061035156
BRK-B,2020-09-11 14:06:00,217.19000244140625,4350.0,217.22999572753906,217.25999450683594,217.2165069580078
BRK-B,2020-09-11 14:05:00,217.08999633789062,6429.0,217.1199951171875,217.28900146484375,217.27999877929688
BRK-B,2020-09-11 14:04:00,217.0800018310547,6473.0,217.24929809570312,217.24929809570312,217.1300048828125
BRK-B,2020-09-11 14:03:00,216.9499969482422,11565.0,216.9499969482422,217.25,217.23500061035156
BRK-B,2020-09-11 14:02:00,216.9199981689453,6816.0,216.97000122070312,217.0399932861328,216.93499755859375
BRK-B,2020-09-11 14:01:00,216.97500610351562,11359.0,217.0800018310547,217.10000610351562,216.98049926757812
BRK-B,2020-09-11 14:00:00,217.0500030517578,4730.0,217.1300048828125,217.2100067138672,217.0500030517578
BRK-B,2020-09-11 13:59:00,217.11680603027344,4705.0,217.22000122070312,217.22000122070312,217.1300048828125
BRK-B,2020-09-11 13:58:00,217.14999389648438,3373.0,217.36000061035156,217.36000061035156,217.19500732421875
BRK-B,2020-09-11 13:57:00,217.2100067138672,4020.0,217.2899932861328,217.30999755859375,217.27000427246094
BRK-B,2020-09-11 13:56:00,217.1999969482422,12239.0,217.3000030517578,217.33999633789062,217.3090057373047
BRK-B,2020-09-11 13:55:00,217.25999450683594,4320.0,217.35800170898438,217.42999267578125,217.3040008544922
BRK-B,2020-09-11 13:54:00,217.36000061035156,4464.0,217.41000366210938,217.47999572753906,217.36000061035156
BRK-B,2020-09-11 13:53:00,217.3699951171875,7390.0,217.41000366210938,217.5,217.41000366210938
BRK-B,2020-09-11 13:52:00,217.4499969482422,1870.0,217.54299926757812,217.54299926757812,217.45989990234375
BRK-B,2020-09-11 13:51:00,217.40499877929688,11197.0,217.4149932861328,217.55999755859375,217.52999877929688
BRK-B,2020-09-11 13:50:00,217.38499450683594,2475.0,217.4499969482422,217.5,217.38499450683594
BRK-B,2020-09-11 13:49:00,217.42999267578125,4085.0,217.50999450683594,217.58999633789062,217.45010375976562
BRK-B,2020-09-11 13:48:00,217.3000030517578,10898.0,217.3000030517578,217.49000549316406,217.49000549316406
BRK-B,2020-09-11 13:47:00,217.25,8676.0,217.41000366210938,217.44000244140625,217.32000732421875
BRK-B,2020-09-11 13:46:00,217.42999267578125,2846.0,217.4857940673828,217.51499938964844,217.47000122070312
BRK-B,2020-09-11 13:45:00,217.32000732421875,20503.0,217.44000244140625,217.57000732421875,217.52000427246094
BRK-B,2020-09-11 13:44:00,217.41000366210938,3577.0,217.4199981689453,217.4949951171875,217.47999572753906
BRK-B,2020-09-11 13:43:00,217.40139770507812,2156.0,217.49000549316406,217.5050048828125,217.40139770507812
BRK-B,2020-09-11 13:42:00,217.49659729003906,7568.0,217.6699981689453,217.7100067138672,217.50999450683594
BRK-B,2020-09-11 13:41:00,217.55499267578125,5607.0,217.5800018310547,217.66000366210938,217.63499450683594
BRK-B,2020-09-11 13:40:00,217.3800048828125,5461.0,217.42999267578125,217.5800018310547,217.53309631347656
BRK-B,2020-09-11 13:39:00,217.35000610351562,3589.0,217.3800048828125,217.4893035888672,217.47999572753906
BRK-B,2020-09-11 13:38:00,217.4250030517578,611.0,217.4499969482422,217.4600067138672,217.4600067138672
BRK-B,2020-09-11 13:37:00,217.4499969482422,3929.0,217.52000427246094,217.53500366210938,217.50999450683594
BRK-B,2020-09-11 13:36:00,217.44500732421875,6218.0,217.4499969482422,217.58999633789062,217.58999633789062
BRK-B,2020-09-11 13:35:00,217.4199981689453,8619.0,217.4199981689453,217.49000549316406,217.49000549316406
BRK-B,2020-09-11 13:34:00,217.27000427246094,5852.0,217.27000427246094,217.47999572753906,217.4499969482422
BRK-B,2020-09-11 13:33:00,217.02999877929688,7606.0,217.05999755859375,217.27999877929688,217.27000427246094
BRK-B,2020-09-11 13:32:00,217.00999450683594,8547.0,217.13999938964844,217.1649932861328,217.07000732421875
BRK-B,2020-09-11 13:31:00,217.14999389648438,13342.0,217.33999633789062,217.35000610351562,217.17599487304688
BRK-B,2020-09-11 13:30:00,217.17999267578125,12531.0,217.26499938964844,217.3000030517578,217.27000427246094
BRK-B,2020-09-11 13:29:00,217.2100067138672,2265.0,217.2100067138672,217.2550048828125,217.2550048828125
BRK-B,2020-09-11 13:28:00,217.19000244140625,7961.0,217.38999938964844,217.38999938964844,217.2100067138672
BRK-B,2020-09-11 13:27:00,217.24000549316406,8632.0,217.4250030517578,217.47000122070312,217.2899932861328
BRK-B,2020-09-11 13:26:00,217.2100067138672,8902.0,217.47999572753906,217.47999572753906,217.36000061035156
BRK-B,2020-09-11 13:25:00,217.4866943359375,4777.0,217.5,217.58999633789062,217.52000427246094
BRK-B,2020-09-11 13:24:00,217.5,1971.0,217.55999755859375,217.55999755859375,217.5
BRK-B,2020-09-11 13:23:00,217.47000122070312,5866.0,217.49000549316406,217.58999633789062,217.50999450683594
BRK-B,2020-09-11 13:22:00,217.4499969482422,4948.0,217.5800018310547,217.6199951171875,217.4499969482422
BRK-B,2020-09-11 13:21:00,217.5500030517578,3907.0,217.6699981689453,217.6699981689453,217.66000366210938
BRK-B,2020-09-11 13:20:00,217.6855010986328,4113.0,217.72999572753906,217.77999877929688,217.7550048828125
BRK-B,2020-09-11 13:19:00,217.58999633789062,2406.0,217.58999633789062,217.6938934326172,217.6938934326172
BRK-B,2020-09-11 13:18:00,217.4600067138672,7197.0,217.77000427246094,217.77000427246094,217.5500030517578
BRK-B,2020-09-11 13:17:00,217.77999877929688,4090.0,217.9550018310547,217.97000122070312,217.7899932861328
BRK-B,2020-09-11 13:16:00,217.94000244140625,6835.0,217.97000122070312,218.0500030517578,217.9499969482422
BRK-B,2020-09-11 13:15:00,217.78500366210938,6934.0,217.78500366210938,217.9499969482422,217.9499969482422
BRK-B,2020-09-11 13:14:00,217.7100067138672,9194.0,217.77999877929688,217.9199981689453,217.74000549316406
BRK-B,2020-09-11 13:13:00,217.5449981689453,5539.0,217.66000366210938,217.8000030517578,217.75999450683594
BRK-B,2020-09-11 13:12:00,217.60499572753906,8749.0,217.6199951171875,217.7899932861328,217.61000061035156
BRK-B,2020-09-11 13:11:00,217.5,5312.0,217.75999450683594,217.75999450683594,217.58999633789062
BRK-B,2020-09-11 13:10:00,217.72000122070312,2825.0,217.80999755859375,217.85000610351562,217.75
BRK-B,2020-09-11 13:09:00,217.55999755859375,9314.0,217.57000732421875,217.77000427246094,217.74000549316406
BRK-B,2020-09-11 13:08:00,217.52099609375,7047.0,217.74000549316406,217.77000427246094,217.64999389648438
BRK-B,2020-09-11 13:07:00,217.7100067138672,9805.0,217.9250030517578,217.9250030517578,217.7100067138672
BRK-B,2020-09-11 13:06:00,217.78829956054688,6845.0,217.88999938964844,217.9499969482422,217.8800048828125
BRK-B,2020-09-11 13:05:00,217.72999572753906,22744.0,218.19000244140625,218.1999969482422,217.77999877929688
BRK-B,2020-09-11 13:04:00,218.13999938964844,5244.0,218.13999938964844,218.24000549316406,218.13999938964844
BRK-B,2020-09-11 13:03:00,218.05999755859375,3099.0,218.22999572753906,218.22999572753906,218.17999267578125
BRK-B,2020-09-11 13:02:00,218.08999633789062,3703.0,218.08999633789062,218.1999969482422,218.16000366210938
BRK-B,2020-09-11 13:01:00,218.00999450683594,3786.0,218.0124053955078,218.13999938964844,218.05999755859375
BRK-B,2020-09-11 13:00:00,218.0,7243.0,218.05099487304688,218.11000061035156,218.0800018310547
BRK-B,2020-09-11 12:59:00,217.9600067138672,6859.0,218.19000244140625,218.19000244140625,218.0850067138672
BRK-B,2020-09-11 12:58:00,218.1300048828125,2897.0,218.2100067138672,218.22000122070312,218.1999969482422
BRK-B,2020-09-11 12:57:00,218.01010131835938,8256.0,218.14999389648438,218.17999267578125,218.14999389648438
BRK-B,2020-09-11 12:56:00,218.0500030517578,10769.0,218.35000610351562,218.4199981689453,218.16000366210938
BRK-B,2020-09-11 12:55:00,218.36000061035156,13097.0,218.50999450683594,218.6999969482422,218.36000061035156
BRK-B,2020-09-11 12:54:00,218.41000366210938,4095.0,218.41000366210938,218.52000427246094,218.52000427246094
BRK-B,2020-09-11 12:53:00,218.39999389648438,4440.0,218.5800018310547,218.58999633789062,218.4199981689453
BRK-B,2020-09-11 12:52:00,218.41000366210938,4035.0,218.47999572753906,218.60000610351562,218.55999755859375
BRK-B,2020-09-11 12:51:00,218.44000244140625,2124.0,218.47999572753906,218.5500030517578,218.47000122070312
BRK-B,2020-09-11 12:50:00,218.36000061035156,4175.0,218.38360595703125,218.52000427246094,218.52000427246094
BRK-B,2020-09-11 12:49:00,218.22999572753906,4223.0,218.2899932861328,218.42999267578125,218.3800048828125
BRK-B,2020-09-11 12:48:00,218.22000122070312,5179.0,218.36000061035156,218.38999938964844,218.32000732421875
BRK-B,2020-09-11 12:47:00,218.25999450683594,4541.0,218.26170349121094,218.3800048828125,218.36000061035156
BRK-B,2020-09-11 12:46:00,218.3300018310547,4045.0,218.52000427246094,218.52000427246094,218.3300018310547
BRK-B,2020-09-11 12:45:00,218.2100067138672,6342.0,218.33999633789062,218.49000549316406,218.49000549316406
BRK-B,2020-09-11 12:44:00,218.24009704589844,4393.0,218.3000030517578,218.3699951171875,218.3249969482422
BRK-B,2020-09-11 12:43:00,218.30999755859375,5645.0,218.4499969482422,218.5,218.3699951171875
BRK-B,2020-09-11 12:42:00,218.3800048828125,5643.0,218.43499755859375,218.52999877929688,218.50999450683594
BRK-B,2020-09-11 12:41:00,218.36000061035156,8865.0,218.53500366210938,218.53500366210938,218.4199981689453
BRK-B,2020-09-11 12:40:00,218.5,6088.0,218.72000122070312,218.72000122070312,218.52000427246094
BRK-B,2020-09-11 12:39:00,218.67999267578125,5647.0,218.80409240722656,218.82000732421875,218.68499755859375
BRK-B,2020-09-11 12:38:00,218.8300018310547,2096.0,219.0,219.0,218.86990356445312
BRK-B,2020-09-11 12:37:00,218.85000610351562,8947.0,218.9600067138672,219.0500030517578,219.00999450683594
BRK-B,2020-09-11 12:36:00,218.89999389648438,2101.0,218.94000244140625,219.02000427246094,218.9949951171875
BRK-B,2020-09-11 12:35:00,218.82000732421875,4697.0,218.86000061035156,218.99000549316406,218.99000549316406
BRK-B,2020-09-11 12:34:00,218.75999450683594,3735.0,218.8000030517578,218.86000061035156,218.86000061035156
BRK-B,2020-09-11 12:33:00,218.64999389648438,11181.0,218.86000061035156,218.86000061035156,218.75
BRK-B,2020-09-11 12:32:00,218.8300018310547,4955.0,218.89999389648438,218.9600067138672,218.9499969482422
BRK-B,2020-09-11 12:31:00,218.80499267578125,4003.0,218.8699951171875,218.89999389648438,218.80499267578125
BRK-B,2020-09-11 12:30:00,218.8300018310547,4016.0,218.99000549316406,219.01499938964844,218.9149932861328
BRK-B,2020-09-11 12:29:00,218.97000122070312,3600.0,219.07000732421875,219.0800018310547,219.0500030517578
BRK-B,2020-09-11 12:28:00,218.8699951171875,3020.0,218.89999389648438,219.0500030517578,219.01499938964844
BRK-B,2020-09-11 12:27:00,218.86000061035156,4590.0,218.89999389648438,219.0157012939453,218.94000244140625
BRK-B,2020-09-11 12:26:00,218.92999267578125,1953.0,219.02999877929688,219.02999877929688,218.97999572753906
BRK-B,2020-09-11 12:25:00,218.92999267578125,5000.0,219.00999450683594,219.0500030517578,219.01339721679688
BRK-B,2020-09-11 12:24:00,218.92999267578125,3383.0,219.0,219.0399932861328,219.0
BRK-B,2020-09-11 12:23:00,218.9499969482422,3796.0,219.01499938964844,219.07000732421875,219.07000732421875
BRK-B,2020-09-11 12:22:00,218.92100524902344,2756.0,218.97000122070312,219.02999877929688,218.9801025390625
BRK-B,2020-09-11 12:21:00,219.0019989013672,1972.0,219.04449462890625,219.08999633789062,219.0019989013672
BRK-B,2020-09-11 12:20:00,218.99000549316406,4991.0,218.99000549316406,219.0749969482422,219.0749969482422
BRK-B,2020-09-11 12:19:00,218.9199981689453,3887.0,218.97999572753906,219.05999755859375,218.97999572753906
BRK-B,2020-09-11 12:18:00,218.9600067138672,7613.0,218.99000549316406,219.08999633789062,218.9600067138672
BRK-B,2020-09-11 12:17:00,218.7899932861328,18185.0,218.7899932861328,219.06300354003906,219.06300354003906
BRK-B,2020-09-11 12:16:00,218.74349975585938,8828.0,218.9217987060547,218.99000549316406,218.74349975585938
BRK-B,2020-09-11 12:15:00,218.99000549316406,1917.0,219.11000061035156,219.15040588378906,218.99000549316406
BRK-B,2020-09-11 12:14:00,219.0,11301.0,219.16009521484375,219.25,219.0399932861328
BRK-B,2020-09-11 12:13:00,219.02999877929688,3237.0,219.07000732421875,219.19000244140625,219.14500427246094
BRK-B,2020-09-11 12:12:00,218.92999267578125,7209.0,219.0800018310547,219.14999389648438,219.11000061035156
BRK-B,2020-09-11 12:11:00,218.97000122070312,4388.0,219.0800018310547,219.08999633789062,219.05999755859375
BRK-B,2020-09-11 12:10:00,219.07000732421875,2734.0,219.0800018310547,219.19000244140625,219.15069580078125
BRK-B,2020-09-11 12:09:00,218.9199981689453,4989.0,218.97999572753906,219.11500549316406,219.0449981689453
BRK-B,2020-09-11 12:08:00,218.875,13406.0,218.97999572753906,219.0,218.91000366210938
BRK-B,2020-09-11 12:07:00,218.99000549316406,6074.0,219.07000732421875,219.1999969482422,218.99000549316406
BRK-B,2020-09-11 12:06:00,218.99819946289062,7069.0,219.14999389648438,219.17999267578125,219.02999877929688
BRK-B,2020-09-11 12:05:00,218.97999572753906,5603.0,218.97999572753906,219.26499938964844,219.22999572753906
BRK-B,2020-09-11 12:04:00,218.97999572753906,6639.0,219.2100067138672,219.2100067138672,219.01499938964844
BRK-B,2020-09-11 12:03:00,219.0050048828125,6850.0,219.11500549316406,219.25999450683594,219.2445068359375
BRK-B,2020-09-11 12:02:00,218.82000732421875,15012.0,218.86000061035156,219.19000244140625,219.17149353027344
BRK-B,2020-09-11 12:01:00,218.58999633789062,14213.0,218.58999633789062,218.99000549316406,218.82000732421875
BRK-B,2020-09-11 12:00:00,218.42999267578125,8985.0,218.689697265625,218.689697265625,218.6699981689453
BRK-B,2020-09-11 11:59:00,218.67999267578125,18586.0,218.72999572753906,218.99000549316406,218.67999267578125
BRK-B,2020-09-11 11:58:00,218.58999633789062,4449.0,218.60000610351562,218.75,218.75
BRK-B,2020-09-11 11:57:00,218.5399932861328,9006.0,218.5500030517578,218.6999969482422,218.63760375976562
BRK-B,2020-09-11 11:56:00,218.4199981689453,16453.0,218.4600067138672,218.6300048828125,218.6300048828125
BRK-B,2020-09-11 11:55:00,218.42999267578125,34254.0,218.44000244140625,218.5,218.47999572753906
BRK-B,2020-09-11 11:54:00,218.30999755859375,3101.0,218.30999755859375,218.44000244140625,218.4149932861328
BRK-B,2020-09-11 11:53:00,218.22999572753906,2313.0,218.32000732421875,218.32000732421875,218.2899932861328
BRK-B,2020-09-11 11:52:00,218.0399932861328,21313.0,218.05999755859375,218.44000244140625,218.38999938964844
BRK-B,2020-09-11 11:51:00,217.88999938964844,24438.0,217.91000366210938,218.10000610351562,218.10000610351562
BRK-B,2020-09-11 11:50:00,217.9199981689453,1775.0,217.9499969482422,217.99000549316406,217.92999267578125
BRK-B,2020-09-11 11:49:00,217.92999267578125,1496.0,217.92999267578125,217.9499969482422,217.94000244140625
BRK-B,2020-09-11 11:48:00,217.88999938964844,3678.0,217.9156951904297,217.9600067138672,217.9600067138672
BRK-B,2020-09-11 11:47:00,217.88999938964844,4844.0,217.97999572753906,217.97999572753906,217.92999267578125
BRK-B,2020-09-11 11:46:00,217.875,10630.0,218.01629638671875,218.07000732421875,217.94700622558594
BRK-B,2020-09-11 11:45:00,218.00999450683594,3356.0,218.02999877929688,218.0500030517578,218.03500366210938
BRK-B,2020-09-11 11:44:00,217.97000122070312,3766.0,218.02000427246094,218.07000732421875,218.07000732421875
BRK-B,2020-09-11 11:43:00,217.9600067138672,2263.0,218.02999877929688,218.0800018310547,218.0579071044922
BRK-B,2020-09-11 11:42:00,217.99000549316406,2131.0,217.99000549316406,218.07000732421875,218.05999755859375
BRK-B,2020-09-11 11:41:00,218.03709411621094,3456.0,218.16000366210938,218.16000366210938,218.04910278320312
BRK-B,2020-09-11 11:40:00,217.99000549316406,8549.0,218.02999877929688,218.25,218.1999969482422
BRK-B,2020-09-11 11:39:00,218.0,3587.0,218.0500030517578,218.09759521484375,218.0792999267578
BRK-B,2020-09-11 11:38:00,217.9398956298828,7632.0,217.97999572753906,218.08999633789062,218.07000732421875
BRK-B,2020-09-11 11:37:00,217.9499969482422,2713.0,218.0850067138672,218.0850067138672,217.99000549316406
BRK-B,2020-09-11 11:36:00,217.87010192871094,5282.0,217.9250030517578,218.07000732421875,218.07000732421875
BRK-B,2020-09-11 11:35:00,217.75999450683594,10202.0,217.75999450683594,217.9600067138672,217.92999267578125
BRK-B,2020-09-11 11:34:00,217.77000427246094,7890.0,217.94000244140625,217.94000244140625,217.81500244140625
BRK-B,2020-09-11 11:33:00,217.8699951171875,1263.0,217.9600067138672,217.9600067138672,217.875
BRK-B,2020-09-11 11:32:00,217.84500122070312,5991.0,217.8699951171875,217.9499969482422,217.9199981689453
BRK-B,2020-09-11 11:31:00,217.8699951171875,1181.0,217.94000244140625,217.94000244140625,217.88499450683594
BRK-B,2020-09-11 11:30:00,217.89999389648438,2640.0,217.97000122070312,218.00999450683594,217.9199981689453
BRK-B,2020-09-11 11:29:00,217.89999389648438,6741.0,217.95599365234375,218.02499389648438,218.00999450683594
BRK-B,2020-09-11 11:28:00,217.83999633789062,3551.0,217.8800048828125,217.9499969482422,217.89500427246094
BRK-B,2020-09-11 11:27:00,217.85000610351562,3727.0,218.03500366210938,218.03500366210938,217.85000610351562
BRK-B,2020-09-11 11:26:00,217.9199981689453,10760.0,218.02999877929688,218.11000061035156,217.9199981689453
BRK-B,2020-09-11 11:25:00,217.8000030517578,5439.0,217.86000061035156,218.11000061035156,218.00999450683594
BRK-B,2020-09-11 11:24:00,217.75,5180.0,217.80999755859375,217.85000610351562,217.85000610351562
BRK-B,2020-09-11 11:23:00,217.77000427246094,2282.0,217.82000732421875,217.8800048828125,217.77000427246094
BRK-B,2020-09-11 11:22:00,217.75,9807.0,217.8300018310547,217.9199981689453,217.8249969482422
BRK-B,2020-09-11 11:21:00,217.5399932861328,14705.0,217.7100067138672,217.88999938964844,217.8000030517578
BRK-B,2020-09-11 11:20:00,217.74000549316406,4957.0,217.97000122070312,218.03500366210938,217.74000549316406
BRK-B,2020-09-11 11:19:00,217.9783935546875,7528.0,218.1999969482422,218.1999969482422,217.99989318847656
BRK-B,2020-09-11 11:18:00,217.8699951171875,11437.0,217.9199981689453,218.1999969482422,218.1999969482422
BRK-B,2020-09-11 11:17:00,217.8220977783203,8032.0,218.02000427246094,218.02499389648438,217.8220977783203
BRK-B,2020-09-11 11:16:00,218.0,6343.0,218.0399932861328,218.17999267578125,218.05999755859375
BRK-B,2020-09-11 11:15:00,217.92999267578125,5458.0,218.02000427246094,218.0399932861328,218.01499938964844
BRK-B,2020-09-11 11:14:00,218.06900024414062,2928.0,218.07000732421875,218.2100067138672,218.07000732421875
BRK-B,2020-09-11 11:13:00,218.10000610351562,9000.0,218.1999969482422,218.2667999267578,218.125
BRK-B,2020-09-11 11:12:00,218.11000061035156,5572.0,218.14999389648438,218.19000244140625,218.1699981689453
BRK-B,2020-09-11 11:11:00,218.0800018310547,4314.0,218.10760498046875,218.17999267578125,218.1699981689453
BRK-B,2020-09-11 11:10:00,218.0749969482422,3563.0,218.08999633789062,218.16000366210938,218.16000366210938
BRK-B,2020-09-11 11:09:00,218.02999877929688,9078.0,218.0500030517578,218.17999267578125,218.13999938964844
BRK-B,2020-09-11 11:08:00,218.0,6888.0,218.125,218.14500427246094,218.0500030517578
BRK-B,2020-09-11 11:07:00,218.1199951171875,2129.0,218.2100067138672,218.22000122070312,218.1199951171875
BRK-B,2020-09-11 11:06:00,218.1999969482422,1517.0,218.3300018310547,218.35000610351562,218.25999450683594
