symbol,date,open,close,volume,high,low,dividends
UNH,2020-09-08 14:53:00,306.54998779296875,306.5849914550781,2588.0,306.6600036621094,306.5,0.0
UNH,2020-09-08 14:52:00,306.6300048828125,306.4700012207031,2971.0,306.6400146484375,306.4700012207031,0.0
UNH,2020-09-08 14:51:00,307.0400085449219,306.54998779296875,3365.0,307.04998779296875,306.54998779296875,0.0
UNH,2020-09-08 14:50:00,306.9599914550781,306.989990234375,5911.0,307.0799865722656,306.8299865722656,0.0
UNH,2020-09-08 14:49:00,307.0899963378906,307.0899963378906,5224.0,307.29998779296875,307.0899963378906,0.0
UNH,2020-09-08 14:48:00,306.80999755859375,307.04998779296875,4690.0,307.04998779296875,306.7633056640625,0.0
UNH,2020-09-08 14:47:00,306.79998779296875,306.7200012207031,2943.0,306.8999938964844,306.6542053222656,0.0
UNH,2020-09-08 14:46:00,307.1099853515625,306.8299865722656,3723.0,307.1099853515625,306.8299865722656,0.0
UNH,2020-09-08 14:45:00,306.8999938964844,307.1199951171875,1489.0,307.1600036621094,306.8999938964844,0.0
UNH,2020-09-08 14:44:00,307.2349853515625,306.7550048828125,7656.0,307.2349853515625,306.739990234375,0.0
UNH,2020-09-08 14:43:00,307.502197265625,307.29998779296875,1979.0,307.5899963378906,307.29998779296875,0.0
UNH,2020-09-08 14:42:00,307.42999267578125,307.5899963378906,4895.0,307.6199951171875,307.3599853515625,0.0
UNH,2020-09-08 14:41:00,307.7049865722656,307.489990234375,3063.0,307.7300109863281,307.42999267578125,0.0
UNH,2020-09-08 14:40:00,307.69500732421875,307.7049865722656,3049.0,307.7200012207031,307.6199951171875,0.0
UNH,2020-09-08 14:39:00,307.6000061035156,307.6300048828125,4514.0,307.6400146484375,307.4200134277344,0.0
UNH,2020-09-08 14:38:00,307.4200134277344,307.4700012207031,3365.0,307.489990234375,307.3500061035156,0.0
UNH,2020-09-08 14:37:00,307.739990234375,307.364990234375,6396.0,307.739990234375,307.3349914550781,0.0
UNH,2020-09-08 14:36:00,308.010009765625,307.739990234375,3872.0,308.1300048828125,307.6600036621094,0.0
UNH,2020-09-08 14:35:00,308.2099914550781,308.0799865722656,2850.0,308.2300109863281,308.0799865722656,0.0
UNH,2020-09-08 14:34:00,308.0400085449219,308.29998779296875,3390.0,308.3299865722656,308.0400085449219,0.0
UNH,2020-09-08 14:33:00,308.1588134765625,308.1836853027344,2005.0,308.2799987792969,308.1588134765625,0.0
UNH,2020-09-08 14:32:00,308.30999755859375,308.125,3422.0,308.3699951171875,308.125,0.0
UNH,2020-09-08 14:31:00,308.5400085449219,308.260009765625,3098.0,308.5899963378906,308.1700134277344,0.0
UNH,2020-09-08 14:30:00,308.54998779296875,308.5950012207031,3327.0,308.6099853515625,308.4599914550781,0.0
UNH,2020-09-08 14:29:00,308.5199890136719,308.57000732421875,1836.0,308.6199951171875,308.489990234375,0.0
UNH,2020-09-08 14:28:00,308.364990234375,308.489990234375,3132.0,308.489990234375,308.3299865722656,0.0
UNH,2020-09-08 14:27:00,308.5400085449219,308.32000732421875,1721.0,308.5400085449219,308.32000732421875,0.0
UNH,2020-09-08 14:26:00,308.6300048828125,308.4800109863281,2975.0,308.6300048828125,308.4800109863281,0.0
UNH,2020-09-08 14:25:00,308.55999755859375,308.68341064453125,2431.0,308.760009765625,308.55999755859375,0.0
UNH,2020-09-08 14:24:00,308.6499938964844,308.6099853515625,2707.0,308.7300109863281,308.5,0.0
UNH,2020-09-08 14:23:00,308.625,308.57501220703125,2139.0,308.7099914550781,308.5199890136719,0.0
UNH,2020-09-08 14:22:00,309.1499938964844,308.7300109863281,6240.0,309.2049865722656,308.6499938964844,0.0
UNH,2020-09-08 14:21:00,309.2900085449219,309.2250061035156,3703.0,309.30999755859375,309.1600036621094,0.0
UNH,2020-09-08 14:20:00,309.2099914550781,309.3999938964844,1004.0,309.3999938964844,309.2099914550781,0.0
UNH,2020-09-08 14:19:00,309.072998046875,309.25,4836.0,309.25,309.072998046875,0.0
UNH,2020-09-08 14:18:00,309.3699951171875,309.1400146484375,5699.0,309.375,309.04998779296875,0.0
UNH,2020-09-08 14:17:00,309.2300109863281,309.34051513671875,3446.0,309.3800048828125,309.1600036621094,0.0
UNH,2020-09-08 14:16:00,309.2300109863281,309.25,8907.0,309.5199890136719,309.2300109863281,0.0
UNH,2020-09-08 14:15:00,309.1400146484375,309.1099853515625,2042.0,309.2900085449219,309.0799865722656,0.0
UNH,2020-09-08 14:14:00,309.3605041503906,309.2170104980469,3692.0,309.3605041503906,309.1000061035156,0.0
UNH,2020-09-08 14:13:00,309.4700012207031,309.3299865722656,1729.0,309.4700012207031,309.3299865722656,0.0
UNH,2020-09-08 14:12:00,309.3699951171875,309.4800109863281,2906.0,309.5799865722656,309.3599853515625,0.0
UNH,2020-09-08 14:11:00,309.5400085449219,309.3900146484375,3592.0,309.5899963378906,309.3599853515625,0.0
UNH,2020-09-08 14:10:00,309.3500061035156,309.5199890136719,1242.0,309.5199890136719,309.3500061035156,0.0
UNH,2020-09-08 14:09:00,309.29998779296875,309.239990234375,4067.0,309.489990234375,309.239990234375,0.0
UNH,2020-09-08 14:08:00,309.2900085449219,309.2900085449219,2198.0,309.3699951171875,309.2900085449219,0.0
UNH,2020-09-08 14:07:00,309.3800048828125,309.3999938964844,2573.0,309.5199890136719,309.3500061035156,0.0
UNH,2020-09-08 14:06:00,309.6199951171875,309.239990234375,2707.0,309.67999267578125,309.239990234375,0.0
UNH,2020-09-08 14:05:00,309.44000244140625,309.6199951171875,4760.0,309.69500732421875,309.3826904296875,0.0
UNH,2020-09-08 14:04:00,309.6199035644531,309.3500061035156,2264.0,309.6199035644531,309.3500061035156,0.0
UNH,2020-09-08 14:03:00,309.69000244140625,309.5,3849.0,309.76971435546875,309.5,0.0
UNH,2020-09-08 14:02:00,309.6600036621094,309.70001220703125,1954.0,309.7200012207031,309.5557861328125,0.0
UNH,2020-09-08 14:01:00,309.5799865722656,309.6700134277344,3418.0,309.7099914550781,309.5799865722656,0.0
UNH,2020-09-08 14:00:00,309.5400085449219,309.6199951171875,4573.0,309.7900085449219,309.5400085449219,0.0
UNH,2020-09-08 13:59:00,309.4779052734375,309.4374084472656,2538.0,309.54998779296875,309.4374084472656,0.0
UNH,2020-09-08 13:58:00,309.7699890136719,309.5299987792969,3927.0,309.7699890136719,309.5299987792969,0.0
UNH,2020-09-08 13:57:00,309.68499755859375,309.7049865722656,2840.0,309.72540283203125,309.4800109863281,0.0
UNH,2020-09-08 13:56:00,309.5,309.6600036621094,2429.0,309.6600036621094,309.3500061035156,0.0
UNH,2020-09-08 13:55:00,309.739990234375,309.510009765625,2725.0,309.739990234375,309.5,0.0
UNH,2020-09-08 13:54:00,309.6499938964844,309.739990234375,2518.0,309.739990234375,309.6400146484375,0.0
UNH,2020-09-08 13:53:00,309.7799987792969,309.6499938964844,5939.0,309.8699951171875,309.6499938964844,0.0
UNH,2020-09-08 13:52:00,309.6000061035156,309.80499267578125,1733.0,309.80499267578125,309.6000061035156,0.0
UNH,2020-09-08 13:51:00,309.67999267578125,309.5849914550781,2016.0,309.67999267578125,309.45001220703125,0.0
UNH,2020-09-08 13:50:00,309.6300048828125,309.6700134277344,2780.0,309.7200012207031,309.5,0.0
UNH,2020-09-08 13:49:00,309.55999755859375,309.6499938964844,4760.0,309.6600036621094,309.5199890136719,0.0
UNH,2020-09-08 13:48:00,309.3299865722656,309.45001220703125,1796.0,309.5199890136719,309.3299865722656,0.0
UNH,2020-09-08 13:47:00,309.6199951171875,309.29998779296875,2021.0,309.6199951171875,309.29998779296875,0.0
UNH,2020-09-08 13:46:00,309.6081848144531,309.70001220703125,2037.0,309.70001220703125,309.53009033203125,0.0
UNH,2020-09-08 13:45:00,309.2699890136719,309.4800109863281,10039.0,309.5899963378906,309.2699890136719,0.0
UNH,2020-09-08 13:44:00,309.1099853515625,309.2300109863281,2091.0,309.2300109863281,308.9800109863281,0.0
UNH,2020-09-08 13:43:00,309.1600036621094,309.19000244140625,1515.0,309.2300109863281,309.1600036621094,0.0
UNH,2020-09-08 13:42:00,309.1400146484375,309.17999267578125,1678.0,309.1878967285156,309.1000061035156,0.0
UNH,2020-09-08 13:41:00,309.20001220703125,309.17999267578125,6363.0,309.2699890136719,309.17999267578125,0.0
UNH,2020-09-08 13:40:00,309.18499755859375,309.17999267578125,1703.0,309.18499755859375,309.07000732421875,0.0
UNH,2020-09-08 13:39:00,309.04998779296875,309.1300048828125,3349.0,309.30999755859375,309.04998779296875,0.0
UNH,2020-09-08 13:38:00,309.1300048828125,309.05999755859375,1625.0,309.1300048828125,308.94000244140625,0.0
UNH,2020-09-08 13:37:00,309.17999267578125,309.17999267578125,6176.0,309.239990234375,309.114990234375,0.0
UNH,2020-09-08 13:36:00,309.29998779296875,309.1499938964844,2378.0,309.3500061035156,309.1499938964844,0.0
UNH,2020-09-08 13:35:00,309.1199951171875,309.2799987792969,1689.0,309.2799987792969,309.1199951171875,0.0
UNH,2020-09-08 13:34:00,309.260009765625,309.2200012207031,7623.0,309.3299865722656,309.2099914550781,0.0
UNH,2020-09-08 13:33:00,309.2699890136719,309.2300109863281,2103.0,309.2900085449219,309.0199890136719,0.0
UNH,2020-09-08 13:32:00,309.3500061035156,309.2900085449219,1454.0,309.3699951171875,309.260009765625,0.0
UNH,2020-09-08 13:31:00,309.4100036621094,309.239990234375,3165.0,309.4100036621094,309.239990234375,0.0
UNH,2020-09-08 13:30:00,309.42999267578125,309.45001220703125,6417.0,309.45001220703125,308.92999267578125,0.0
UNH,2020-09-08 13:29:00,309.2611999511719,309.53448486328125,2119.0,309.53448486328125,309.25,0.0
UNH,2020-09-08 13:28:00,309.07000732421875,309.18499755859375,2205.0,309.2200012207031,309.07000732421875,0.0
UNH,2020-09-08 13:27:00,309.29998779296875,309.04998779296875,2985.0,309.29998779296875,309.0299987792969,0.0
UNH,2020-09-08 13:26:00,308.94000244140625,309.3599853515625,3433.0,309.3599853515625,308.94000244140625,0.0
UNH,2020-09-08 13:25:00,308.9200134277344,308.95001220703125,521.0,308.95001220703125,308.8800048828125,0.0
UNH,2020-09-08 13:24:00,308.84039306640625,308.8699951171875,2776.0,308.8999938964844,308.84039306640625,0.0
UNH,2020-09-08 13:23:00,308.95001220703125,308.94000244140625,1504.0,308.9540100097656,308.9200134277344,0.0
UNH,2020-09-08 13:22:00,308.8800048828125,308.9750061035156,2885.0,309.0,308.8800048828125,0.0
UNH,2020-09-08 13:21:00,308.8169860839844,308.7799987792969,2813.0,308.8900146484375,308.7049865722656,0.0
UNH,2020-09-08 13:20:00,308.8900146484375,308.885009765625,1063.0,308.97900390625,308.885009765625,0.0
UNH,2020-09-08 13:19:00,309.07000732421875,308.9599914550781,1289.0,309.0799865722656,308.9599914550781,0.0
UNH,2020-09-08 13:18:00,309.0400085449219,308.9800109863281,1193.0,309.04998779296875,308.9800109863281,0.0
UNH,2020-09-08 13:17:00,308.9200134277344,309.0150146484375,4483.0,309.1499938964844,308.8500061035156,0.0
UNH,2020-09-08 13:16:00,308.7300109863281,308.8599853515625,1530.0,308.8800048828125,308.7300109863281,0.0
UNH,2020-09-08 13:15:00,308.739990234375,308.7300109863281,2238.0,308.8399963378906,308.7300109863281,0.0
UNH,2020-09-08 13:14:00,308.5799865722656,308.5799865722656,929.0,308.5799865722656,308.5799865722656,0.0
UNH,2020-09-08 13:13:00,308.45001220703125,308.4599914550781,1237.0,308.5,308.4200134277344,0.0
UNH,2020-09-08 13:12:00,308.43280029296875,308.7099914550781,2129.0,308.7200012207031,308.41510009765625,0.0
UNH,2020-09-08 13:11:00,308.5350036621094,308.4765930175781,2148.0,308.70001220703125,308.3999938964844,0.0
UNH,2020-09-08 13:10:00,308.0899963378906,308.6300048828125,6363.0,308.69000244140625,308.0899963378906,0.0
UNH,2020-09-08 13:09:00,308.5799865722656,308.20001220703125,1621.0,308.5799865722656,308.20001220703125,0.0
UNH,2020-09-08 13:08:00,308.5249938964844,308.6000061035156,3572.0,308.6499938964844,308.5199890136719,0.0
UNH,2020-09-08 13:07:00,308.70001220703125,308.3999938964844,3046.0,308.70001220703125,308.3999938964844,0.0
UNH,2020-09-08 13:06:00,308.5552062988281,308.70001220703125,2557.0,308.8399963378906,308.5552062988281,0.0
UNH,2020-09-08 13:05:00,308.5799865722656,308.55059814453125,5335.0,308.6449890136719,308.29010009765625,0.0
UNH,2020-09-08 13:04:00,308.489990234375,308.6199951171875,1670.0,308.67999267578125,308.489990234375,0.0
UNH,2020-09-08 13:03:00,308.42999267578125,308.5799865722656,2233.0,308.5799865722656,308.3800048828125,0.0
UNH,2020-09-08 13:02:00,308.3800048828125,308.3500061035156,1972.0,308.45001220703125,308.30999755859375,0.0
UNH,2020-09-08 13:01:00,308.5,308.3349914550781,3585.0,308.5,308.2300109863281,0.0
UNH,2020-09-08 13:00:00,308.44000244140625,308.5299987792969,1631.0,308.5299987792969,308.3900146484375,0.0
UNH,2020-09-08 12:59:00,308.38238525390625,308.4267883300781,1437.0,308.489990234375,308.38238525390625,0.0
UNH,2020-09-08 12:58:00,308.3500061035156,308.3900146484375,1651.0,308.4599914550781,308.2699890136719,0.0
UNH,2020-09-08 12:57:00,308.2699890136719,308.4100036621094,1977.0,308.4100036621094,308.2699890136719,0.0
UNH,2020-09-08 12:56:00,308.29998779296875,308.45001220703125,2512.0,308.4800109863281,308.2200012207031,0.0
UNH,2020-09-08 12:55:00,308.3699951171875,308.3800048828125,3594.0,308.5,308.30999755859375,0.0
UNH,2020-09-08 12:54:00,308.57000732421875,308.3800048828125,2061.0,308.57000732421875,308.3399963378906,0.0
UNH,2020-09-08 12:53:00,308.625,308.42999267578125,1226.0,308.625,308.3999938964844,0.0
UNH,2020-09-08 12:52:00,308.5299987792969,308.57000732421875,2656.0,308.6099853515625,308.5299987792969,0.0
UNH,2020-09-08 12:51:00,308.42999267578125,308.45001220703125,2225.0,308.4800109863281,308.3599853515625,0.0
UNH,2020-09-08 12:50:00,308.42999267578125,308.4100036621094,3074.0,308.42999267578125,308.32000732421875,0.0
UNH,2020-09-08 12:49:00,308.42999267578125,308.385009765625,2971.0,308.4551086425781,308.19000244140625,0.0
UNH,2020-09-08 12:48:00,308.04998779296875,308.4599914550781,2848.0,308.5,308.04998779296875,0.0
UNH,2020-09-08 12:47:00,308.0299987792969,308.1400146484375,1994.0,308.1400146484375,307.9599914550781,0.0
UNH,2020-09-08 12:46:00,308.05999755859375,308.01849365234375,1805.0,308.1000061035156,308.01849365234375,0.0
UNH,2020-09-08 12:45:00,307.4750061035156,307.9100036621094,4624.0,308.1199951171875,307.4750061035156,0.0
UNH,2020-09-08 12:44:00,307.45001220703125,307.45001220703125,6934.0,307.5299987792969,307.20001220703125,0.0
UNH,2020-09-08 12:43:00,307.19000244140625,307.54620361328125,3841.0,307.54620361328125,307.19000244140625,0.0
UNH,2020-09-08 12:42:00,307.125,307.125,1201.0,307.19000244140625,307.125,0.0
UNH,2020-09-08 12:41:00,307.45001220703125,307.0150146484375,2082.0,307.45001220703125,307.0150146484375,0.0
UNH,2020-09-08 12:40:00,307.2099914550781,307.5098876953125,4413.0,307.5350036621094,307.20001220703125,0.0
UNH,2020-09-08 12:39:00,307.4700012207031,307.1600036621094,14323.0,307.4700012207031,307.1300048828125,0.0
UNH,2020-09-08 12:38:00,307.6000061035156,307.5400085449219,1671.0,307.6300048828125,307.5299987792969,0.0
UNH,2020-09-08 12:37:00,307.54998779296875,307.43499755859375,2844.0,307.54998779296875,307.32000732421875,0.0
UNH,2020-09-08 12:36:00,307.6099853515625,307.54998779296875,2676.0,307.6300048828125,307.4549865722656,0.0
UNH,2020-09-08 12:35:00,307.6700134277344,307.6099853515625,1577.0,307.8399963378906,307.6099853515625,0.0
UNH,2020-09-08 12:34:00,307.739990234375,307.6600036621094,3179.0,307.739990234375,307.4624938964844,0.0
UNH,2020-09-08 12:33:00,307.70001220703125,307.70001220703125,2393.0,307.70001220703125,307.57000732421875,0.0
UNH,2020-09-08 12:32:00,307.4599914550781,307.6700134277344,4447.0,307.6700134277344,307.4599914550781,0.0
UNH,2020-09-08 12:31:00,307.29998779296875,307.3900146484375,1652.0,307.3900146484375,307.29998779296875,0.0
UNH,2020-09-08 12:30:00,307.5799865722656,307.30499267578125,9992.0,307.6600036621094,307.1603088378906,0.0
UNH,2020-09-08 12:29:00,307.6499938964844,307.739990234375,2232.0,307.739990234375,307.54998779296875,0.0
UNH,2020-09-08 12:28:00,307.9599914550781,307.6600036621094,2036.0,307.9599914550781,307.6600036621094,0.0
UNH,2020-09-08 12:27:00,308.239990234375,308.0299987792969,2199.0,308.260009765625,308.0199890136719,0.0
UNH,2020-09-08 12:26:00,308.3900146484375,308.2127990722656,988.0,308.3900146484375,308.2127990722656,0.0
UNH,2020-09-08 12:25:00,308.2300109863281,308.4750061035156,1929.0,308.4750061035156,308.2300109863281,0.0
UNH,2020-09-08 12:24:00,308.4200134277344,308.2699890136719,1296.0,308.4200134277344,308.2550048828125,0.0
UNH,2020-09-08 12:23:00,308.3800048828125,308.489990234375,2700.0,308.5799865722656,308.32000732421875,0.0
UNH,2020-09-08 12:22:00,308.1600036621094,308.3900146484375,3942.0,308.3900146484375,307.9901123046875,0.0
UNH,2020-09-08 12:21:00,308.0350036621094,308.1000061035156,1806.0,308.1000061035156,307.8900146484375,0.0
UNH,2020-09-08 12:20:00,307.42999267578125,308.1000061035156,4277.0,308.1000061035156,307.42999267578125,0.0
UNH,2020-09-08 12:19:00,307.7900085449219,307.2799987792969,4452.0,307.9700012207031,307.2799987792969,0.0
UNH,2020-09-08 12:18:00,308.25,307.760009765625,3809.0,308.2699890136719,307.6507873535156,0.0
UNH,2020-09-08 12:17:00,308.45001220703125,308.19000244140625,3364.0,308.4599914550781,308.1300048828125,0.0
UNH,2020-09-08 12:16:00,308.4100036621094,308.3717041015625,3007.0,308.54998779296875,308.3500061035156,0.0
UNH,2020-09-08 12:15:00,308.2799987792969,308.3699951171875,3904.0,308.3900146484375,308.0,0.0
UNH,2020-09-08 12:14:00,308.1000061035156,308.1600036621094,3098.0,308.30999755859375,308.0299987792969,0.0
UNH,2020-09-08 12:13:00,308.239990234375,308.3399963378906,1625.0,308.3949890136719,308.2099914550781,0.0
UNH,2020-09-08 12:12:00,308.125,308.4289855957031,3067.0,308.4289855957031,307.97100830078125,0.0
UNH,2020-09-08 12:11:00,308.0,308.1199951171875,1322.0,308.1199951171875,307.8800048828125,0.0
UNH,2020-09-08 12:10:00,307.760009765625,308.010009765625,2278.0,308.1400146484375,307.6600036621094,0.0
UNH,2020-09-08 12:09:00,307.4800109863281,307.510009765625,757.0,307.5199890136719,307.4800109863281,0.0
UNH,2020-09-08 12:08:00,307.5350036621094,307.5199890136719,1965.0,307.5350036621094,307.3299865722656,0.0
UNH,2020-09-08 12:07:00,307.0400085449219,307.6524963378906,8490.0,307.94000244140625,307.0400085449219,0.0
UNH,2020-09-08 12:06:00,307.3399963378906,307.2850036621094,1526.0,307.3399963378906,307.260009765625,0.0
UNH,2020-09-08 12:05:00,307.489990234375,307.3599853515625,4399.0,307.489990234375,307.2699890136719,0.0
UNH,2020-09-08 12:04:00,307.510009765625,307.42999267578125,1869.0,307.5799865722656,307.42999267578125,0.0
UNH,2020-09-08 12:03:00,307.5799865722656,307.510009765625,2245.0,307.5799865722656,307.4599914550781,0.0
UNH,2020-09-08 12:02:00,307.5400085449219,307.45001220703125,2591.0,307.69000244140625,307.45001220703125,0.0
UNH,2020-09-08 12:01:00,306.9599914550781,307.4949951171875,2198.0,307.4949951171875,306.82000732421875,0.0
UNH,2020-09-08 12:00:00,307.260009765625,306.92999267578125,1742.0,307.260009765625,306.92999267578125,0.0
UNH,2020-09-08 11:59:00,307.0924072265625,307.1700134277344,3041.0,307.3450012207031,307.0924072265625,0.0
UNH,2020-09-08 11:58:00,307.29998779296875,307.19000244140625,3168.0,307.29998779296875,307.0899963378906,0.0
UNH,2020-09-08 11:57:00,307.45001220703125,307.2254943847656,1864.0,307.510009765625,307.2254943847656,0.0
UNH,2020-09-08 11:56:00,306.92999267578125,307.2200012207031,4446.0,307.4200134277344,306.92999267578125,0.0
UNH,2020-09-08 11:55:00,306.3800048828125,306.7850036621094,3864.0,306.9599914550781,306.3800048828125,0.0
UNH,2020-09-08 11:54:00,306.7300109863281,306.7099914550781,6772.0,306.9100036621094,306.6300048828125,0.0
UNH,2020-09-08 11:53:00,306.81500244140625,306.656005859375,2866.0,307.1000061035156,306.656005859375,0.0
UNH,2020-09-08 11:52:00,306.80999755859375,306.885009765625,6260.0,306.9200134277344,306.6300048828125,0.0
UNH,2020-09-08 11:51:00,307.54998779296875,307.1300048828125,4301.0,307.614990234375,307.05108642578125,0.0
UNH,2020-09-08 11:50:00,307.4800109863281,307.6099853515625,3646.0,307.6099853515625,307.19000244140625,0.0
UNH,2020-09-08 11:49:00,307.3699951171875,307.30999755859375,1894.0,307.3699951171875,307.1499938964844,0.0
UNH,2020-09-08 11:48:00,306.86981201171875,307.3599853515625,3831.0,307.3599853515625,306.8500061035156,0.0
UNH,2020-09-08 11:47:00,306.69000244140625,306.8599853515625,3416.0,307.114990234375,306.69000244140625,0.0
UNH,2020-09-08 11:46:00,306.92999267578125,306.7799987792969,2256.0,306.92999267578125,306.69000244140625,0.0
UNH,2020-09-08 11:45:00,306.80999755859375,307.1000061035156,2145.0,307.1000061035156,306.80999755859375,0.0
UNH,2020-09-08 11:44:00,306.82000732421875,306.875,4584.0,307.0,306.7749938964844,0.0
UNH,2020-09-08 11:43:00,306.7300109863281,306.8900146484375,2614.0,307.097412109375,306.7300109863281,0.0
UNH,2020-09-08 11:42:00,306.8399963378906,306.6400146484375,2736.0,306.8500061035156,306.5799865722656,0.0
UNH,2020-09-08 11:41:00,307.0899963378906,306.7799987792969,2875.0,307.1000061035156,306.5907897949219,0.0
UNH,2020-09-08 11:40:00,307.1499938964844,306.94000244140625,2718.0,307.1499938964844,306.8699951171875,0.0
UNH,2020-09-08 11:39:00,307.20001220703125,307.260009765625,4324.0,307.29998779296875,307.0450134277344,0.0
UNH,2020-09-08 11:38:00,307.5199890136719,307.5299987792969,2101.0,307.6199951171875,307.5199890136719,0.0
UNH,2020-09-08 11:37:00,307.3699951171875,307.3500061035156,2402.0,307.5,307.3399963378906,0.0
UNH,2020-09-08 11:36:00,307.6199951171875,307.489990234375,3994.0,307.6199951171875,307.4100036621094,0.0
UNH,2020-09-08 11:35:00,307.489990234375,307.55999755859375,3696.0,307.6300048828125,307.2900085449219,0.0
UNH,2020-09-08 11:34:00,307.4700012207031,307.5199890136719,5117.0,307.5299987792969,307.3999938964844,0.0
UNH,2020-09-08 11:33:00,307.5,307.57501220703125,2118.0,307.6600036621094,307.5,0.0
UNH,2020-09-08 11:32:00,307.260009765625,307.6199951171875,2006.0,307.6199951171875,307.260009765625,0.0
UNH,2020-09-08 11:31:00,306.989990234375,307.3599853515625,4422.0,307.3599853515625,306.8800048828125,0.0
UNH,2020-09-08 11:30:00,307.4100036621094,307.1099853515625,3833.0,307.6700134277344,306.989990234375,0.0
UNH,2020-09-08 11:29:00,307.4800109863281,307.6416015625,2058.0,307.6416015625,307.3900146484375,0.0
UNH,2020-09-08 11:28:00,307.6650085449219,307.29998779296875,3778.0,307.739990234375,307.29998779296875,0.0
UNH,2020-09-08 11:27:00,307.4599914550781,307.6199951171875,1929.0,307.6600036621094,307.3500061035156,0.0
UNH,2020-09-08 11:26:00,307.8699951171875,307.5199890136719,4594.0,308.1300048828125,307.5199890136719,0.0
UNH,2020-09-08 11:25:00,307.489990234375,307.7149963378906,1861.0,307.7200012207031,307.4700012207031,0.0
UNH,2020-09-08 11:24:00,307.32000732421875,307.5,1684.0,307.5,307.32000732421875,0.0
UNH,2020-09-08 11:23:00,307.5400085449219,307.4599914550781,1165.0,307.5400085449219,307.3949890136719,0.0
UNH,2020-09-08 11:22:00,307.3999938964844,307.5,3228.0,307.5,307.1000061035156,0.0
UNH,2020-09-08 11:21:00,307.989990234375,307.4800109863281,3685.0,307.989990234375,307.2799987792969,0.0
UNH,2020-09-08 11:20:00,307.6000061035156,308.0199890136719,3277.0,308.0199890136719,307.57501220703125,0.0
UNH,2020-09-08 11:19:00,307.7200012207031,307.6499938964844,2708.0,307.8789978027344,307.6499938964844,0.0
UNH,2020-09-08 11:18:00,307.69000244140625,307.6600036621094,4286.0,307.9200134277344,307.6499938964844,0.0
UNH,2020-09-08 11:17:00,307.8299865722656,307.6099853515625,3039.0,307.8299865722656,307.4700012207031,0.0
UNH,2020-09-08 11:16:00,307.2300109863281,307.7200012207031,3254.0,307.7900085449219,307.2300109863281,0.0
UNH,2020-09-08 11:15:00,307.1499938964844,307.1700134277344,2852.0,307.2699890136719,307.07000732421875,0.0
UNH,2020-09-08 11:14:00,307.1199951171875,307.1499938964844,7339.0,307.2799987792969,307.0150146484375,0.0
UNH,2020-09-08 11:13:00,306.7349853515625,307.2330017089844,3032.0,307.260009765625,306.67999267578125,0.0
UNH,2020-09-08 11:12:00,306.67498779296875,306.739990234375,2216.0,306.80999755859375,306.67498779296875,0.0
UNH,2020-09-08 11:11:00,306.8399963378906,306.75299072265625,1801.0,306.85479736328125,306.7200012207031,0.0
UNH,2020-09-08 11:10:00,307.1199951171875,307.0199890136719,4457.0,307.2900085449219,306.9200134277344,0.0
UNH,2020-09-08 11:09:00,306.4549865722656,307.1199951171875,2691.0,307.1199951171875,306.4549865722656,0.0
UNH,2020-09-08 11:08:00,306.2950134277344,306.3800048828125,4285.0,306.42999267578125,306.2099914550781,0.0
UNH,2020-09-08 11:07:00,306.55999755859375,306.45001220703125,500.0,306.55999755859375,306.45001220703125,0.0
UNH,2020-09-08 11:06:00,306.239990234375,306.0799865722656,4045.0,306.260009765625,305.8599853515625,0.0
UNH,2020-09-08 11:05:00,306.3450012207031,306.30999755859375,3451.0,306.6180114746094,306.2900085449219,0.0
UNH,2020-09-08 11:04:00,306.3299865722656,306.3800048828125,2777.0,306.57000732421875,306.2943115234375,0.0
UNH,2020-09-08 11:03:00,306.1300048828125,306.42999267578125,4467.0,306.55999755859375,306.1300048828125,0.0
UNH,2020-09-08 11:02:00,305.9599914550781,306.1000061035156,6163.0,306.2200012207031,305.9599914550781,0.0
UNH,2020-09-08 11:01:00,304.95001220703125,306.1099853515625,4622.0,306.1099853515625,304.95001220703125,0.0
UNH,2020-09-08 11:00:00,304.6099853515625,304.8999938964844,7421.0,304.8999938964844,304.25,0.0
UNH,2020-09-08 10:59:00,305.0,304.6099853515625,4672.0,305.0400085449219,304.5199890136719,0.0
UNH,2020-09-08 10:58:00,305.0799865722656,304.94000244140625,4308.0,305.0899963378906,304.79998779296875,0.0
UNH,2020-09-08 10:57:00,304.8699951171875,304.9267883300781,4824.0,305.07000732421875,304.5899963378906,0.0
UNH,2020-09-08 10:56:00,304.489990234375,304.9800109863281,2935.0,305.1400146484375,304.489990234375,0.0
UNH,2020-09-08 10:55:00,304.3299865722656,304.42291259765625,5367.0,304.42999267578125,304.0400085449219,0.0
UNH,2020-09-08 10:54:00,304.5799865722656,304.239990234375,5332.0,304.6099853515625,304.1199951171875,0.0
UNH,2020-09-08 10:53:00,304.239990234375,304.7200012207031,7524.0,304.7200012207031,304.239990234375,0.0
UNH,2020-09-08 10:52:00,304.4898986816406,304.45001220703125,10515.0,304.4898986816406,304.30999755859375,0.0
UNH,2020-09-08 10:50:00,304.1000061035156,304.3699951171875,2601.0,304.3699951171875,304.1000061035156,0.0
UNH,2020-09-08 10:49:00,304.4100036621094,304.1000061035156,8351.0,304.4775085449219,304.1000061035156,0.0
UNH,2020-09-08 10:48:00,304.3900146484375,304.5050048828125,3003.0,304.5050048828125,304.17999267578125,0.0
