,symbol,date,low,volume,high,close,open,dividends
444,UNH,2020-09-11 15:03:00,300.1099853515625,5054.0,300.5299987792969,300.18499755859375,300.5199890136719,0.0
445,UNH,2020-09-11 15:02:00,300.20001220703125,7674.0,300.5299987792969,300.489990234375,300.2349853515625,0.0
446,UNH,2020-09-11 15:01:00,300.0899963378906,3715.0,300.43499755859375,300.30999755859375,300.364990234375,0.0
447,UNH,2020-09-11 15:00:00,300.3800048828125,4594.0,300.739990234375,300.3800048828125,300.57000732421875,0.0
448,UNH,2020-09-11 14:59:00,300.510009765625,4523.0,300.70001220703125,300.5799865722656,300.56500244140625,0.0
449,UNH,2020-09-11 14:58:00,300.5150146484375,4801.0,300.7300109863281,300.6099853515625,300.5150146484375,0.0
450,UNH,2020-09-11 14:57:00,300.4700012207031,1179.0,300.69000244140625,300.5050048828125,300.54998779296875,0.0
451,UNH,2020-09-11 14:56:00,300.5400085449219,6248.0,300.8500061035156,300.6600036621094,300.7900085449219,0.0
452,UNH,2020-09-11 14:55:00,300.81500244140625,2310.0,300.9599914550781,300.8399963378906,300.81500244140625,0.0
453,UNH,2020-09-11 14:54:00,300.5899963378906,5193.0,300.8800048828125,300.7900085449219,300.7250061035156,0.0
454,UNH,2020-09-11 14:53:00,300.7799987792969,6136.0,300.95001220703125,300.7799987792969,300.8900146484375,0.0
455,UNH,2020-09-11 14:52:00,300.7200012207031,6144.0,300.95001220703125,300.81500244140625,300.8500061035156,0.0
456,UNH,2020-09-11 14:51:00,300.54998779296875,8129.0,300.8399963378906,300.80999755859375,300.6000061035156,0.0
457,UNH,2020-09-11 14:50:00,300.3299865722656,7354.0,300.54998779296875,300.5299987792969,300.3399963378906,0.0
458,UNH,2020-09-11 14:49:00,300.1000061035156,6561.0,300.3599853515625,300.30999755859375,300.2950134277344,0.0
459,UNH,2020-09-11 14:48:00,300.0429992675781,7832.0,300.489990234375,300.2799987792969,300.0429992675781,0.0
460,UNH,2020-09-11 14:47:00,299.760009765625,6655.0,300.1099853515625,299.9800109863281,299.7850036621094,0.0
461,UNH,2020-09-11 14:46:00,299.7449951171875,3698.0,299.9700012207031,299.8599853515625,299.7799987792969,0.0
462,UNH,2020-09-11 14:45:00,299.7300109863281,2883.0,299.8599853515625,299.7449951171875,299.7699890136719,0.0
463,UNH,2020-09-11 14:44:00,299.7300109863281,2714.0,299.864990234375,299.864990234375,299.760009765625,0.0
464,UNH,2020-09-11 14:43:00,299.54998779296875,6443.0,299.9599914550781,299.760009765625,299.6400146484375,0.0
465,UNH,2020-09-11 14:42:00,299.4849853515625,2441.0,299.67999267578125,299.6600036621094,299.510009765625,0.0
466,UNH,2020-09-11 14:41:00,299.3999938964844,6248.0,300.0,299.5150146484375,299.8399963378906,0.0
467,UNH,2020-09-11 14:40:00,299.34600830078125,6583.0,299.9110107421875,299.9110107421875,299.3999938964844,0.0
468,UNH,2020-09-11 14:39:00,299.2049865722656,7225.0,299.55999755859375,299.360107421875,299.25,0.0
469,UNH,2020-09-11 14:38:00,299.0,7501.0,299.239990234375,299.20001220703125,299.1600036621094,0.0
470,UNH,2020-09-11 14:37:00,299.1400146484375,4024.0,299.3299865722656,299.2049865722656,299.1499938964844,0.0
471,UNH,2020-09-11 14:36:00,298.93499755859375,5163.0,299.2300109863281,299.2300109863281,298.94500732421875,0.0
472,UNH,2020-09-11 14:35:00,298.94000244140625,4703.0,299.36700439453125,298.94500732421875,299.20001220703125,0.0
473,UNH,2020-09-11 14:34:00,299.06500244140625,2462.0,299.2421875,299.1700134277344,299.239990234375,0.0
474,UNH,2020-09-11 14:33:00,299.1650085449219,3714.0,299.42999267578125,299.2300109863281,299.42999267578125,0.0
475,UNH,2020-09-11 14:32:00,298.9949951171875,8084.0,299.510009765625,299.44000244140625,299.05499267578125,0.0
476,UNH,2020-09-11 14:31:00,299.0199890136719,3002.0,299.1700134277344,299.0799865722656,299.0199890136719,0.0
477,UNH,2020-09-11 14:30:00,298.8699951171875,4037.0,299.1199951171875,299.0050048828125,298.94110107421875,0.0
478,UNH,2020-09-11 14:29:00,298.8900146484375,2621.0,299.1000061035156,298.8999938964844,298.9800109863281,0.0
479,UNH,2020-09-11 14:28:00,299.0249938964844,2493.0,299.2200012207031,299.05999755859375,299.2200012207031,0.0
480,UNH,2020-09-11 14:27:00,299.20001220703125,4118.0,299.43499755859375,299.30999755859375,299.2749938964844,0.0
481,UNH,2020-09-11 14:26:00,299.2749938964844,2755.0,299.5,299.2749938964844,299.3800048828125,0.0
482,UNH,2020-09-11 14:25:00,299.2049865722656,3451.0,299.45001220703125,299.4200134277344,299.3399963378906,0.0
483,UNH,2020-09-11 14:24:00,298.9700012207031,7209.0,299.3699951171875,299.2701110839844,299.04998779296875,0.0
484,UNH,2020-09-11 14:23:00,298.82000732421875,4016.0,299.201904296875,298.9100036621094,299.010009765625,0.0
485,UNH,2020-09-11 14:22:00,298.5150146484375,4259.0,298.95001220703125,298.95001220703125,298.6698913574219,0.0
486,UNH,2020-09-11 14:21:00,298.4800109863281,3611.0,298.6199951171875,298.6199951171875,298.5249938964844,0.0
487,UNH,2020-09-11 14:20:00,298.3900146484375,4593.0,298.79998779296875,298.4599914550781,298.79998779296875,0.0
488,UNH,2020-09-11 14:19:00,298.55499267578125,9294.0,298.8399963378906,298.7200012207031,298.5799865722656,0.0
489,UNH,2020-09-11 14:18:00,298.4049987792969,3749.0,298.57000732421875,298.57000732421875,298.44500732421875,0.0
490,UNH,2020-09-11 14:17:00,298.510009765625,3808.0,298.64990234375,298.5199890136719,298.510009765625,0.0
491,UNH,2020-09-11 14:16:00,298.468994140625,5533.0,298.70001220703125,298.5299987792969,298.635009765625,0.0
492,UNH,2020-09-11 14:15:00,298.6000061035156,7734.0,298.760009765625,298.6199951171875,298.7099914550781,0.0
493,UNH,2020-09-11 14:14:00,298.57000732421875,5240.0,298.75,298.6499938964844,298.75,0.0
494,UNH,2020-09-11 14:13:00,298.4100036621094,8658.0,298.8599853515625,298.7799987792969,298.4100036621094,0.0
495,UNH,2020-09-11 14:12:00,298.32000732421875,5070.0,298.7699890136719,298.3349914550781,298.7699890136719,0.0
496,UNH,2020-09-11 14:11:00,298.32000732421875,7416.0,298.8299865722656,298.6438903808594,298.4100036621094,0.0
497,UNH,2020-09-11 14:10:00,298.25,4183.0,298.4755859375,298.4200134277344,298.260009765625,0.0
498,UNH,2020-09-11 14:09:00,298.239990234375,3789.0,298.510009765625,298.2699890136719,298.4599914550781,0.0
499,UNH,2020-09-11 14:08:00,298.2149963378906,4161.0,298.5400085449219,298.42999267578125,298.510009765625,0.0
500,UNH,2020-09-11 14:07:00,298.1600036621094,4460.0,298.5899963378906,298.55499267578125,298.1600036621094,0.0
501,UNH,2020-09-11 14:06:00,297.8800048828125,5571.0,298.0299987792969,298.0,298.0199890136719,0.0
502,UNH,2020-09-11 14:05:00,297.79998779296875,5580.0,298.1054992675781,298.05999755859375,297.79998779296875,0.0
503,UNH,2020-09-11 14:04:00,297.80499267578125,4429.0,297.989990234375,297.8900146484375,297.80499267578125,0.0
504,UNH,2020-09-11 14:03:00,297.3999938964844,3473.0,297.7799987792969,297.75,297.45001220703125,0.0
505,UNH,2020-09-11 14:02:00,297.2900085449219,5402.0,297.5350036621094,297.3599853515625,297.5350036621094,0.0
506,UNH,2020-09-11 14:01:00,297.43499755859375,5152.0,297.7799987792969,297.5199890136719,297.6050109863281,0.0
507,UNH,2020-09-11 14:00:00,297.54998779296875,5828.0,297.80999755859375,297.54998779296875,297.739990234375,0.0
508,UNH,2020-09-11 13:59:00,297.70001220703125,2128.0,297.80999755859375,297.70001220703125,297.7900085449219,0.0
509,UNH,2020-09-11 13:58:00,297.6549987792969,5946.0,297.9408874511719,297.8699951171875,297.9408874511719,0.0
510,UNH,2020-09-11 13:57:00,297.75,5095.0,298.04998779296875,298.0,297.7699890136719,0.0
511,UNH,2020-09-11 13:56:00,297.6600036621094,7394.0,297.8699951171875,297.82000732421875,297.8599853515625,0.0
512,UNH,2020-09-11 13:55:00,297.7705993652344,3915.0,298.0199890136719,297.8525085449219,298.010009765625,0.0
513,UNH,2020-09-11 13:54:00,297.8949890136719,4326.0,298.1700134277344,298.0,298.1199035644531,0.0
514,UNH,2020-09-11 13:53:00,297.8599853515625,2844.0,298.1300048828125,298.07000732421875,297.8999938964844,0.0
515,UNH,2020-09-11 13:52:00,297.9599914550781,2575.0,298.2449951171875,297.9599914550781,298.210205078125,0.0
516,UNH,2020-09-11 13:51:00,297.92498779296875,7259.0,298.2349853515625,298.1700134277344,297.9700012207031,0.0
517,UNH,2020-09-11 13:50:00,297.7200012207031,3851.0,297.9800109863281,297.9800109863281,297.82501220703125,0.0
518,UNH,2020-09-11 13:49:00,297.8999938964844,2408.0,298.010009765625,297.8999938964844,297.9599914550781,0.0
519,UNH,2020-09-11 13:48:00,297.635009765625,5830.0,297.92999267578125,297.92999267578125,297.6700134277344,0.0
520,UNH,2020-09-11 13:47:00,297.69000244140625,6613.0,297.9599914550781,297.69000244140625,297.9599914550781,0.0
521,UNH,2020-09-11 13:46:00,297.94000244140625,2322.0,298.0299987792969,298.0,298.0299987792969,0.0
522,UNH,2020-09-11 13:45:00,298.0299987792969,7997.0,298.2099914550781,298.1000061035156,298.07501220703125,0.0
523,UNH,2020-09-11 13:44:00,297.92999267578125,9021.0,298.1700134277344,297.9501037597656,298.1449890136719,0.0
524,UNH,2020-09-11 13:43:00,298.1600036621094,5135.0,298.4100036621094,298.1600036621094,298.30999755859375,0.0
525,UNH,2020-09-11 13:42:00,298.2550048828125,3823.0,298.6000061035156,298.29998779296875,298.42999267578125,0.0
526,UNH,2020-09-11 13:41:00,298.2850036621094,5853.0,298.44000244140625,298.44000244140625,298.2900085449219,0.0
527,UNH,2020-09-11 13:40:00,298.1449890136719,9874.0,298.3599853515625,298.2699890136719,298.3599853515625,0.0
528,UNH,2020-09-11 13:39:00,298.3299865722656,4543.0,298.4200134277344,298.3999938964844,298.3299865722656,0.0
529,UNH,2020-09-11 13:38:00,298.2900085449219,5088.0,298.6600036621094,298.29998779296875,298.6400146484375,0.0
530,UNH,2020-09-11 13:37:00,298.5799865722656,3609.0,298.7900085449219,298.5799865722656,298.7300109863281,0.0
531,UNH,2020-09-11 13:36:00,298.67999267578125,8041.0,298.8299865722656,298.7200012207031,298.70001220703125,0.0
532,UNH,2020-09-11 13:35:00,298.4750061035156,4494.0,298.80999755859375,298.80999755859375,298.4750061035156,0.0
533,UNH,2020-09-11 13:34:00,298.3399963378906,11932.0,298.614990234375,298.4599914550781,298.5199890136719,0.0
534,UNH,2020-09-11 13:33:00,298.20001220703125,6130.0,298.6300048828125,298.57000732421875,298.20001220703125,0.0
535,UNH,2020-09-11 13:32:00,298.0799865722656,5021.0,298.3999938964844,298.2099914550781,298.3999938964844,0.0
536,UNH,2020-09-11 13:31:00,298.4750061035156,5417.0,298.92999267578125,298.5,298.8699951171875,0.0
537,UNH,2020-09-11 13:30:00,298.760009765625,2845.0,298.9200134277344,298.8699951171875,298.7699890136719,0.0
538,UNH,2020-09-11 13:29:00,298.6300048828125,6079.0,298.8699951171875,298.7650146484375,298.69000244140625,0.0
539,UNH,2020-09-11 13:28:00,298.5199890136719,8105.0,298.94500732421875,298.6199951171875,298.79998779296875,0.0
540,UNH,2020-09-11 13:27:00,298.5,17587.0,298.8699951171875,298.80999755859375,298.79998779296875,0.0
541,UNH,2020-09-11 13:26:00,298.79998779296875,3434.0,298.9049987792969,298.84991455078125,298.9049987792969,0.0
542,UNH,2020-09-11 13:25:00,298.8299865722656,4092.0,299.0950012207031,298.9100036621094,298.9800109863281,0.0
543,UNH,2020-09-11 13:24:00,298.9599914550781,1924.0,299.1700134277344,298.989990234375,299.1700134277344,0.0
544,UNH,2020-09-11 13:23:00,299.0299987792969,4001.0,299.2200012207031,299.2200012207031,299.135009765625,0.0
545,UNH,2020-09-11 13:22:00,299.1199951171875,1714.0,299.2650146484375,299.20989990234375,299.2650146484375,0.0
546,UNH,2020-09-11 13:21:00,299.0199890136719,2742.0,299.3299865722656,299.3299865722656,299.0249938964844,0.0
547,UNH,2020-09-11 13:20:00,299.1499938964844,3898.0,299.4800109863281,299.1499938964844,299.3500061035156,0.0
548,UNH,2020-09-11 13:19:00,298.9549865722656,4139.0,299.44000244140625,299.3299865722656,299.0199890136719,0.0
549,UNH,2020-09-11 13:18:00,298.82000732421875,9120.0,299.29998779296875,298.95001220703125,299.29998779296875,0.0
550,UNH,2020-09-11 13:17:00,299.20001220703125,3245.0,299.7300109863281,299.3500061035156,299.7300109863281,0.0
551,UNH,2020-09-11 13:16:00,299.4649963378906,6761.0,299.8829040527344,299.7300109863281,299.4649963378906,0.0
552,UNH,2020-09-11 13:15:00,299.2699890136719,5125.0,299.5,299.5,299.45001220703125,0.0
553,UNH,2020-09-11 13:14:00,299.2900085449219,6463.0,299.4800109863281,299.42999267578125,299.2900085449219,0.0
554,UNH,2020-09-11 13:13:00,299.1199951171875,5912.0,299.2850036621094,299.2300109863281,299.1228942871094,0.0
555,UNH,2020-09-11 13:12:00,299.1099853515625,5173.0,299.3299865722656,299.125,299.2200012207031,0.0
556,UNH,2020-09-11 13:11:00,299.0150146484375,4527.0,299.3299865722656,299.1000061035156,299.30999755859375,0.0
557,UNH,2020-09-11 13:10:00,299.19000244140625,3855.0,299.3800048828125,299.3699951171875,299.32000732421875,0.0
558,UNH,2020-09-11 13:09:00,299.0400085449219,5552.0,299.3500061035156,299.32000732421875,299.19000244140625,0.0
559,UNH,2020-09-11 13:08:00,299.19500732421875,5339.0,299.42999267578125,299.260009765625,299.29998779296875,0.0
560,UNH,2020-09-11 13:07:00,299.239990234375,6270.0,299.56500244140625,299.3299865722656,299.5350036621094,0.0
561,UNH,2020-09-11 13:06:00,299.510009765625,9774.0,299.67999267578125,299.5849914550781,299.6400146484375,0.0
562,UNH,2020-09-11 13:05:00,299.5,6400.0,299.82000732421875,299.6099853515625,299.82000732421875,0.0
563,UNH,2020-09-11 13:04:00,299.8800048828125,5889.0,300.0400085449219,299.8800048828125,299.94000244140625,0.0
564,UNH,2020-09-11 13:03:00,300.05499267578125,3887.0,300.3299865722656,300.1099853515625,300.3299865722656,0.0
565,UNH,2020-09-11 13:02:00,300.2250061035156,3549.0,300.3900146484375,300.375,300.2449951171875,0.0
566,UNH,2020-09-11 13:01:00,299.9949951171875,6492.0,300.2449951171875,300.2449951171875,299.9949951171875,0.0
567,UNH,2020-09-11 13:00:00,299.8699951171875,7100.0,300.1199951171875,299.9200134277344,299.9200134277344,0.0
568,UNH,2020-09-11 12:59:00,299.8500061035156,4385.0,300.0799865722656,299.8999938964844,299.9649963378906,0.0
569,UNH,2020-09-11 12:58:00,299.8999938964844,1927.0,300.05999755859375,299.9200134277344,300.05999755859375,0.0
570,UNH,2020-09-11 12:57:00,299.9599914550781,10732.0,300.1600036621094,300.0,300.1050109863281,0.0
571,UNH,2020-09-11 12:56:00,300.0799865722656,7969.0,300.6499938964844,300.1300048828125,300.57501220703125,0.0
572,UNH,2020-09-11 12:55:00,300.5199890136719,6257.0,300.8500061035156,300.5899963378906,300.70001220703125,0.0
573,UNH,2020-09-11 12:54:00,300.5799865722656,5208.0,300.760009765625,300.760009765625,300.67999267578125,0.0
574,UNH,2020-09-11 12:53:00,300.70001220703125,1927.0,300.8699951171875,300.70001220703125,300.8550109863281,0.0
575,UNH,2020-09-11 12:52:00,300.739990234375,2954.0,300.8699951171875,300.8399963378906,300.739990234375,0.0
576,UNH,2020-09-11 12:51:00,300.7200012207031,1664.0,300.8900146484375,300.7950134277344,300.8900146484375,0.0
577,UNH,2020-09-11 12:50:00,300.625,5830.0,300.8399963378906,300.8399963378906,300.79998779296875,0.0
578,UNH,2020-09-11 12:49:00,300.67010498046875,4938.0,300.79998779296875,300.79998779296875,300.67010498046875,0.0
579,UNH,2020-09-11 12:48:00,300.625,2415.0,300.8699951171875,300.6700134277344,300.8699951171875,0.0
580,UNH,2020-09-11 12:47:00,300.67999267578125,5865.0,300.9200134277344,300.80999755859375,300.7300109863281,0.0
581,UNH,2020-09-11 12:46:00,300.7799987792969,2242.0,301.07818603515625,300.7799987792969,301.04998779296875,0.0
582,UNH,2020-09-11 12:45:00,300.7099914550781,7927.0,300.9599914550781,300.9599914550781,300.81500244140625,0.0
583,UNH,2020-09-11 12:44:00,300.79998779296875,2800.0,301.0400085449219,300.8299865722656,301.0000915527344,0.0
584,UNH,2020-09-11 12:43:00,301.1000061035156,2277.0,301.2200012207031,301.1000061035156,301.1050109863281,0.0
585,UNH,2020-09-11 12:42:00,300.9909973144531,2021.0,301.135009765625,301.135009765625,301.0150146484375,0.0
586,UNH,2020-09-11 12:41:00,300.9100036621094,11451.0,301.17999267578125,301.0299987792969,301.1099853515625,0.0
587,UNH,2020-09-11 12:40:00,301.0899963378906,4196.0,301.3900146484375,301.1499938964844,301.3900146484375,0.0
588,UNH,2020-09-11 12:39:00,301.1499938964844,6000.0,301.45001220703125,301.45001220703125,301.30499267578125,0.0
589,UNH,2020-09-11 12:38:00,301.2799987792969,2942.0,301.6000061035156,301.32000732421875,301.54998779296875,0.0
590,UNH,2020-09-11 12:37:00,301.5400085449219,3934.0,301.69000244140625,301.6199951171875,301.6600036621094,0.0
591,UNH,2020-09-11 12:36:00,301.69000244140625,6672.0,301.9700012207031,301.75,301.9599914550781,0.0
592,UNH,2020-09-11 12:35:00,301.7900085449219,4523.0,302.0249938964844,302.0249938964844,301.9200134277344,0.0
593,UNH,2020-09-11 12:34:00,301.8299865722656,1588.0,302.0,301.9049987792969,302.0,0.0
594,UNH,2020-09-11 12:33:00,301.8299865722656,2422.0,302.1499938964844,301.8999938964844,301.8500061035156,0.0
595,UNH,2020-09-11 12:32:00,301.79998779296875,1379.0,301.92999267578125,301.8500061035156,301.85150146484375,0.0
596,UNH,2020-09-11 12:31:00,301.7200012207031,5265.0,302.0899963378906,301.9599914550781,302.0849914550781,0.0
597,UNH,2020-09-11 12:30:00,301.8900146484375,4603.0,302.2300109863281,302.04998779296875,302.0199890136719,0.0
598,UNH,2020-09-11 12:29:00,302.2900085449219,2221.0,302.5400085449219,302.3450012207031,302.5400085449219,0.0
599,UNH,2020-09-11 12:28:00,302.3999938964844,2937.0,302.54998779296875,302.4549865722656,302.45001220703125,0.0
600,UNH,2020-09-11 12:27:00,302.32000732421875,1860.0,302.4800109863281,302.44000244140625,302.42999267578125,0.0
601,UNH,2020-09-11 12:26:00,302.25,1120.0,302.42999267578125,302.42999267578125,302.25,0.0
602,UNH,2020-09-11 12:25:00,302.07000732421875,6775.0,302.2300109863281,302.1300048828125,302.2099914550781,0.0
603,UNH,2020-09-11 12:24:00,302.1600036621094,2497.0,302.45001220703125,302.197509765625,302.3900146484375,0.0
604,UNH,2020-09-11 12:23:00,302.1400146484375,1027.0,302.3900146484375,302.3900146484375,302.2049865722656,0.0
605,UNH,2020-09-11 12:22:00,302.1210021972656,2187.0,302.260009765625,302.19000244140625,302.1499938964844,0.0
606,UNH,2020-09-11 12:21:00,302.19500732421875,1756.0,302.3389892578125,302.19500732421875,302.2900085449219,0.0
607,UNH,2020-09-11 12:20:00,301.95001220703125,2818.0,302.239990234375,302.239990234375,302.0,0.0
608,UNH,2020-09-11 12:19:00,301.79998779296875,3406.0,302.0299987792969,302.0,301.8999938964844,0.0
609,UNH,2020-09-11 12:18:00,301.79998779296875,3073.0,301.9200134277344,301.8450012207031,301.8299865722656,0.0
610,UNH,2020-09-11 12:17:00,301.8349914550781,4286.0,302.0199890136719,301.9200134277344,301.92999267578125,0.0
611,UNH,2020-09-11 12:16:00,301.7799987792969,3681.0,302.0299987792969,301.7799987792969,301.9100036621094,0.0
612,UNH,2020-09-11 12:15:00,301.7749938964844,8563.0,302.0299987792969,301.8175048828125,302.0299987792969,0.0
613,UNH,2020-09-11 12:14:00,301.8399963378906,2740.0,302.1099853515625,301.8399963378906,301.989990234375,0.0
614,UNH,2020-09-11 12:13:00,301.8599853515625,2675.0,302.0299987792969,301.9100036621094,301.9800109863281,0.0
615,UNH,2020-09-11 12:12:00,301.80999755859375,6034.0,302.0299987792969,302.0,302.0150146484375,0.0
616,UNH,2020-09-11 12:11:00,301.95001220703125,5470.0,302.04998779296875,302.0,302.010009765625,0.0
617,UNH,2020-09-11 12:10:00,301.9100036621094,7460.0,302.2799987792969,301.9800109863281,302.19000244140625,0.0
618,UNH,2020-09-11 12:09:00,302.1499938964844,3022.0,302.3399963378906,302.2449951171875,302.3399963378906,0.0
619,UNH,2020-09-11 12:08:00,302.04998779296875,1547.0,302.2900085449219,302.2900085449219,302.04998779296875,0.0
620,UNH,2020-09-11 12:07:00,301.9200134277344,6374.0,302.1499938964844,302.0400085449219,302.0299987792969,0.0
621,UNH,2020-09-11 12:06:00,301.94500732421875,5227.0,302.0400085449219,301.9800109863281,301.989990234375,0.0
622,UNH,2020-09-11 12:05:00,301.95001220703125,1945.0,302.0299987792969,301.989990234375,301.95001220703125,0.0
623,UNH,2020-09-11 12:04:00,301.9200134277344,3156.0,302.04998779296875,301.989990234375,302.010009765625,0.0
624,UNH,2020-09-11 12:03:00,301.9800109863281,10611.0,302.1199951171875,301.9800109863281,302.0199890136719,0.0
625,UNH,2020-09-11 12:02:00,301.95001220703125,9705.0,302.2550048828125,302.0450134277344,302.010009765625,0.0
626,UNH,2020-09-11 12:01:00,301.6300048828125,2204.0,302.0299987792969,302.0299987792969,301.7250061035156,0.0
627,UNH,2020-09-11 12:00:00,301.5899963378906,6310.0,301.8999938964844,301.6445007324219,301.8800048828125,0.0
628,UNH,2020-09-11 11:59:00,301.8699951171875,22892.0,302.1400146484375,301.8699951171875,302.0799865722656,0.0
629,UNH,2020-09-11 11:58:00,301.8900146484375,10552.0,302.114990234375,302.0249938964844,302.114990234375,0.0
630,UNH,2020-09-11 11:57:00,302.0299987792969,3680.0,302.17999267578125,302.0299987792969,302.0299987792969,0.0
631,UNH,2020-09-11 11:56:00,302.06500244140625,1161.0,302.1600036621094,302.1000061035156,302.06500244140625,0.0
632,UNH,2020-09-11 11:55:00,301.9800109863281,2956.0,302.1199951171875,302.0,302.0299987792969,0.0
633,UNH,2020-09-11 11:54:00,301.92999267578125,3808.0,302.04998779296875,301.989990234375,302.010009765625,0.0
634,UNH,2020-09-11 11:53:00,301.8900146484375,2560.0,302.0899963378906,301.989990234375,301.8900146484375,0.0
635,UNH,2020-09-11 11:52:00,301.82501220703125,1367.0,301.9100036621094,301.9100036621094,301.83990478515625,0.0
636,UNH,2020-09-11 11:51:00,301.760009765625,2349.0,301.8399963378906,301.7900085449219,301.8399963378906,0.0
637,UNH,2020-09-11 11:50:00,301.8900146484375,3766.0,302.0249938964844,301.8900146484375,302.0,0.0
638,UNH,2020-09-11 11:49:00,301.94000244140625,1414.0,302.010009765625,302.010009765625,302.0,0.0
639,UNH,2020-09-11 11:48:00,301.75,1932.0,302.0199890136719,301.9849853515625,301.76361083984375,0.0
640,UNH,2020-09-11 11:47:00,301.7900085449219,3897.0,302.0050048828125,301.9649963378906,301.9599914550781,0.0
641,UNH,2020-09-11 11:46:00,301.9100036621094,9184.0,302.1600036621094,302.0450134277344,301.9649963378906,0.0
642,UNH,2020-09-11 11:45:00,301.8699951171875,2136.0,302.0299987792969,301.989990234375,302.0299987792969,0.0
643,UNH,2020-09-11 11:44:00,301.79998779296875,1680.0,301.9849853515625,301.9649963378906,301.79998779296875,0.0
644,UNH,2020-09-11 11:43:00,301.69000244140625,1056.0,301.75,301.75,301.739990234375,0.0
645,UNH,2020-09-11 11:42:00,301.3900146484375,4685.0,301.7300109863281,301.7200012207031,301.7200012207031,0.0
646,UNH,2020-09-11 11:41:00,301.5199890136719,960.0,301.70989990234375,301.70989990234375,301.69000244140625,0.0
647,UNH,2020-09-11 11:40:00,301.6400146484375,5003.0,301.9800109863281,301.8500061035156,301.9800109863281,0.0
648,UNH,2020-09-11 11:39:00,301.8699951171875,3579.0,302.010009765625,301.92498779296875,301.94500732421875,0.0
649,UNH,2020-09-11 11:38:00,301.67999267578125,1951.0,301.98529052734375,301.98529052734375,301.7117004394531,0.0
650,UNH,2020-09-11 11:37:00,301.6650085449219,2636.0,301.80999755859375,301.6700134277344,301.739990234375,0.0
651,UNH,2020-09-11 11:36:00,301.5299987792969,3745.0,301.79998779296875,301.7235107421875,301.69000244140625,0.0
652,UNH,2020-09-11 11:35:00,301.2799987792969,4679.0,301.760009765625,301.7099914550781,301.3500061035156,0.0
653,UNH,2020-09-11 11:34:00,301.29998779296875,2579.0,301.510009765625,301.4100036621094,301.4800109863281,0.0
654,UNH,2020-09-11 11:33:00,301.2300109863281,2246.0,301.5450134277344,301.5450134277344,301.2300109863281,0.0
655,UNH,2020-09-11 11:32:00,301.2200012207031,2386.0,301.489990234375,301.29840087890625,301.489990234375,0.0
656,UNH,2020-09-11 11:31:00,301.3999938964844,2060.0,301.7200012207031,301.489990234375,301.7200012207031,0.0
657,UNH,2020-09-11 11:30:00,301.57000732421875,1556.0,301.8800048828125,301.57000732421875,301.8800048828125,0.0
658,UNH,2020-09-11 11:29:00,301.8208923339844,2898.0,301.9949951171875,301.8599853515625,301.8208923339844,0.0
659,UNH,2020-09-11 11:28:00,301.5400085449219,2985.0,301.8399963378906,301.80999755859375,301.6300048828125,0.0
660,UNH,2020-09-11 11:27:00,301.55999755859375,2326.0,302.0249938964844,301.69000244140625,302.0249938964844,0.0
661,UNH,2020-09-11 11:26:00,301.760009765625,6467.0,302.239990234375,302.0199890136719,302.1600036621094,0.0
662,UNH,2020-09-11 11:25:00,301.6099853515625,3686.0,302.1700134277344,302.0299987792969,301.6700134277344,0.0
663,UNH,2020-09-11 11:24:00,301.69000244140625,2073.0,301.9100036621094,301.69000244140625,301.9100036621094,0.0
664,UNH,2020-09-11 11:23:00,301.8599853515625,2564.0,302.05999755859375,301.92999267578125,301.8599853515625,0.0
665,UNH,2020-09-11 11:22:00,301.6400146484375,5379.0,302.1600036621094,301.8699951171875,301.7200012207031,0.0
666,UNH,2020-09-11 11:21:00,301.44000244140625,7142.0,301.92999267578125,301.54998779296875,301.7900085449219,0.0
667,UNH,2020-09-11 11:20:00,301.989990234375,1829.0,302.2699890136719,302.0150146484375,302.2699890136719,0.0
668,UNH,2020-09-11 11:19:00,302.010009765625,3535.0,302.364990234375,302.1499938964844,302.25,0.0
669,UNH,2020-09-11 11:18:00,301.82000732421875,4345.0,302.3399963378906,302.3399963378906,301.8500061035156,0.0
670,UNH,2020-09-11 11:17:00,301.7200012207031,4391.0,301.95001220703125,301.7200012207031,301.94000244140625,0.0
671,UNH,2020-09-11 11:16:00,301.69000244140625,7881.0,301.94000244140625,301.8299865722656,301.7699890136719,0.0
672,UNH,2020-09-11 11:15:00,301.4700012207031,6059.0,301.7699890136719,301.67999267578125,301.760009765625,0.0
673,UNH,2020-09-11 11:14:00,301.70001220703125,5521.0,301.8699951171875,301.739990234375,301.7782897949219,0.0
674,UNH,2020-09-11 11:13:00,301.7799987792969,4769.0,302.1600036621094,301.8599853515625,301.82000732421875,0.0
675,UNH,2020-09-11 11:12:00,301.6300048828125,4872.0,301.8299865722656,301.7799987792969,301.7950134277344,0.0
676,UNH,2020-09-11 11:11:00,301.69000244140625,2556.0,302.0,301.79998779296875,302.0,0.0
677,UNH,2020-09-11 11:10:00,301.9200134277344,3911.0,302.1300048828125,302.010009765625,302.125,0.0
678,UNH,2020-09-11 11:09:00,301.9150085449219,6801.0,302.2099914550781,302.10009765625,302.0400085449219,0.0
679,UNH,2020-09-11 11:08:00,301.5299987792969,4563.0,302.1050109863281,302.0799865722656,301.5799865722656,0.0
680,UNH,2020-09-11 11:07:00,301.5,4374.0,301.635498046875,301.5400085449219,301.5697021484375,0.0
