,symbol,date,volume,high,low,close,open
788,BATS.L,2020-09-10 11:12:00,1035.0,2636.5,2635.5,2635.5,2636.5
789,BATS.L,2020-09-10 11:11:00,1556.0,2637.320068359375,2635.5,2637.0,2635.5
790,BATS.L,2020-09-10 11:10:00,335.0,2635.0,2635.0,2635.0,2635.0
791,BATS.L,2020-09-10 11:09:00,978.0,2634.0,2633.5,2634.0,2633.5
792,BATS.L,2020-09-10 11:07:00,611.0,2633.0,2632.5,2633.0,2632.5
793,BATS.L,2020-09-10 11:06:00,946.0,2632.0,2631.0,2632.0,2631.0
794,BATS.L,2020-09-10 11:05:00,1946.0,2632.0,2631.5,2631.5,2631.5
795,BATS.L,2020-09-10 11:04:00,847.0,2631.5,2630.5,2631.5,2630.5
796,BATS.L,2020-09-10 11:03:00,829.0,2630.0,2629.5,2630.0,2629.5
797,BATS.L,2020-09-10 11:02:00,530.0,2631.0,2631.0,2631.0,2631.0
798,BATS.L,2020-09-10 11:01:00,769.0,2632.0,2631.5,2631.5,2632.0
799,BATS.L,2020-09-10 11:00:00,2098.0,2632.5,2631.5,2632.0,2631.5
800,BATS.L,2020-09-10 10:59:00,1782.0,2631.5,2630.0,2631.5,2630.0
801,BATS.L,2020-09-10 10:58:00,12242.0,2630.0,2627.90869140625,2630.0,2628.0
802,BATS.L,2020-09-10 10:57:00,69.0,2629.0,2629.0,2629.0,2629.0
803,BATS.L,2020-09-10 10:56:00,993.0,2629.5,2629.0,2629.5,2629.0
804,BATS.L,2020-09-10 10:55:00,657.0,2629.5,2629.3173828125,2629.3173828125,2629.5
805,BATS.L,2020-09-10 10:54:00,753.0,2631.5,2630.5,2630.5,2631.5
806,BATS.L,2020-09-10 10:53:00,545.0,2631.5,2631.5,2631.5,2631.5
807,BATS.L,2020-09-10 10:52:00,407.0,2629.5,2628.5,2629.5,2628.5
808,BATS.L,2020-09-10 10:51:00,1352.0,2628.40869140625,2628.0,2628.40869140625,2628.0
809,BATS.L,2020-09-10 10:50:00,2373.0,2628.616943359375,2628.0,2628.0,2628.5
810,BATS.L,2020-09-10 10:49:00,2752.0,2635.0,2627.615478515625,2635.0,2627.615478515625
811,BATS.L,2020-09-10 10:48:00,15.0,2628.0,2628.0,2628.0,2628.0
812,BATS.L,2020-09-10 10:47:00,1384.0,2628.0,2627.0,2627.0,2628.0
813,BATS.L,2020-09-10 10:46:00,1253.0,2627.8173828125,2627.0,2627.5,2627.5
814,BATS.L,2020-09-10 10:45:00,1172.0,2627.90869140625,2627.0,2627.90869140625,2627.5
815,BATS.L,2020-09-10 10:44:00,2117.0,2627.733642578125,2627.0,2627.5,2627.0
816,BATS.L,2020-09-10 10:43:00,1031.0,2627.5,2627.0,2627.0,2627.115478515625
817,BATS.L,2020-09-10 10:42:00,1085.0,2627.5,2626.5,2627.5,2626.5
818,BATS.L,2020-09-10 10:41:00,5743.0,2627.0,2625.267333984375,2626.5,2625.267333984375
819,BATS.L,2020-09-10 10:40:00,1942.0,2624.0,2622.5,2624.0,2622.5
820,BATS.L,2020-09-10 10:39:00,97.0,2622.0,2622.0,2622.0,2622.0
821,BATS.L,2020-09-10 10:38:00,485.0,2622.0,2621.5,2622.0,2621.5
822,BATS.L,2020-09-10 10:37:00,2344.0,2622.5,2621.5,2622.5,2621.5
823,BATS.L,2020-09-10 10:36:00,819.0,2622.0,2622.0,2622.0,2622.0
824,BATS.L,2020-09-10 10:35:00,142.0,2621.5,2621.5,2621.5,2621.5
825,BATS.L,2020-09-10 10:34:00,1746.0,2620.5,2620.0,2620.5,2620.0
826,BATS.L,2020-09-10 10:33:00,1367.0,2619.0,2617.0,2619.0,2617.0
827,BATS.L,2020-09-10 10:32:00,1338.0,2617.0,2615.7333984375,2616.5,2617.0
828,BATS.L,2020-09-10 10:31:00,1377.0,2617.22998046875,2616.0,2616.5,2616.5
829,BATS.L,2020-09-10 10:30:00,1748.0,2619.0,2618.0,2618.0,2619.0
830,BATS.L,2020-09-10 10:29:00,2424.0,2619.0,2617.0,2619.0,2617.0
831,BATS.L,2020-09-10 10:28:00,246.0,2617.0,2616.885009765625,2616.885009765625,2617.0
832,BATS.L,2020-09-10 10:26:00,458.0,2617.5,2616.679931640625,2616.679931640625,2617.5
833,BATS.L,2020-09-10 10:25:00,2133.0,2618.5,2617.0,2617.320068359375,2618.0
834,BATS.L,2020-09-10 10:24:00,3003.0,2618.0,2617.0,2617.5,2617.0
835,BATS.L,2020-09-10 10:23:00,839.0,2617.5,2617.0,2617.5,2617.0
836,BATS.L,2020-09-10 10:22:00,614.0,2617.0,2616.5,2616.5,2617.0
837,BATS.L,2020-09-10 10:21:00,724.0,2617.0,2616.5,2616.5,2617.0
838,BATS.L,2020-09-10 10:20:00,2985.0,2618.0,2616.0,2616.0,2617.5
839,BATS.L,2020-09-10 10:19:00,691.0,2617.5,2616.5,2617.0,2616.5
840,BATS.L,2020-09-10 10:18:00,452.0,2617.0,2616.5,2616.5,2617.0
841,BATS.L,2020-09-10 10:17:00,107.0,2619.0,2618.0,2618.0,2619.0
842,BATS.L,2020-09-10 10:16:00,1298.0,2622.0,2620.0,2620.5,2621.5
843,BATS.L,2020-09-10 10:15:00,1004.0,2621.5,2621.0,2621.5,2621.0
844,BATS.L,2020-09-10 10:14:00,982.0,2621.5,2620.5,2621.0,2621.5
845,BATS.L,2020-09-10 10:12:00,5475.0,2622.0,2619.820068359375,2621.0,2622.0
846,BATS.L,2020-09-10 10:11:00,1460.0,2622.0,2620.0,2622.0,2620.0
847,BATS.L,2020-09-10 10:10:00,1012.0,2619.5,2618.0,2619.5,2618.0
848,BATS.L,2020-09-10 10:09:00,1474.0,2617.0,2615.5,2617.0,2615.885009765625
849,BATS.L,2020-09-10 10:08:00,3147.0,2616.0,2613.61669921875,2616.0,2613.61669921875
850,BATS.L,2020-09-10 10:07:00,63.0,2614.0,2614.0,2614.0,2614.0
851,BATS.L,2020-09-10 10:06:00,1060.0,2614.0,2613.5,2614.0,2613.5
852,BATS.L,2020-09-10 10:05:00,3185.0,2617.0,2613.5,2613.5,2617.0
853,BATS.L,2020-09-10 10:04:00,2336.0,2617.0,2615.385009765625,2617.0,2615.5
854,BATS.L,2020-09-10 10:03:00,6495.0,2616.0,2615.0,2615.0,2615.5
855,BATS.L,2020-09-10 10:02:00,1073.0,2616.0,2615.0,2615.0,2615.5
856,BATS.L,2020-09-10 10:01:00,1686.0,2616.5,2616.0,2616.5,2616.5
857,BATS.L,2020-09-10 10:00:00,5682.0,2616.0,2614.5,2616.0,2616.0
858,BATS.L,2020-09-10 09:59:00,254.0,2617.0,2617.0,2617.0,2617.0
859,BATS.L,2020-09-10 09:58:00,1268.0,2619.0,2617.5,2617.5,2619.0
860,BATS.L,2020-09-10 09:57:00,1582.0,2619.5,2618.0,2619.5,2618.0
861,BATS.L,2020-09-10 09:56:00,1177.0,2618.0,2617.26708984375,2618.0,2617.5
862,BATS.L,2020-09-10 09:55:00,2808.0,2619.0,2617.5,2617.5,2619.0
863,BATS.L,2020-09-10 09:54:00,1927.0,2619.5,2618.320068359375,2619.5,2618.384765625
864,BATS.L,2020-09-10 09:53:00,859.0,2619.820068359375,2618.0,2618.384765625,2619.820068359375
865,BATS.L,2020-09-10 09:52:00,5427.0,2621.0,2619.0,2619.0,2621.0
866,BATS.L,2020-09-10 09:51:00,988.0,2622.5,2621.5,2621.5,2622.5
867,BATS.L,2020-09-10 09:50:00,5657.0,2639.0,2621.0,2639.0,2623.0
868,BATS.L,2020-09-10 09:49:00,1520.0,2625.0,2623.0,2623.0,2625.0
869,BATS.L,2020-09-10 09:48:00,2608.0,2625.0,2623.5,2624.72998046875,2625.0
870,BATS.L,2020-09-10 09:47:00,1836.0,2626.0,2625.115478515625,2626.0,2626.0
871,BATS.L,2020-09-10 09:46:00,1146.0,2626.0,2625.5,2625.639892578125,2625.5
872,BATS.L,2020-09-10 09:45:00,111.0,2626.0,2624.5,2626.0,2624.5
873,BATS.L,2020-09-10 09:44:00,2474.0,2627.0,2624.5,2626.0,2627.0
874,BATS.L,2020-09-10 09:43:00,1207.0,2627.0,2625.5,2627.0,2625.5
875,BATS.L,2020-09-10 09:42:00,1287.0,2628.5,2626.0,2626.5,2628.3896484375
876,BATS.L,2020-09-10 09:41:00,19.0,2628.3173828125,2628.3173828125,2628.3173828125,2628.3173828125
877,BATS.L,2020-09-10 09:40:00,710.0,2629.0,2628.5,2628.5,2629.0
878,BATS.L,2020-09-10 09:39:00,2113.0,2629.5,2628.5,2629.5,2629.5
879,BATS.L,2020-09-10 09:38:00,575.0,2628.5,2628.0,2628.0,2628.5
880,BATS.L,2020-09-10 09:37:00,2820.0,2628.5,2627.0,2628.5,2627.0
881,BATS.L,2020-09-10 09:36:00,2745.0,2628.0,2626.5,2628.0,2626.5
882,BATS.L,2020-09-10 09:35:00,1351.0,2629.5,2628.0,2628.0,2629.5
883,BATS.L,2020-09-10 09:34:00,250.0,2629.0,2629.0,2629.0,2629.0
884,BATS.L,2020-09-10 09:33:00,1495.0,2630.5,2629.1826171875,2629.5,2630.5
885,BATS.L,2020-09-10 09:32:00,453.0,2630.5,2630.5,2630.5,2630.5
886,BATS.L,2020-09-10 09:31:00,666.0,2631.0,2630.0,2631.0,2630.0
887,BATS.L,2020-09-10 09:30:00,1052.0,2632.0,2630.5,2630.5,2632.0
888,BATS.L,2020-09-10 09:29:00,351.0,2632.5,2632.5,2632.5,2632.5
889,BATS.L,2020-09-10 09:28:00,2532.0,2633.5,2632.320068359375,2633.5,2632.5
890,BATS.L,2020-09-10 09:27:00,2235.0,2633.5,2632.0,2632.0,2633.5
891,BATS.L,2020-09-10 09:26:00,2490.0,2633.5,2631.679931640625,2632.679931640625,2632.5
892,BATS.L,2020-09-10 09:25:00,9733.0,2632.5,2630.0,2632.5,2630.0
893,BATS.L,2020-09-10 09:24:00,1166.0,2630.5,2629.5,2629.5,2630.5
894,BATS.L,2020-09-10 09:23:00,1995.0,2631.0,2630.5,2631.0,2630.5
895,BATS.L,2020-09-10 09:22:00,5149.0,2632.0,2629.5,2631.0,2630.0
896,BATS.L,2020-09-10 09:21:00,1508.0,2629.0,2627.5,2629.0,2627.5
897,BATS.L,2020-09-10 09:20:00,658.0,2629.5,2629.0,2629.0,2629.5
898,BATS.L,2020-09-10 09:19:00,2593.0,2630.5,2627.5,2630.5,2627.5
899,BATS.L,2020-09-10 09:18:00,175.0,2628.5,2628.5,2628.5,2628.5
900,BATS.L,2020-09-10 09:17:00,272.0,2632.0,2628.5,2628.5,2632.0
901,BATS.L,2020-09-10 09:16:00,3178.0,2631.5,2630.88427734375,2631.5,2631.0
902,BATS.L,2020-09-10 09:15:00,3283.0,2631.5,2627.5,2631.5,2628.0
903,BATS.L,2020-09-10 09:14:00,3546.0,2631.0,2630.0,2630.0,2631.0
904,BATS.L,2020-09-10 09:13:00,139.0,2631.5,2631.0,2631.0,2631.5
905,BATS.L,2020-09-10 09:12:00,71.0,2632.5,2632.0,2632.351318359375,2632.5
906,BATS.L,2020-09-10 09:11:00,1203.0,2633.5,2633.0,2633.5,2633.0
907,BATS.L,2020-09-10 09:10:00,2078.0,2635.0,2632.0,2632.5,2634.0
908,BATS.L,2020-09-10 09:09:00,2361.0,2635.5,2633.5,2633.5,2635.0
909,BATS.L,2020-09-10 09:08:00,1025.0,2634.5,2632.0,2634.5,2632.0
910,BATS.L,2020-09-10 09:07:00,783.0,2633.0,2632.5,2632.5,2633.0
911,BATS.L,2020-09-10 09:06:00,3.0,2634.0,2634.0,2634.0,2634.0
912,BATS.L,2020-09-10 09:05:00,1676.0,2634.5,2632.820068359375,2634.5,2634.0
913,BATS.L,2020-09-10 09:04:00,2448.0,2636.0,2634.0,2634.0,2636.0
914,BATS.L,2020-09-10 09:03:00,4615.0,2635.5,2633.0,2635.5,2633.0
915,BATS.L,2020-09-10 09:02:00,2349.0,2633.5,2631.5,2633.5,2631.5
916,BATS.L,2020-09-10 09:01:00,2584.0,2634.0,2631.1171875,2631.1171875,2633.0
917,BATS.L,2020-09-10 09:00:00,2613.0,2634.5,2632.0,2634.0,2634.5
918,BATS.L,2020-09-10 08:59:00,665.0,2635.5,2634.615966796875,2635.5,2635.0
919,BATS.L,2020-09-10 08:58:00,3473.0,2636.0,2635.0,2636.0,2635.0
920,BATS.L,2020-09-10 08:57:00,1769.0,2634.5,2632.38427734375,2634.5,2632.5
921,BATS.L,2020-09-10 08:56:00,4375.0,2632.0,2628.0,2632.0,2628.0
922,BATS.L,2020-09-10 08:55:00,4647.0,2629.0,2626.320068359375,2628.5,2626.320068359375
923,BATS.L,2020-09-10 08:54:00,5071.0,2626.5,2624.5,2626.5,2626.0
924,BATS.L,2020-09-10 08:53:00,1812.0,2628.820068359375,2626.5,2626.5,2627.5
925,BATS.L,2020-09-10 08:52:00,4135.0,2630.0,2627.0,2628.0,2629.0
926,BATS.L,2020-09-10 08:51:00,1413.0,2630.0,2627.5,2630.0,2627.5
927,BATS.L,2020-09-10 08:50:00,3770.0,2632.5,2628.0,2628.5,2631.5
928,BATS.L,2020-09-10 08:49:00,2239.0,2630.5,2629.0,2630.5,2630.0
929,BATS.L,2020-09-10 08:48:00,1056.0,2631.5,2630.5,2631.0,2630.5
930,BATS.L,2020-09-10 08:47:00,1240.0,2632.0,2630.5,2630.5,2632.0
931,BATS.L,2020-09-10 08:46:00,368.0,2631.0,2630.0,2630.0,2631.0
932,BATS.L,2020-09-10 08:45:00,1691.0,2630.5,2628.5,2630.0,2629.5
933,BATS.L,2020-09-10 08:44:00,1840.0,2631.0,2629.5,2630.5,2629.5
934,BATS.L,2020-09-10 08:43:00,2140.0,2635.0,2629.0,2629.5,2635.0
935,BATS.L,2020-09-10 08:42:00,1846.0,2637.5,2635.5,2635.5,2637.5
936,BATS.L,2020-09-10 08:41:00,1412.0,2637.5,2636.0,2637.0,2636.0
937,BATS.L,2020-09-10 08:40:00,1395.0,2637.5,2634.773681640625,2637.5,2636.0
938,BATS.L,2020-09-10 08:39:00,4981.0,2639.5,2636.5,2637.0,2639.0
939,BATS.L,2020-09-10 08:38:00,2239.0,2640.0,2638.0,2639.5,2639.0
940,BATS.L,2020-09-10 08:37:00,689.0,2640.0,2638.5,2640.0,2639.0
941,BATS.L,2020-09-10 08:36:00,2314.0,2639.0,2637.0,2638.0,2639.0
942,BATS.L,2020-09-10 08:35:00,1720.0,2638.5,2636.0,2638.5,2636.0
943,BATS.L,2020-09-10 08:34:00,3885.0,2639.709228515625,2636.0,2637.0,2639.0
944,BATS.L,2020-09-10 08:33:00,2362.0,2645.5,2642.0,2642.0,2645.5
945,BATS.L,2020-09-10 08:32:00,1828.0,2647.0,2643.5,2647.0,2643.5
946,BATS.L,2020-09-10 08:31:00,2610.0,2645.0,2643.5,2643.5,2644.5
947,BATS.L,2020-09-10 08:30:00,807.0,2644.5,2643.0,2644.5,2643.0
948,BATS.L,2020-09-10 08:29:00,1990.0,2644.5,2643.0,2644.0,2644.5
949,BATS.L,2020-09-10 08:28:00,857.0,2644.5,2642.5,2643.5,2644.5
950,BATS.L,2020-09-10 08:27:00,1555.0,2647.5,2645.0,2647.5,2645.0
951,BATS.L,2020-09-10 08:26:00,980.0,2646.0,2644.5,2644.854736328125,2646.0
952,BATS.L,2020-09-10 08:25:00,2780.0,2646.5,2644.5,2645.0,2646.212158203125
953,BATS.L,2020-09-10 08:24:00,2175.0,2646.0,2644.5,2646.0,2646.0
954,BATS.L,2020-09-10 08:23:00,2330.0,2648.0,2643.6162109375,2645.92431640625,2643.6162109375
955,BATS.L,2020-09-10 08:22:00,541.0,2644.0,2644.0,2644.0,2644.0
956,BATS.L,2020-09-10 08:21:00,1878.0,2644.5,2643.0,2644.5,2644.5
957,BATS.L,2020-09-10 08:20:00,5945.0,2649.0,2646.0,2646.072509765625,2647.0
958,BATS.L,2020-09-10 08:19:00,1787.0,2649.0,2648.0,2648.0,2648.0
959,BATS.L,2020-09-10 08:18:00,1722.0,2649.0,2644.5,2649.0,2645.5
960,BATS.L,2020-09-10 08:17:00,1332.0,2643.5,2640.0,2643.5,2640.0
961,BATS.L,2020-09-10 08:16:00,1464.0,2644.5,2641.0,2641.0,2644.0
962,BATS.L,2020-09-10 08:15:00,4084.0,2651.0,2644.5,2644.5,2650.5
963,BATS.L,2020-09-10 08:14:00,2375.0,2655.5,2649.5,2649.5,2655.5
964,BATS.L,2020-09-10 08:13:00,3816.0,2658.0,2655.5,2655.5,2658.0
965,BATS.L,2020-09-10 08:12:00,6625.0,2659.5,2655.5,2657.0,2658.0
966,BATS.L,2020-09-10 08:11:00,3594.0,2658.5,2656.5,2658.5,2658.0
967,BATS.L,2020-09-10 08:10:00,4946.0,2661.0,2658.5,2658.864990234375,2660.5
968,BATS.L,2020-09-10 08:09:00,3072.0,2661.5,2659.5,2661.0,2661.5
969,BATS.L,2020-09-10 08:08:00,5470.0,2661.5,2656.5,2661.5,2658.0
970,BATS.L,2020-09-10 08:07:00,5594.0,2664.0,2659.5,2659.5,2663.0
971,BATS.L,2020-09-10 08:06:00,2065.0,2662.0,2652.0,2662.0,2654.0
972,BATS.L,2020-09-10 08:05:00,4696.0,2655.0,2649.0,2651.0,2654.0
973,BATS.L,2020-09-10 08:04:00,2727.0,2654.5,2649.0,2654.0,2649.0
974,BATS.L,2020-09-10 08:03:00,4063.0,2654.5,2645.0,2645.0,2646.5
975,BATS.L,2020-09-10 08:02:00,11053.0,2660.5,2642.5,2642.5,2660.5
976,BATS.L,2020-09-10 08:01:00,2429.0,2662.0,2657.0,2662.0,2659.0
977,BATS.L,2020-09-10 08:00:00,45073.0,2664.5,2657.0,2661.0,2663.0
978,BATS.L,2020-09-09 16:29:00,5653.0,2684.5,2681.5,2682.5,2684.5
979,BATS.L,2020-09-09 16:28:00,7360.0,2685.0,2684.0,2684.5,2684.5
980,BATS.L,2020-09-09 16:27:00,8470.0,2686.0,2684.0,2684.5,2685.0
981,BATS.L,2020-09-09 16:26:00,12141.0,2685.0,2683.5,2684.0,2684.5
982,BATS.L,2020-09-09 16:25:00,11405.0,2685.0,2683.179931640625,2684.0,2683.5
983,BATS.L,2020-09-09 16:24:00,6881.0,2686.0,2684.0,2684.0,2685.0
984,BATS.L,2020-09-09 16:23:00,4905.0,2685.5,2684.0,2685.5,2684.0
985,BATS.L,2020-09-09 16:22:00,4235.0,2685.0,2683.5,2684.5,2684.0
986,BATS.L,2020-09-09 16:21:00,2399.0,2684.0,2681.5,2683.5,2681.5
987,BATS.L,2020-09-09 16:20:00,14049.0,2681.5,2679.5,2681.5,2681.5
988,BATS.L,2020-09-09 16:19:00,4268.0,2681.0,2680.0,2681.0,2680.5
989,BATS.L,2020-09-09 16:18:00,2161.0,2680.5,2680.0,2680.5,2680.0
990,BATS.L,2020-09-09 16:17:00,4358.0,2681.0,2679.5,2680.0,2681.0
991,BATS.L,2020-09-09 16:16:00,5602.0,2681.0,2680.5,2681.0,2681.0
992,BATS.L,2020-09-09 16:15:00,5304.0,2681.5,2679.5,2680.5,2681.5
993,BATS.L,2020-09-09 16:14:00,3771.0,2681.0,2679.804443359375,2681.0,2680.5
994,BATS.L,2020-09-09 16:13:00,2533.0,2681.5,2680.0,2680.0,2681.5
995,BATS.L,2020-09-09 16:12:00,6031.0,2682.679931640625,2680.5,2681.0,2680.5
996,BATS.L,2020-09-09 16:11:00,2767.0,2680.5,2679.5,2680.5,2679.5
997,BATS.L,2020-09-09 16:10:00,5377.0,2679.0,2677.0,2679.0,2677.5
998,BATS.L,2020-09-09 16:09:00,4150.0,2680.5,2677.0,2677.0,2680.5
999,BATS.L,2020-09-09 16:08:00,10323.0,2680.806396484375,2679.5,2680.0,2679.5
1000,BATS.L,2020-09-09 16:07:00,10772.0,2683.0,2681.5,2682.179931640625,2683.0
1001,BATS.L,2020-09-09 16:06:00,9346.0,2683.0,2681.5,2683.0,2681.5
1002,BATS.L,2020-09-09 16:05:00,4269.0,2681.112548828125,2680.0,2681.112548828125,2680.5
1003,BATS.L,2020-09-09 16:04:00,1873.0,2680.5,2680.0,2680.5,2680.0
1004,BATS.L,2020-09-09 16:03:00,11130.0,2681.0,2676.5,2680.5,2678.5
1005,BATS.L,2020-09-09 16:02:00,6009.0,2677.5,2676.5,2677.0,2677.0
1006,BATS.L,2020-09-09 16:01:00,3171.0,2677.6201171875,2676.5,2677.6201171875,2676.5
1007,BATS.L,2020-09-09 16:00:00,7272.0,2676.0,2675.0,2676.0,2675.5
1008,BATS.L,2020-09-09 15:59:00,4528.0,2675.5,2673.5,2674.5,2673.5
1009,BATS.L,2020-09-09 15:58:00,8281.0,2674.0,2672.285888671875,2672.5,2673.0
1010,BATS.L,2020-09-09 15:57:00,4923.0,2674.5,2673.0,2673.5,2673.0
1011,BATS.L,2020-09-09 15:56:00,7223.0,2673.5,2670.5,2672.5,2671.0
1012,BATS.L,2020-09-09 15:55:00,4533.0,2670.5,2669.5,2670.5,2670.0
1013,BATS.L,2020-09-09 15:54:00,5207.0,2671.5,2669.5,2669.5,2671.5
1014,BATS.L,2020-09-09 15:53:00,7324.0,2673.0,2670.5,2671.5,2670.5
1015,BATS.L,2020-09-09 15:52:00,15223.0,2671.0,2669.0,2670.5,2670.0
1016,BATS.L,2020-09-09 15:51:00,3990.0,2669.5,2667.5,2669.5,2669.5
1017,BATS.L,2020-09-09 15:50:00,5471.0,2671.0,2669.0,2669.5,2669.0
1018,BATS.L,2020-09-09 15:49:00,4491.0,2668.5,2666.0,2668.5,2666.0
1019,BATS.L,2020-09-09 15:48:00,1949.0,2669.0,2665.5,2665.5,2669.0
1020,BATS.L,2020-09-09 15:47:00,4701.0,2673.0,2669.0,2669.0,2672.5
1021,BATS.L,2020-09-09 15:46:00,6546.0,2675.5,2672.0,2672.0,2675.5
1022,BATS.L,2020-09-09 15:45:00,8895.0,2676.0,2673.0,2675.5,2673.0
1023,BATS.L,2020-09-09 15:44:00,3810.0,2676.0,2673.0,2673.0,2676.0
1024,BATS.L,2020-09-09 15:43:00,6223.0,2677.0,2675.0,2676.0,2677.0
1025,BATS.L,2020-09-09 15:42:00,5894.0,2678.5,2677.5,2677.5,2678.5
1026,BATS.L,2020-09-09 15:41:00,10972.0,2679.0,2678.0,2678.5,2679.0
1027,BATS.L,2020-09-09 15:40:00,2600.0,2679.5,2678.0,2678.5,2679.5
1028,BATS.L,2020-09-09 15:39:00,4796.0,2680.0,2678.5,2679.0,2679.0
1029,BATS.L,2020-09-09 15:38:00,5158.0,2680.5,2679.5,2679.5,2680.5
1030,BATS.L,2020-09-09 15:37:00,7561.0,2680.5,2679.5,2680.5,2680.5
1031,BATS.L,2020-09-09 15:36:00,10175.0,2680.5,2679.0,2679.5,2679.5
1032,BATS.L,2020-09-09 15:35:00,15418.0,2680.5,2679.0,2679.5,2679.5
1033,BATS.L,2020-09-09 15:34:00,6351.0,2681.5,2679.0,2679.0,2681.5
1034,BATS.L,2020-09-09 15:33:00,13890.0,2681.0,2679.5,2680.5,2680.0
1035,BATS.L,2020-09-09 15:32:00,12711.0,2681.0,2679.117919921875,2680.5,2679.5
1036,BATS.L,2020-09-09 15:31:00,62941.0,2682.0,2677.5,2679.5,2677.5
1037,BATS.L,2020-09-09 15:30:00,14021.0,2678.0,2675.5,2677.0,2676.0
1038,BATS.L,2020-09-09 15:29:00,7403.0,2678.0,2675.0,2675.5,2677.0
1039,BATS.L,2020-09-09 15:28:00,2361.0,2679.0,2676.5,2676.5,2678.5
1040,BATS.L,2020-09-09 15:27:00,6422.0,2679.5,2678.0,2678.0,2679.5
1041,BATS.L,2020-09-09 15:26:00,5058.0,2680.5,2679.0,2680.090087890625,2680.0
1042,BATS.L,2020-09-09 15:25:00,9345.0,2680.0,2678.0,2680.0,2678.0
1043,BATS.L,2020-09-09 15:24:00,3283.0,2679.5,2677.5,2678.0,2678.0
1044,BATS.L,2020-09-09 15:23:00,1999.0,2678.0,2677.5,2678.0,2677.5
1045,BATS.L,2020-09-09 15:22:00,3464.0,2677.0,2676.0,2677.0,2676.5
1046,BATS.L,2020-09-09 15:21:00,4718.0,2677.5,2676.5,2677.0,2677.5
1047,BATS.L,2020-09-09 15:20:00,4283.0,2678.5,2676.0,2678.5,2677.5
1048,BATS.L,2020-09-09 15:19:00,3211.0,2679.5,2678.0,2678.0,2679.5
1049,BATS.L,2020-09-09 15:18:00,2418.0,2679.0,2677.0,2679.0,2677.5
1050,BATS.L,2020-09-09 15:17:00,3397.0,2678.0,2676.0,2678.0,2676.5
1051,BATS.L,2020-09-09 15:16:00,3541.0,2676.5,2675.5,2676.0,2676.5
1052,BATS.L,2020-09-09 15:15:00,5655.0,2677.0,2675.0,2676.0,2675.0
1053,BATS.L,2020-09-09 15:14:00,5819.0,2678.0,2675.0,2675.0,2676.617919921875
1054,BATS.L,2020-09-09 15:13:00,2478.0,2677.0,2674.0,2677.0,2674.0
1055,BATS.L,2020-09-09 15:12:00,2696.0,2673.0,2672.0,2673.0,2672.0
1056,BATS.L,2020-09-09 15:11:00,6962.0,2672.59130859375,2670.5,2671.5,2672.59130859375
1057,BATS.L,2020-09-09 15:10:00,4152.0,2674.86181640625,2672.5,2673.5,2672.5
1058,BATS.L,2020-09-09 15:09:00,3310.0,2678.0,2672.0,2672.0,2678.0
1059,BATS.L,2020-09-09 15:08:00,6319.0,2680.5,2677.0,2678.0,2680.0
1060,BATS.L,2020-09-09 15:07:00,6699.0,2679.5,2678.0,2679.5,2678.0
1061,BATS.L,2020-09-09 15:06:00,2788.0,2678.0,2677.0,2678.0,2677.0
1062,BATS.L,2020-09-09 15:05:00,5282.0,2677.5,2675.679931640625,2677.0,2676.5
1063,BATS.L,2020-09-09 15:04:00,8972.0,2678.0,2676.5,2676.5,2677.0
1064,BATS.L,2020-09-09 15:03:00,11758.0,2682.0,2677.0,2677.5,2681.5
1065,BATS.L,2020-09-09 15:02:00,2636.0,2683.5,2681.5,2681.5,2683.5
1066,BATS.L,2020-09-09 15:01:00,4435.0,2686.0,2683.5,2683.5,2684.5
1067,BATS.L,2020-09-09 15:00:00,6988.0,2684.0,2682.0,2683.0,2682.0
1068,BATS.L,2020-09-09 14:59:00,2528.0,2682.5,2679.5,2682.5,2679.5
1069,BATS.L,2020-09-09 14:58:00,2519.0,2680.5,2679.5,2679.617919921875,2680.0
1070,BATS.L,2020-09-09 14:57:00,2510.0,2679.5,2677.5,2679.5,2679.0
1071,BATS.L,2020-09-09 14:56:00,8537.0,2683.0,2679.0,2680.0,2682.0
1072,BATS.L,2020-09-09 14:55:00,4571.0,2685.0,2681.364501953125,2681.364501953125,2685.0
1073,BATS.L,2020-09-09 14:54:00,2874.0,2685.5,2683.0,2685.5,2683.5
1074,BATS.L,2020-09-09 14:53:00,7002.0,2684.0,2682.0,2683.5,2683.0
1075,BATS.L,2020-09-09 14:52:00,8473.0,2683.0,2680.5,2683.0,2682.5
1076,BATS.L,2020-09-09 14:51:00,20878.0,2682.5,2679.5,2682.5,2680.0
1077,BATS.L,2020-09-09 14:50:00,7510.0,2680.0,2676.0,2679.0,2676.0
1078,BATS.L,2020-09-09 14:49:00,5337.0,2676.5,2673.5,2675.0,2675.0
1079,BATS.L,2020-09-09 14:48:00,6300.0,2677.0,2674.5,2675.0,2676.0
1080,BATS.L,2020-09-09 14:47:00,12483.0,2677.0,2675.0,2676.5,2675.0
1081,BATS.L,2020-09-09 14:46:00,5485.0,2675.5,2673.5,2675.0,2673.5
1082,BATS.L,2020-09-09 14:45:00,7393.0,2674.5,2672.5,2673.0,2673.5
1083,BATS.L,2020-09-09 14:44:00,6804.0,2674.0,2670.0,2674.0,2670.5
1084,BATS.L,2020-09-09 14:43:00,6254.0,2670.5,2666.5,2670.0,2668.5
