symbol,date,high,open,volume,close,low
BP.L,2020-09-10 10:08:00,259.6000061035156,259.1499938964844,40676.0,259.54998779296875,259.1499938964844
BP.L,2020-09-10 10:07:00,259.3500061035156,259.20001220703125,26570.0,259.1499938964844,259.1499938964844
BP.L,2020-09-10 10:06:00,259.20001220703125,259.04998779296875,16445.0,259.20001220703125,259.04998779296875
BP.L,2020-09-10 10:05:00,259.04998779296875,258.95001220703125,26033.0,258.95001220703125,258.95001220703125
BP.L,2020-09-10 10:04:00,259.1383972167969,259.04998779296875,17434.0,258.9884033203125,258.9884033203125
BP.L,2020-09-10 10:03:00,259.04998779296875,259.0,29661.0,259.0255126953125,258.95001220703125
BP.L,2020-09-10 10:02:00,259.04998779296875,258.95001220703125,27883.0,258.8380126953125,258.8380126953125
BP.L,2020-09-10 10:01:00,259.0177001953125,259.00201416015625,14360.0,258.95001220703125,258.8999938964844
BP.L,2020-09-10 10:00:00,259.06768798828125,259.0,41635.0,258.8999938964844,258.8999938964844
BP.L,2020-09-10 09:59:00,259.20001220703125,259.20001220703125,14691.0,259.0,259.0
BP.L,2020-09-10 09:58:00,259.25,259.25,13347.0,259.1499938964844,259.1000061035156
BP.L,2020-09-10 09:57:00,259.25,259.1499938964844,30771.0,259.20001220703125,259.1499938964844
BP.L,2020-09-10 09:56:00,259.1813049316406,259.1000061035156,11915.0,259.1813049316406,259.1000061035156
BP.L,2020-09-10 09:55:00,259.2838134765625,259.2838134765625,12843.0,259.1000061035156,259.1000061035156
BP.L,2020-09-10 09:54:00,259.26800537109375,259.0,40825.0,259.20001220703125,258.95001220703125
BP.L,2020-09-10 09:53:00,259.1499938964844,259.1499938964844,23167.0,258.8999938964844,258.8999938964844
BP.L,2020-09-10 09:52:00,259.1000061035156,258.70001220703125,50302.0,259.04998779296875,258.6499938964844
BP.L,2020-09-10 09:51:00,258.95001220703125,258.95001220703125,10061.0,258.79998779296875,258.75
BP.L,2020-09-10 09:50:00,259.1499938964844,259.1499938964844,20169.0,258.95001220703125,258.8999938964844
BP.L,2020-09-10 09:49:00,259.29998779296875,259.25,10455.0,259.25,259.1000061035156
BP.L,2020-09-10 09:48:00,259.54998779296875,259.54998779296875,25557.0,259.29998779296875,259.29998779296875
BP.L,2020-09-10 09:47:00,259.6000061035156,259.45001220703125,25741.0,259.53131103515625,259.45001220703125
BP.L,2020-09-10 09:46:00,259.5,259.3500061035156,31406.0,259.5,259.29998779296875
BP.L,2020-09-10 09:45:00,259.45001220703125,259.45001220703125,2192.0,259.3999938964844,259.3999938964844
BP.L,2020-09-10 09:44:00,259.5,259.38128662109375,33828.0,259.3999938964844,259.3450012207031
BP.L,2020-09-10 09:43:00,259.418701171875,259.25,47276.0,259.3500061035156,259.16290283203125
BP.L,2020-09-10 09:42:00,259.25,259.1499938964844,18522.0,259.25,259.1000061035156
BP.L,2020-09-10 09:41:00,259.25,258.95001220703125,43133.0,259.25,258.8500061035156
BP.L,2020-09-10 09:40:00,258.86871337890625,258.75,9999.0,258.86871337890625,258.6499938964844
BP.L,2020-09-10 09:39:00,258.86871337890625,258.6499938964844,50599.0,258.79998779296875,258.6499938964844
BP.L,2020-09-10 09:38:00,258.70001220703125,258.54998779296875,29745.0,258.54998779296875,258.5273132324219
BP.L,2020-09-10 09:37:00,258.75,258.75,18092.0,258.54998779296875,258.54998779296875
BP.L,2020-09-10 09:36:00,258.718994140625,258.5,34703.0,258.70001220703125,258.5
BP.L,2020-09-10 09:35:00,258.70001220703125,258.6000061035156,8848.0,258.5,258.45001220703125
BP.L,2020-09-10 09:34:00,258.6499938964844,258.3999938964844,26791.0,258.54998779296875,258.3500061035156
BP.L,2020-09-10 09:33:00,258.45001220703125,258.3500061035156,17932.0,258.3843078613281,258.3500061035156
BP.L,2020-09-10 09:32:00,258.3500061035156,258.281005859375,6389.0,258.3500061035156,258.281005859375
BP.L,2020-09-10 09:31:00,258.3500061035156,258.21868896484375,20442.0,258.25,258.20001220703125
BP.L,2020-09-10 09:30:00,258.6615905761719,258.6000061035156,39103.0,258.29998779296875,258.25
BP.L,2020-09-10 09:29:00,258.8529968261719,258.8529968261719,17228.0,258.6499938964844,258.6499938964844
BP.L,2020-09-10 09:28:00,258.8999938964844,258.3843078613281,29193.0,258.8999938964844,258.3843078613281
BP.L,2020-09-10 09:27:00,258.3500061035156,258.25,14106.0,258.3500061035156,258.25
BP.L,2020-09-10 09:26:00,258.21868896484375,258.1000061035156,7163.0,258.21868896484375,258.04998779296875
BP.L,2020-09-10 09:25:00,258.20001220703125,258.1499938964844,32588.0,258.1000061035156,257.8999938964844
BP.L,2020-09-10 09:24:00,258.29998779296875,258.1499938964844,46655.0,258.1000061035156,258.1000061035156
BP.L,2020-09-10 09:23:00,258.45001220703125,258.45001220703125,33014.0,258.20001220703125,258.04998779296875
BP.L,2020-09-10 09:22:00,258.45001220703125,258.3999938964844,29852.0,258.3999938964844,258.3500061035156
BP.L,2020-09-10 09:21:00,258.45001220703125,258.3999938964844,73341.0,258.3500061035156,258.3500061035156
BP.L,2020-09-10 09:20:00,258.54998779296875,258.45001220703125,32519.0,258.4696960449219,258.3999938964844
BP.L,2020-09-10 09:19:00,258.551513671875,258.5,23180.0,258.51971435546875,258.3500061035156
BP.L,2020-09-10 09:18:00,258.54998779296875,258.3500061035156,63234.0,258.54998779296875,258.3500061035156
BP.L,2020-09-10 09:17:00,258.6000061035156,258.54998779296875,58041.0,258.45001220703125,258.3999938964844
BP.L,2020-09-10 09:16:00,258.54998779296875,258.29998779296875,49697.0,258.54998779296875,258.29998779296875
BP.L,2020-09-10 09:15:00,258.6000061035156,258.6000061035156,36543.0,258.297607421875,258.25
BP.L,2020-09-10 09:14:00,258.75,258.75,53983.0,258.6499938964844,258.54998779296875
BP.L,2020-09-10 09:13:00,258.8500061035156,258.79998779296875,25527.0,258.75,258.70001220703125
BP.L,2020-09-10 09:12:00,258.8500061035156,258.75,16451.0,258.79998779296875,258.54998779296875
BP.L,2020-09-10 09:11:00,258.8500061035156,258.54998779296875,25453.0,258.8500061035156,258.54998779296875
BP.L,2020-09-10 09:10:00,258.79998779296875,258.6000061035156,40983.0,258.45001220703125,258.45001220703125
BP.L,2020-09-10 09:09:00,258.70001220703125,258.6000061035156,79315.0,258.54998779296875,258.4313049316406
BP.L,2020-09-10 09:08:00,258.6000061035156,258.45001220703125,28260.0,258.6000061035156,258.3500061035156
BP.L,2020-09-10 09:07:00,258.5,258.29998779296875,39875.0,258.5,258.25
BP.L,2020-09-10 09:06:00,258.25,258.04998779296875,12976.0,258.1499938964844,258.04998779296875
BP.L,2020-09-10 09:05:00,258.25,258.20001220703125,41403.0,257.95001220703125,257.8999938964844
BP.L,2020-09-10 09:04:00,258.1000061035156,257.8999938964844,76856.0,258.1000061035156,257.79998779296875
BP.L,2020-09-10 09:03:00,257.95001220703125,257.75,101374.0,257.8999938964844,257.6499938964844
BP.L,2020-09-10 09:02:00,257.8999938964844,257.75,19177.0,257.7699890136719,257.6499938964844
BP.L,2020-09-10 09:01:00,257.95001220703125,257.8999938964844,17294.0,257.70001220703125,257.70001220703125
BP.L,2020-09-10 09:00:00,258.0,258.0,43065.0,257.8500061035156,257.6000061035156
BP.L,2020-09-10 08:59:00,258.1000061035156,257.8999938964844,7494.0,258.1000061035156,257.8500061035156
BP.L,2020-09-10 08:58:00,258.25,257.8999938964844,26128.0,257.9549865722656,257.8999938964844
BP.L,2020-09-10 08:57:00,257.95001220703125,257.6499938964844,20509.0,257.9497985839844,257.6499938964844
BP.L,2020-09-10 08:56:00,257.70001220703125,257.5,56004.0,257.5315856933594,257.3999938964844
BP.L,2020-09-10 08:55:00,257.45001220703125,257.0,71200.0,257.45001220703125,256.9849853515625
BP.L,2020-09-10 08:54:00,257.3500061035156,257.3500061035156,70629.0,257.0,256.83489990234375
BP.L,2020-09-10 08:53:00,257.75,257.6000061035156,104585.0,257.3500061035156,257.25
BP.L,2020-09-10 08:52:00,257.9049987792969,257.79998779296875,40394.0,257.54998779296875,257.54998779296875
BP.L,2020-09-10 08:51:00,258.20001220703125,258.0,16236.0,257.95001220703125,257.8999938964844
BP.L,2020-09-10 08:50:00,258.0,258.0,5341.0,258.0,257.8500061035156
BP.L,2020-09-10 08:49:00,258.1499938964844,258.0,27435.0,258.0,257.8999938964844
BP.L,2020-09-10 08:48:00,258.0,257.95001220703125,14593.0,257.95001220703125,257.8500061035156
BP.L,2020-09-10 08:47:00,258.2200012207031,258.1000061035156,12335.0,257.95001220703125,257.95001220703125
BP.L,2020-09-10 08:46:00,258.1000061035156,257.8500061035156,33412.0,258.0924987792969,257.82000732421875
BP.L,2020-09-10 08:45:00,258.0,257.8500061035156,57306.0,257.8999938964844,257.70001220703125
BP.L,2020-09-10 08:44:00,258.0924987792969,257.95001220703125,14506.0,257.95001220703125,257.8500061035156
BP.L,2020-09-10 08:43:00,258.6000061035156,258.5,23614.0,258.0,258.0
BP.L,2020-09-10 08:42:00,258.8500061035156,258.54998779296875,17102.0,258.5,258.5
BP.L,2020-09-10 08:41:00,258.54998779296875,258.4255065917969,36427.0,258.5,258.3500061035156
BP.L,2020-09-10 08:40:00,258.79998779296875,258.79998779296875,24635.0,258.3999938964844,258.3999938964844
BP.L,2020-09-10 08:39:00,258.79998779296875,258.6499938964844,30548.0,258.79998779296875,258.5
BP.L,2020-09-10 08:38:00,258.70001220703125,258.45001220703125,26793.0,258.6549987792969,258.25
BP.L,2020-09-10 08:37:00,258.5,258.29998779296875,33593.0,258.3999938964844,258.29998779296875
BP.L,2020-09-10 08:36:00,258.45001220703125,258.24249267578125,16192.0,258.3500061035156,258.1470031738281
BP.L,2020-09-10 08:35:00,258.5,258.29998779296875,28611.0,258.45001220703125,258.20001220703125
BP.L,2020-09-10 08:34:00,258.3999938964844,258.3999938964844,24522.0,258.1000061035156,258.1000061035156
BP.L,2020-09-10 08:33:00,258.8999938964844,258.8500061035156,84130.0,258.29998779296875,258.1499938964844
BP.L,2020-09-10 08:32:00,259.1000061035156,258.20001220703125,38325.0,258.8999938964844,258.20001220703125
BP.L,2020-09-10 08:31:00,258.20001220703125,258.0,51784.0,258.20001220703125,257.99249267578125
BP.L,2020-09-10 08:30:00,257.95001220703125,257.6000061035156,60293.0,257.95001220703125,257.6000061035156
BP.L,2020-09-10 08:29:00,257.95001220703125,257.79998779296875,63875.0,257.70001220703125,257.6000061035156
BP.L,2020-09-10 08:28:00,258.1943054199219,257.95001220703125,39294.0,257.8999938964844,257.79998779296875
BP.L,2020-09-10 08:27:00,258.29998779296875,257.79998779296875,60153.0,258.04998779296875,257.75
BP.L,2020-09-10 08:26:00,258.1499938964844,258.04998779296875,57134.0,257.79998779296875,257.75
BP.L,2020-09-10 08:25:00,258.25,258.0,91871.0,258.04998779296875,257.8999938964844
BP.L,2020-09-10 08:24:00,258.0,257.6499938964844,38670.0,258.0,257.54998779296875
BP.L,2020-09-10 08:23:00,257.95001220703125,257.75,31322.0,257.70001220703125,257.6499938964844
BP.L,2020-09-10 08:22:00,258.25,258.04998779296875,56709.0,257.75,257.75
BP.L,2020-09-10 08:21:00,258.25,258.25,43478.0,258.25,257.8999938964844
BP.L,2020-09-10 08:20:00,258.6000061035156,258.5,41098.0,258.3500061035156,258.20001220703125
BP.L,2020-09-10 08:19:00,258.70001220703125,258.4754943847656,59237.0,258.70001220703125,258.3999938964844
BP.L,2020-09-10 08:18:00,258.70001220703125,258.0,138168.0,258.70001220703125,257.8500061035156
BP.L,2020-09-10 08:17:00,258.04998779296875,257.70001220703125,85528.0,258.04998779296875,257.6499938964844
BP.L,2020-09-10 08:16:00,258.25,258.12750244140625,294992.0,257.70001220703125,257.70001220703125
BP.L,2020-09-10 08:15:00,258.79998779296875,258.70001220703125,109121.0,258.04998779296875,258.04998779296875
BP.L,2020-09-10 08:14:00,259.20001220703125,259.1499938964844,53847.0,258.70001220703125,258.54998779296875
BP.L,2020-09-10 08:13:00,259.25,259.0,89740.0,259.1000061035156,258.70001220703125
BP.L,2020-09-10 08:12:00,259.1499938964844,259.0,103541.0,259.04998779296875,258.6499938964844
BP.L,2020-09-10 08:11:00,259.3999938964844,259.0,104836.0,258.8500061035156,258.8500061035156
BP.L,2020-09-10 08:10:00,260.25,260.1000061035156,206202.0,259.04998779296875,259.04998779296875
BP.L,2020-09-10 08:09:00,260.20001220703125,259.8999938964844,87932.0,260.1000061035156,259.70001220703125
BP.L,2020-09-10 08:08:00,260.04998779296875,259.70001220703125,357824.0,260.04998779296875,259.6000061035156
BP.L,2020-09-10 08:07:00,260.1499938964844,259.6400146484375,106087.0,259.75,259.6400146484375
BP.L,2020-09-10 08:06:00,259.8999938964844,259.8500061035156,151762.0,259.70001220703125,259.3999938964844
BP.L,2020-09-10 08:05:00,260.54998779296875,260.3999938964844,86465.0,259.8500061035156,259.3500061035156
BP.L,2020-09-10 08:04:00,260.54998779296875,259.66717529296875,71897.0,260.3999938964844,259.66717529296875
BP.L,2020-09-10 08:03:00,260.5,259.71636962890625,107809.0,259.95001220703125,259.29998779296875
BP.L,2020-09-10 08:02:00,260.6499938964844,260.1499938964844,167167.0,259.5,259.5
BP.L,2020-09-10 08:01:00,260.8500061035156,260.75,35660.0,260.5,260.20001220703125
BP.L,2020-09-10 08:00:00,261.95001220703125,261.1499938964844,0.0,260.75,260.20001220703125
BP.L,2020-09-09 16:29:00,262.70001220703125,262.6000061035156,97925.0,262.6499938964844,262.45001220703125
BP.L,2020-09-09 16:28:00,262.6499938964844,262.3500061035156,93368.0,262.6000061035156,262.3500061035156
BP.L,2020-09-09 16:27:00,262.54998779296875,262.45001220703125,64372.0,262.3999938964844,262.25
BP.L,2020-09-09 16:26:00,262.45001220703125,262.1499938964844,49819.0,262.45001220703125,262.12579345703125
BP.L,2020-09-09 16:25:00,262.20001220703125,261.8999938964844,67958.0,262.184814453125,261.8500061035156
BP.L,2020-09-09 16:24:00,262.1499938964844,262.1499938964844,54774.0,261.95001220703125,261.95001220703125
BP.L,2020-09-09 16:23:00,262.25,262.25,46996.0,262.1000061035156,261.95001220703125
BP.L,2020-09-09 16:22:00,262.4442138671875,262.1000061035156,65611.0,262.25,262.04998779296875
BP.L,2020-09-09 16:21:00,262.1499938964844,261.8999938964844,49255.0,262.1000061035156,261.8999938964844
BP.L,2020-09-09 16:20:00,262.0,261.75,38609.0,261.8500061035156,261.75
BP.L,2020-09-09 16:19:00,261.885009765625,261.885009765625,26543.0,261.75,261.70001220703125
BP.L,2020-09-09 16:18:00,262.0,261.95001220703125,52574.0,261.9258117675781,261.79998779296875
BP.L,2020-09-09 16:17:00,262.04998779296875,262.0,45320.0,261.8999938964844,261.8999938964844
BP.L,2020-09-09 16:16:00,262.20001220703125,262.20001220703125,61406.0,262.04998779296875,262.0190124511719
BP.L,2020-09-09 16:15:00,262.6000061035156,262.54998779296875,77770.0,262.20001220703125,262.1499938964844
BP.L,2020-09-09 16:14:00,262.70001220703125,262.6000061035156,51771.0,262.5,262.5
BP.L,2020-09-09 16:13:00,262.8500061035156,262.8218078613281,22298.0,262.6499938964844,262.6499938964844
BP.L,2020-09-09 16:12:00,262.8999938964844,262.6499938964844,35921.0,262.8500061035156,262.6499938964844
BP.L,2020-09-09 16:11:00,262.8999938964844,262.54998779296875,87333.0,262.6499938964844,262.4339904785156
BP.L,2020-09-09 16:10:00,262.54998779296875,262.45001220703125,73447.0,262.54998779296875,262.25
BP.L,2020-09-09 16:09:00,262.79998779296875,262.75,79843.0,262.3999938964844,262.25
BP.L,2020-09-09 16:08:00,262.8999938964844,262.8500061035156,24021.0,262.6000061035156,262.6000061035156
BP.L,2020-09-09 16:07:00,263.1000061035156,263.1000061035156,45218.0,262.8999938964844,262.79998779296875
BP.L,2020-09-09 16:06:00,263.29998779296875,263.0,83955.0,263.04998779296875,262.95001220703125
BP.L,2020-09-09 16:05:00,263.3500061035156,263.25,188985.0,263.04998779296875,263.04998779296875
BP.L,2020-09-09 16:04:00,263.25,262.8500061035156,72892.0,263.20001220703125,262.8500061035156
BP.L,2020-09-09 16:03:00,262.95001220703125,262.6499938964844,70871.0,262.8500061035156,262.6499938964844
BP.L,2020-09-09 16:02:00,262.8999938964844,262.79998779296875,99391.0,262.6499938964844,262.6499938964844
BP.L,2020-09-09 16:01:00,262.8999938964844,262.6499938964844,56620.0,262.75,262.6000061035156
BP.L,2020-09-09 16:00:00,262.6000061035156,262.5,91640.0,262.6000061035156,262.3999938964844
BP.L,2020-09-09 15:59:00,262.29998779296875,261.8500061035156,52589.0,262.29998779296875,261.79998779296875
BP.L,2020-09-09 15:58:00,261.79998779296875,261.6499938964844,34758.0,261.70001220703125,261.5
BP.L,2020-09-09 15:57:00,261.71148681640625,261.54998779296875,62272.0,261.71148681640625,261.45001220703125
BP.L,2020-09-09 15:56:00,261.8999938964844,261.79998779296875,43938.0,261.70001220703125,261.5
BP.L,2020-09-09 15:55:00,262.1000061035156,261.79998779296875,35744.0,261.79998779296875,261.72900390625
BP.L,2020-09-09 15:54:00,262.20001220703125,262.1499938964844,34450.0,261.79998779296875,261.79998779296875
BP.L,2020-09-09 15:53:00,262.25,262.0,70844.0,262.1499938964844,262.0
BP.L,2020-09-09 15:52:00,262.3500061035156,262.3500061035156,156849.0,261.95001220703125,261.8999938964844
BP.L,2020-09-09 15:51:00,262.5,262.45001220703125,59368.0,262.3500061035156,262.22589111328125
BP.L,2020-09-09 15:50:00,262.54998779296875,262.45001220703125,40486.0,262.45001220703125,262.3999938964844
BP.L,2020-09-09 15:49:00,262.45001220703125,262.3500061035156,52123.0,262.45001220703125,262.25
BP.L,2020-09-09 15:48:00,262.3500061035156,262.29998779296875,103356.0,262.29998779296875,262.055908203125
BP.L,2020-09-09 15:47:00,262.6000061035156,262.6000061035156,23201.0,262.25,262.25
BP.L,2020-09-09 15:46:00,262.95458984375,262.95001220703125,25925.0,262.70001220703125,262.6499938964844
BP.L,2020-09-09 15:45:00,263.0,262.70001220703125,31966.0,262.95001220703125,262.70001220703125
BP.L,2020-09-09 15:44:00,262.8500061035156,262.70001220703125,50198.0,262.5347900390625,262.5347900390625
BP.L,2020-09-09 15:43:00,263.0,263.0,32671.0,262.75,262.75
BP.L,2020-09-09 15:42:00,263.1499938964844,263.1000061035156,31420.0,263.0,263.0
BP.L,2020-09-09 15:41:00,263.3500061035156,263.3500061035156,50217.0,263.1499938964844,263.1499938964844
BP.L,2020-09-09 15:40:00,263.25,263.0,31262.0,263.25,262.9302978515625
BP.L,2020-09-09 15:39:00,263.1000061035156,263.06500244140625,25888.0,263.0,262.8500061035156
BP.L,2020-09-09 15:38:00,263.26971435546875,263.0,57466.0,263.04998779296875,263.0
BP.L,2020-09-09 15:37:00,263.1000061035156,262.8500061035156,20749.0,263.1000061035156,262.79998779296875
BP.L,2020-09-09 15:36:00,263.0,262.8500061035156,10984.0,262.8500061035156,262.82958984375
BP.L,2020-09-09 15:35:00,263.1499938964844,263.0,34014.0,262.79998779296875,262.77960205078125
BP.L,2020-09-09 15:34:00,263.29998779296875,263.1499938964844,73871.0,262.95001220703125,262.8999938964844
BP.L,2020-09-09 15:33:00,263.25,263.1499938964844,25797.0,263.1499938964844,263.1000061035156
BP.L,2020-09-09 15:32:00,263.5,263.3500061035156,47539.0,263.25,263.20001220703125
BP.L,2020-09-09 15:31:00,263.3999938964844,263.3847961425781,52344.0,263.3500061035156,263.20001220703125
BP.L,2020-09-09 15:30:00,263.5,263.3500061035156,70561.0,263.3999938964844,263.25
BP.L,2020-09-09 15:29:00,263.95001220703125,263.70001220703125,70699.0,263.29998779296875,263.29998779296875
BP.L,2020-09-09 15:28:00,264.0,263.79998779296875,46287.0,263.70001220703125,263.70001220703125
BP.L,2020-09-09 15:27:00,264.3999938964844,264.3999938964844,47953.0,263.8500061035156,263.8500061035156
BP.L,2020-09-09 15:26:00,264.75,264.75,25367.0,264.5,264.45001220703125
BP.L,2020-09-09 15:25:00,264.8500061035156,264.70001220703125,26117.0,264.79998779296875,264.6000061035156
BP.L,2020-09-09 15:24:00,264.8999938964844,264.79998779296875,25413.0,264.6499938964844,264.6499938964844
BP.L,2020-09-09 15:23:00,264.70001220703125,264.5,14746.0,264.70001220703125,264.45001220703125
BP.L,2020-09-09 15:22:00,264.6000061035156,264.5,40603.0,264.5,264.29998779296875
BP.L,2020-09-09 15:21:00,264.54998779296875,264.3999938964844,91050.0,264.5,264.3793029785156
BP.L,2020-09-09 15:20:00,264.3999938964844,264.04998779296875,39897.0,264.3999938964844,263.8999938964844
BP.L,2020-09-09 15:19:00,264.20001220703125,264.0,57402.0,263.95001220703125,263.95001220703125
BP.L,2020-09-09 15:18:00,264.04998779296875,263.70001220703125,50196.0,264.04998779296875,263.70001220703125
BP.L,2020-09-09 15:17:00,263.86968994140625,263.8500061035156,37230.0,263.70001220703125,263.54998779296875
BP.L,2020-09-09 15:16:00,264.1000061035156,263.95001220703125,36174.0,263.8500061035156,263.79998779296875
BP.L,2020-09-09 15:15:00,264.1000061035156,263.8999938964844,53096.0,263.8822937011719,263.75
BP.L,2020-09-09 15:14:00,264.20001220703125,264.20001220703125,26345.0,263.8500061035156,263.8500061035156
BP.L,2020-09-09 15:13:00,264.20001220703125,264.1000061035156,56573.0,264.1000061035156,263.8999938964844
BP.L,2020-09-09 15:12:00,264.3999938964844,264.29998779296875,38239.0,263.95001220703125,263.95001220703125
BP.L,2020-09-09 15:11:00,264.3999938964844,264.285400390625,42567.0,264.1499938964844,264.04998779296875
BP.L,2020-09-09 15:10:00,264.3999938964844,264.0,120113.0,264.29998779296875,263.95001220703125
BP.L,2020-09-09 15:09:00,264.1000061035156,263.8999938964844,197164.0,263.8500061035156,263.8500061035156
BP.L,2020-09-09 15:08:00,264.20001220703125,264.20001220703125,70661.0,263.8999938964844,263.79998779296875
BP.L,2020-09-09 15:07:00,264.5,264.3999938964844,135099.0,264.20001220703125,264.0
BP.L,2020-09-09 15:06:00,264.45001220703125,264.3500061035156,35987.0,264.29998779296875,264.1499938964844
BP.L,2020-09-09 15:05:00,264.6000061035156,264.3500061035156,93037.0,264.3999938964844,264.20001220703125
BP.L,2020-09-09 15:04:00,264.54998779296875,264.3999938964844,25610.0,264.25,264.25
BP.L,2020-09-09 15:03:00,264.6000061035156,264.6000061035156,28729.0,264.45001220703125,264.29998779296875
BP.L,2020-09-09 15:02:00,264.75,264.6499938964844,37695.0,264.6499938964844,264.54998779296875
BP.L,2020-09-09 15:01:00,265.0,264.79998779296875,65858.0,264.6499938964844,264.5
BP.L,2020-09-09 15:00:00,265.20001220703125,265.04998779296875,30836.0,264.70001220703125,264.70001220703125
BP.L,2020-09-09 14:59:00,265.1000061035156,264.79998779296875,44139.0,265.1000061035156,264.70001220703125
BP.L,2020-09-09 14:58:00,264.95001220703125,264.8500061035156,82217.0,264.8999938964844,264.6499938964844
BP.L,2020-09-09 14:57:00,264.8999938964844,264.29998779296875,36675.0,264.8999938964844,264.1000061035156
BP.L,2020-09-09 14:56:00,264.3500061035156,264.1499938964844,59066.0,264.20001220703125,264.0
BP.L,2020-09-09 14:55:00,264.79998779296875,264.79998779296875,68734.0,264.0,264.0
BP.L,2020-09-09 14:54:00,265.04998779296875,264.95001220703125,49564.0,264.8999938964844,264.79998779296875
BP.L,2020-09-09 14:53:00,265.1499938964844,265.0,39537.0,264.95001220703125,264.7477111816406
BP.L,2020-09-09 14:52:00,265.29998779296875,265.1000061035156,88047.0,265.0,264.8999938964844
BP.L,2020-09-09 14:51:00,265.25,265.25,33681.0,264.95001220703125,264.70001220703125
BP.L,2020-09-09 14:50:00,265.20001220703125,264.25,32126.0,265.20001220703125,264.25
BP.L,2020-09-09 14:49:00,264.20001220703125,264.1499938964844,41380.0,264.1000061035156,264.04998779296875
BP.L,2020-09-09 14:48:00,264.20001220703125,263.75,60633.0,264.04998779296875,263.75
BP.L,2020-09-09 14:47:00,263.95001220703125,263.79998779296875,74435.0,263.75,263.54998779296875
BP.L,2020-09-09 14:46:00,264.0,263.8500061035156,96923.0,263.7958068847656,263.54998779296875
BP.L,2020-09-09 14:45:00,264.29998779296875,264.20001220703125,74679.0,264.0,263.79998779296875
BP.L,2020-09-09 14:44:00,264.54998779296875,264.3999938964844,53799.0,264.1499938964844,264.1499938964844
BP.L,2020-09-09 14:43:00,264.5,264.45001220703125,87614.0,264.3999938964844,264.1000061035156
BP.L,2020-09-09 14:42:00,264.45001220703125,264.3500061035156,98985.0,264.38018798828125,264.1499938964844
BP.L,2020-09-09 14:41:00,264.75,264.5,107380.0,264.25,264.25
BP.L,2020-09-09 14:40:00,264.75,264.75,66203.0,264.45001220703125,264.25
BP.L,2020-09-09 14:39:00,265.20001220703125,265.1000061035156,63384.0,264.79998779296875,264.70001220703125
BP.L,2020-09-09 14:38:00,264.8999938964844,264.6499938964844,93069.0,264.8999938964844,264.3999938964844
BP.L,2020-09-09 14:37:00,264.75,264.1000061035156,87584.0,264.6000061035156,264.1000061035156
BP.L,2020-09-09 14:36:00,264.1499938964844,263.95001220703125,86157.0,264.04998779296875,263.75
BP.L,2020-09-09 14:35:00,264.1499938964844,263.8999938964844,140128.0,264.0,263.5
BP.L,2020-09-09 14:34:00,264.3500061035156,263.95001220703125,115943.0,263.8500061035156,263.8500061035156
BP.L,2020-09-09 14:33:00,264.3999938964844,264.1000061035156,99200.0,263.95001220703125,263.95001220703125
BP.L,2020-09-09 14:32:00,264.5,264.45001220703125,146283.0,264.1499938964844,263.8500061035156
BP.L,2020-09-09 14:31:00,264.45001220703125,264.45001220703125,133443.0,264.45001220703125,263.54998779296875
BP.L,2020-09-09 14:30:00,265.25,265.0,273096.0,264.45001220703125,264.29998779296875
BP.L,2020-09-09 14:29:00,265.5,265.5,79184.0,265.0,264.8999938964844
BP.L,2020-09-09 14:28:00,265.54998779296875,265.45001220703125,40734.0,265.5,265.3500061035156
BP.L,2020-09-09 14:27:00,265.5,265.3500061035156,34146.0,265.45001220703125,265.2799072265625
BP.L,2020-09-09 14:26:00,265.6000061035156,265.54998779296875,80247.0,265.3500061035156,265.29998779296875
BP.L,2020-09-09 14:25:00,265.8500061035156,265.8500061035156,54190.0,265.54998779296875,265.3999938964844
BP.L,2020-09-09 14:24:00,265.95001220703125,265.8500061035156,17400.0,265.95001220703125,265.7699890136719
BP.L,2020-09-09 14:23:00,266.1499938964844,265.95001220703125,25312.0,265.8999938964844,265.8500061035156
BP.L,2020-09-09 14:22:00,266.0,265.79998779296875,12353.0,265.95001220703125,265.75
BP.L,2020-09-09 14:21:00,265.8999938964844,265.8500061035156,24222.0,265.8500061035156,265.75
BP.L,2020-09-09 14:20:00,266.0,266.0,36277.0,265.864990234375,265.6499938964844
BP.L,2020-09-09 14:19:00,266.1499938964844,266.1000061035156,9852.0,266.0,265.95001220703125
BP.L,2020-09-09 14:18:00,266.20001220703125,266.1499938964844,14166.0,266.1000061035156,266.1000061035156
BP.L,2020-09-09 14:17:00,266.1000061035156,266.0,7293.0,266.04998779296875,266.0
BP.L,2020-09-09 14:16:00,266.3500061035156,266.20001220703125,23143.0,265.8500061035156,265.75
BP.L,2020-09-09 14:15:00,266.6000061035156,266.6000061035156,16137.0,266.25,266.25
BP.L,2020-09-09 14:14:00,266.54998779296875,266.54998779296875,3158.0,266.4440002441406,266.4440002441406
BP.L,2020-09-09 14:13:00,266.5,266.3500061035156,5080.0,266.3999938964844,266.29998779296875
BP.L,2020-09-09 14:12:00,266.54998779296875,266.45001220703125,27305.0,266.3999938964844,266.29998779296875
BP.L,2020-09-09 14:11:00,266.45001220703125,266.3500061035156,11087.0,266.4049987792969,266.29998779296875
BP.L,2020-09-09 14:10:00,266.6499938964844,266.6499938964844,12346.0,266.3500061035156,266.29998779296875
