,symbol,date,low,close,volume,open,high
1734,BTC-USD,2020-09-12 02:11:00,10366.7080078125,10366.7080078125,28602368.0,10366.7080078125,10366.7080078125
1735,BTC-USD,2020-09-12 02:10:00,10366.8154296875,10366.8154296875,49487872.0,10366.8154296875,10366.8154296875
1736,BTC-USD,2020-09-12 02:09:00,10360.7470703125,10360.7470703125,71348224.0,10360.7470703125,10360.7470703125
1737,BTC-USD,2020-09-12 02:08:00,10347.921875,10347.921875,60989440.0,10347.921875,10347.921875
1738,BTC-USD,2020-09-12 02:07:00,10341.3603515625,10341.3603515625,60284928.0,10341.3603515625,10341.3603515625
1739,BTC-USD,2020-09-12 02:06:00,10351.98828125,10351.98828125,70946816.0,10351.98828125,10351.98828125
1740,BTC-USD,2020-09-12 02:05:00,10353.384765625,10353.384765625,35966976.0,10353.384765625,10353.384765625
1741,BTC-USD,2020-09-12 02:04:00,10350.8701171875,10350.8701171875,13807616.0,10350.8701171875,10350.8701171875
1742,BTC-USD,2020-09-12 02:03:00,10356.759765625,10356.759765625,42086400.0,10356.759765625,10356.759765625
1743,BTC-USD,2020-09-12 02:02:00,10363.9140625,10363.9140625,47673344.0,10363.9140625,10363.9140625
1744,BTC-USD,2020-09-12 02:01:00,10361.12109375,10361.12109375,23965696.0,10361.12109375,10361.12109375
1745,BTC-USD,2020-09-12 02:00:00,10360.8154296875,10360.8154296875,0.0,10360.8154296875,10360.8154296875
1746,BTC-USD,2020-09-12 01:59:00,10356.2431640625,10356.2431640625,71696384.0,10356.2431640625,10356.2431640625
1747,BTC-USD,2020-09-12 01:58:00,10353.376953125,10353.376953125,17113088.0,10353.376953125,10353.376953125
1748,BTC-USD,2020-09-12 01:57:00,10368.259765625,10368.259765625,52203520.0,10368.259765625,10368.259765625
1749,BTC-USD,2020-09-12 01:56:00,10373.5625,10373.5625,40919040.0,10373.5625,10373.5625
1750,BTC-USD,2020-09-12 01:55:00,10367.0771484375,10367.0771484375,65941504.0,10367.0771484375,10367.0771484375
1751,BTC-USD,2020-09-12 01:54:00,10364.744140625,10364.744140625,9871360.0,10364.744140625,10364.744140625
1752,BTC-USD,2020-09-12 01:53:00,10380.3720703125,10380.3720703125,63860736.0,10380.3720703125,10380.3720703125
1753,BTC-USD,2020-09-12 01:52:00,10351.724609375,10351.724609375,37044224.0,10351.724609375,10351.724609375
1754,BTC-USD,2020-09-12 01:51:00,10366.0244140625,10366.0244140625,60063744.0,10366.0244140625,10366.0244140625
1755,BTC-USD,2020-09-12 01:50:00,10351.8564453125,10351.8564453125,38199296.0,10351.8564453125,10351.8564453125
1756,BTC-USD,2020-09-12 01:49:00,10351.6845703125,10351.6845703125,59498496.0,10351.6845703125,10351.6845703125
1757,BTC-USD,2020-09-12 01:48:00,10352.05859375,10352.05859375,118222848.0,10352.05859375,10352.05859375
1758,BTC-USD,2020-09-12 01:47:00,10355.7724609375,10355.7724609375,3985408.0,10355.7724609375,10355.7724609375
1759,BTC-USD,2020-09-12 01:46:00,10374.7236328125,10374.7236328125,47636480.0,10374.7236328125,10374.7236328125
1760,BTC-USD,2020-09-12 01:45:00,10361.5673828125,10361.5673828125,74657792.0,10361.5673828125,10361.5673828125
1761,BTC-USD,2020-09-12 01:44:00,10364.7001953125,10364.7001953125,7704576.0,10364.7001953125,10364.7001953125
1762,BTC-USD,2020-09-12 01:43:00,10367.4326171875,10367.4326171875,91099136.0,10367.4326171875,10367.4326171875
1763,BTC-USD,2020-09-12 01:42:00,10353.3251953125,10353.3251953125,41127936.0,10353.3251953125,10353.3251953125
1764,BTC-USD,2020-09-12 01:41:00,10361.5947265625,10361.5947265625,55820288.0,10361.5947265625,10361.5947265625
1765,BTC-USD,2020-09-12 01:40:00,10354.921875,10354.921875,37584896.0,10354.921875,10354.921875
1766,BTC-USD,2020-09-12 01:39:00,10361.5341796875,10361.5341796875,12328960.0,10361.5341796875,10361.5341796875
1767,BTC-USD,2020-09-12 01:38:00,10358.7626953125,10358.7626953125,70905856.0,10358.7626953125,10358.7626953125
1768,BTC-USD,2020-09-12 01:37:00,10353.7646484375,10353.7646484375,69910528.0,10353.7646484375,10353.7646484375
1769,BTC-USD,2020-09-12 01:36:00,10351.8818359375,10351.8818359375,38313984.0,10351.8818359375,10351.8818359375
1770,BTC-USD,2020-09-12 01:35:00,10369.2587890625,10369.2587890625,15634432.0,10369.2587890625,10369.2587890625
1771,BTC-USD,2020-09-12 01:34:00,10372.83984375,10372.83984375,54366208.0,10372.83984375,10372.83984375
1772,BTC-USD,2020-09-12 01:33:00,10359.3212890625,10359.3212890625,53551104.0,10359.3212890625,10359.3212890625
1773,BTC-USD,2020-09-12 01:32:00,10364.005859375,10364.005859375,36323328.0,10364.005859375,10364.005859375
1774,BTC-USD,2020-09-12 01:31:00,10373.2431640625,10373.2431640625,37003264.0,10373.2431640625,10373.2431640625
1775,BTC-USD,2020-09-12 01:30:00,10361.4140625,10361.4140625,68239360.0,10361.4140625,10361.4140625
1776,BTC-USD,2020-09-12 01:29:00,10378.09375,10378.09375,0.0,10378.09375,10378.09375
1777,BTC-USD,2020-09-12 01:28:00,10384.0419921875,10384.0419921875,98185216.0,10384.0419921875,10384.0419921875
1778,BTC-USD,2020-09-12 01:27:00,10401.0810546875,10401.0810546875,8994816.0,10401.0810546875,10401.0810546875
1779,BTC-USD,2020-09-12 01:26:00,10391.4189453125,10391.4189453125,20561920.0,10391.4189453125,10391.4189453125
1780,BTC-USD,2020-09-12 01:25:00,10393.1416015625,10393.1416015625,46456832.0,10393.1416015625,10393.1416015625
1781,BTC-USD,2020-09-12 01:24:00,10388.0498046875,10388.0498046875,31768576.0,10388.0498046875,10388.0498046875
1782,BTC-USD,2020-09-12 01:23:00,10389.6318359375,10389.6318359375,46710784.0,10389.6318359375,10389.6318359375
1783,BTC-USD,2020-09-12 01:22:00,10405.501953125,10405.501953125,25464832.0,10405.501953125,10405.501953125
1784,BTC-USD,2020-09-12 01:21:00,10395.5595703125,10395.5595703125,24285184.0,10395.5595703125,10395.5595703125
1785,BTC-USD,2020-09-12 01:20:00,10385.4423828125,10385.4423828125,29229056.0,10385.4423828125,10385.4423828125
1786,BTC-USD,2020-09-12 01:19:00,10389.310546875,10389.310546875,89092096.0,10389.310546875,10389.310546875
1787,BTC-USD,2020-09-12 01:18:00,10387.4296875,10387.4296875,42946560.0,10387.4296875,10387.4296875
1788,BTC-USD,2020-09-12 01:17:00,10386.9736328125,10386.9736328125,40054784.0,10386.9736328125,10386.9736328125
1789,BTC-USD,2020-09-12 01:16:00,10397.3544921875,10397.3544921875,45703168.0,10397.3544921875,10397.3544921875
1790,BTC-USD,2020-09-12 01:15:00,10393.990234375,10393.990234375,10551296.0,10393.990234375,10393.990234375
1791,BTC-USD,2020-09-12 01:14:00,10402.990234375,10402.990234375,70832128.0,10402.990234375,10402.990234375
1792,BTC-USD,2020-09-12 01:13:00,10407.544921875,10407.544921875,62808064.0,10407.544921875,10407.544921875
1793,BTC-USD,2020-09-12 01:12:00,10402.134765625,10402.134765625,33083392.0,10402.134765625,10402.134765625
1794,BTC-USD,2020-09-12 01:11:00,10400.630859375,10400.630859375,64966656.0,10400.630859375,10400.630859375
1795,BTC-USD,2020-09-12 01:10:00,10394.3740234375,10394.3740234375,25739264.0,10394.3740234375,10394.3740234375
1796,BTC-USD,2020-09-12 01:09:00,10395.6806640625,10395.6806640625,65044480.0,10395.6806640625,10395.6806640625
1797,BTC-USD,2020-09-12 01:08:00,10385.447265625,10385.447265625,40411136.0,10385.447265625,10385.447265625
1798,BTC-USD,2020-09-12 01:07:00,10383.0654296875,10383.0654296875,26705920.0,10383.0654296875,10383.0654296875
1799,BTC-USD,2020-09-12 01:06:00,10394.62109375,10394.62109375,34361344.0,10394.62109375,10394.62109375
1800,BTC-USD,2020-09-12 01:05:00,10391.28515625,10391.28515625,41418752.0,10391.28515625,10391.28515625
1801,BTC-USD,2020-09-12 01:04:00,10402.984375,10402.984375,42782720.0,10402.984375,10402.984375
1802,BTC-USD,2020-09-12 01:03:00,10419.7197265625,10419.7197265625,45150208.0,10419.7197265625,10419.7197265625
1803,BTC-USD,2020-09-12 01:02:00,10406.177734375,10406.177734375,47304704.0,10406.177734375,10406.177734375
1804,BTC-USD,2020-09-12 01:01:00,10403.0380859375,10403.0380859375,57516032.0,10403.0380859375,10403.0380859375
1805,BTC-USD,2020-09-12 01:00:00,10405.2685546875,10405.2685546875,0.0,10405.2685546875,10405.2685546875
1806,BTC-USD,2020-09-12 00:59:00,10409.861328125,10409.861328125,43528192.0,10409.861328125,10409.861328125
1807,BTC-USD,2020-09-12 00:58:00,10400.9150390625,10400.9150390625,94347264.0,10400.9150390625,10400.9150390625
1808,BTC-USD,2020-09-12 00:57:00,10397.4853515625,10397.4853515625,63979520.0,10397.4853515625,10397.4853515625
1809,BTC-USD,2020-09-12 00:56:00,10395.5390625,10395.5390625,37089280.0,10395.5390625,10395.5390625
1810,BTC-USD,2020-09-12 00:55:00,10399.5927734375,10399.5927734375,44974080.0,10399.5927734375,10399.5927734375
1811,BTC-USD,2020-09-12 00:54:00,10400.8955078125,10400.8955078125,45330432.0,10400.8955078125,10400.8955078125
1812,BTC-USD,2020-09-12 00:53:00,10404.1787109375,10404.1787109375,29278208.0,10404.1787109375,10404.1787109375
1813,BTC-USD,2020-09-12 00:52:00,10404.6474609375,10404.6474609375,55390208.0,10404.6474609375,10404.6474609375
1814,BTC-USD,2020-09-12 00:51:00,10391.166015625,10391.166015625,52563968.0,10391.166015625,10391.166015625
1815,BTC-USD,2020-09-12 00:50:00,10391.9775390625,10391.9775390625,59523072.0,10391.9775390625,10391.9775390625
1816,BTC-USD,2020-09-12 00:49:00,10398.6005859375,10398.6005859375,21835776.0,10398.6005859375,10398.6005859375
1817,BTC-USD,2020-09-12 00:48:00,10405.24609375,10405.24609375,33665024.0,10405.24609375,10405.24609375
1818,BTC-USD,2020-09-12 00:47:00,10405.23828125,10405.23828125,38064128.0,10405.23828125,10405.23828125
1819,BTC-USD,2020-09-12 00:46:00,10397.65625,10397.65625,82436096.0,10397.65625,10397.65625
1820,BTC-USD,2020-09-12 00:45:00,10394.509765625,10394.509765625,42180608.0,10394.509765625,10394.509765625
1821,BTC-USD,2020-09-12 00:44:00,10391.8125,10391.8125,56856576.0,10391.8125,10391.8125
1822,BTC-USD,2020-09-12 00:43:00,10395.1357421875,10395.1357421875,63426560.0,10395.1357421875,10395.1357421875
1823,BTC-USD,2020-09-12 00:42:00,10393.556640625,10393.556640625,56602624.0,10393.556640625,10393.556640625
1824,BTC-USD,2020-09-12 00:41:00,10392.388671875,10392.388671875,26632192.0,10392.388671875,10392.388671875
1825,BTC-USD,2020-09-12 00:40:00,10401.2109375,10401.2109375,84049920.0,10401.2109375,10401.2109375
1826,BTC-USD,2020-09-12 00:39:00,10388.291015625,10388.291015625,25612288.0,10388.291015625,10388.291015625
1827,BTC-USD,2020-09-12 00:38:00,10393.423828125,10393.423828125,78680064.0,10393.423828125,10393.423828125
1828,BTC-USD,2020-09-12 00:37:00,10382.259765625,10382.259765625,38612992.0,10382.259765625,10382.259765625
1829,BTC-USD,2020-09-12 00:36:00,10382.712890625,10382.712890625,43515904.0,10382.712890625,10382.712890625
1830,BTC-USD,2020-09-12 00:35:00,10382.7109375,10382.7109375,66953216.0,10382.7109375,10382.7109375
1831,BTC-USD,2020-09-12 00:34:00,10376.421875,10376.421875,101699584.0,10376.421875,10376.421875
1832,BTC-USD,2020-09-12 00:33:00,10382.416015625,10382.416015625,60813312.0,10382.416015625,10382.416015625
1833,BTC-USD,2020-09-12 00:32:00,10385.05859375,10385.05859375,13074432.0,10385.05859375,10385.05859375
1834,BTC-USD,2020-09-12 00:31:00,10386.6455078125,10386.6455078125,40599552.0,10386.6455078125,10386.6455078125
1835,BTC-USD,2020-09-12 00:30:00,10382.822265625,10382.822265625,43917312.0,10382.822265625,10382.822265625
1836,BTC-USD,2020-09-12 00:29:00,10378.4619140625,10378.4619140625,84787200.0,10378.4619140625,10378.4619140625
1837,BTC-USD,2020-09-12 00:28:00,10373.1962890625,10373.1962890625,43028480.0,10373.1962890625,10373.1962890625
1838,BTC-USD,2020-09-12 00:27:00,10382.375,10382.375,50511872.0,10382.375,10382.375
1839,BTC-USD,2020-09-12 00:26:00,10375.140625,10375.140625,40841216.0,10375.140625,10375.140625
1840,BTC-USD,2020-09-12 00:25:00,10374.0302734375,10374.0302734375,89964544.0,10374.0302734375,10374.0302734375
1841,BTC-USD,2020-09-12 00:24:00,10364.8271484375,10364.8271484375,39178240.0,10364.8271484375,10364.8271484375
1842,BTC-USD,2020-09-12 00:23:00,10369.85546875,10369.85546875,43102208.0,10369.85546875,10369.85546875
1843,BTC-USD,2020-09-12 00:22:00,10379.1357421875,10379.1357421875,38850560.0,10379.1357421875,10379.1357421875
1844,BTC-USD,2020-09-12 00:21:00,10378.6806640625,10378.6806640625,54894592.0,10378.6806640625,10378.6806640625
1845,BTC-USD,2020-09-12 00:20:00,10384.4248046875,10384.4248046875,7852032.0,10384.4248046875,10384.4248046875
1846,BTC-USD,2020-09-12 00:19:00,10374.302734375,10374.302734375,87252992.0,10374.302734375,10374.302734375
1847,BTC-USD,2020-09-12 00:18:00,10374.4375,10374.4375,34783232.0,10374.4375,10374.4375
1848,BTC-USD,2020-09-12 00:17:00,10373.3525390625,10373.3525390625,39059456.0,10373.3525390625,10373.3525390625
1849,BTC-USD,2020-09-12 00:16:00,10376.44921875,10376.44921875,52363264.0,10376.44921875,10376.44921875
1850,BTC-USD,2020-09-12 00:15:00,10376.0986328125,10376.0986328125,27090944.0,10376.0986328125,10376.0986328125
1851,BTC-USD,2020-09-12 00:14:00,10363.06640625,10363.06640625,45740032.0,10363.06640625,10363.06640625
1852,BTC-USD,2020-09-12 00:13:00,10368.8310546875,10368.8310546875,27324416.0,10368.8310546875,10368.8310546875
1853,BTC-USD,2020-09-12 00:12:00,10372.1259765625,10372.1259765625,46731264.0,10372.1259765625,10372.1259765625
1854,BTC-USD,2020-09-12 00:11:00,10379.65625,10379.65625,30175232.0,10379.65625,10379.65625
1855,BTC-USD,2020-09-12 00:10:00,10396.337890625,10396.337890625,12644352.0,10396.337890625,10396.337890625
1856,BTC-USD,2020-09-12 00:09:00,10389.673828125,10389.673828125,68775936.0,10389.673828125,10389.673828125
1857,BTC-USD,2020-09-12 00:08:00,10388.9150390625,10388.9150390625,33210368.0,10388.9150390625,10388.9150390625
1858,BTC-USD,2020-09-12 00:07:00,10394.498046875,10394.498046875,44466176.0,10394.498046875,10394.498046875
1859,BTC-USD,2020-09-12 00:06:00,10386.9111328125,10386.9111328125,41779200.0,10386.9111328125,10386.9111328125
1860,BTC-USD,2020-09-12 00:05:00,10387.771484375,10387.771484375,50835456.0,10387.771484375,10387.771484375
1861,BTC-USD,2020-09-12 00:04:00,10399.1611328125,10399.1611328125,55590912.0,10399.1611328125,10399.1611328125
1862,BTC-USD,2020-09-12 00:03:00,10391.3818359375,10391.3818359375,44277760.0,10391.3818359375,10391.3818359375
1863,BTC-USD,2020-09-12 00:02:00,10393.72265625,10393.72265625,51290112.0,10393.72265625,10393.72265625
1864,BTC-USD,2020-09-12 00:01:00,10399.0439453125,10399.0439453125,15015936.0,10399.0439453125,10399.0439453125
1865,BTC-USD,2020-09-12 00:00:00,10386.087890625,10386.087890625,29081600.0,10386.087890625,10386.087890625
1866,BTC-USD,2020-09-11 23:58:00,10399.494140625,10399.494140625,1339392.0,10399.494140625,10399.494140625
1867,BTC-USD,2020-09-11 23:57:00,10399.837890625,10399.837890625,55181312.0,10399.837890625,10399.837890625
1868,BTC-USD,2020-09-11 23:56:00,10404.8896484375,10404.8896484375,100884480.0,10404.8896484375,10404.8896484375
1869,BTC-USD,2020-09-11 23:55:00,10408.6943359375,10408.6943359375,35991552.0,10408.6943359375,10408.6943359375
1870,BTC-USD,2020-09-11 23:54:00,10407.8056640625,10407.8056640625,13803520.0,10407.8056640625,10407.8056640625
1871,BTC-USD,2020-09-11 23:53:00,10398.4443359375,10398.4443359375,77844480.0,10398.4443359375,10398.4443359375
1872,BTC-USD,2020-09-11 23:52:00,10397.044921875,10397.044921875,58150912.0,10397.044921875,10397.044921875
1873,BTC-USD,2020-09-11 23:51:00,10402.6298828125,10402.6298828125,36253696.0,10402.6298828125,10402.6298828125
1874,BTC-USD,2020-09-11 23:50:00,10396.63671875,10396.63671875,44642304.0,10396.63671875,10396.63671875
1875,BTC-USD,2020-09-11 23:49:00,10402.80859375,10402.80859375,38060032.0,10402.80859375,10402.80859375
1876,BTC-USD,2020-09-11 23:48:00,10393.4677734375,10393.4677734375,22470656.0,10393.4677734375,10393.4677734375
1877,BTC-USD,2020-09-11 23:47:00,10382.7333984375,10382.7333984375,58306560.0,10382.7333984375,10382.7333984375
1878,BTC-USD,2020-09-11 23:46:00,10382.392578125,10382.392578125,13942784.0,10382.392578125,10382.392578125
1879,BTC-USD,2020-09-11 23:45:00,10385.6064453125,10385.6064453125,61968384.0,10385.6064453125,10385.6064453125
1880,BTC-USD,2020-09-11 23:44:00,10389.54296875,10389.54296875,25149440.0,10389.54296875,10389.54296875
1881,BTC-USD,2020-09-11 23:43:00,10399.78125,10399.78125,88342528.0,10399.78125,10399.78125
1882,BTC-USD,2020-09-11 23:42:00,10394.5146484375,10394.5146484375,20013056.0,10394.5146484375,10394.5146484375
1883,BTC-USD,2020-09-11 23:41:00,10388.859375,10388.859375,74768384.0,10388.859375,10388.859375
1884,BTC-USD,2020-09-11 23:40:00,10398.279296875,10398.279296875,31985664.0,10398.279296875,10398.279296875
1885,BTC-USD,2020-09-11 23:39:00,10392.869140625,10392.869140625,58470400.0,10392.869140625,10392.869140625
1886,BTC-USD,2020-09-11 23:38:00,10392.1884765625,10392.1884765625,74018816.0,10392.1884765625,10392.1884765625
1887,BTC-USD,2020-09-11 23:37:00,10392.4755859375,10392.4755859375,37707776.0,10392.4755859375,10392.4755859375
1888,BTC-USD,2020-09-11 23:36:00,10392.0908203125,10392.0908203125,66490368.0,10392.0908203125,10392.0908203125
1889,BTC-USD,2020-09-11 23:35:00,10383.8095703125,10383.8095703125,57679872.0,10383.8095703125,10383.8095703125
1890,BTC-USD,2020-09-11 23:34:00,10389.47265625,10389.47265625,64000000.0,10389.47265625,10389.47265625
1891,BTC-USD,2020-09-11 23:33:00,10385.0732421875,10385.0732421875,51937280.0,10385.0732421875,10385.0732421875
1892,BTC-USD,2020-09-11 23:32:00,10394.9345703125,10394.9345703125,1130496.0,10394.9345703125,10394.9345703125
1893,BTC-USD,2020-09-11 23:31:00,10399.7099609375,10399.7099609375,64450560.0,10399.7099609375,10399.7099609375
1894,BTC-USD,2020-09-11 23:30:00,10393.396484375,10393.396484375,57708544.0,10393.396484375,10393.396484375
1895,BTC-USD,2020-09-11 23:29:00,10387.2080078125,10387.2080078125,58294272.0,10387.2080078125,10387.2080078125
1896,BTC-USD,2020-09-11 23:28:00,10395.4462890625,10395.4462890625,36855808.0,10395.4462890625,10395.4462890625
1897,BTC-USD,2020-09-11 23:27:00,10392.609375,10392.609375,65282048.0,10392.609375,10392.609375
1898,BTC-USD,2020-09-11 23:26:00,10387.2744140625,10387.2744140625,55590912.0,10387.2744140625,10387.2744140625
1899,BTC-USD,2020-09-11 23:25:00,10390.974609375,10390.974609375,62779392.0,10390.974609375,10390.974609375
1900,BTC-USD,2020-09-11 23:24:00,10396.52734375,10396.52734375,31297536.0,10396.52734375,10396.52734375
1901,BTC-USD,2020-09-11 23:23:00,10401.681640625,10401.681640625,43798528.0,10401.681640625,10401.681640625
1902,BTC-USD,2020-09-11 23:22:00,10384.5888671875,10384.5888671875,56094720.0,10384.5888671875,10384.5888671875
1903,BTC-USD,2020-09-11 23:21:00,10395.59765625,10395.59765625,86417408.0,10395.59765625,10395.59765625
1904,BTC-USD,2020-09-11 23:20:00,10391.115234375,10391.115234375,31952896.0,10391.115234375,10391.115234375
1905,BTC-USD,2020-09-11 23:19:00,10398.3046875,10398.3046875,30109696.0,10398.3046875,10398.3046875
1906,BTC-USD,2020-09-11 23:18:00,10401.798828125,10401.798828125,44949504.0,10401.798828125,10401.798828125
1907,BTC-USD,2020-09-11 23:17:00,10389.5869140625,10389.5869140625,60321792.0,10389.5869140625,10389.5869140625
1908,BTC-USD,2020-09-11 23:16:00,10380.4755859375,10380.4755859375,58978304.0,10380.4755859375,10380.4755859375
1909,BTC-USD,2020-09-11 23:15:00,10384.3603515625,10384.3603515625,56496128.0,10384.3603515625,10384.3603515625
1910,BTC-USD,2020-09-11 23:14:00,10372.119140625,10372.119140625,86925312.0,10372.119140625,10372.119140625
1911,BTC-USD,2020-09-11 23:13:00,10359.865234375,10359.865234375,59572224.0,10359.865234375,10359.865234375
1912,BTC-USD,2020-09-11 23:12:00,10369.279296875,10369.279296875,79245312.0,10369.279296875,10369.279296875
1913,BTC-USD,2020-09-11 23:11:00,10369.8603515625,10369.8603515625,51298304.0,10369.8603515625,10369.8603515625
1914,BTC-USD,2020-09-11 23:10:00,10372.3125,10372.3125,38293504.0,10372.3125,10372.3125
1915,BTC-USD,2020-09-11 23:09:00,10378.056640625,10378.056640625,67514368.0,10378.056640625,10378.056640625
1916,BTC-USD,2020-09-11 23:08:00,10371.869140625,10371.869140625,29335552.0,10371.869140625,10371.869140625
1917,BTC-USD,2020-09-11 23:07:00,10365.81640625,10365.81640625,62545920.0,10365.81640625,10365.81640625
1918,BTC-USD,2020-09-11 23:06:00,10353.8642578125,10353.8642578125,48861184.0,10353.8642578125,10353.8642578125
1919,BTC-USD,2020-09-11 23:05:00,10351.1318359375,10351.1318359375,78422016.0,10351.1318359375,10351.1318359375
1920,BTC-USD,2020-09-11 23:04:00,10347.9951171875,10347.9951171875,7692288.0,10347.9951171875,10347.9951171875
1921,BTC-USD,2020-09-11 23:03:00,10351.6865234375,10351.6865234375,85209088.0,10351.6865234375,10351.6865234375
1922,BTC-USD,2020-09-11 23:02:00,10353.861328125,10353.861328125,32088064.0,10353.861328125,10353.861328125
1923,BTC-USD,2020-09-11 23:01:00,10343.646484375,10343.646484375,33484800.0,10343.646484375,10343.646484375
1924,BTC-USD,2020-09-11 23:00:00,10346.2041015625,10346.2041015625,32587776.0,10346.2041015625,10346.2041015625
1925,BTC-USD,2020-09-11 22:59:00,10343.3291015625,10343.3291015625,50176000.0,10343.3291015625,10343.3291015625
1926,BTC-USD,2020-09-11 22:58:00,10345.203125,10345.203125,43851776.0,10345.203125,10345.203125
1927,BTC-USD,2020-09-11 22:57:00,10354.396484375,10354.396484375,46821376.0,10354.396484375,10354.396484375
1928,BTC-USD,2020-09-11 22:56:00,10349.38671875,10349.38671875,83435520.0,10349.38671875,10349.38671875
1929,BTC-USD,2020-09-11 22:55:00,10347.8076171875,10347.8076171875,520192.0,10347.8076171875,10347.8076171875
1930,BTC-USD,2020-09-11 22:54:00,10351.5908203125,10351.5908203125,27959296.0,10351.5908203125,10351.5908203125
1931,BTC-USD,2020-09-11 22:53:00,10350.072265625,10350.072265625,60112896.0,10350.072265625,10350.072265625
1932,BTC-USD,2020-09-11 22:52:00,10346.384765625,10346.384765625,78282752.0,10346.384765625,10346.384765625
1933,BTC-USD,2020-09-11 22:51:00,10345.462890625,10345.462890625,27791360.0,10345.462890625,10345.462890625
1934,BTC-USD,2020-09-11 22:50:00,10342.6591796875,10342.6591796875,18128896.0,10342.6591796875,10342.6591796875
1935,BTC-USD,2020-09-11 22:49:00,10350.5625,10350.5625,57843712.0,10350.5625,10350.5625
1936,BTC-USD,2020-09-11 22:48:00,10345.447265625,10345.447265625,14258176.0,10345.447265625,10345.447265625
1937,BTC-USD,2020-09-11 22:47:00,10358.8642578125,10358.8642578125,48422912.0,10358.8642578125,10358.8642578125
1938,BTC-USD,2020-09-11 22:46:00,10362.5126953125,10362.5126953125,31322112.0,10362.5126953125,10362.5126953125
1939,BTC-USD,2020-09-11 22:45:00,10352.88671875,10352.88671875,56901632.0,10352.88671875,10352.88671875
1940,BTC-USD,2020-09-11 22:44:00,10351.71875,10351.71875,43220992.0,10351.71875,10351.71875
1941,BTC-USD,2020-09-11 22:43:00,10352.7041015625,10352.7041015625,61014016.0,10352.7041015625,10352.7041015625
1942,BTC-USD,2020-09-11 22:42:00,10343.2158203125,10343.2158203125,35123200.0,10343.2158203125,10343.2158203125
1943,BTC-USD,2020-09-11 22:41:00,10340.3818359375,10340.3818359375,59867136.0,10340.3818359375,10340.3818359375
1944,BTC-USD,2020-09-11 22:40:00,10343.4248046875,10343.4248046875,18874368.0,10343.4248046875,10343.4248046875
1945,BTC-USD,2020-09-11 22:39:00,10335.6552734375,10335.6552734375,71462912.0,10335.6552734375,10335.6552734375
1946,BTC-USD,2020-09-11 22:38:00,10329.8212890625,10329.8212890625,43524096.0,10329.8212890625,10329.8212890625
1947,BTC-USD,2020-09-11 22:37:00,10331.2255859375,10331.2255859375,78675968.0,10331.2255859375,10331.2255859375
1948,BTC-USD,2020-09-11 22:36:00,10335.814453125,10335.814453125,73625600.0,10335.814453125,10335.814453125
1949,BTC-USD,2020-09-11 22:35:00,10348.384765625,10348.384765625,42459136.0,10348.384765625,10348.384765625
1950,BTC-USD,2020-09-11 22:34:00,10339.5546875,10339.5546875,40873984.0,10339.5546875,10339.5546875
1951,BTC-USD,2020-09-11 22:33:00,10345.841796875,10345.841796875,13479936.0,10345.841796875,10345.841796875
1952,BTC-USD,2020-09-11 22:32:00,10341.9638671875,10341.9638671875,37380096.0,10341.9638671875,10341.9638671875
1953,BTC-USD,2020-09-11 22:31:00,10334.59375,10334.59375,48566272.0,10334.59375,10334.59375
1954,BTC-USD,2020-09-11 22:30:00,10331.6298828125,10331.6298828125,40140800.0,10331.6298828125,10331.6298828125
1955,BTC-USD,2020-09-11 22:29:00,10338.927734375,10338.927734375,97505280.0,10338.927734375,10338.927734375
1956,BTC-USD,2020-09-11 22:28:00,10333.8447265625,10333.8447265625,20508672.0,10333.8447265625,10333.8447265625
1957,BTC-USD,2020-09-11 22:27:00,10335.1240234375,10335.1240234375,50966528.0,10335.1240234375,10335.1240234375
1958,BTC-USD,2020-09-11 22:26:00,10335.955078125,10335.955078125,34258944.0,10335.955078125,10335.955078125
1959,BTC-USD,2020-09-11 22:25:00,10334.7158203125,10334.7158203125,36847616.0,10334.7158203125,10334.7158203125
1960,BTC-USD,2020-09-11 22:24:00,10333.580078125,10333.580078125,53628928.0,10333.580078125,10333.580078125
1961,BTC-USD,2020-09-11 22:23:00,10338.8583984375,10338.8583984375,4206592.0,10338.8583984375,10338.8583984375
1962,BTC-USD,2020-09-11 22:22:00,10342.873046875,10342.873046875,43245568.0,10342.873046875,10342.873046875
1963,BTC-USD,2020-09-11 22:21:00,10339.5322265625,10339.5322265625,36610048.0,10339.5322265625,10339.5322265625
1964,BTC-USD,2020-09-11 22:20:00,10336.09375,10336.09375,55803904.0,10336.09375,10336.09375
1965,BTC-USD,2020-09-11 22:19:00,10335.5126953125,10335.5126953125,31080448.0,10335.5126953125,10335.5126953125
1966,BTC-USD,2020-09-11 22:18:00,10342.2685546875,10342.2685546875,24813568.0,10342.2685546875,10342.2685546875
1967,BTC-USD,2020-09-11 22:17:00,10349.8935546875,10349.8935546875,72159232.0,10349.8935546875,10349.8935546875
1968,BTC-USD,2020-09-11 22:16:00,10346.580078125,10346.580078125,31064064.0,10346.580078125,10346.580078125
1969,BTC-USD,2020-09-11 22:15:00,10345.5966796875,10345.5966796875,13770752.0,10345.5966796875,10345.5966796875
1970,BTC-USD,2020-09-11 22:14:00,10355.228515625,10355.228515625,72900608.0,10355.228515625,10355.228515625
1971,BTC-USD,2020-09-11 22:13:00,10349.6875,10349.6875,46702592.0,10349.6875,10349.6875
