symbol,date,low,close,high,volume,open
TTWO,2020-09-11 14:48:00,153.60000610351562,153.74899291992188,153.75,1501.0,153.60000610351562
TTWO,2020-09-11 14:47:00,153.5500030517578,153.60000610351562,153.60000610351562,856.0,153.5800018310547
TTWO,2020-09-11 14:46:00,153.63999938964844,153.63999938964844,153.63999938964844,648.0,153.63999938964844
TTWO,2020-09-11 14:45:00,153.5800018310547,153.58999633789062,153.72000122070312,1920.0,153.72000122070312
TTWO,2020-09-11 14:44:00,153.75,153.8000030517578,153.88999938964844,702.0,153.88999938964844
TTWO,2020-09-11 14:43:00,153.58740234375,153.92999267578125,153.92999267578125,1933.0,153.58740234375
TTWO,2020-09-11 14:42:00,153.60000610351562,153.66000366210938,153.66000366210938,1136.0,153.66000366210938
TTWO,2020-09-11 14:41:00,153.4600067138672,153.5749969482422,153.6999969482422,5824.0,153.6999969482422
TTWO,2020-09-11 14:40:00,153.64999389648438,153.64999389648438,153.7899932861328,2145.0,153.71499633789062
TTWO,2020-09-11 14:39:00,153.69000244140625,153.75,153.7899932861328,2236.0,153.77000427246094
TTWO,2020-09-11 14:38:00,153.63999938964844,153.69000244140625,153.69000244140625,483.0,153.63999938964844
TTWO,2020-09-11 14:37:00,153.47999572753906,153.6999969482422,153.6999969482422,1268.0,153.47999572753906
TTWO,2020-09-11 14:36:00,153.36000061035156,153.65499877929688,153.65499877929688,960.0,153.36000061035156
TTWO,2020-09-11 14:35:00,153.3800048828125,153.38499450683594,153.52389526367188,547.0,153.52389526367188
TTWO,2020-09-11 14:34:00,153.38999938964844,153.38999938964844,153.4149932861328,482.0,153.4149932861328
TTWO,2020-09-11 14:33:00,153.36000061035156,153.4499969482422,153.4499969482422,759.0,153.3699951171875
TTWO,2020-09-11 14:32:00,153.24000549316406,153.44000244140625,153.44000244140625,1884.0,153.24000549316406
TTWO,2020-09-11 14:31:00,153.16000366210938,153.16000366210938,153.16000366210938,444.0,153.16000366210938
TTWO,2020-09-11 14:30:00,153.11000061035156,153.11000061035156,153.1199951171875,1097.0,153.1199951171875
TTWO,2020-09-11 14:29:00,152.9149932861328,152.9149932861328,153.0399932861328,3604.0,152.9600067138672
TTWO,2020-09-11 14:28:00,152.88999938964844,152.97000122070312,153.02999877929688,1301.0,153.02000427246094
TTWO,2020-09-11 14:27:00,152.9499969482422,153.02000427246094,153.08999633789062,2717.0,153.08999633789062
TTWO,2020-09-11 14:26:00,153.0500030517578,153.10000610351562,153.11000061035156,464.0,153.0500030517578
TTWO,2020-09-11 14:25:00,152.98500061035156,153.1699981689453,153.1699981689453,457.0,152.98500061035156
TTWO,2020-09-11 14:24:00,152.97999572753906,153.0800018310547,153.0800018310547,794.0,153.0
TTWO,2020-09-11 14:23:00,152.86500549316406,153.0,153.0,2487.0,152.875
TTWO,2020-09-11 14:22:00,152.6999969482422,152.8800048828125,152.92999267578125,3126.0,152.6999969482422
TTWO,2020-09-11 14:21:00,152.72000122070312,152.72000122070312,152.8300018310547,734.0,152.8300018310547
TTWO,2020-09-11 14:20:00,152.75999450683594,152.83999633789062,152.88499450683594,1927.0,152.85000610351562
TTWO,2020-09-11 14:19:00,152.8800048828125,152.97000122070312,153.0,985.0,152.8800048828125
TTWO,2020-09-11 14:18:00,152.82000732421875,152.82000732421875,152.9499969482422,1374.0,152.89999389648438
TTWO,2020-09-11 14:17:00,152.94500732421875,152.94500732421875,153.00999450683594,866.0,152.97000122070312
TTWO,2020-09-11 14:16:00,152.968505859375,152.968505859375,153.0800018310547,702.0,153.0800018310547
TTWO,2020-09-11 14:15:00,153.05999755859375,153.11500549316406,153.27000427246094,1628.0,153.27000427246094
TTWO,2020-09-11 14:14:00,153.1699981689453,153.1699981689453,153.23500061035156,653.0,153.23500061035156
TTWO,2020-09-11 14:13:00,153.0399932861328,153.22000122070312,153.25,1853.0,153.1199951171875
TTWO,2020-09-11 14:12:00,152.75999450683594,152.77999877929688,152.87730407714844,1783.0,152.8699951171875
TTWO,2020-09-11 14:10:00,152.77999877929688,152.80999755859375,152.86000061035156,2829.0,152.86000061035156
TTWO,2020-09-11 14:09:00,152.72000122070312,152.84500122070312,152.89999389648438,3078.0,152.73500061035156
TTWO,2020-09-11 14:08:00,152.52000427246094,152.75,152.75,2638.0,152.68499755859375
TTWO,2020-09-11 14:07:00,152.5500030517578,152.6999969482422,152.6999969482422,1352.0,152.60499572753906
TTWO,2020-09-11 14:06:00,152.3800048828125,152.50999450683594,152.53500366210938,1561.0,152.47999572753906
TTWO,2020-09-11 14:05:00,152.24000549316406,152.5399932861328,152.5399932861328,1102.0,152.25
TTWO,2020-09-11 14:04:00,152.1999969482422,152.2100067138672,152.35499572753906,1901.0,152.2100067138672
TTWO,2020-09-11 14:03:00,151.97000122070312,152.2100067138672,152.27000427246094,1593.0,151.97000122070312
TTWO,2020-09-11 14:02:00,151.77999877929688,151.86000061035156,151.91000366210938,984.0,151.77999877929688
TTWO,2020-09-11 14:01:00,151.66000366210938,151.74000549316406,151.83999633789062,834.0,151.8300018310547
TTWO,2020-09-11 14:00:00,151.88999938964844,151.88999938964844,151.9600067138672,1018.0,151.9600067138672
TTWO,2020-09-11 13:59:00,151.77000427246094,151.8350067138672,151.97000122070312,1266.0,151.97000122070312
TTWO,2020-09-11 13:58:00,152.00999450683594,152.00999450683594,152.16000366210938,3093.0,152.16000366210938
TTWO,2020-09-11 13:57:00,152.1300048828125,152.20779418945312,152.25,1732.0,152.24000549316406
TTWO,2020-09-11 13:56:00,152.0800018310547,152.0800018310547,152.3699951171875,5281.0,152.3450927734375
TTWO,2020-09-11 13:55:00,152.32000732421875,152.32000732421875,152.5500030517578,2845.0,152.5399932861328
TTWO,2020-09-11 13:54:00,152.50999450683594,152.50999450683594,152.64999389648438,2265.0,152.64999389648438
TTWO,2020-09-11 13:53:00,152.44000244140625,152.67999267578125,152.69000244140625,1859.0,152.44000244140625
TTWO,2020-09-11 13:52:00,152.4949951171875,152.4949951171875,152.5500030517578,1498.0,152.5500030517578
TTWO,2020-09-11 13:51:00,152.38999938964844,152.55999755859375,152.6300048828125,3377.0,152.38999938964844
TTWO,2020-09-11 13:50:00,152.34500122070312,152.38499450683594,152.4600067138672,3250.0,152.34500122070312
TTWO,2020-09-11 13:49:00,152.28500366210938,152.36000061035156,152.41000366210938,1999.0,152.28500366210938
TTWO,2020-09-11 13:48:00,152.27000427246094,152.27000427246094,152.33999633789062,1993.0,152.2899932861328
TTWO,2020-09-11 13:47:00,152.27000427246094,152.30999755859375,152.4499969482422,4149.0,152.35499572753906
TTWO,2020-09-11 13:46:00,152.38999938964844,152.42739868164062,152.42739868164062,898.0,152.38999938964844
TTWO,2020-09-11 13:45:00,152.30999755859375,152.3699951171875,152.40499877929688,1604.0,152.35000610351562
TTWO,2020-09-11 13:44:00,152.22999572753906,152.27999877929688,152.31500244140625,1615.0,152.31500244140625
TTWO,2020-09-11 13:43:00,152.2899932861328,152.30499267578125,152.39500427246094,1848.0,152.3300018310547
TTWO,2020-09-11 13:42:00,152.18499755859375,152.2100067138672,152.25999450683594,1032.0,152.25999450683594
TTWO,2020-09-11 13:41:00,152.21499633789062,152.25999450683594,152.33999633789062,1380.0,152.33999633789062
TTWO,2020-09-11 13:40:00,152.02499389648438,152.28500366210938,152.33999633789062,2396.0,152.07000732421875
TTWO,2020-09-11 13:39:00,151.99000549316406,152.07000732421875,152.08999633789062,3254.0,152.03500366210938
TTWO,2020-09-11 13:38:00,152.02499389648438,152.02499389648438,152.125,758.0,152.125
TTWO,2020-09-11 13:37:00,152.05999755859375,152.14999389648438,152.19000244140625,1593.0,152.11000061035156
TTWO,2020-09-11 13:36:00,151.88999938964844,151.98500061035156,151.99000549316406,2156.0,151.88999938964844
TTWO,2020-09-11 13:35:00,151.72999572753906,151.94500732421875,151.94500732421875,2182.0,151.72999572753906
TTWO,2020-09-11 13:34:00,151.6300048828125,151.72000122070312,151.7949981689453,3068.0,151.7899932861328
TTWO,2020-09-11 13:33:00,151.84500122070312,151.84500122070312,151.9600067138672,2756.0,151.9499969482422
TTWO,2020-09-11 13:32:00,151.8699951171875,151.8800048828125,152.00999450683594,2779.0,152.00999450683594
TTWO,2020-09-11 13:31:00,151.88999938964844,151.94000244140625,152.1699981689453,9859.0,152.1699981689453
TTWO,2020-09-11 13:30:00,152.0301055908203,152.0301055908203,152.35000610351562,2994.0,152.3300018310547
TTWO,2020-09-11 13:29:00,152.25999450683594,152.30999755859375,152.4199981689453,2657.0,152.40499877929688
TTWO,2020-09-11 13:28:00,152.38999938964844,152.38999938964844,152.66000366210938,2620.0,152.66000366210938
TTWO,2020-09-11 13:27:00,152.57000732421875,152.8000030517578,152.80999755859375,1679.0,152.57000732421875
TTWO,2020-09-11 13:26:00,152.52000427246094,152.58999633789062,152.69500732421875,3106.0,152.69500732421875
TTWO,2020-09-11 13:25:00,152.7100067138672,152.75,152.77000427246094,846.0,152.7550048828125
TTWO,2020-09-11 13:24:00,152.72000122070312,152.74000549316406,152.91000366210938,1948.0,152.72000122070312
TTWO,2020-09-11 13:23:00,152.58999633789062,152.77000427246094,152.77000427246094,1469.0,152.58999633789062
TTWO,2020-09-11 13:22:00,152.67999267578125,152.67999267578125,152.75,1726.0,152.67999267578125
TTWO,2020-09-11 13:21:00,152.6999969482422,152.77000427246094,152.77000427246094,1191.0,152.6999969482422
TTWO,2020-09-11 13:20:00,152.69000244140625,152.69000244140625,152.6999969482422,1031.0,152.6999969482422
TTWO,2020-09-11 13:19:00,152.52000427246094,152.7100067138672,152.8000030517578,3621.0,152.52000427246094
TTWO,2020-09-11 13:18:00,152.41000366210938,152.48500061035156,152.75,2679.0,152.75
TTWO,2020-09-11 13:17:00,152.6300048828125,152.63999938964844,152.74000549316406,1616.0,152.74000549316406
TTWO,2020-09-11 13:16:00,152.68499755859375,152.72999572753906,152.8800048828125,3839.0,152.68499755859375
TTWO,2020-09-11 13:15:00,152.67999267578125,152.67999267578125,152.77000427246094,2632.0,152.7393035888672
TTWO,2020-09-11 13:14:00,152.61500549316406,152.61500549316406,152.8000030517578,2992.0,152.8000030517578
TTWO,2020-09-11 13:13:00,152.67050170898438,152.72000122070312,152.9499969482422,2637.0,152.9499969482422
TTWO,2020-09-11 13:12:00,152.93499755859375,153.02499389648438,153.05999755859375,1350.0,152.93499755859375
TTWO,2020-09-11 13:11:00,152.75,152.7899932861328,153.00999450683594,3365.0,153.00999450683594
TTWO,2020-09-11 13:10:00,152.9499969482422,153.00999450683594,153.02499389648438,1210.0,152.97000122070312
TTWO,2020-09-11 13:09:00,152.83999633789062,152.875,152.8800048828125,847.0,152.83999633789062
TTWO,2020-09-11 13:08:00,152.82000732421875,152.875,153.0399932861328,3280.0,153.02499389648438
TTWO,2020-09-11 13:07:00,152.9199981689453,152.9199981689453,153.05999755859375,7020.0,153.0500030517578
TTWO,2020-09-11 13:06:00,153.05499267578125,153.1199951171875,153.13999938964844,2041.0,153.0800018310547
TTWO,2020-09-11 13:05:00,153.05999755859375,153.05999755859375,153.1300048828125,3144.0,153.10000610351562
TTWO,2020-09-11 13:04:00,153.08999633789062,153.08999633789062,153.2050018310547,3296.0,153.2050018310547
TTWO,2020-09-11 13:03:00,153.11000061035156,153.2050018310547,153.22999572753906,2639.0,153.22999572753906
TTWO,2020-09-11 13:02:00,153.19000244140625,153.24000549316406,153.24000549316406,514.0,153.19000244140625
TTWO,2020-09-11 13:01:00,153.3699951171875,153.3699951171875,153.58999633789062,1745.0,153.52000427246094
TTWO,2020-09-11 13:00:00,153.3800048828125,153.4698944091797,153.55999755859375,1653.0,153.3800048828125
TTWO,2020-09-11 12:59:00,153.3000030517578,153.3000030517578,153.3000030517578,290.0,153.3000030517578
TTWO,2020-09-11 12:58:00,153.27000427246094,153.27000427246094,153.27000427246094,571.0,153.27000427246094
TTWO,2020-09-11 12:57:00,153.18499755859375,153.25999450683594,153.25999450683594,1756.0,153.19000244140625
TTWO,2020-09-11 12:56:00,153.125,153.1699981689453,153.47999572753906,4886.0,153.47999572753906
TTWO,2020-09-11 12:55:00,153.41000366210938,153.41000366210938,153.58999633789062,2167.0,153.58999633789062
TTWO,2020-09-11 12:54:00,153.63999938964844,153.63999938964844,153.86000061035156,1786.0,153.86000061035156
TTWO,2020-09-11 12:53:00,153.75999450683594,153.75999450683594,153.82000732421875,710.0,153.77000427246094
TTWO,2020-09-11 12:52:00,153.63999938964844,153.80999755859375,153.8300018310547,1269.0,153.63999938964844
TTWO,2020-09-11 12:51:00,153.69000244140625,153.6999969482422,153.6999969482422,526.0,153.69000244140625
TTWO,2020-09-11 12:50:00,153.71139526367188,153.71139526367188,153.72999572753906,376.0,153.72999572753906
TTWO,2020-09-11 12:49:00,153.39999389648438,153.4499969482422,153.47000122070312,1672.0,153.47000122070312
TTWO,2020-09-11 12:48:00,153.46949768066406,153.46949768066406,153.57000732421875,1715.0,153.5500030517578
TTWO,2020-09-11 12:47:00,153.4600067138672,153.5,153.76499938964844,4197.0,153.76499938964844
TTWO,2020-09-11 12:46:00,153.5449981689453,153.75,153.8000030517578,1382.0,153.5449981689453
TTWO,2020-09-11 12:45:00,153.42999267578125,153.5399932861328,153.5399932861328,2198.0,153.47000122070312
TTWO,2020-09-11 12:44:00,153.41000366210938,153.4949951171875,153.4949951171875,820.0,153.41000366210938
TTWO,2020-09-11 12:43:00,153.2949981689453,153.5399932861328,153.55999755859375,3248.0,153.31500244140625
TTWO,2020-09-11 12:42:00,153.25,153.32000732421875,153.3699951171875,3183.0,153.36500549316406
TTWO,2020-09-11 12:41:00,153.343994140625,153.41000366210938,153.6300048828125,10504.0,153.5749969482422
TTWO,2020-09-11 12:40:00,153.55999755859375,153.55999755859375,153.93499755859375,6055.0,153.91000366210938
TTWO,2020-09-11 12:39:00,153.83999633789062,153.91000366210938,153.91000366210938,947.0,153.83999633789062
TTWO,2020-09-11 12:38:00,153.88999938964844,153.88999938964844,154.00999450683594,2259.0,153.91000366210938
TTWO,2020-09-11 12:37:00,153.8699951171875,153.89999389648438,154.0,1849.0,154.0
TTWO,2020-09-11 12:36:00,153.94000244140625,154.0,154.02999877929688,1776.0,153.97000122070312
TTWO,2020-09-11 12:35:00,153.92999267578125,154.00999450683594,154.05999755859375,1731.0,153.9499969482422
TTWO,2020-09-11 12:34:00,153.87010192871094,153.9600067138672,154.05499267578125,2686.0,154.00999450683594
TTWO,2020-09-11 12:33:00,154.0399932861328,154.0399932861328,154.0800018310547,1367.0,154.0800018310547
TTWO,2020-09-11 12:32:00,154.15499877929688,154.16000366210938,154.16000366210938,1034.0,154.16000366210938
TTWO,2020-09-11 12:31:00,154.22500610351562,154.22500610351562,154.3699951171875,1682.0,154.25999450683594
TTWO,2020-09-11 12:30:00,154.3000030517578,154.30499267578125,154.5500030517578,2661.0,154.5500030517578
TTWO,2020-09-11 12:29:00,154.60000610351562,154.60000610351562,154.72000122070312,1890.0,154.72000122070312
TTWO,2020-09-11 12:28:00,154.69000244140625,154.74000549316406,154.74000549316406,1340.0,154.74000549316406
TTWO,2020-09-11 12:27:00,154.77000427246094,154.77000427246094,154.85000610351562,1546.0,154.7949981689453
TTWO,2020-09-11 12:26:00,154.75999450683594,154.75999450683594,154.90499877929688,894.0,154.88999938964844
TTWO,2020-09-11 12:25:00,154.82000732421875,154.82000732421875,154.88999938964844,1242.0,154.88999938964844
TTWO,2020-09-11 12:24:00,154.91000366210938,154.91000366210938,154.9949951171875,2725.0,154.9949951171875
TTWO,2020-09-11 12:23:00,154.89999389648438,154.9600067138672,154.99000549316406,1854.0,154.99000549316406
TTWO,2020-09-11 12:22:00,154.8699951171875,154.9600067138672,154.97000122070312,1415.0,154.89500427246094
TTWO,2020-09-11 12:21:00,154.8000030517578,154.89999389648438,154.94500732421875,2641.0,154.8249969482422
TTWO,2020-09-11 12:20:00,154.77999877929688,154.8249969482422,154.83999633789062,709.0,154.7899932861328
TTWO,2020-09-11 12:19:00,154.6199951171875,154.69000244140625,154.80499267578125,2906.0,154.69000244140625
TTWO,2020-09-11 12:18:00,154.6750030517578,154.6750030517578,154.75,859.0,154.75
TTWO,2020-09-11 12:17:00,154.64999389648438,154.68499755859375,154.7899932861328,3007.0,154.64999389648438
TTWO,2020-09-11 12:16:00,154.52499389648438,154.52499389648438,154.5399932861328,737.0,154.5399932861328
TTWO,2020-09-11 12:15:00,154.39999389648438,154.39999389648438,154.53500366210938,1034.0,154.53500366210938
TTWO,2020-09-11 12:14:00,154.50999450683594,154.50999450683594,154.6300048828125,1203.0,154.6199951171875
TTWO,2020-09-11 12:13:00,154.52999877929688,154.52999877929688,154.5399932861328,750.0,154.5399932861328
TTWO,2020-09-11 12:12:00,154.47999572753906,154.5050048828125,154.5449981689453,959.0,154.5449981689453
TTWO,2020-09-11 12:11:00,154.4499969482422,154.5500030517578,154.5500030517578,1636.0,154.4499969482422
TTWO,2020-09-11 12:10:00,154.47999572753906,154.47999572753906,154.52999877929688,762.0,154.50999450683594
TTWO,2020-09-11 12:09:00,154.52000427246094,154.52999877929688,154.7100067138672,2456.0,154.6699981689453
TTWO,2020-09-11 12:08:00,154.68499755859375,154.72000122070312,154.8300018310547,3152.0,154.8300018310547
TTWO,2020-09-11 12:06:00,154.72000122070312,154.7550048828125,154.7899932861328,1692.0,154.7899932861328
TTWO,2020-09-11 12:05:00,154.89500427246094,154.89500427246094,154.9199981689453,660.0,154.9199981689453
TTWO,2020-09-11 12:04:00,154.89999389648438,154.89999389648438,154.99000549316406,1499.0,154.99000549316406
TTWO,2020-09-11 12:03:00,154.9250030517578,155.0,155.0800018310547,1797.0,154.97000122070312
TTWO,2020-09-11 12:02:00,154.96499633789062,154.96499633789062,154.96499633789062,113.0,154.96499633789062
TTWO,2020-09-11 12:01:00,154.55999755859375,154.69500732421875,154.69500732421875,3022.0,154.55999755859375
TTWO,2020-09-11 12:00:00,154.44000244140625,154.47000122070312,154.6199951171875,3279.0,154.5399932861328
TTWO,2020-09-11 11:59:00,154.58999633789062,154.58999633789062,154.6999969482422,1532.0,154.6999969482422
TTWO,2020-09-11 11:58:00,154.69000244140625,154.69500732421875,154.8000030517578,1518.0,154.7899932861328
TTWO,2020-09-11 11:57:00,154.72999572753906,154.78500366210938,154.78500366210938,1136.0,154.75
TTWO,2020-09-11 11:56:00,154.7899932861328,154.7899932861328,154.80499267578125,526.0,154.80499267578125
TTWO,2020-09-11 11:55:00,154.78500366210938,154.78500366210938,154.80999755859375,355.0,154.80999755859375
TTWO,2020-09-11 11:54:00,154.8000030517578,154.80999755859375,154.80999755859375,1017.0,154.8000030517578
TTWO,2020-09-11 11:53:00,154.75,154.81939697265625,154.81939697265625,1517.0,154.75
TTWO,2020-09-11 11:52:00,154.7100067138672,154.82000732421875,154.8300018310547,557.0,154.7100067138672
TTWO,2020-09-11 11:51:00,154.82000732421875,154.82000732421875,154.83999633789062,757.0,154.83999633789062
TTWO,2020-09-11 11:50:00,154.86000061035156,154.86000061035156,155.05999755859375,2406.0,154.9199981689453
TTWO,2020-09-11 11:49:00,154.8800048828125,154.9149932861328,154.92999267578125,945.0,154.92999267578125
TTWO,2020-09-11 11:48:00,154.94000244140625,154.94000244140625,155.0800018310547,1394.0,155.0800018310547
TTWO,2020-09-11 11:47:00,154.9949951171875,155.0399932861328,155.08999633789062,1573.0,155.00999450683594
TTWO,2020-09-11 11:46:00,154.86000061035156,155.0800018310547,155.0800018310547,2014.0,154.89999389648438
TTWO,2020-09-11 11:45:00,154.8000030517578,154.89500427246094,154.89500427246094,2555.0,154.86000061035156
TTWO,2020-09-11 11:44:00,154.82000732421875,154.91000366210938,154.92050170898438,822.0,154.92050170898438
TTWO,2020-09-11 11:43:00,154.64999389648438,154.89999389648438,154.89999389648438,4743.0,154.72999572753906
TTWO,2020-09-11 11:42:00,154.60000610351562,154.6699981689453,154.6699981689453,1429.0,154.65969848632812
TTWO,2020-09-11 11:41:00,154.6699981689453,154.67999267578125,154.77499389648438,1175.0,154.77499389648438
TTWO,2020-09-11 11:40:00,154.6999969482422,154.76499938964844,154.8350067138672,1338.0,154.8350067138672
TTWO,2020-09-11 11:39:00,154.61000061035156,154.6999969482422,154.6999969482422,304.0,154.61000061035156
TTWO,2020-09-11 11:38:00,154.44000244140625,154.50999450683594,154.6199951171875,1888.0,154.44000244140625
TTWO,2020-09-11 11:37:00,154.34500122070312,154.39999389648438,154.39999389648438,841.0,154.36000061035156
TTWO,2020-09-11 11:36:00,154.25,154.3000030517578,154.48500061035156,1260.0,154.48500061035156
TTWO,2020-09-11 11:35:00,154.3350067138672,154.47999572753906,154.5050048828125,1019.0,154.5050048828125
TTWO,2020-09-11 11:34:00,154.33999633789062,154.47000122070312,154.47000122070312,1426.0,154.39500427246094
TTWO,2020-09-11 11:33:00,154.43499755859375,154.5,154.5,1653.0,154.43499755859375
TTWO,2020-09-11 11:32:00,154.41000366210938,154.41000366210938,154.64999389648438,2985.0,154.64999389648438
TTWO,2020-09-11 11:31:00,154.67999267578125,154.72999572753906,154.82000732421875,1239.0,154.67999267578125
TTWO,2020-09-11 11:30:00,154.59500122070312,154.74000549316406,154.9250030517578,2473.0,154.9250030517578
TTWO,2020-09-11 11:29:00,154.74000549316406,154.94500732421875,154.9550018310547,1038.0,154.83999633789062
TTWO,2020-09-11 11:28:00,154.77499389648438,154.77499389648438,154.77499389648438,332.0,154.77499389648438
TTWO,2020-09-11 11:27:00,154.7899932861328,154.8699951171875,154.875,2335.0,154.8350067138672
TTWO,2020-09-11 11:26:00,154.78500366210938,154.8800048828125,155.02999877929688,3431.0,154.78500366210938
TTWO,2020-09-11 11:25:00,154.78500366210938,154.78500366210938,155.11500549316406,4144.0,155.11500549316406
TTWO,2020-09-11 11:24:00,155.01010131835938,155.11500549316406,155.16000366210938,2717.0,155.07000732421875
TTWO,2020-09-11 11:23:00,155.07000732421875,155.07000732421875,155.26499938964844,1949.0,155.22000122070312
TTWO,2020-09-11 11:22:00,154.97999572753906,155.1750030517578,155.1750030517578,1812.0,154.97999572753906
TTWO,2020-09-11 11:21:00,155.10000610351562,155.10000610351562,155.66000366210938,6004.0,155.64500427246094
TTWO,2020-09-11 11:20:00,155.6199951171875,155.6300048828125,155.77999877929688,5662.0,155.77999877929688
TTWO,2020-09-11 11:19:00,155.74000549316406,155.8000030517578,155.88499450683594,3466.0,155.83999633789062
TTWO,2020-09-11 11:18:00,155.39999389648438,155.72000122070312,155.72000122070312,845.0,155.39999389648438
TTWO,2020-09-11 11:17:00,155.22000122070312,155.30499267578125,155.36000061035156,1900.0,155.3249969482422
TTWO,2020-09-11 11:16:00,155.35000610351562,155.3699951171875,155.5299072265625,2190.0,155.35000610351562
TTWO,2020-09-11 11:15:00,155.27000427246094,155.35000610351562,155.4499053955078,3508.0,155.2949981689453
TTWO,2020-09-11 11:14:00,155.30999755859375,155.33999633789062,155.33999633789062,1544.0,155.3300018310547
TTWO,2020-09-11 11:13:00,155.27999877929688,155.27999877929688,155.46539306640625,1655.0,155.33999633789062
TTWO,2020-09-11 11:12:00,155.1999969482422,155.1999969482422,155.1999969482422,511.0,155.1999969482422
TTWO,2020-09-11 11:11:00,155.1199951171875,155.1199951171875,155.27999877929688,1007.0,155.22000122070312
TTWO,2020-09-11 11:10:00,155.10499572753906,155.1300048828125,155.1300048828125,692.0,155.11000061035156
TTWO,2020-09-11 11:09:00,155.0800018310547,155.2100067138672,155.22999572753906,1897.0,155.0800018310547
TTWO,2020-09-11 11:08:00,155.02000427246094,155.03500366210938,155.10000610351562,1606.0,155.02000427246094
TTWO,2020-09-11 11:07:00,154.9499969482422,154.97999572753906,155.01499938964844,2057.0,154.99000549316406
TTWO,2020-09-11 11:06:00,154.9949951171875,155.0,155.0,755.0,154.9949951171875
TTWO,2020-09-11 11:05:00,155.17999267578125,155.17999267578125,155.27999877929688,2865.0,155.27000427246094
TTWO,2020-09-11 11:04:00,155.0,155.24000549316406,155.24000549316406,1239.0,155.0
TTWO,2020-09-11 11:03:00,154.85499572753906,154.9250030517578,154.92999267578125,1015.0,154.86000061035156
TTWO,2020-09-11 11:02:00,154.8000030517578,154.8699951171875,154.94500732421875,5441.0,154.8000030517578
TTWO,2020-09-11 11:01:00,154.67999267578125,154.6999969482422,154.72999572753906,767.0,154.67999267578125
TTWO,2020-09-11 11:00:00,154.61199951171875,154.69000244140625,154.7449951171875,1530.0,154.73500061035156
TTWO,2020-09-11 10:59:00,154.6300048828125,154.6300048828125,154.85000610351562,4900.0,154.7899932861328
TTWO,2020-09-11 10:58:00,154.77999877929688,154.77999877929688,155.08120727539062,2704.0,155.08120727539062
TTWO,2020-09-11 10:57:00,155.0500030517578,155.11000061035156,155.26499938964844,4443.0,155.0500030517578
TTWO,2020-09-11 10:56:00,155.0449981689453,155.07000732421875,155.1999969482422,2761.0,155.15499877929688
TTWO,2020-09-11 10:55:00,154.98500061035156,155.13999938964844,155.25,8296.0,154.98500061035156
TTWO,2020-09-11 10:54:00,154.9949951171875,155.00999450683594,155.05999755859375,2852.0,155.02999877929688
TTWO,2020-09-11 10:53:00,154.83999633789062,155.02999877929688,155.02999877929688,3827.0,154.91000366210938
TTWO,2020-09-11 10:52:00,154.83999633789062,154.9600067138672,154.97999572753906,4226.0,154.96499633789062
TTWO,2020-09-11 10:51:00,154.8800048828125,154.9250030517578,154.9600067138672,3382.0,154.9199981689453
TTWO,2020-09-11 10:50:00,154.91000366210938,154.9199981689453,155.08999633789062,6736.0,154.99000549316406
TTWO,2020-09-11 10:49:00,154.9199981689453,154.99000549316406,154.99000549316406,1916.0,154.9199981689453
TTWO,2020-09-11 10:48:00,154.72999572753906,154.83999633789062,154.89999389648438,2031.0,154.7449951171875
TTWO,2020-09-11 10:47:00,154.61500549316406,154.82989501953125,154.82989501953125,1970.0,154.61500549316406
TTWO,2020-09-11 10:46:00,154.5749969482422,154.60499572753906,154.65499877929688,1826.0,154.65499877929688
TTWO,2020-09-11 10:45:00,154.5,154.55999755859375,154.8300018310547,5169.0,154.60000610351562
TTWO,2020-09-11 10:44:00,154.35000610351562,154.43499755859375,154.44500732421875,684.0,154.35000610351562
TTWO,2020-09-11 10:43:00,154.30999755859375,154.52000427246094,154.5800018310547,3768.0,154.30999755859375
TTWO,2020-09-11 10:42:00,154.36000061035156,154.41000366210938,154.4499969482422,3305.0,154.4499969482422
TTWO,2020-09-11 10:41:00,154.1649932861328,154.3300018310547,154.3300018310547,2115.0,154.1649932861328
TTWO,2020-09-11 10:40:00,153.82000732421875,154.17999267578125,154.17999267578125,4959.0,153.82000732421875
TTWO,2020-09-11 10:39:00,153.97000122070312,153.97979736328125,154.35000610351562,8514.0,154.1699981689453
TTWO,2020-09-11 10:38:00,154.0399932861328,154.0800018310547,154.1649932861328,2480.0,154.13499450683594
TTWO,2020-09-11 10:37:00,154.1199951171875,154.17999267578125,154.27499389648438,2950.0,154.22999572753906
TTWO,2020-09-11 10:36:00,154.02459716796875,154.27999877929688,154.27999877929688,1641.0,154.02459716796875
TTWO,2020-09-11 10:35:00,153.94000244140625,154.125,154.14999389648438,1455.0,153.94000244140625
TTWO,2020-09-11 10:34:00,153.80999755859375,153.97000122070312,153.97000122070312,1048.0,153.86000061035156
TTWO,2020-09-11 10:33:00,153.85000610351562,153.85000610351562,153.9499969482422,1978.0,153.86000061035156
TTWO,2020-09-11 10:32:00,153.60000610351562,153.94000244140625,153.94000244140625,6365.0,153.64999389648438
TTWO,2020-09-11 10:31:00,153.67999267578125,153.67999267578125,153.77999877929688,1364.0,153.77999877929688
TTWO,2020-09-11 10:30:00,153.77000427246094,153.77000427246094,154.1699981689453,4133.0,154.0
TTWO,2020-09-11 10:29:00,153.97999572753906,154.02000427246094,154.08999633789062,2388.0,154.0800018310547
