,symbol,date,high,open,volume,close,low
306,SVT.L,2020-09-11 08:17:00,2415.4140625,2415.4140625,674.0,2414.0,2414.0
307,SVT.L,2020-09-11 08:16:00,2417.0,2417.0,29.0,2417.0,2417.0
308,SVT.L,2020-09-11 08:15:00,2414.0,2414.0,65.0,2414.0,2414.0
309,SVT.L,2020-09-11 08:13:00,2412.0,2411.20703125,558.0,2412.0,2411.20703125
310,SVT.L,2020-09-11 08:12:00,2417.0,2417.0,145.0,2413.0,2413.0
311,SVT.L,2020-09-11 08:10:00,2414.0,2411.0,536.0,2414.0,2411.0
312,SVT.L,2020-09-11 08:09:00,2414.0,2412.0,360.0,2414.0,2412.0
313,SVT.L,2020-09-11 08:08:00,2418.0,2418.0,1099.0,2414.0,2413.0
314,SVT.L,2020-09-11 08:07:00,2419.0,2419.0,100.0,2419.0,2419.0
315,SVT.L,2020-09-11 08:06:00,2423.0,2423.0,170.0,2422.0,2422.0
316,SVT.L,2020-09-11 08:05:00,2423.0,2423.0,91.0,2423.0,2423.0
317,SVT.L,2020-09-11 08:04:00,2424.0,2420.0,708.0,2424.0,2418.0
318,SVT.L,2020-09-11 08:03:00,2423.0,2423.0,266.0,2423.0,2423.0
319,SVT.L,2020-09-11 08:02:00,2417.0,2417.0,128.0,2414.931396484375,2414.931396484375
320,SVT.L,2020-09-11 08:00:00,2425.0,2425.0,781.0,2417.0,2413.0
321,SVT.L,2020-09-10 16:29:00,2412.0,2410.0,1802.0,2410.0,2410.0
322,SVT.L,2020-09-10 16:28:00,2412.0,2410.0,480.0,2411.0,2410.0
323,SVT.L,2020-09-10 16:27:00,2411.0,2411.0,370.0,2410.0,2410.0
324,SVT.L,2020-09-10 16:26:00,2411.0,2411.0,248.0,2410.0,2410.0
325,SVT.L,2020-09-10 16:25:00,2411.0,2411.0,79.0,2411.0,2411.0
326,SVT.L,2020-09-10 16:24:00,2410.0,2410.0,104.0,2410.0,2409.0
327,SVT.L,2020-09-10 16:23:00,2411.0,2410.0,337.0,2411.0,2410.0
328,SVT.L,2020-09-10 16:22:00,2410.0,2409.0,635.0,2410.0,2409.0
329,SVT.L,2020-09-10 16:21:00,2409.0,2408.0,1820.0,2409.0,2408.0
330,SVT.L,2020-09-10 16:20:00,2409.0,2408.0,2053.0,2409.0,2408.0
331,SVT.L,2020-09-10 16:18:00,2409.0,2408.0,1117.0,2408.0,2408.0
332,SVT.L,2020-09-10 16:17:00,2410.0,2410.0,294.0,2409.0,2409.0
333,SVT.L,2020-09-10 16:15:00,2411.0,2411.0,904.0,2409.0,2409.0
334,SVT.L,2020-09-10 16:14:00,2412.0,2411.0,245.0,2412.0,2411.0
335,SVT.L,2020-09-10 16:13:00,2411.0,2410.0,279.0,2411.0,2410.0
336,SVT.L,2020-09-10 16:12:00,2412.0,2411.0,111.0,2412.0,2411.0
337,SVT.L,2020-09-10 16:11:00,2411.0,2411.0,382.0,2411.0,2410.0
338,SVT.L,2020-09-10 16:10:00,2409.0,2409.0,512.0,2408.0,2408.0
339,SVT.L,2020-09-10 16:09:00,2410.0,2409.0,534.0,2410.0,2409.0
340,SVT.L,2020-09-10 16:08:00,2408.382568359375,2408.382568359375,500.0,2408.382568359375,2408.382568359375
341,SVT.L,2020-09-10 16:07:00,2409.0,2408.0,540.0,2409.0,2408.0
342,SVT.L,2020-09-10 16:06:00,2408.0,2407.0,488.0,2407.0,2407.0
343,SVT.L,2020-09-10 16:05:00,2407.0,2407.0,64.0,2407.0,2407.0
344,SVT.L,2020-09-10 16:04:00,2406.0,2406.0,635.0,2406.0,2405.0
345,SVT.L,2020-09-10 16:03:00,2405.0,2405.0,115.0,2405.0,2405.0
346,SVT.L,2020-09-10 16:02:00,2406.0,2404.0,1167.0,2406.0,2404.0
347,SVT.L,2020-09-10 16:01:00,2404.0,2401.0,938.0,2404.0,2401.0
348,SVT.L,2020-09-10 16:00:00,2401.0,2401.0,67.0,2401.0,2401.0
349,SVT.L,2020-09-10 15:58:00,2401.0,2399.0,1595.0,2400.0,2399.0
350,SVT.L,2020-09-10 15:57:00,2401.0,2400.0,614.0,2401.0,2399.0
351,SVT.L,2020-09-10 15:56:00,2399.0,2399.0,130.0,2399.0,2399.0
352,SVT.L,2020-09-10 15:55:00,2403.0,2402.0,1148.0,2400.0,2400.0
353,SVT.L,2020-09-10 15:54:00,2402.0,2402.0,18.0,2402.0,2402.0
354,SVT.L,2020-09-10 15:53:00,2403.0,2403.0,566.0,2403.0,2402.0
355,SVT.L,2020-09-10 15:51:00,2405.0,2403.0,378.0,2404.0,2403.0
356,SVT.L,2020-09-10 15:50:00,2404.0,2403.0,421.0,2404.0,2403.0
357,SVT.L,2020-09-10 15:49:00,2405.0,2405.0,400.0,2404.0,2404.0
358,SVT.L,2020-09-10 15:48:00,2405.0,2403.0,1505.0,2404.0,2403.0
359,SVT.L,2020-09-10 15:47:00,2403.0,2403.0,4465.0,2401.0,2399.0
360,SVT.L,2020-09-10 15:46:00,2404.0,2404.0,107.0,2403.0,2403.0
361,SVT.L,2020-09-10 15:45:00,2411.0,2411.0,899.0,2405.0,2404.0
362,SVT.L,2020-09-10 15:43:00,2412.0,2412.0,632.0,2412.0,2412.0
363,SVT.L,2020-09-10 15:42:00,2413.0,2412.610107421875,111.0,2413.0,2412.610107421875
364,SVT.L,2020-09-10 15:41:00,2412.0,2412.0,2615.0,2412.0,2410.0
365,SVT.L,2020-09-10 15:40:00,2410.0,2410.0,858.0,2410.0,2410.0
366,SVT.L,2020-09-10 15:39:00,2411.0,2411.0,1316.0,2411.0,2410.0
367,SVT.L,2020-09-10 15:38:00,2410.0,2409.0,128.0,2410.0,2409.0
368,SVT.L,2020-09-10 15:37:00,2409.0,2409.0,480.0,2409.0,2409.0
369,SVT.L,2020-09-10 15:36:00,2410.0,2409.0,508.0,2410.0,2409.0
370,SVT.L,2020-09-10 15:35:00,2408.0,2408.0,42.0,2408.0,2408.0
371,SVT.L,2020-09-10 15:34:00,2407.0,2407.0,193.0,2407.0,2407.0
372,SVT.L,2020-09-10 15:33:00,2407.0,2406.614990234375,1159.0,2406.0,2406.0
373,SVT.L,2020-09-10 15:32:00,2406.0,2406.0,38.0,2406.0,2406.0
374,SVT.L,2020-09-10 15:31:00,2403.0,2402.0,391.0,2403.0,2402.0
375,SVT.L,2020-09-10 15:30:00,2402.0,2402.0,146.0,2401.0,2401.0
376,SVT.L,2020-09-10 15:29:00,2401.0,2401.0,560.0,2401.0,2401.0
377,SVT.L,2020-09-10 15:24:00,2400.0,2400.0,257.0,2400.0,2400.0
378,SVT.L,2020-09-10 15:23:00,2401.0,2401.0,73.0,2401.0,2401.0
379,SVT.L,2020-09-10 15:22:00,2402.0,2402.0,66.0,2402.0,2402.0
380,SVT.L,2020-09-10 15:20:00,2401.205078125,2401.0,163.0,2401.0,2401.0
381,SVT.L,2020-09-10 15:17:00,2400.0,2400.0,103.0,2400.0,2400.0
382,SVT.L,2020-09-10 15:16:00,2402.0,2402.0,358.0,2402.0,2401.0
383,SVT.L,2020-09-10 15:15:00,2400.0,2400.0,54.0,2400.0,2400.0
384,SVT.L,2020-09-10 15:14:00,2401.0,2401.0,119.0,2400.0,2400.0
385,SVT.L,2020-09-10 15:13:00,2401.0,2401.0,100.0,2401.0,2401.0
386,SVT.L,2020-09-10 15:12:00,2403.0,2403.0,173.0,2402.0,2402.0
387,SVT.L,2020-09-10 15:11:00,2404.0,2404.0,863.0,2402.6201171875,2402.6201171875
388,SVT.L,2020-09-10 15:10:00,2405.0,2405.0,36.0,2404.0,2404.0
389,SVT.L,2020-09-10 15:09:00,2404.0,2404.0,2.0,2404.0,2404.0
390,SVT.L,2020-09-10 15:08:00,2404.0,2404.0,208.0,2403.0,2403.0
391,SVT.L,2020-09-10 15:07:00,2403.0,2403.0,72.0,2403.0,2403.0
392,SVT.L,2020-09-10 15:06:00,2405.0,2405.0,292.0,2403.0,2403.0
393,SVT.L,2020-09-10 15:04:00,2406.0,2406.0,133.0,2406.0,2406.0
394,SVT.L,2020-09-10 15:03:00,2405.0,2405.0,448.0,2405.0,2405.0
395,SVT.L,2020-09-10 15:02:00,2407.0,2407.0,27.0,2406.81005859375,2406.0
396,SVT.L,2020-09-10 15:01:00,2406.0,2406.0,130.0,2406.0,2406.0
397,SVT.L,2020-09-10 15:00:00,2407.0,2407.0,413.0,2407.0,2407.0
398,SVT.L,2020-09-10 14:59:00,2405.0,2405.0,374.0,2405.0,2405.0
399,SVT.L,2020-09-10 14:56:00,2406.0,2406.0,51.0,2406.0,2406.0
400,SVT.L,2020-09-10 14:55:00,2406.0,2406.0,314.0,2406.0,2406.0
401,SVT.L,2020-09-10 14:54:00,2405.0,2405.0,235.0,2405.0,2405.0
402,SVT.L,2020-09-10 14:53:00,2406.0,2406.0,1061.0,2404.0,2404.0
403,SVT.L,2020-09-10 14:52:00,2405.0,2405.0,150.0,2405.0,2405.0
404,SVT.L,2020-09-10 14:51:00,2405.0,2405.0,665.0,2405.0,2404.0
405,SVT.L,2020-09-10 14:50:00,2407.0,2407.0,178.0,2406.0,2406.0
406,SVT.L,2020-09-10 14:47:00,2409.0,2409.0,326.0,2408.0,2408.0
407,SVT.L,2020-09-10 14:46:00,2407.0,2407.0,50.0,2407.0,2407.0
408,SVT.L,2020-09-10 14:45:00,2408.0,2408.0,140.0,2408.0,2408.0
409,SVT.L,2020-09-10 14:44:00,2409.0,2409.0,143.0,2409.0,2409.0
410,SVT.L,2020-09-10 14:43:00,2409.0,2409.0,150.0,2409.0,2409.0
411,SVT.L,2020-09-10 14:42:00,2408.0,2408.0,68.0,2408.0,2408.0
412,SVT.L,2020-09-10 14:41:00,2409.0,2409.0,120.0,2408.205078125,2408.205078125
413,SVT.L,2020-09-10 14:39:00,2407.0,2407.0,142.0,2407.0,2407.0
414,SVT.L,2020-09-10 14:38:00,2409.0,2409.0,1028.0,2409.0,2408.0
415,SVT.L,2020-09-10 14:37:00,2410.0,2410.0,12.0,2410.0,2410.0
416,SVT.L,2020-09-10 14:36:00,2411.0,2411.0,252.0,2410.0,2410.0
417,SVT.L,2020-09-10 14:35:00,2411.0,2411.0,602.0,2409.0,2409.0
418,SVT.L,2020-09-10 14:34:00,2411.0,2411.0,151.0,2411.0,2411.0
419,SVT.L,2020-09-10 14:33:00,2413.0,2412.0,1363.0,2411.0,2411.0
420,SVT.L,2020-09-10 14:32:00,2412.0,2411.0,131.0,2412.0,2411.0
421,SVT.L,2020-09-10 14:31:00,2412.0,2411.0,329.0,2411.0,2411.0
422,SVT.L,2020-09-10 14:30:00,2412.0,2412.0,491.0,2412.0,2412.0
423,SVT.L,2020-09-10 14:29:00,2412.0,2411.0,113.0,2412.0,2411.0
424,SVT.L,2020-09-10 14:28:00,2410.0,2409.0,348.0,2410.0,2409.0
425,SVT.L,2020-09-10 14:26:00,2411.0,2411.0,135.0,2411.0,2411.0
426,SVT.L,2020-09-10 14:25:00,2410.0,2410.0,600.0,2409.0,2409.0
427,SVT.L,2020-09-10 14:23:00,2409.0,2408.0,552.0,2409.0,2408.0
428,SVT.L,2020-09-10 14:22:00,2409.0,2409.0,250.0,2409.0,2409.0
429,SVT.L,2020-09-10 14:21:00,2408.0,2408.0,558.0,2408.0,2408.0
430,SVT.L,2020-09-10 14:20:00,2407.0,2407.0,171.0,2407.0,2407.0
431,SVT.L,2020-09-10 14:19:00,2407.10009765625,2407.10009765625,406.0,2407.10009765625,2407.10009765625
432,SVT.L,2020-09-10 14:17:00,2408.0,2408.0,64.0,2408.0,2408.0
433,SVT.L,2020-09-10 14:15:00,2405.0,2405.0,100.0,2405.0,2405.0
434,SVT.L,2020-09-10 14:12:00,2405.0,2405.0,60.0,2405.0,2405.0
435,SVT.L,2020-09-10 14:11:00,2407.0,2407.0,167.0,2406.0,2406.0
436,SVT.L,2020-09-10 14:10:00,2407.0,2407.0,255.0,2407.0,2407.0
437,SVT.L,2020-09-10 14:09:00,2407.0,2407.0,613.0,2407.0,2407.0
438,SVT.L,2020-09-10 14:08:00,2408.0,2408.0,411.0,2408.0,2408.0
439,SVT.L,2020-09-10 14:07:00,2406.0,2406.0,170.0,2406.0,2406.0
440,SVT.L,2020-09-10 14:06:00,2404.0,2404.0,75.0,2404.0,2404.0
441,SVT.L,2020-09-10 14:05:00,2404.216796875,2404.216796875,274.0,2404.216796875,2404.216796875
442,SVT.L,2020-09-10 14:03:00,2406.0,2406.0,189.0,2406.0,2406.0
443,SVT.L,2020-09-10 14:02:00,2408.0,2408.0,485.0,2406.0,2406.0
444,SVT.L,2020-09-10 14:00:00,2409.0,2409.0,297.0,2408.0,2408.0
445,SVT.L,2020-09-10 13:59:00,2407.0,2407.0,45.0,2407.0,2407.0
446,SVT.L,2020-09-10 13:58:00,2407.0,2406.0,99.0,2407.0,2406.0
447,SVT.L,2020-09-10 13:57:00,2408.0,2408.0,444.0,2407.0,2407.0
448,SVT.L,2020-09-10 13:56:00,2408.0,2408.0,150.0,2408.0,2408.0
449,SVT.L,2020-09-10 13:55:00,2409.0,2409.0,44.0,2409.0,2409.0
450,SVT.L,2020-09-10 13:54:00,2408.0,2408.0,175.0,2408.0,2408.0
451,SVT.L,2020-09-10 13:53:00,2410.0,2410.0,1179.0,2410.0,2410.0
452,SVT.L,2020-09-10 13:52:00,2412.0,2411.0,727.0,2412.0,2411.0
453,SVT.L,2020-09-10 13:48:00,2409.0,2409.0,166.0,2409.0,2409.0
454,SVT.L,2020-09-10 13:47:00,2409.0,2409.0,33.0,2409.0,2409.0
455,SVT.L,2020-09-10 13:44:00,2407.0,2407.0,135.0,2407.0,2407.0
456,SVT.L,2020-09-10 13:43:00,2407.0,2407.0,106.0,2407.0,2407.0
457,SVT.L,2020-09-10 13:42:00,2407.0,2407.0,172.0,2407.0,2407.0
458,SVT.L,2020-09-10 13:41:00,2408.0,2408.0,56.0,2408.0,2408.0
459,SVT.L,2020-09-10 13:40:00,2407.0,2406.0,194.0,2407.0,2406.0
460,SVT.L,2020-09-10 13:39:00,2405.889404296875,2405.889404296875,413.0,2405.889404296875,2405.889404296875
461,SVT.L,2020-09-10 13:38:00,2407.0,2407.0,67.0,2407.0,2407.0
462,SVT.L,2020-09-10 13:37:00,2408.0,2408.0,45.0,2408.0,2408.0
463,SVT.L,2020-09-10 13:36:00,2405.0,2405.0,48.0,2405.0,2405.0
464,SVT.L,2020-09-10 13:35:00,2404.0,2404.0,45.0,2404.0,2404.0
465,SVT.L,2020-09-10 13:34:00,2404.0,2404.0,37.0,2404.0,2404.0
466,SVT.L,2020-09-10 13:32:00,2407.0,2407.0,597.0,2405.0,2405.0
467,SVT.L,2020-09-10 13:31:00,2407.0,2407.0,305.0,2407.0,2407.0
468,SVT.L,2020-09-10 13:29:00,2408.0,2408.0,66.0,2408.0,2408.0
469,SVT.L,2020-09-10 13:27:00,2407.216796875,2407.216796875,118.0,2407.216796875,2407.216796875
470,SVT.L,2020-09-10 13:25:00,2408.0,2408.0,8.0,2408.0,2408.0
471,SVT.L,2020-09-10 13:24:00,2407.0,2407.0,158.0,2407.0,2407.0
472,SVT.L,2020-09-10 13:23:00,2407.0,2405.0,402.0,2406.0,2405.0
473,SVT.L,2020-09-10 13:16:00,2403.0,2403.0,144.0,2403.0,2403.0
474,SVT.L,2020-09-10 13:13:00,2406.78369140625,2406.78369140625,1000.0,2406.78369140625,2406.78369140625
475,SVT.L,2020-09-10 13:12:00,2406.0,2406.0,66.0,2406.0,2406.0
476,SVT.L,2020-09-10 13:08:00,2409.0,2409.0,433.0,2409.0,2409.0
477,SVT.L,2020-09-10 13:05:00,2411.0,2411.0,248.0,2411.0,2411.0
478,SVT.L,2020-09-10 13:04:00,2411.0,2409.0,625.0,2411.0,2409.0
479,SVT.L,2020-09-10 13:00:00,2408.0,2408.0,198.0,2408.0,2408.0
480,SVT.L,2020-09-10 12:58:00,2407.0,2407.0,152.0,2407.0,2407.0
481,SVT.L,2020-09-10 12:54:00,2407.0,2407.0,504.0,2407.0,2407.0
482,SVT.L,2020-09-10 12:53:00,2407.0,2407.0,192.0,2406.0,2406.0
483,SVT.L,2020-09-10 12:52:00,2407.0,2407.0,323.0,2407.0,2407.0
484,SVT.L,2020-09-10 12:50:00,2409.0,2408.0,90.0,2408.0,2408.0
485,SVT.L,2020-09-10 12:49:00,2408.0,2406.0,117.0,2408.0,2406.0
486,SVT.L,2020-09-10 12:48:00,2407.0,2407.0,182.0,2407.0,2407.0
487,SVT.L,2020-09-10 12:47:00,2405.216796875,2405.216796875,4.0,2405.216796875,2405.216796875
488,SVT.L,2020-09-10 12:46:00,2408.0,2408.0,201.0,2407.0,2407.0
489,SVT.L,2020-09-10 12:44:00,2408.0,2408.0,79.0,2408.0,2408.0
490,SVT.L,2020-09-10 12:41:00,2408.0,2408.0,162.0,2408.0,2408.0
491,SVT.L,2020-09-10 12:40:00,2407.0,2407.0,418.0,2406.10595703125,2406.10595703125
492,SVT.L,2020-09-10 12:37:00,2406.0,2406.0,308.0,2406.0,2406.0
493,SVT.L,2020-09-10 12:35:00,2405.0,2405.0,16.0,2405.0,2405.0
494,SVT.L,2020-09-10 12:32:00,2405.0,2405.0,154.0,2405.0,2405.0
495,SVT.L,2020-09-10 12:31:00,2405.0,2405.0,344.0,2404.0,2404.0
496,SVT.L,2020-09-10 12:30:00,2405.0,2405.0,63.0,2405.0,2405.0
497,SVT.L,2020-09-10 12:29:00,2406.0,2406.0,564.0,2406.0,2406.0
498,SVT.L,2020-09-10 12:28:00,2405.0,2405.0,8.0,2405.0,2405.0
499,SVT.L,2020-09-10 12:27:00,2405.0,2405.0,91.0,2405.0,2405.0
500,SVT.L,2020-09-10 12:26:00,2405.0,2402.205078125,361.0,2405.0,2402.205078125
501,SVT.L,2020-09-10 12:22:00,2403.0,2403.0,69.0,2403.0,2403.0
502,SVT.L,2020-09-10 12:21:00,2404.0,2404.0,246.0,2404.0,2404.0
503,SVT.L,2020-09-10 12:20:00,2403.0,2402.0,76.0,2403.0,2402.0
504,SVT.L,2020-09-10 12:17:00,2402.0,2402.0,192.0,2402.0,2402.0
505,SVT.L,2020-09-10 12:15:00,2404.0,2404.0,411.0,2403.0,2403.0
506,SVT.L,2020-09-10 12:11:00,2404.0,2404.0,19.0,2404.0,2404.0
507,SVT.L,2020-09-10 12:08:00,2404.0,2404.0,222.0,2404.0,2404.0
508,SVT.L,2020-09-10 12:06:00,2403.0,2403.0,1.0,2403.0,2403.0
509,SVT.L,2020-09-10 12:04:00,2406.0,2406.0,155.0,2405.0,2405.0
510,SVT.L,2020-09-10 12:03:00,2406.0,2405.0,249.0,2406.0,2405.0
511,SVT.L,2020-09-10 12:02:00,2408.0,2408.0,172.0,2408.0,2408.0
512,SVT.L,2020-09-10 11:59:00,2404.0,2404.0,73.0,2404.0,2404.0
513,SVT.L,2020-09-10 11:57:00,2405.0,2405.0,327.0,2404.0,2404.0
514,SVT.L,2020-09-10 11:55:00,2406.0,2406.0,26.0,2406.0,2406.0
515,SVT.L,2020-09-10 11:54:00,2406.0,2405.0,81.0,2406.0,2405.0
516,SVT.L,2020-09-10 11:53:00,2404.0,2404.0,239.0,2404.0,2404.0
517,SVT.L,2020-09-10 11:52:00,2403.0,2403.0,541.0,2403.0,2402.0
518,SVT.L,2020-09-10 11:51:00,2403.0,2402.0,270.0,2403.0,2402.0
519,SVT.L,2020-09-10 11:49:00,2401.0,2400.0,330.0,2401.0,2400.0
520,SVT.L,2020-09-10 11:45:00,2401.0,2401.0,1781.0,2398.0,2398.0
521,SVT.L,2020-09-10 11:44:00,2402.0,2402.0,135.0,2402.0,2402.0
522,SVT.L,2020-09-10 11:43:00,2403.0,2402.894287109375,29.0,2403.0,2402.894287109375
523,SVT.L,2020-09-10 11:42:00,2403.0,2403.0,47.0,2402.894287109375,2402.894287109375
524,SVT.L,2020-09-10 11:40:00,2405.0,2405.0,669.0,2402.0,2402.0
525,SVT.L,2020-09-10 11:39:00,2405.0,2405.0,251.0,2404.0,2404.0
526,SVT.L,2020-09-10 11:38:00,2404.0,2404.0,1.0,2404.0,2404.0
527,SVT.L,2020-09-10 11:37:00,2405.0,2405.0,21.0,2405.0,2405.0
528,SVT.L,2020-09-10 11:36:00,2405.0,2405.0,151.0,2405.0,2405.0
529,SVT.L,2020-09-10 11:35:00,2407.0,2407.0,285.0,2406.0,2406.0
530,SVT.L,2020-09-10 11:33:00,2407.0,2407.0,197.0,2406.0,2406.0
531,SVT.L,2020-09-10 11:32:00,2407.10009765625,2407.10009765625,200.0,2407.10009765625,2407.10009765625
532,SVT.L,2020-09-10 11:31:00,2408.0,2408.0,16.0,2408.0,2408.0
533,SVT.L,2020-09-10 11:30:00,2407.684326171875,2407.684326171875,100.0,2407.684326171875,2407.684326171875
534,SVT.L,2020-09-10 11:29:00,2407.0,2407.0,150.0,2407.0,2407.0
535,SVT.L,2020-09-10 11:27:00,2407.0,2407.0,182.0,2407.0,2407.0
536,SVT.L,2020-09-10 11:25:00,2410.0,2410.0,146.0,2410.0,2410.0
537,SVT.L,2020-09-10 11:24:00,2412.0,2412.0,24.0,2412.0,2412.0
538,SVT.L,2020-09-10 11:22:00,2411.0,2411.0,150.0,2411.0,2411.0
539,SVT.L,2020-09-10 11:20:00,2411.0,2410.0,870.0,2411.0,2410.0
540,SVT.L,2020-09-10 11:19:00,2409.0,2409.0,423.0,2409.0,2409.0
541,SVT.L,2020-09-10 11:15:00,2409.0,2409.0,142.0,2409.0,2409.0
542,SVT.L,2020-09-10 11:12:00,2411.0,2411.0,115.0,2410.0,2410.0
543,SVT.L,2020-09-10 11:10:00,2413.0,2412.0,146.0,2413.0,2412.0
544,SVT.L,2020-09-10 11:05:00,2412.199951171875,2412.199951171875,603.0,2412.0,2412.0
545,SVT.L,2020-09-10 11:04:00,2414.0,2414.0,1.0,2414.0,2414.0
546,SVT.L,2020-09-10 11:03:00,2413.0,2413.0,177.0,2413.0,2413.0
547,SVT.L,2020-09-10 11:02:00,2413.0,2413.0,311.0,2412.0,2412.0
548,SVT.L,2020-09-10 11:00:00,2416.0,2416.0,448.0,2415.0,2415.0
549,SVT.L,2020-09-10 10:59:00,2417.0,2416.0,51.0,2417.0,2416.0
550,SVT.L,2020-09-10 10:56:00,2415.0,2414.0,681.0,2415.0,2414.0
551,SVT.L,2020-09-10 10:54:00,2416.0,2416.0,78.0,2415.0,2415.0
552,SVT.L,2020-09-10 10:53:00,2417.0,2417.0,341.0,2416.0,2416.0
553,SVT.L,2020-09-10 10:51:00,2416.0,2416.0,93.0,2416.0,2416.0
554,SVT.L,2020-09-10 10:50:00,2416.0,2416.0,305.0,2416.0,2416.0
555,SVT.L,2020-09-10 10:49:00,2414.199951171875,2414.199951171875,124.0,2414.199951171875,2414.199951171875
556,SVT.L,2020-09-10 10:46:00,2414.0,2413.0,472.0,2414.0,2413.0
557,SVT.L,2020-09-10 10:44:00,2411.3076171875,2411.3076171875,130.0,2411.3076171875,2411.3076171875
558,SVT.L,2020-09-10 10:41:00,2412.0,2412.0,75.0,2412.0,2412.0
559,SVT.L,2020-09-10 10:40:00,2413.0,2413.0,456.0,2413.0,2413.0
560,SVT.L,2020-09-10 10:38:00,2412.0,2412.0,145.0,2412.0,2412.0
561,SVT.L,2020-09-10 10:34:00,2409.0,2408.0,285.0,2409.0,2408.0
562,SVT.L,2020-09-10 10:33:00,2407.0,2407.0,161.0,2407.0,2407.0
563,SVT.L,2020-09-10 10:32:00,2408.0,2408.0,356.0,2407.0,2407.0
564,SVT.L,2020-09-10 10:31:00,2409.0,2409.0,62.0,2409.0,2409.0
565,SVT.L,2020-09-10 10:30:00,2408.0,2408.0,614.0,2408.0,2407.0
566,SVT.L,2020-09-10 10:29:00,2407.0,2407.0,768.0,2407.0,2406.0
567,SVT.L,2020-09-10 10:24:00,2409.0,2409.0,106.0,2408.0,2408.0
568,SVT.L,2020-09-10 10:23:00,2409.0,2409.0,70.0,2409.0,2409.0
569,SVT.L,2020-09-10 10:22:00,2412.0,2411.0,495.0,2412.0,2410.0
570,SVT.L,2020-09-10 10:21:00,2411.0,2410.0,169.0,2411.0,2410.0
571,SVT.L,2020-09-10 10:20:00,2410.0,2410.0,347.0,2410.0,2410.0
572,SVT.L,2020-09-10 10:19:00,2411.0,2410.0,255.0,2411.0,2410.0
573,SVT.L,2020-09-10 10:18:00,2410.0,2410.0,279.0,2410.0,2410.0
574,SVT.L,2020-09-10 10:16:00,2412.728759765625,2412.728759765625,796.0,2411.0,2411.0
575,SVT.L,2020-09-10 10:15:00,2413.0,2413.0,30.0,2413.0,2413.0
576,SVT.L,2020-09-10 10:14:00,2413.0,2413.0,58.0,2413.0,2413.0
577,SVT.L,2020-09-10 10:12:00,2416.0,2416.0,178.0,2414.0,2414.0
578,SVT.L,2020-09-10 10:11:00,2417.0,2416.0,734.0,2416.0,2416.0
579,SVT.L,2020-09-10 10:10:00,2416.0,2416.0,52.0,2416.0,2416.0
580,SVT.L,2020-09-10 10:05:00,2414.0,2414.0,96.0,2414.0,2414.0
581,SVT.L,2020-09-10 10:04:00,2414.0,2414.0,175.0,2414.0,2414.0
582,SVT.L,2020-09-10 10:03:00,2414.0,2414.0,124.0,2413.106201171875,2413.106201171875
583,SVT.L,2020-09-10 10:01:00,2413.0,2413.0,170.0,2413.0,2413.0
584,SVT.L,2020-09-10 10:00:00,2412.0,2412.0,945.0,2412.0,2411.0
585,SVT.L,2020-09-10 09:59:00,2413.10009765625,2413.0,433.0,2413.10009765625,2413.0
586,SVT.L,2020-09-10 09:58:00,2414.0,2414.0,1.0,2414.0,2414.0
587,SVT.L,2020-09-10 09:57:00,2414.0,2414.0,18.0,2414.0,2414.0
588,SVT.L,2020-09-10 09:56:00,2412.0,2412.0,202.0,2412.0,2412.0
589,SVT.L,2020-09-10 09:53:00,2411.0,2411.0,273.0,2410.0,2410.0
590,SVT.L,2020-09-10 09:52:00,2412.0,2412.0,4.0,2412.0,2412.0
591,SVT.L,2020-09-10 09:51:00,2412.0,2412.0,518.0,2411.0,2411.0
592,SVT.L,2020-09-10 09:50:00,2413.0,2413.0,247.0,2413.0,2413.0
593,SVT.L,2020-09-10 09:49:00,2415.0,2415.0,224.0,2415.0,2415.0
594,SVT.L,2020-09-10 09:47:00,2416.0,2416.0,22.0,2416.0,2416.0
595,SVT.L,2020-09-10 09:44:00,2416.0,2416.0,246.0,2415.0,2415.0
596,SVT.L,2020-09-10 09:43:00,2415.0,2415.0,173.0,2415.0,2415.0
597,SVT.L,2020-09-10 09:41:00,2413.0,2413.0,357.0,2413.0,2413.0
598,SVT.L,2020-09-10 09:40:00,2413.0,2412.0,1227.0,2413.0,2412.0
599,SVT.L,2020-09-10 09:39:00,2412.0,2410.205078125,440.0,2412.0,2410.205078125
600,SVT.L,2020-09-10 09:37:00,2410.0,2410.0,16.0,2410.0,2410.0
601,SVT.L,2020-09-10 09:36:00,2410.0,2407.0,542.0,2410.0,2407.0
602,SVT.L,2020-09-10 09:34:00,2406.0,2405.0,295.0,2406.0,2405.0
603,SVT.L,2020-09-10 09:33:00,2406.0,2405.0,218.0,2406.0,2405.0
604,SVT.L,2020-09-10 09:32:00,2404.0,2404.0,391.0,2404.0,2404.0
605,SVT.L,2020-09-10 09:31:00,2405.0,2405.0,10.0,2405.0,2405.0
606,SVT.L,2020-09-10 09:30:00,2406.0,2406.0,331.0,2405.0,2405.0
607,SVT.L,2020-09-10 09:29:00,2407.0,2407.0,18.0,2407.0,2407.0
608,SVT.L,2020-09-10 09:28:00,2409.0,2409.0,410.0,2409.0,2409.0
609,SVT.L,2020-09-10 09:26:00,2406.0,2406.0,11.0,2406.0,2406.0
610,SVT.L,2020-09-10 09:24:00,2405.0,2405.0,40.0,2405.0,2405.0
