,symbol,date,low,high,close,open,volume
460,MELI,2020-09-11 11:39:00,1041.3800048828123,1042.199951171875,1042.199951171875,1041.3800048828123,795.0
461,MELI,2020-09-11 11:38:00,1041.3199462890623,1041.800048828125,1041.800048828125,1041.3199462890623,593.0
462,MELI,2020-09-11 11:37:00,1040.0,1040.0,1040.0,1040.0,388.0
463,MELI,2020-09-11 11:36:00,1038.844970703125,1040.0,1039.8199462890623,1040.0,1497.0
464,MELI,2020-09-11 11:35:00,1041.594970703125,1041.594970703125,1041.594970703125,1041.594970703125,342.0
465,MELI,2020-09-11 11:32:00,1040.0,1043.739990234375,1043.739990234375,1040.0050048828123,3122.0
466,MELI,2020-09-11 11:31:00,1046.8299560546877,1046.8299560546877,1046.8299560546877,1046.8299560546877,124.0
467,MELI,2020-09-11 11:30:00,1042.18994140625,1047.8299560546877,1042.2298583984377,1044.02001953125,3971.0
468,MELI,2020-09-11 11:29:00,1041.8199462890623,1043.489990234375,1043.489990234375,1041.8199462890623,533.0
469,MELI,2020-09-11 11:28:00,1041.0699462890623,1041.0699462890623,1041.0699462890623,1041.0699462890623,733.0
470,MELI,2020-09-11 11:27:00,1041.6400146484377,1041.949951171875,1041.6400146484377,1041.949951171875,522.0
471,MELI,2020-09-11 11:25:00,1039.364990234375,1040.0050048828123,1039.364990234375,1040.0050048828123,2191.0
472,MELI,2020-09-11 11:24:00,1043.1300048828123,1043.1300048828123,1043.1300048828123,1043.1300048828123,617.0
473,MELI,2020-09-11 11:22:00,1045.4449462890623,1045.4449462890623,1045.4449462890623,1045.4449462890623,745.0
474,MELI,2020-09-11 11:19:00,1047.010009765625,1051.0999755859377,1051.0999755859377,1047.010009765625,903.0
475,MELI,2020-09-11 11:17:00,1047.739990234375,1047.739990234375,1047.739990234375,1047.739990234375,326.0
476,MELI,2020-09-11 11:16:00,1047.9300537109377,1047.9300537109377,1047.9300537109377,1047.9300537109377,288.0
477,MELI,2020-09-11 11:15:00,1048.0400390625,1049.5899658203123,1048.0400390625,1049.5899658203123,415.0
478,MELI,2020-09-11 11:12:00,1050.010009765625,1053.93994140625,1050.010009765625,1050.1400146484377,3435.0
479,MELI,2020-09-11 11:11:00,1052.6300048828123,1052.6700439453123,1052.6700439453123,1052.6300048828123,655.0
480,MELI,2020-09-11 11:10:00,1051.364990234375,1055.0,1051.364990234375,1054.1099853515623,2277.0
481,MELI,2020-09-11 11:08:00,1051.0,1052.1099853515623,1052.1099853515623,1051.0,2248.0
482,MELI,2020-09-11 11:07:00,1049.4000244140623,1050.0,1049.4100341796877,1049.4000244140623,1211.0
483,MELI,2020-09-11 11:06:00,1047.489990234375,1048.385009765625,1047.6400146484377,1047.6500244140623,2823.0
484,MELI,2020-09-11 11:05:00,1049.6500244140623,1049.6500244140623,1049.6500244140623,1049.6500244140623,344.0
485,MELI,2020-09-11 11:04:00,1047.9849853515623,1049.0699462890623,1048.6600341796877,1049.0699462890623,641.0
486,MELI,2020-09-11 11:01:00,1045.449951171875,1045.449951171875,1045.449951171875,1045.449951171875,852.0
487,MELI,2020-09-11 11:00:00,1044.85498046875,1046.699951171875,1045.7950439453123,1045.22998046875,3019.0
488,MELI,2020-09-11 10:59:00,1043.56005859375,1045.3299560546877,1043.56005859375,1043.93994140625,2545.0
489,MELI,2020-09-11 10:56:00,1043.3199462890623,1043.7900390625,1043.7900390625,1043.4058837890623,811.0
490,MELI,2020-09-11 10:55:00,1043.7099609375,1044.7099609375,1043.7099609375,1044.7099609375,653.0
491,MELI,2020-09-11 10:54:00,1046.0849609375,1046.0849609375,1046.0849609375,1046.0849609375,227.0
492,MELI,2020-09-11 10:53:00,1044.6300048828123,1046.030029296875,1046.030029296875,1044.6300048828123,1047.0
493,MELI,2020-09-11 10:50:00,1047.43505859375,1048.8399658203123,1047.43505859375,1048.8399658203123,1200.0
494,MELI,2020-09-11 10:49:00,1046.5899658203123,1047.5799560546877,1046.5899658203123,1047.5799560546877,362.0
495,MELI,2020-09-11 10:48:00,1047.4100341796877,1047.4100341796877,1047.4100341796877,1047.4100341796877,531.0
496,MELI,2020-09-11 10:47:00,1047.77001953125,1047.77001953125,1047.77001953125,1047.77001953125,656.0
497,MELI,2020-09-11 10:46:00,1048.9599609375,1049.300048828125,1049.300048828125,1048.9599609375,902.0
498,MELI,2020-09-11 10:45:00,1046.780029296875,1048.875,1048.864990234375,1047.260009765625,2468.0
499,MELI,2020-09-11 10:44:00,1046.594970703125,1047.4200439453123,1046.594970703125,1047.4200439453123,817.0
500,MELI,2020-09-11 10:43:00,1045.4100341796877,1047.5400390625,1045.9599609375,1045.4100341796877,724.0
501,MELI,2020-09-11 10:41:00,1044.6300048828123,1044.6300048828123,1044.6300048828123,1044.6300048828123,413.0
502,MELI,2020-09-11 10:40:00,1042.5675048828123,1043.3199462890623,1042.5675048828123,1043.239990234375,1406.0
503,MELI,2020-09-11 10:39:00,1042.0,1042.4300537109377,1042.4300537109377,1042.0,546.0
504,MELI,2020-09-11 10:38:00,1040.6099853515623,1043.0,1040.6099853515623,1043.0,458.0
505,MELI,2020-09-11 10:35:00,1044.280029296875,1044.489990234375,1044.489990234375,1044.280029296875,1021.0
506,MELI,2020-09-11 10:33:00,1044.1700439453123,1044.1700439453123,1044.1700439453123,1044.1700439453123,640.0
507,MELI,2020-09-11 10:32:00,1043.4100341796877,1045.385009765625,1045.385009765625,1043.4100341796877,605.0
508,MELI,2020-09-11 10:31:00,1044.08251953125,1044.4849853515623,1044.405029296875,1044.25,1246.0
509,MELI,2020-09-11 10:30:00,1045.074951171875,1047.050048828125,1046.8680419921877,1045.844970703125,1184.0
510,MELI,2020-09-11 10:28:00,1041.219970703125,1045.4200439453123,1045.4200439453123,1044.1400146484377,1417.0
511,MELI,2020-09-11 10:27:00,1044.6600341796877,1047.0,1044.6600341796877,1047.0,934.0
512,MELI,2020-09-11 10:26:00,1045.4200439453123,1046.81494140625,1046.81494140625,1045.4200439453123,452.0
513,MELI,2020-09-11 10:25:00,1047.5,1049.0,1047.5,1049.0,599.0
514,MELI,2020-09-11 10:24:00,1048.02001953125,1050.1199951171877,1048.02001953125,1050.1199951171877,983.0
515,MELI,2020-09-11 10:23:00,1050.0,1051.469970703125,1051.469970703125,1050.0,401.0
516,MELI,2020-09-11 10:22:00,1050.6600341796877,1050.6600341796877,1050.6600341796877,1050.6600341796877,299.0
517,MELI,2020-09-11 10:21:00,1049.97998046875,1052.1800537109377,1052.1800537109377,1049.97998046875,1855.0
518,MELI,2020-09-11 10:20:00,1047.800048828125,1047.800048828125,1047.800048828125,1047.800048828125,100.0
519,MELI,2020-09-11 10:19:00,1044.9549560546877,1048.0,1044.9549560546877,1046.97998046875,1874.0
520,MELI,2020-09-11 10:16:00,1044.405029296875,1044.405029296875,1044.405029296875,1044.405029296875,429.0
521,MELI,2020-09-11 10:14:00,1043.3199462890623,1043.3199462890623,1043.3199462890623,1043.3199462890623,1184.0
522,MELI,2020-09-11 10:13:00,1040.0,1043.6099853515623,1040.760009765625,1043.6099853515623,1645.0
523,MELI,2020-09-11 10:12:00,1045.1199951171877,1045.1199951171877,1045.1199951171877,1045.1199951171877,918.0
524,MELI,2020-09-11 10:11:00,1039.449951171875,1042.0,1042.0,1039.449951171875,1243.0
525,MELI,2020-09-11 10:10:00,1039.1500244140623,1042.0,1039.68994140625,1039.2099609375,5869.0
526,MELI,2020-09-11 10:09:00,1038.5899658203123,1041.760009765625,1040.0,1041.760009765625,1812.0
527,MELI,2020-09-11 10:08:00,1040.0,1042.8199462890623,1042.8199462890623,1040.0699462890623,2732.0
528,MELI,2020-09-11 10:07:00,1040.0,1041.375,1040.0,1040.9300537109377,1504.0
529,MELI,2020-09-11 10:06:00,1040.7939453125,1044.050048828125,1041.9200439453123,1040.7939453125,1599.0
530,MELI,2020-09-11 10:04:00,1036.489990234375,1039.2850341796877,1039.2850341796877,1036.8800048828123,2784.0
531,MELI,2020-09-11 10:02:00,1034.0,1034.0,1034.0,1034.0,548.0
532,MELI,2020-09-11 10:01:00,1037.010009765625,1039.0999755859377,1037.1099853515623,1039.0799560546877,2305.0
533,MELI,2020-09-11 10:00:00,1037.02001953125,1037.02001953125,1037.02001953125,1037.02001953125,370.0
534,MELI,2020-09-11 09:59:00,1034.4300537109377,1042.8399658203123,1038.7008056640623,1034.4300537109377,4540.0
535,MELI,2020-09-11 09:58:00,1039.3499755859377,1043.3299560546877,1039.3499755859377,1043.3299560546877,4080.0
536,MELI,2020-09-11 09:57:00,1040.0,1045.5400390625,1042.88818359375,1040.0,2363.0
537,MELI,2020-09-11 09:56:00,1040.0,1043.81494140625,1040.0,1043.81494140625,2153.0
538,MELI,2020-09-11 09:55:00,1046.06005859375,1050.64501953125,1048.6199951171877,1050.64501953125,2177.0
539,MELI,2020-09-11 09:54:00,1048.0899658203123,1050.0,1050.0,1049.949951171875,1739.0
540,MELI,2020-09-11 09:53:00,1048.02001953125,1048.02001953125,1048.02001953125,1048.02001953125,309.0
541,MELI,2020-09-11 09:52:00,1046.8900146484377,1049.949951171875,1049.719970703125,1046.8900146484377,907.0
542,MELI,2020-09-11 09:51:00,1043.0699462890623,1046.8900146484377,1046.8900146484377,1046.1199951171877,2056.0
543,MELI,2020-09-11 09:50:00,1047.06005859375,1049.989990234375,1047.52001953125,1047.5,3516.0
544,MELI,2020-09-11 09:49:00,1047.135009765625,1047.135009765625,1047.135009765625,1047.135009765625,1386.0
545,MELI,2020-09-11 09:48:00,1044.5,1046.47998046875,1046.47998046875,1046.47998046875,524.0
546,MELI,2020-09-11 09:45:00,1043.0,1044.4000244140623,1043.06005859375,1044.4000244140623,970.0
547,MELI,2020-09-11 09:44:00,1045.9949951171877,1045.9949951171877,1045.9949951171877,1045.9949951171877,674.0
548,MELI,2020-09-11 09:43:00,1043.1099853515623,1045.9599609375,1045.949951171875,1043.1099853515623,995.0
549,MELI,2020-09-11 09:42:00,1040.010009765625,1043.52001953125,1040.010009765625,1043.52001953125,707.0
550,MELI,2020-09-11 09:40:00,1045.0050048828123,1045.0050048828123,1045.0050048828123,1045.0050048828123,488.0
551,MELI,2020-09-11 09:39:00,1045.010009765625,1045.010009765625,1045.010009765625,1045.010009765625,709.0
552,MELI,2020-09-11 09:38:00,1042.0,1044.1700439453123,1042.0,1043.969970703125,1767.0
553,MELI,2020-09-11 09:37:00,1039.4000244140623,1045.0,1040.0,1040.0,1513.0
554,MELI,2020-09-11 09:36:00,1039.780029296875,1040.0,1040.0,1039.780029296875,443.0
555,MELI,2020-09-11 09:35:00,1043.93994140625,1043.93994140625,1043.93994140625,1043.93994140625,457.0
556,MELI,2020-09-11 09:34:00,1040.0,1042.93505859375,1041.4512939453123,1040.0400390625,1962.0
557,MELI,2020-09-11 09:33:00,1043.239990234375,1044.9949951171877,1044.9949951171877,1043.239990234375,870.0
558,MELI,2020-09-11 09:32:00,1047.22998046875,1047.6300048828123,1047.22998046875,1047.6300048828123,1084.0
559,MELI,2020-09-11 09:31:00,1046.280029296875,1048.3299560546877,1048.3299560546877,1046.280029296875,1767.0
560,MELI,2020-09-11 09:30:00,1044.68505859375,1046.3499755859377,1045.0,1046.3499755859377,4753.0
561,MELI,2020-09-10 15:59:00,1038.93994140625,1041.239990234375,1039.800048828125,1039.7449951171877,7755.0
562,MELI,2020-09-10 15:58:00,1038.3299560546877,1042.16796875,1038.5450439453123,1040.9300537109377,5426.0
563,MELI,2020-09-10 15:57:00,1034.780029296875,1043.010009765625,1042.52001953125,1037.5,18870.0
564,MELI,2020-09-10 15:56:00,1038.719970703125,1042.0699462890623,1038.719970703125,1041.510009765625,3265.0
565,MELI,2020-09-10 15:55:00,1041.425048828125,1044.06005859375,1041.425048828125,1043.6400146484377,3128.0
566,MELI,2020-09-10 15:54:00,1039.9901123046877,1044.6400146484377,1042.2900390625,1042.5150146484377,4391.0
567,MELI,2020-09-10 15:53:00,1041.0799560546877,1046.0999755859377,1041.0799560546877,1046.0999755859377,2188.0
568,MELI,2020-09-10 15:52:00,1041.1600341796877,1044.550048828125,1044.550048828125,1041.1600341796877,2568.0
569,MELI,2020-09-10 15:51:00,1041.77001953125,1043.4405517578123,1043.2900390625,1043.4403076171877,1578.0
570,MELI,2020-09-10 15:50:00,1039.0799560546877,1041.780029296875,1039.0799560546877,1040.2099609375,1263.0
571,MELI,2020-09-10 15:49:00,1040.2099609375,1042.199951171875,1040.2099609375,1042.199951171875,1682.0
572,MELI,2020-09-10 15:48:00,1041.2650146484377,1042.949951171875,1042.949951171875,1042.030029296875,2892.0
573,MELI,2020-09-10 15:47:00,1042.02001953125,1045.0,1042.02001953125,1044.135009765625,1440.0
574,MELI,2020-09-10 15:46:00,1040.5999755859377,1044.1400146484377,1044.1400146484377,1042.7900390625,1860.0
575,MELI,2020-09-10 15:45:00,1044.449951171875,1044.449951171875,1044.449951171875,1044.449951171875,781.0
576,MELI,2020-09-10 15:44:00,1044.68994140625,1045.0,1044.989990234375,1045.0,2618.0
577,MELI,2020-09-10 15:43:00,1044.530029296875,1046.77001953125,1046.77001953125,1045.56005859375,1894.0
578,MELI,2020-09-10 15:42:00,1042.8599853515623,1043.989990234375,1043.989990234375,1043.8499755859377,1080.0
579,MELI,2020-09-10 15:41:00,1042.489990234375,1043.050048828125,1043.050048828125,1042.6500244140623,1231.0
580,MELI,2020-09-10 15:40:00,1039.449951171875,1041.5899658203123,1041.4599609375,1041.4849853515623,1845.0
581,MELI,2020-09-10 15:39:00,1038.6199951171877,1039.6199951171877,1039.6099853515623,1038.6199951171877,1020.0
582,MELI,2020-09-10 15:38:00,1035.260009765625,1039.0,1038.541748046875,1039.0,2043.0
583,MELI,2020-09-10 15:37:00,1035.6099853515623,1041.3299560546877,1039.27001953125,1041.3299560546877,5269.0
584,MELI,2020-09-10 15:36:00,1043.949951171875,1043.949951171875,1043.949951171875,1043.949951171875,294.0
585,MELI,2020-09-10 15:35:00,1045.81005859375,1047.56494140625,1047.0362548828123,1047.4599609375,1396.0
586,MELI,2020-09-10 15:34:00,1048.719970703125,1050.3499755859377,1049.9200439453123,1048.719970703125,1288.0
587,MELI,2020-09-10 15:33:00,1046.6199951171877,1046.6199951171877,1046.6199951171877,1046.6199951171877,314.0
588,MELI,2020-09-10 15:32:00,1046.1800537109377,1046.949951171875,1046.1800537109377,1046.949951171875,990.0
589,MELI,2020-09-10 15:31:00,1041.489990234375,1044.3499755859377,1044.3499755859377,1041.489990234375,2023.0
590,MELI,2020-09-10 15:30:00,1037.0899658203123,1041.949951171875,1037.0899658203123,1041.1500244140623,793.0
591,MELI,2020-09-10 15:28:00,1041.97998046875,1042.469970703125,1041.97998046875,1042.469970703125,1000.0
592,MELI,2020-09-10 15:27:00,1040.010009765625,1040.530029296875,1040.530029296875,1040.010009765625,2545.0
593,MELI,2020-09-10 15:26:00,1040.239990234375,1043.3699951171877,1040.72998046875,1041.969970703125,3493.0
594,MELI,2020-09-10 15:25:00,1040.22998046875,1042.1300048828123,1042.0,1040.22998046875,2387.0
595,MELI,2020-09-10 15:23:00,1041.0999755859377,1041.0999755859377,1041.0999755859377,1041.0999755859377,447.0
596,MELI,2020-09-10 15:22:00,1040.905029296875,1040.905029296875,1040.905029296875,1040.905029296875,340.0
597,MELI,2020-09-10 15:21:00,1040.9949951171877,1042.0,1040.9949951171877,1041.199951171875,1391.0
598,MELI,2020-09-10 15:20:00,1038.6400146484377,1041.5899658203123,1038.6400146484377,1040.1600341796877,1300.0
599,MELI,2020-09-10 15:19:00,1040.1068115234377,1041.6099853515623,1040.1068115234377,1041.6099853515623,953.0
600,MELI,2020-09-10 15:18:00,1040.9324951171877,1044.68994140625,1044.68994140625,1043.510009765625,1539.0
601,MELI,2020-09-10 15:17:00,1041.9549560546877,1042.719970703125,1042.510986328125,1041.9549560546877,926.0
602,MELI,2020-09-10 15:16:00,1041.010009765625,1041.9100341796877,1041.9100341796877,1041.010009765625,1111.0
603,MELI,2020-09-10 15:15:00,1040.4300537109377,1045.02001953125,1045.02001953125,1041.125,3016.0
604,MELI,2020-09-10 15:14:00,1040.0,1043.8499755859377,1041.64501953125,1040.0,2118.0
605,MELI,2020-09-10 15:12:00,1040.5,1043.5799560546877,1043.5799560546877,1040.5,1396.0
606,MELI,2020-09-10 15:11:00,1038.9000244140623,1039.612060546875,1039.1400146484377,1038.9000244140623,1116.0
607,MELI,2020-09-10 15:10:00,1038.02001953125,1039.89501953125,1038.800048828125,1039.89501953125,2685.0
608,MELI,2020-09-10 15:09:00,1038.0179443359377,1039.8699951171877,1039.7149658203123,1039.0,2508.0
609,MELI,2020-09-10 15:08:00,1038.0,1040.7900390625,1038.3800048828123,1039.469970703125,2906.0
610,MELI,2020-09-10 15:07:00,1038.280029296875,1039.875,1039.875,1038.280029296875,1389.0
611,MELI,2020-09-10 15:06:00,1036.6199951171877,1039.0350341796877,1038.3199462890623,1038.125,1227.0
612,MELI,2020-09-10 15:05:00,1037.969970703125,1039.7850341796877,1039.239990234375,1039.7850341796877,1949.0
613,MELI,2020-09-10 15:04:00,1039.7850341796877,1039.7850341796877,1039.7850341796877,1039.7850341796877,224.0
614,MELI,2020-09-10 15:03:00,1037.550048828125,1042.4300537109377,1040.425048828125,1042.4300537109377,1371.0
615,MELI,2020-09-10 15:02:00,1041.1099853515623,1044.7850341796877,1043.675048828125,1041.1099853515623,785.0
616,MELI,2020-09-10 15:00:00,1043.280029296875,1046.5,1046.4849853515623,1046.08935546875,1645.0
617,MELI,2020-09-10 14:59:00,1046.4000244140623,1047.5699462890623,1046.6500244140623,1047.5699462890623,988.0
618,MELI,2020-09-10 14:57:00,1043.0,1043.3599853515623,1043.0,1043.0,1243.0
619,MELI,2020-09-10 14:55:00,1038.0,1043.0,1043.0,1038.0,2484.0
620,MELI,2020-09-10 14:54:00,1039.594970703125,1040.0,1039.594970703125,1040.0,692.0
621,MELI,2020-09-10 14:53:00,1041.5,1041.81494140625,1041.81494140625,1041.75,950.0
622,MELI,2020-09-10 14:52:00,1041.5,1041.5,1041.5,1041.5,403.0
623,MELI,2020-09-10 14:50:00,1043.7099609375,1044.9625244140623,1043.7099609375,1044.9625244140623,542.0
624,MELI,2020-09-10 14:49:00,1039.6800537109377,1042.8599853515623,1042.8599853515623,1039.6800537109377,1153.0
625,MELI,2020-09-10 14:48:00,1037.75,1041.3311767578123,1041.3311767578123,1037.77001953125,1691.0
626,MELI,2020-09-10 14:47:00,1037.6400146484377,1039.969970703125,1037.6400146484377,1039.969970703125,828.0
627,MELI,2020-09-10 14:46:00,1033.0050048828123,1037.5400390625,1037.5400390625,1033.0050048828123,2077.0
628,MELI,2020-09-10 14:45:00,1031.75,1033.6199951171877,1031.75,1033.5,1177.0
629,MELI,2020-09-10 14:44:00,1032.699951171875,1035.0,1032.739990234375,1034.0699462890623,1762.0
630,MELI,2020-09-10 14:42:00,1030.18994140625,1034.0,1033.4749755859377,1034.0,4589.0
631,MELI,2020-09-10 14:41:00,1034.56005859375,1037.06005859375,1035.0,1035.31005859375,1761.0
632,MELI,2020-09-10 14:40:00,1035.97998046875,1039.6300048828123,1035.97998046875,1039.02001953125,1178.0
633,MELI,2020-09-10 14:39:00,1036.6700439453123,1038.5899658203123,1038.2099609375,1036.6700439453123,789.0
634,MELI,2020-09-10 14:38:00,1040.8299560546877,1040.93994140625,1040.93994140625,1040.8299560546877,914.0
635,MELI,2020-09-10 14:37:00,1037.72998046875,1041.4200439453123,1037.72998046875,1041.4200439453123,1524.0
636,MELI,2020-09-10 14:36:00,1041.574951171875,1041.574951171875,1041.574951171875,1041.574951171875,108.0
637,MELI,2020-09-10 14:35:00,1034.2449951171877,1039.30322265625,1037.02001953125,1039.30322265625,2913.0
638,MELI,2020-09-10 14:34:00,1035.719970703125,1039.31005859375,1035.719970703125,1038.800048828125,2908.0
639,MELI,2020-09-10 14:33:00,1037.300048828125,1039.300048828125,1038.77001953125,1037.300048828125,964.0
640,MELI,2020-09-10 14:32:00,1035.8499755859377,1038.2900390625,1037.9300537109377,1035.8499755859377,2484.0
641,MELI,2020-09-10 14:31:00,1034.0,1037.18994140625,1036.9100341796877,1035.885009765625,1345.0
642,MELI,2020-09-10 14:30:00,1032.050048828125,1036.969970703125,1033.97998046875,1032.050048828125,1445.0
643,MELI,2020-09-10 14:29:00,1032.6500244140623,1035.5694580078123,1033.449951171875,1035.5694580078123,2257.0
644,MELI,2020-09-10 14:28:00,1037.6500244140623,1037.739990234375,1037.6500244140623,1037.72998046875,1420.0
645,MELI,2020-09-10 14:27:00,1033.030029296875,1043.6099853515623,1035.385009765625,1043.5999755859377,4692.0
646,MELI,2020-09-10 14:26:00,1040.8399658203123,1042.760009765625,1040.8399658203123,1042.760009765625,1549.0
647,MELI,2020-09-10 14:25:00,1043.1500244140623,1045.510009765625,1045.510009765625,1043.1500244140623,1184.0
648,MELI,2020-09-10 14:24:00,1042.97998046875,1042.97998046875,1042.97998046875,1042.97998046875,566.0
649,MELI,2020-09-10 14:23:00,1043.7099609375,1047.1600341796877,1043.7099609375,1047.1500244140623,1129.0
650,MELI,2020-09-10 14:22:00,1042.4000244140623,1050.75,1045.5699462890623,1050.75,4074.0
651,MELI,2020-09-10 14:21:00,1053.760009765625,1053.760009765625,1053.760009765625,1053.760009765625,477.0
652,MELI,2020-09-10 14:20:00,1052.510009765625,1054.97998046875,1052.510009765625,1054.97998046875,1085.0
653,MELI,2020-09-10 14:19:00,1052.8499755859377,1054.77001953125,1053.0,1052.8900146484377,2341.0
654,MELI,2020-09-10 14:18:00,1054.85498046875,1054.85498046875,1054.85498046875,1054.85498046875,113.0
655,MELI,2020-09-10 14:17:00,1054.425048828125,1055.844970703125,1054.425048828125,1055.844970703125,644.0
656,MELI,2020-09-10 14:16:00,1055.2099609375,1057.9200439453123,1055.2099609375,1056.989990234375,635.0
657,MELI,2020-09-10 14:15:00,1056.25,1058.320068359375,1056.25,1058.320068359375,3598.0
658,MELI,2020-09-10 14:14:00,1059.8499755859377,1060.31005859375,1059.8499755859377,1060.31005859375,4941.0
659,MELI,2020-09-10 14:13:00,1062.469970703125,1063.050048828125,1062.469970703125,1063.050048828125,459.0
660,MELI,2020-09-10 14:10:00,1065.2900390625,1066.9300537109377,1065.2900390625,1066.5899658203123,1138.0
661,MELI,2020-09-10 14:09:00,1063.9300537109377,1066.56884765625,1066.56884765625,1064.0,2405.0
662,MELI,2020-09-10 14:08:00,1064.260009765625,1064.260009765625,1064.260009765625,1064.260009765625,306.0
663,MELI,2020-09-10 14:06:00,1068.5999755859377,1068.5999755859377,1068.5999755859377,1068.5999755859377,462.0
664,MELI,2020-09-10 14:04:00,1070.030029296875,1070.699951171875,1070.030029296875,1070.699951171875,841.0
665,MELI,2020-09-10 14:03:00,1069.9599609375,1070.5,1070.1800537109377,1070.5,1697.0
666,MELI,2020-09-10 14:02:00,1070.5999755859377,1071.06005859375,1071.06005859375,1070.5999755859377,804.0
667,MELI,2020-09-10 14:01:00,1070.449951171875,1070.449951171875,1070.449951171875,1070.449951171875,378.0
668,MELI,2020-09-10 14:00:00,1068.0001220703123,1070.8499755859377,1070.8499755859377,1068.4449462890623,1857.0
669,MELI,2020-09-10 13:59:00,1066.25,1068.1800537109377,1068.1300048828123,1066.25,7066.0
670,MELI,2020-09-10 13:58:00,1065.6300048828123,1065.8699951171877,1065.6700439453123,1065.8699951171877,1732.0
671,MELI,2020-09-10 13:57:00,1066.6700439453123,1068.550048828125,1066.6700439453123,1068.0899658203123,2696.0
672,MELI,2020-09-10 13:56:00,1067.3900146484377,1068.68994140625,1068.68994140625,1067.3900146484377,1774.0
673,MELI,2020-09-10 13:55:00,1065.9300537109377,1066.4200439453123,1066.4200439453123,1066.0,1285.0
674,MELI,2020-09-10 13:54:00,1064.22998046875,1066.280029296875,1066.280029296875,1065.0,2688.0
675,MELI,2020-09-10 13:53:00,1063.2900390625,1063.2900390625,1063.2900390625,1063.2900390625,290.0
676,MELI,2020-09-10 13:52:00,1061.0,1068.1700439453123,1063.6500244140623,1067.1099853515623,3870.0
677,MELI,2020-09-10 13:51:00,1067.0,1068.9200439453123,1067.0,1068.0400390625,2190.0
678,MELI,2020-09-10 13:50:00,1069.2550048828123,1069.2550048828123,1069.2550048828123,1069.2550048828123,2225.0
679,MELI,2020-09-10 13:49:00,1068.0799560546877,1071.0,1068.0799560546877,1071.0,660.0
680,MELI,2020-09-10 13:48:00,1070.0400390625,1071.635009765625,1071.2850341796877,1071.3499755859377,2081.0
681,MELI,2020-09-10 13:47:00,1070.9000244140623,1070.9000244140623,1070.9000244140623,1070.9000244140623,351.0
682,MELI,2020-09-10 13:46:00,1070.0,1070.9150390625,1070.9150390625,1070.0,797.0
683,MELI,2020-09-10 13:45:00,1068.8900146484377,1070.3800048828123,1070.3800048828123,1068.8900146484377,1200.0
684,MELI,2020-09-10 13:44:00,1068.6800537109377,1069.9000244140623,1069.4000244140623,1068.6800537109377,1194.0
685,MELI,2020-09-10 13:43:00,1068.030029296875,1069.8499755859377,1069.8499755859377,1068.030029296875,1132.0
686,MELI,2020-09-10 13:42:00,1068.1600341796877,1069.9599609375,1069.0,1069.9599609375,1362.0
687,MELI,2020-09-10 13:41:00,1069.56005859375,1069.6500244140623,1069.6300048828123,1069.56005859375,2479.0
688,MELI,2020-09-10 13:40:00,1068.7650146484377,1069.0,1069.0,1068.7650146484377,1236.0
689,MELI,2020-09-10 13:39:00,1066.010009765625,1069.25,1068.8399658203123,1069.2449951171877,2388.0
690,MELI,2020-09-10 13:38:00,1069.010009765625,1069.6949462890623,1069.010009765625,1069.1600341796877,683.0
691,MELI,2020-09-10 13:37:00,1068.9749755859377,1068.9749755859377,1068.9749755859377,1068.9749755859377,301.0
692,MELI,2020-09-10 13:36:00,1071.0400390625,1071.0400390625,1071.0400390625,1071.0400390625,410.0
693,MELI,2020-09-10 13:35:00,1070.1800537109377,1070.969970703125,1070.6700439453123,1070.969970703125,1052.0
694,MELI,2020-09-10 13:34:00,1069.565673828125,1070.47998046875,1069.565673828125,1069.699951171875,745.0
695,MELI,2020-09-10 13:33:00,1070.010009765625,1070.010009765625,1070.010009765625,1070.010009765625,465.0
696,MELI,2020-09-10 13:32:00,1069.0799560546877,1069.0849609375,1069.0849609375,1069.0799560546877,730.0
697,MELI,2020-09-10 13:31:00,1069.5,1070.25,1069.5,1070.239990234375,603.0
698,MELI,2020-09-10 13:29:00,1067.0999755859377,1067.2550048828123,1067.2550048828123,1067.0999755859377,998.0
699,MELI,2020-09-10 13:27:00,1068.8299560546877,1068.8299560546877,1068.8299560546877,1068.8299560546877,606.0
700,MELI,2020-09-10 13:26:00,1069.97998046875,1072.0,1069.97998046875,1071.3599853515623,1308.0
701,MELI,2020-09-10 13:25:00,1071.780029296875,1071.780029296875,1071.780029296875,1071.780029296875,453.0
702,MELI,2020-09-10 13:23:00,1072.31005859375,1072.989990234375,1072.31005859375,1072.989990234375,323.0
703,MELI,2020-09-10 13:21:00,1071.2099609375,1071.3599853515623,1071.3599853515623,1071.2099609375,708.0
704,MELI,2020-09-10 13:20:00,1072.56494140625,1072.56494140625,1072.56494140625,1072.56494140625,300.0
705,MELI,2020-09-10 13:18:00,1070.010009765625,1070.010009765625,1070.010009765625,1070.010009765625,373.0
706,MELI,2020-09-10 13:17:00,1071.3900146484377,1071.530029296875,1071.530029296875,1071.3900146484377,869.0
707,MELI,2020-09-10 13:16:00,1070.0,1071.2249755859377,1071.2249755859377,1070.0,782.0
708,MELI,2020-09-10 13:15:00,1068.8499755859377,1068.8499755859377,1068.8499755859377,1068.8499755859377,467.0
709,MELI,2020-09-10 13:14:00,1069.5400390625,1069.5400390625,1069.5400390625,1069.5400390625,107.0
710,MELI,2020-09-10 13:13:00,1072.469970703125,1072.469970703125,1072.469970703125,1072.469970703125,120.0
